rank,word,training_frequency
305,right,376
306,minutes,372
307,current,369
308,journal,368
309,en,367
310,a,366
311,account,362
312,cd,362
313,particular,360
314,without,358
315,meaning,357
316,ve,357
317,lists,356
318,des,355
319,programs,355
320,marketing,355
321,aspects,354
322,forms,354
323,submit,354
324,section,353
325,great,353
326,bulk,353
327,morphology,351
328,others,349
329,accepted,348
330,nl,348
331,city,347
332,national,347
333,native,347
334,start,346
335,ed,346
336,issue,345
337,still,345
338,education,344
339,today,344
340,links,344
341,context,343
342,less,343
343,multi,340
344,society,339
345,various,339
346,opportunity,339
347,week,339
348,limited,339
349,canada,338
350,chinese,338
351,methods,338
352,september,337
353,final,337
354,again,337
355,cost,337
356,college,335
357,whether,334
358,group,334
359,details,330
360,review,330
361,major,330
362,results,328
363,july,328
364,single,327
365,main,326
366,works,325
367,price,323
368,specific,323
369,fact,322
370,coffee,322
371,topic,322
372,david,321
373,approaches,321
374,fee,320
375,y,320
376,applied,320
377,approach,320
378,set,320
379,really,320
380,always,320
381,proceedings,319
382,plus,319
383,off,318
384,meeting,317
385,easy,317
386,old,316
387,machine,316
388,post,315
389,affiliation,315
390,evaluation,314
391,better,314
392,written,313
393,thank,313
394,person,313
395,focus,312
396,history,312
397,center,312
398,original,310
399,required,310
400,le,309
401,life,309
402,due,308
403,offer,308
404,sure,308
405,formal,308
406,logic,307
407,proposals,307
408,problem,306
409,rather,306
410,never,305
411,until,305
412,association,304
413,corpus,303
414,der,303
415,modern,302
416,publications,302
417,reading,301
418,london,300
419,together,300
420,net,300
421,movement,299
422,standard,297
423,problems,296
424,co,296
425,future,296
426,next,295
427,grammatical,295
428,product,295
429,remove,295
430,recent,294
431,real,294
432,historical,293
433,resources,293
434,file,293
435,van,293
436,down,291
437,professor,291
438,format,291
439,presentation,290
440,california,290
441,academic,290
442,ever,290
443,too,289
444,writing,288
445,project,287
446,submitted,287
447,comparative,286
448,directory,286
449,wide,285
450,evidence,285
451,spoken,285
452,researchers,284
453,mit,284
454,au,283
455,dept,283
456,simple,283
457,length,283
458,phonological,282
459,code,282
460,version,281
461,million,281
462,acl,281
463,hard,280
464,cs,280
465,query,279
466,process,279
467,netherlands,279
468,seems,278
469,pm,277
470,france,277
471,texts,275
472,far,275
473,support,274
474,local,274
475,office,273
476,show,273
477,weeks,272
478,additional,272
479,les,271
480,something,271
481,complete,271
482,prof,271
483,oxford,270
484,past,270
485,japan,269
486,books,268
487,search,268
488,symposium,268
489,able,267
490,later,267
491,content,267
492,lunch,266
493,though,266
494,october,265
495,yes,265
496,believe,265
497,looking,264
498,end,264
499,short,262
500,workshops,262
