rank,word,training_frequency
1851,cf,71
1852,algorithms,71
1853,wrong,71
1854,universals,71
1855,sub,71
1856,methodology,71
1857,literacy,71
1858,leeds,71
1859,reported,71
1860,implementation,71
1861,daniel,71
1862,breaks,71
1863,ots,71
1864,den,71
1865,jose,71
1866,coordination,71
1867,offshore,71
1868,town,70
1869,standards,70
1870,payments,70
1871,maybe,70
1872,classroom,70
1873,agree,70
1874,unless,70
1875,finland,70
1876,communities,70
1877,explore,70
1878,michigan,70
1879,audience,70
1880,primarily,70
1881,doubt,70
1882,extremely,70
1883,region,70
1884,editorial,70
1885,quantitative,70
1886,applicants,70
1887,river,70
1888,possibly,70
1889,particles,70
1890,derived,70
1891,williams,70
1892,relationships,70
1893,dfl,70
1894,airport,70
1895,interactive,70
1896,creating,70
1897,minimal,70
1898,sold,70
1899,bills,70
1900,exclusive,70
1901,reviewing,70
1902,dealing,69
1903,hans,69
1904,adjectives,69
1905,bar,69
1906,nice,69
1907,hold,69
1908,amazing,69
1909,automated,69
1910,reviewer,69
1911,relatively,69
1912,fonts,69
1913,exciting,69
1914,love,69
1915,created,69
1916,pittsburgh,69
1917,sets,69
1918,records,69
1919,networks,69
1920,compuserve,69
1921,examines,69
1922,delivery,69
1923,finnish,69
1924,marie,69
1925,informatik,69
1926,tickets,69
1927,venue,68
1928,completed,68
1929,canadian,68
1930,cultures,68
1931,blackwell,68
1932,says,68
1933,adults,68
1934,reality,68
1935,tv,68
1936,gave,68
1937,bad,68
1938,fresh,68
1939,newsletter,68
1940,freedom,68
1941,changing,68
1942,emphasis,68
1943,rutgers,68
1944,customers,68
1945,advertise,68
1946,architecture,68
1947,presenters,68
1948,whom,67
1949,replies,67
1950,asking,67
1951,discover,67
1952,vii,67
1953,boston,67
1954,defined,67
1955,shared,67
1956,organizer,67
1957,strongly,67
1958,seven,67
1959,popular,67
1960,spaced,67
1961,notified,67
1962,moment,67
1963,tour,67
1964,chain,67
1965,hfl,67
1966,roma,67
1967,consonants,66
1968,universidad,66
1969,disk,66
1970,requires,66
1971,thinking,66
1972,responded,66
1973,reasons,66
1974,front,66
1975,thesis,66
1976,larger,66
1977,relating,66
1978,ipa,66
1979,hit,66
1980,creoles,66
1981,mellon,66
1982,bottom,66
1983,marc,66
1984,criteria,66
1985,cogs,66
1986,definite,66
1987,deals,66
1988,assessment,66
1989,barcelona,66
1990,langue,66
1991,organizations,66
1992,specify,65
1993,ken,65
1994,transcription,65
1995,essential,65
1996,tasks,65
1997,distinct,65
1998,connections,65
1999,behavior,65
2000,columbia,65
2001,views,65
2002,postfach,65
2003,tony,65
2004,hawaii,65
2005,contained,65
2006,india,65
2007,guinea,65
2008,greater,65
2009,debt,65
2010,consult,65
2011,jussieu,65
2012,bitnet,64
2013,cheque,64
2014,inquiry,64
2015,printed,64
2016,existence,64
2017,institutional,64
2018,arnold,64
2019,fourth,64
2020,majority,64
2021,kluwer,64
2022,compare,64
2023,bruce,64
2024,serious,64
2025,polish,64
2026,styles,64
2027,suitable,64
2028,option,64
2029,sexual,64
2030,diverse,64
2031,carnegie,64
2032,motivation,64
2033,interactions,64
2034,pb,64
2035,joint,64
2036,salford,64
2037,ave,64
2038,watch,64
2039,monthly,64
2040,huge,64
2041,sprachwissenschaft,64
2042,turkish,64
2043,scotland,63
2044,walk,63
2045,depending,63
2046,rug,63
2047,deaf,63
2048,competence,63
2049,kingdom,63
2050,embedded,63
2051,nj,63
2052,submitting,63
2053,discipline,63
2054,cheng,63
2055,karen,63
2056,licensing,63
2057,represented,63
2058,integrated,63
2059,obtain,63
2060,describes,63
2061,tongue,63
2062,geneva,63
2063,i,63
2064,keywords,63
2065,toll,63
2066,advances,63
2067,czech,63
2068,tei,63
2069,shor,63
2070,circular,62
2071,occur,62
2072,describing,62
2073,somewhat,62
2074,valid,62
2075,delete,62
2076,worldwide,62
2077,quickly,62
2078,component,62
2079,toward,62
2080,fi,62
2081,tree,62
2082,predicate,62
2083,brought,62
2084,harvard,62
2085,assumed,62
2086,handle,62
2087,clitics,62
2088,consideration,62
2089,florida,62
2090,refer,62
2091,participant,62
2092,dissertations,62
2093,sincerely,62
2094,count,62
2095,twente,62
2096,novel,62
2097,theoretic,62
2098,cards,62
2099,stock,62
2100,americans,62
2101,manuscripts,62
2102,sequence,62
2103,adaptive,62
2104,stay,61
2105,aux,61
2106,candidate,61
2107,quote,61
2108,assisted,61
2109,analogy,61
2110,saarbruecken,61
2111,martinez,61
2112,face,61
2113,ext,61
2114,worked,61
2115,lack,61
2116,mathematical,61
2117,planned,61
2118,britain,61
2119,oup,61
2120,president,61
2121,henry,61
2122,showing,61
2123,zur,61
2124,excellent,61
2125,paperback,61
2126,jun,61
2127,enjoy,61
2128,decide,61
2129,truly,61
2130,subscription,61
2131,antonio,61
2132,miss,61
2133,loan,61
2134,dollar,61
2135,collected,61
2136,demo,61
2137,tagging,61
2138,symbolic,61
2139,electronically,61
2140,endangered,61
2141,qui,61
2142,ide,61
2143,side,60
2144,enquiries,60
2145,invites,60
2146,elizabeth,60
2147,moved,60
2148,characteristics,60
2149,sociology,60
2150,involve,60
2151,availability,60
2152,assumption,60
2153,definition,60
2154,care,60
2155,whereas,60
2156,options,60
2157,funds,60
2158,judgment,60
2159,secret,60
2160,regards,60
2161,roger,60
2162,wolfgang,60
2163,meetings,60
2164,combined,60
2165,greece,60
2166,daily,60
2167,cis,60
2168,wait,60
2169,larry,60
2170,diagrams,60
2171,assistant,59
2172,convention,59
2173,command,59
2174,jane,59
2175,medical,59
2176,las,59
2177,court,59
2178,of,59
2179,latter,59
2180,sussex,59
2181,opinion,59
2182,prosody,59
2183,responsible,59
2184,anderson,59
2185,assumptions,59
2186,yale,59
2187,vision,59
2188,diego,59
2189,referred,59
2190,bernard,59
2191,wa,59
2192,external,59
2193,imagine,59
2194,signal,59
2195,investigation,59
2196,geoffrey,59
2197,urbana,59
2198,running,59
2199,frequency,59
2200,eskimo,59
2201,alone,59
2202,anthropological,59
2203,inform,59
2204,postage,59
2205,stem,59
2206,iowa,59
2207,ren,59
2208,envelope,59
2209,plans,59
2210,eacl,59
2211,cooperation,58
2212,core,58
2213,wishing,58
2214,willing,58
2215,helpful,58
2216,radio,58
2217,humans,58
2218,legitimate,58
2219,picture,58
2220,vi,58
2221,sharing,58
2222,detail,58
2223,guy,58
2224,subscribe,58
2225,evolutionary,58
2226,equivalent,58
2227,testing,58
2228,lead,58
2229,interfaces,58
2230,foundations,58
2231,evaluating,58
2232,spelling,58
2233,acquiring,58
2234,profit,58
2235,environments,58
2236,experiments,58
2237,greenberg,58
2238,susx,58
2239,faster,58
2240,controlled,58
2241,tag,58
2242,discusses,58
2243,sheet,58
2244,scott,58
2245,mitkov,58
2246,catalogue,58
2247,agents,58
2248,lingual,58
2249,item,57
2250,easier,57
2251,salary,57
2252,toronto,57
2253,madrid,57
2254,raised,57
2255,jobs,57
2256,origins,57
2257,black,57
2258,libraries,57
2259,laws,57
2260,informal,57
2261,pretty,57
2262,equal,57
2263,immediate,57
2264,parser,57
2265,presence,57
2266,experts,57
2267,qualifications,57
2268,indicated,57
2269,comprehension,57
2270,widely,57
2271,stories,57
2272,speed,57
2273,men,57
2274,mcgill,57
2275,medium,57
2276,gr,57
2277,demonstrations,57
2278,pro,56
2279,looks,56
2280,represent,56
2281,birmingham,56
2282,goals,56
2283,obviously,56
2284,perfectly,56
2285,psychological,56
2286,md,56
2287,song,56
2288,aisb,56
2289,cv,56
2290,benefits,56
2291,limit,56
2292,complement,56
2293,virginia,56
2294,pick,56
2295,panels,56
2296,unit,56
2297,hello,56
2298,benefit,56
2299,involving,56
2300,round,56
2301,examine,56
2302,volumes,56
2303,robust,56
2304,roberto,56
2305,targeted,56
2306,equipment,56
2307,amta,56
2308,hovy,56
2309,covering,55
2310,curriculum,55
2311,quebec,55
2312,taiwan,55
2313,tradition,55
2314,mi,55
2315,spring,55
2316,communicative,55
2317,hearing,55
2318,corresponding,55
2319,mechanisms,55
2320,ancient,55
2321,output,55
2322,met,55
2323,russell,55
2324,avoid,55
2325,tai,55
2326,learners,55
2327,mental,55
2328,sydney,55
2329,discovery,55
2330,label,55
2331,offering,55
2332,conclusions,55
2333,treatment,55
2334,merely,55
2335,hypertext,55
2336,moving,55
2337,impossible,55
2338,dos,55
2339,unix,55
2340,handbook,55
2341,cmu,55
2342,anu,55
2343,accompanied,55
2344,lunches,55
2345,das,55
2346,semi,55
2347,deborah,55
2348,waiting,55
2349,host,55
2350,so,55
2351,vo,55
2352,stlg,55
2353,release,55
2354,numerous,54
2355,enclose,54
2356,apparently,54
2357,avec,54
2358,sont,54
2359,icelandic,54
2360,seeking,54
2361,indigenous,54
2362,margaret,54
2363,publish,54
2364,brain,54
2365,categorial,54
2366,extension,54
2367,families,54
2368,quick,54
2369,acoustic,54
2370,swedish,54
2371,methodological,54
2372,hosted,54
2373,umist,54
2374,symbols,54
2375,storage,54
2376,isi,54
2377,potsdam,54
2378,mill,54
2379,bolzano,54
2380,nbsp,54
2381,textual,53
2382,appreciate,53
2383,learned,53
2384,laboratories,53
2385,hill,53
2386,church,53
2387,johnson,53
2388,communicate,53
2389,combination,53
2390,paradigm,53
2391,anti,53
2392,obvious,53
2393,supported,53
2394,consequences,53
2395,identifying,53
2396,target,53
2397,pidgin,53
2398,leads,53
2399,findings,53
2400,tom,53
2401,closely,53
2402,derivation,53
2403,nicholas,53
2404,draft,53
2405,coverage,53
2406,maintenance,53
2407,singular,53
2408,versus,53
2409,everyday,53
2410,division,53
2411,consists,53
2412,sale,53
2413,tx,53
2414,expenses,53
2415,vienna,53
2416,nels,53
2417,beach,53
2418,hamburg,53
2419,hpsg,53
2420,russia,53
2421,components,53
2422,trends,53
2423,pisin,53
2424,promote,53
2425,ab,53
2426,teresa,53
2427,carnie,53
2428,ics,53
2429,bergamo,53
2430,provisional,52
2431,lecturer,52
2432,finding,52
2433,suggest,52
2434,facilities,52
2435,typical,52
2436,syllables,52
2437,underlying,52
2438,noted,52
2439,roman,52
2440,partial,52
2441,synchronic,52
2442,species,52
2443,aviv,52
2444,challenge,52
2445,dependencies,52
2446,wife,52
2447,tu,52
2448,directed,52
2449,kids,52
2450,polarity,52
2451,lexicography,52
2452,green,52
2453,compatible,52
2454,efforts,52
2455,reservation,52
2456,serve,52
2457,pl,52
2458,classified,52
2459,republic,52
2460,profits,52
2461,partners,52
2462,totally,52
2463,operations,52
2464,hrs,52
2465,norway,52
2466,mediated,52
2467,annotated,52
2468,organising,52
2469,wilks,52
2470,mood,52
2471,umontreal,52
2472,prefer,51
2473,ce,51
2474,cuny,51
2475,wonder,51
2476,confirmed,51
2477,uc,51
2478,situations,51
2479,marker,51
2480,team,51
2481,gets,51
2482,concerns,51
2483,cl,51
2484,inn,51
2485,bob,51
2486,lagb,51
2487,mixed,51
2488,parameter,51
2489,sil,51
2490,mainly,51
2491,exact,51
2492,kit,51
2493,regional,51
2494,bringing,51
2495,male,51
2496,victoria,51
2497,doris,51
2498,q,51
2499,root,51
2500,weight,51
2501,accusative,51
2502,pop,51
2503,property,51
2504,associates,51
2505,tips,51
2506,mlm,51
2507,released,51
2508,vassar,51
2509,sg,51
2510,nilotic,51
2511,clitic,51
2512,greatest,51
2513,lfg,51
2514,asl,50
2515,placed,50
2516,ff,50
2517,former,50
2518,ltd,50
2519,shop,50
2520,fairly,50
2521,humor,50
2522,remain,50
2523,introduced,50
2524,paying,50
2525,carefully,50
2526,pointed,50
2527,ucl,50
2528,square,50
2529,assuming,50
2530,explanations,50
2531,roles,50
2532,boundaries,50
2533,demonstrated,50
2534,carolina,50
2535,charges,50
2536,brings,50
2537,rise,50
2538,interpreting,50
2539,solution,50
2540,depth,50
2541,malay,50
2542,focusing,50
2543,listing,50
2544,ana,50
2545,jacques,50
2546,white,50
2547,agency,50
2548,weekly,50
2549,collaboration,50
2550,mails,50
2551,feminine,50
2552,mon,50
2553,margins,50
2554,ukp,50
2555,minimum,49
2556,ellipsis,49
2557,psycholinguistic,49
2558,normally,49
2559,force,49
2560,restricted,49
2561,restrictions,49
2562,insights,49
2563,unlimited,49
2564,determine,49
2565,aspectual,49
2566,cited,49
2567,miller,49
2568,correctly,49
2569,subscribers,49
2570,setting,49
2571,studied,49
2572,procedure,49
2573,war,49
2574,coordinator,49
2575,went,49
2576,switching,49
2577,austronesian,49
2578,soft,49
2579,lower,49
2580,dreams,49
2581,achieve,49
2582,stealth,49
2583,customer,49
2584,manufacturing,49
2585,analytic,49
2586,alex,49
2587,macintosh,49
2588,documentation,49
2589,pidgins,49
2590,coreference,49
2591,planck,49
2592,exhibition,49
2593,cedex,49
2594,demos,49
2595,hawthorne,49
2596,linguistlist,49
2597,nights,48
2598,registered,48
2599,demonstrate,48
2600,bound,48
2601,island,48
2602,modality,48
2603,observed,48
2604,garland,48
2605,branch,48
2606,piece,48
2607,ruth,48
2608,health,48
2609,outline,48
2610,specialist,48
2611,representing,48
2612,gregory,48
2613,portugal,48
2614,essays,48
2615,methodologies,48
2616,hesitate,48
2617,ps,48
2618,pictures,48
2619,sufficient,48
2620,vacation,48
2621,catalan,48
2622,heavy,48
2623,fellow,48
2624,assistance,48
2625,reservations,48
2626,concordia,48
2627,display,48
2628,goldrush,48
2629,xxx,48
2630,cfp,48
2631,pie,48
2632,paradigms,48
2633,yorick,48
2634,practices,48
2635,gestures,48
2636,ld,48
2637,experiences,47
2638,princeton,47
2639,deadlines,47
2640,dependency,47
2641,claimed,47
2642,journals,47
2643,alberta,47
2644,anthony,47
2645,genre,47
2646,units,47
2647,moreover,47
2648,neither,47
2649,collect,47
2650,decisions,47
2651,aware,47
2652,figure,47
2653,understood,47
2654,grateful,47
2655,labelled,47
2656,constituent,47
2657,dependent,47
2658,everybody,47
2659,ongoing,47
2660,catherine,47
2661,naturally,47
2662,shall,47
2663,ground,47
2664,thai,47
2665,lab,47
2666,arrival,47
2667,uva,47
2668,profitable,47
2669,hottest,47
2670,update,47
2671,algonquian,47
2672,colloque,47
2673,induction,47
2674,moncton,47
2675,translations,46
2676,older,46
2677,gb,46
2678,tried,46
2679,facilitate,46
2680,assignment,46
2681,min,46
2682,ba,46
2683,notions,46
2684,regard,46
2685,partially,46
2686,reached,46
2687,surely,46
2688,becomes,46
2689,lingua,46
2690,becoming,46
2691,conclusion,46
2692,earth,46
2693,gov,46
2694,senior,46
2695,belief,46
2696,determined,46
2697,utterances,46
2698,thesaurus,46
2699,entries,46
2700,increasingly,46
2701,null,46
2702,uiuc,46
2703,colloquial,46
2704,tex,46
2705,incl,46
2706,conf,46
2707,adam,46
2708,increasing,46
2709,luck,46
2710,encoding,46
2711,chat,46
2712,wishes,46
2713,readings,46
2714,paola,46
2715,klaus,46
2716,basili,46
2717,kayne,46
2718,symposia,46
2719,banquet,46
2720,album,46
2721,taln,46
2722,francais,45
2723,exploring,45
2724,buffalo,45
2725,rice,45
2726,ethnic,45
2727,fine,45
2728,produced,45
2729,explicit,45
2730,drop,45
2731,girls,45
2732,improve,45
2733,remains,45
2734,mathematics,45
2735,necessarily,45
2736,holiday,45
2737,wayne,45
2738,calling,45
2739,philosophical,45
2740,degrees,45
2741,employment,45
2742,direction,45
2743,learner,45
2744,mike,45
2745,contributed,45
2746,assist,45
2747,karl,45
2748,ben,45
2749,sixth,45
2750,demonstration,45
2751,mining,45
2752,refreshments,45
2753,largest,45
2754,snail,45
2755,auto,45
2756,innovative,45
2757,focuses,45
2758,wisconsin,45
2759,reflect,45
2760,trento,45
2761,ov,45
2762,wilson,45
2763,trans,45
2764,mq,45
2765,articulatory,45
2766,boyfriend,45
2767,tvsr,45
2768,mine,44
2769,suggests,44
2770,attached,44
2771,sri,44
2772,davis,44
2773,utterance,44
2774,economic,44
2775,disambiguation,44
2776,allowed,44
2777,sake,44
2778,knows,44
2779,possibilities,44
2780,physical,44
2781,leaving,44
2782,furthermore,44
2783,scheduled,44
2784,argued,44
2785,philip,44
2786,appeal,44
2787,playing,44
2788,implemented,44
2789,considerations,44
2790,happened,44
2791,intention,44
2792,luton,44
2793,amherst,44
2794,joan,44
2795,determining,44
2796,sequences,44
2797,drawn,44
2798,addressing,44
2799,ippe,44
2800,forever,44
2801,jack,44
2802,prague,44
2803,gls,44
2804,nicolas,44
2805,accompanying,44
2806,ae,44
2807,moscow,44
2808,ends,44
2809,prepositions,44
2810,stefan,44
2811,paradise,44
2812,jones,44
2813,uci,44
2814,cheques,43
2815,helen,43
2816,wants,43
2817,hence,43
2818,su,43
2819,glasgow,43
2820,floor,43
2821,cause,43
2822,brandeis,43
2823,bloomington,43
2824,viii,43
2825,christopher,43
2826,expert,43
2827,indian,43
2828,raise,43
2829,harmony,43
2830,oh,43
2831,usual,43
2832,dublin,43
2833,smaller,43
2834,impact,43
2835,composition,43
2836,carry,43
2837,crucial,43
2838,newspaper,43
2839,laura,43
2840,informative,43
2841,secondary,43
2842,color,43
2843,behind,43
2844,truth,43
2845,attitudes,43
2846,unmarked,43
2847,xii,43
2848,scrambling,43
2849,hybrid,43
2850,insurance,43
2851,engine,43
2852,taxes,43
2853,earning,43
2854,forget,43
2855,spam,43
2856,printing,43
2857,continued,43
2858,screen,43
2859,operation,43
2860,split,43
2861,inch,43
2862,images,43
2863,hague,43
2864,deduction,43
2865,anniversary,43
2866,comme,43
2867,steps,43
2868,hil,43
2869,brno,43
2870,dec,42
2871,unfortunately,42
2872,entitled,42
2873,indonesia,42
2874,propose,42
2875,connecticut,42
2876,recorded,42
2877,at,42
2878,commission,42
2879,inter,42
2880,suny,42
2881,cantonese,42
2882,reserve,42
2883,apart,42
2884,tend,42
2885,basically,42
2886,procedures,42
2887,leipzig,42
2888,nps,42
2889,block,42
2890,trouble,42
2891,putting,42
2892,investigate,42
2893,telling,42
2894,feb,42
2895,subsequent,42
2896,ia,42
2897,nominals,42
2898,ranging,42
2899,reminder,42
2900,papua,42
2901,grant,42
2902,videos,42
2903,fiction,42
2904,capabilities,42
2905,average,42
2906,magazine,42
2907,mailer,42
2908,growth,42
2909,summarization,42
2910,manfred,42
2911,heads,42
2912,cup,42
2913,weak,42
2914,gesellschaft,42
2915,velardi,42
2916,accomodation,42
2917,tor,42
2918,gent,41
2919,listserv,41
2920,salt,41
2921,involves,41
2922,none,41
2923,filled,41
2924,administration,41
2925,define,41
2926,explained,41
2927,entirely,41
2928,lots,41
2929,inversion,41
2930,circle,41
2931,god,41
2932,definitely,41
2933,expensive,41
2934,namely,41
2935,union,41
2936,moves,41
2937,zero,41
2938,introduce,41
2939,anyway,41
2940,francisco,41
2941,analyse,41
2942,orthography,41
2943,kub,41
2944,longman,41
2945,edge,41
2946,ottawa,41
2947,separately,41
2948,trade,41
2949,inside,41
2950,resume,41
2951,conflict,41
2952,bare,41
2953,realistic,41
2954,ignored,41
2955,logics,41
2956,unified,41
2957,slip,41
2958,red,41
2959,television,41
2960,vietnamese,41
2961,predication,41
2962,gift,41
2963,progressive,41
2964,operating,41
2965,iia,41
2966,discussing,41
2967,sensitive,41
2968,alter,41
2969,accurately,41
2970,eduard,41
2971,cz,41
2972,greatly,40
2973,manuscript,40
2974,cruz,40
2975,intensive,40
2976,winter,40
2977,differ,40
2978,mapping,40
2979,indefinite,40
2980,desire,40
2981,timetable,40
2982,seemed,40
2983,ian,40
2984,positive,40
2985,significance,40
2986,politics,40
2987,knew,40
2988,jerusalem,40
2989,arlington,40
2990,inflection,40
2991,indonesian,40
2992,recommended,40
2993,contrary,40
2994,utexas,40
2995,turkic,40
2996,phil,40
2997,comparing,40
2998,gopher,40
2999,gu,40
3000,bergen,40
3001,female,40
3002,spend,40
3003,interpreted,40
3004,langage,40
3005,instances,40
3006,compared,40
3007,tables,40
3008,deleted,40
3009,race,40
3010,afford,40
3011,classifieds,40
3012,publicity,40
3013,checked,40
3014,multimodal,40
3015,clusters,40
3016,socio,40
3017,judicial,40
3018,exercises,40
3019,lf,40
3020,arranged,39
3021,residence,39
3022,jim,39
3023,relatives,39
3024,irish,39
3025,generated,39
3026,writes,39
3027,implicit,39
3028,lisa,39
3029,argue,39
3030,arise,39
3031,purely,39
3032,concern,39
3033,attempts,39
3034,prospects,39
3035,trial,39
3036,regardless,39
3037,attendance,39
3038,match,39
3039,ellen,39
3040,rank,39
3041,generic,39
3042,represents,39
3043,quantifiers,39
3044,outstanding,39
3045,judith,39
3046,southeast,39
3047,supporting,39
3048,booking,39
3049,traduccion,39
3050,eva,39
3051,carlos,39
3052,explores,39
3053,initially,39
3054,markedness,39
3055,austria,39
3056,editing,39
3057,emails,39
3058,treat,39
3059,participating,39
3060,enable,39
3061,cgi,39
3062,fl,39
3063,genie,39
3064,correspondences,39
3065,yiddish,39
3066,malaysia,39
3067,sa,39
3068,nous,39
3069,developers,39
3070,girlfriend,39
3071,crl,39
3072,favourite,39
3073,universita,39
3074,crete,39
3075,lake,38
3076,mb,38
3077,linear,38
3078,dick,38
3079,vocal,38
3080,preceding,38
3081,dordrecht,38
3082,ontario,38
3083,chosen,38
3084,departments,38
3085,morphemes,38
3086,isp,38
3087,statements,38
3088,explicitly,38
3089,fifth,38
3090,missing,38
3091,duration,38
3092,deixis,38
3093,stated,38
3094,behalf,38
3095,stuff,38
3096,tested,38
3097,completion,38
3098,death,38
3099,accents,38
3100,representative,38
3101,cuba,38
3102,gone,38
3103,passed,38
3104,delaware,38
3105,eg,38
3106,movies,38
3107,nmsu,38
3108,lawrence,38
3109,excluding,38
3110,reviewers,38
3111,manager,38
3112,businesses,38
3113,saving,38
3114,excess,38
3115,solutions,38
3116,hair,38
3117,limsi,38
3118,bulgaria,38
3119,sfs,38
3120,laryngeal,38
3121,variable,38
3122,segmental,38
3123,expletive,38
3124,optimal,38
3125,unitn,38
3126,bozen,38
3127,iro,38
3128,ugr,38
3129,fhcg,38
3130,traditions,37
3131,served,37
3132,shortly,37
3133,year,37
3134,visiting,37
3135,intuitions,37
3136,relate,37
3137,alice,37
3138,acquired,37
3139,behaviour,37
3140,distinctions,37
3141,intellectual,37
3142,fit,37
3143,signs,37
3144,chen,37
3145,desirable,37
3146,looked,37
3147,priority,37
3148,extend,37
3149,matters,37
3150,gary,37
3151,rejection,37
3152,melbourne,37
3153,carl,37
3154,clean,37
3155,gold,37
3156,donald,37
3157,summaries,37
3158,oriental,37
3159,council,37
3160,famous,37
3161,trains,37
3162,county,37
3163,jeff,37
3164,meant,37
3165,expertise,37
3166,spent,37
3167,purchased,37
3168,productive,37
3169,touch,37
3170,prove,37
3171,harry,37
3172,figured,37
3173,listen,37
3174,considerable,37
3175,clark,37
3176,refers,37
3177,stars,37
3178,bok,37
3179,hardware,37
3180,exhibits,37
3181,fixed,37
3182,ireland,37
3183,ruu,37
3184,trip,37
3185,louis,37
3186,luis,37
3187,sao,37
3188,proposes,37
3189,animals,37
3190,pronominal,37
3191,demand,37
3192,disc,37
3193,musical,37
3194,emailed,37
3195,dc,37
3196,emerging,37
3197,hypermedia,37
3198,je,37
3199,occurring,37
3200,ist,37
3201,xi,37
3202,haas,37
3203,christmas,37
3204,eur,37
3205,ilan,37
3206,revised,37
3207,graphs,37
3208,comp,37
3209,macquarie,37
3210,vergata,37
3211,interpretacion,37
3212,prepare,36
3213,tape,36
3214,generalizations,36
3215,quantifier,36
3216,croft,36
3217,oregon,36
3218,carried,36
3219,inherent,36
3220,innovation,36
3221,physics,36
3222,largely,36
3223,map,36
3224,knowing,36
3225,amounts,36
3226,refereed,36
3227,copyright,36
3228,wc,36
3229,jk,36
3230,sender,36
3231,frequently,36
3232,wealth,36
3233,articulation,36
3234,correction,36
3235,suzanne,36
3236,continuing,36
3237,motivated,36
3238,discount,36
3239,besides,36
3240,codes,36
3241,returned,36
3242,super,36
3243,allowing,36
3244,situated,36
3245,springer,36
3246,placing,36
3247,explains,36
3248,pitch,36
3249,frames,36
3250,occurs,36
3251,metaphors,36
3252,enterprise,36
3253,establish,36
3254,pisa,36
3255,anaphoric,36
3256,identified,36
3257,seeks,36
3258,douglas,36
3259,fraser,36
3260,cents,36
3261,weekend,36
3262,password,36
3263,hidden,36
3264,irst,36
3265,ruslan,36
3266,km,36
3267,covered,36
3268,systematic,36
3269,issco,36
3270,als,36
3271,grasshopper,36
3272,inclusion,36
3273,khmer,36
3274,dialog,36
3275,modals,36
3276,qu,36
3277,jennifer,36
3278,meyer,36
3279,torrego,36
3280,ecu,36
3281,lezae,36
3282,soco,36
3283,ga,35
3284,principal,35
3285,causative,35
3286,durham,35
3287,literatures,35
3288,geoff,35
3289,sb,35
3290,budget,35
3291,mode,35
3292,compound,35
3293,quantification,35
3294,overall,35
3295,affixes,35
3296,suspect,35
3297,guess,35
3298,supposed,35
3299,accommodations,35
3300,umass,35
3301,meals,35
3302,jonathan,35
3303,forthcoming,35
3304,nation,35
3305,odd,35
3306,poor,35
3307,limitations,35
3308,linked,35
3309,nz,35
3310,intend,35
3311,coherent,35
3312,ensure,35
3313,binary,35
3314,shape,35
3315,appendix,35
3316,encyclopedia,35
3317,segment,35
3318,insertion,35
3319,esl,35
3320,announcements,35
3321,authority,35
3322,conversations,35
3323,algorithm,35
3324,flexible,35
3325,comrie,35
3326,referring,35
3327,identical,35
3328,alexander,35
3329,aus,35
3330,julia,35
3331,michel,35
3332,hindi,35
3333,referential,35
3334,edward,35
3335,ot,35
3336,assumes,35
3337,fantastic,35
3338,adding,35
3339,succeed,35
3340,transportation,35
3341,sprache,35
3342,annotation,35
3343,commerce,35
3344,obligatory,35
3345,faces,35
3346,cho,35
3347,tech,35
3348,mri,35
3349,pig,35
3350,continuous,34
3351,food,34
3352,nearly,34
3353,passive,34
3354,philology,34
3355,juan,34
3356,opposed,34
3357,informed,34
3358,noam,34
3359,highlights,34
3360,absence,34
3361,citations,34
3362,ship,34
3363,practitioners,34
3364,vary,34
3365,awareness,34
3366,overseas,34
3367,scheme,34
3368,eight,34
3369,thompson,34
3370,exhibit,34
3371,indication,34
3372,jointly,34
3373,virtually,34
3374,difficulty,34
3375,water,34
3376,patricia,34
3377,formatting,34
3378,consistent,34
3379,morpheme,34
3380,resulting,34
3381,irvine,34
3382,attested,34
3383,linguistically,34
3384,sarah,34
3385,exists,34
3386,eye,34
3387,paragraph,34
3388,driver,34
3389,qualified,34
3390,promotion,34
3391,initiative,34
3392,summit,34
3393,fuzzy,34
3394,spread,34
3395,translated,34
3396,alignment,34
3397,influences,34
3398,hardcopy,34
3399,facultad,34
3400,marco,34
3401,segmentation,34
3402,interpretations,34
3403,poser,34
3404,accessing,34
3405,diana,34
3406,shopping,34
3407,mortgage,34
3408,rtf,34
3409,ez,34
3410,modified,34
3411,winning,34
3412,colloquia,34
3413,wp,34
3414,tm,34
3415,gldv,34
3416,eine,34
3417,canberra,34
3418,toulouse,34
3419,royal,34
3420,indexing,34
3421,wien,34
3422,mailto,34
3423,linking,34
3424,indefinites,34
3425,releases,34
3426,wordnet,34
3427,eurodl,34
3428,hundred,33
3429,administrative,33
3430,universiteit,33
3431,enseignement,33
3432,adresse,33
3433,apologies,33
3434,random,33
3435,hudson,33
3436,typically,33
3437,hands,33
3438,comparisons,33
3439,connected,33
3440,clausal,33
3441,geert,33
3442,studying,33
3443,summarize,33
3444,girl,33
3445,reasonable,33
3446,predictions,33
3447,sally,33
3448,accurate,33
3449,treated,33
3450,changed,33
3451,dedicated,33
3452,specified,33
3453,segments,33
3454,devices,33
3455,presumably,33
3456,practically,33
3457,appointment,33
3458,employer,33
3459,resort,33
3460,contacts,33
3461,apologize,33
3462,semantically,33
3463,opposite,33
3464,onset,33
3465,bristol,33
3466,coombs,33
3467,trees,33
3468,formalisms,33
3469,expiration,33
3470,andreas,33
3471,pas,33
3472,frameworks,33
3473,filtering,33
3474,star,33
3475,stockholm,33
3476,values,33
3477,bird,33
3478,stamped,33
