rank,word,training_frequency
840,complex,176
841,eds,176
842,accept,176
843,minute,176
844,guide,176
845,es,175
846,answer,175
847,sex,175
848,article,175
849,month,175
850,congress,174
851,appropriate,173
852,country,173
853,engineering,173
854,east,172
855,generative,172
856,dialect,172
857,phonetic,172
858,involved,172
859,matter,172
860,key,172
861,user,172
862,panel,172
863,latex,172
864,doing,171
865,san,171
866,richard,171
867,generation,171
868,ny,171
869,computing,171
870,manchester,171
871,changes,171
872,conceptual,171
873,automatic,171
874,un,170
875,rd,170
876,sending,170
877,constraint,169
878,background,169
879,contains,169
880,thousands,169
881,ideas,168
882,design,168
883,iii,168
884,maria,168
885,known,168
886,states,168
887,mouton,168
888,tense,168
889,wednesday,167
890,po,167
891,man,167
892,addressed,167
893,link,167
894,plan,167
895,htm,167
896,buy,166
897,dutch,165
898,ph,165
899,road,165
900,united,164
901,six,164
902,production,164
903,seem,163
904,quality,163
905,users,163
906,immediately,163
907,towards,163
908,perhaps,162
909,digital,162
910,humanities,162
911,away,162
912,virtual,162
913,di,162
914,similar,161
915,can,161
916,provides,161
917,rest,161
918,arabic,161
919,collection,161
920,proposed,160
921,appear,160
922,jan,160
923,properties,160
924,montreal,159
925,class,159
926,understand,159
927,gender,159
928,patterns,159
929,late,158
930,thursday,158
931,degree,158
932,thing,158
933,greek,158
934,verbal,158
935,pacific,158
936,martin,157
937,relevance,157
938,member,157
939,indicate,157
940,idea,157
941,effects,157
942,against,157
943,los,156
944,successful,156
945,mentioned,156
946,universal,156
947,practical,156
948,enough,156
949,material,156
950,dollars,156
951,notes,156
952,dear,155
953,aim,154
954,cover,154
955,ma,154
956,true,154
957,extended,154
958,allow,154
959,previous,154
960,scope,154
961,phrase,154
962,win,154
963,uses,153
964,mary,153
965,seen,153
966,indiana,153
967,ai,153
968,shipping,153
969,capitalfm,153
970,currently,152
971,useful,152
972,rule,152
973,fields,152
974,developed,152
975,everything,152
976,technologies,152
977,receipt,152
978,longer,151
979,started,151
980,materials,151
981,usd,151
982,colloquium,151
983,coling,150
984,pennsylvania,150
985,multilingual,149
986,upon,149
987,proposal,149
988,probably,149
989,necessary,149
990,berkeley,148
991,discuss,148
992,monday,148
993,half,148
994,differences,148
995,detailed,148
996,adult,148
997,vs,148
998,asian,148
999,aims,147
1000,relationship,147
