rank,word,training_frequency
174,learning,542
175,interest,542
176,best,542
177,v,538
178,author,537
179,being,536
180,cognitive,536
181,three,531
182,computational,528
183,study,527
184,lexical,527
185,full,526
186,check,521
187,school,520
188,german,515
189,date,513
190,course,512
191,own,511
192,phonology,510
193,linguist,507
194,years,506
195,translation,506
196,june,506
197,orders,506
198,development,505
199,home,503
200,every,502
201,french,502
202,line,501
203,press,498
204,f,493
205,k,491
206,important,489
207,related,487
208,social,478
209,per,476
210,ca,475
211,given,474
212,dr,474
213,applications,473
214,mailing,472
215,reports,472
216,did,470
217,least,469
218,since,469
219,example,468
220,change,467
221,provide,467
222,teaching,463
223,help,463
224,st,462
225,japanese,460
226,american,458
227,read,456
228,break,456
229,et,455
230,position,451
231,volume,451
232,chair,451
233,anyone,450
234,letter,450
235,above,450
236,august,449
237,card,448
238,technology,447
239,message,444
240,however,442
241,working,442
242,european,441
243,credit,441
244,type,439
245,ll,439
246,held,439
247,topics,439
248,participants,437
249,authors,436
250,human,434
251,field,432
252,a,432
253,spanish,432
254,question,429
255,pages,429
256,found,428
257,linguists,428
258,communication,425
259,point,425
260,experience,425
261,canada,424
262,via,422
263,area,421
264,reference,421
265,several,420
266,under,419
267,march,416
268,programme,414
269,student,414
270,might,413
271,published,413
272,semantic,413
273,box,412
274,resources,412
275,names,412
276,syntactic,411
277,another,410
278,minutes,409
279,either,408
280,while,408
281,theoretical,408
282,electronic,408
283,making,408
284,references,407
285,sessions,406
286,few,405
287,long,405
288,copies,404
289,members,402
290,w,401
291,back,400
292,july,400
293,note,399
294,examples,397
295,present,397
296,days,394
297,april,394
298,verb,393
299,why,392
300,areas,391
301,account,390
302,right,390
303,little,388
304,let,386
305,four,386
306,summary,385
307,thanks,382
308,germany,382
309,service,381
310,york,379
311,accepted,378
312,marketing,375
313,journal,374
314,submit,374
315,without,373
316,current,373
317,education,371
318,final,370
319,follow,369
320,aspects,368
321,meaning,368
322,single,367
323,evaluation,367
324,en,367
325,whether,366
326,cd,366
327,programs,365
328,particular,365
329,city,364
330,group,364
331,forms,362
332,main,362
333,week,362
334,france,361
335,issue,360
336,review,359
337,great,358
338,national,358
339,lists,357
340,society,356
341,college,356
342,topic,356
343,results,356
344,still,355
345,set,354
346,approach,352
347,others,351
348,morphology,350
349,david,349
350,today,349
351,limited,349
352,nl,349
353,links,349
354,des,347
355,various,347
356,bulk,346
357,meeting,344
358,context,342
359,less,342
360,native,342
361,ve,342
362,fact,341
363,logic,339
364,written,339
365,section,339
366,start,338
367,proceedings,338
368,chinese,338
369,y,337
370,focus,337
371,again,337
372,person,337
373,ed,335
374,major,335
375,spoken,335
376,machine,335
377,problem,334
378,multi,334
379,details,332
380,specific,332
381,opportunity,332
382,applied,330
383,corpus,330
384,price,329
385,due,327
386,works,327
387,methods,327
388,required,326
389,really,326
390,affiliation,325
391,rather,325
392,plus,325
393,acl,325
394,always,324
395,grammatical,323
396,together,323
397,approaches,321
398,off,321
399,better,318
400,london,318
401,thank,317
402,old,316
403,format,316
404,cost,315
405,history,314
406,association,314
407,original,313
408,researchers,313
409,professor,312
410,proposals,312
411,post,311
412,coffee,310
413,le,310
414,never,310
415,presentation,310
416,problems,309
417,speaker,309
418,net,309
419,sure,308
420,center,308
421,submitted,308
422,product,308
423,formal,306
424,standard,306
425,wide,305
426,offer,304
427,easy,304
428,life,304
429,file,303
430,real,300
431,california,300
432,writing,299
433,fee,299
434,ever,299
435,hard,298
436,japan,298
437,movement,297
438,modern,296
439,au,296
440,future,296
441,down,295
442,content,295
443,length,295
444,comparative,295
445,application,294
446,dept,294
447,until,294
448,september,293
449,cs,293
450,remove,293
451,next,292
452,publications,291
453,query,290
454,project,290
455,evidence,290
456,support,288
457,too,287
458,search,287
459,recent,287
460,simple,287
461,academic,287
462,cambridge,286
463,complete,285
464,benjamins,285
465,netherlands,285
466,process,284
467,yes,284
468,code,284
469,directory,284
470,seems,283
471,version,283
472,symposium,283
473,end,283
474,co,283
475,million,283
476,additional,281
477,access,280
478,series,279
479,historical,278
480,view,278
481,texts,277
482,though,277
483,van,277
484,believe,277
485,office,276
486,reading,275
487,phonological,275
488,short,274
489,telephone,274
490,later,273
491,mit,273
492,term,273
493,show,272
494,pre,271
495,something,271
496,large,271
497,put,270
498,able,270
499,especially,270
500,paris,269
501,room,269
502,far,269
503,pay,269
504,looking,268
505,local,268
506,around,267
507,terms,267
508,lunch,266
509,books,266
510,summer,266
511,centre,265
512,description,265
513,relevant,264
514,workshops,264
515,michael,263
516,sciences,263
517,simply,263
518,les,262
519,cannot,262
520,open,261
521,high,261
522,weeks,261
523,oxford,261
524,sense,259
525,response,259
526,past,258
527,files,258
528,rules,257
529,children,257
530,south,256
531,january,255
532,wish,254
533,ready,252
534,already,251
535,method,250
536,common,250
537,notification,250
538,pm,250
539,nlp,250
540,prof,249
541,acceptance,248
542,hours,247
543,income,247
544,presentations,247
545,click,247
546,features,246
547,small,245
548,going,245
549,asked,245
550,mark,245
551,russian,245
552,literature,244
553,cash,244
554,february,243
555,hotel,243
556,role,242
557,request,242
558,means,242
559,sound,242
560,basis,241
561,during,241
562,bank,240
563,robert,240
564,included,240
565,total,239
566,although,239
567,early,239
568,lexicon,239
569,company,239
570,foreign,238
571,cross,238
572,technical,238
573,vowel,237
574,publication,237
575,considered,237
576,includes,236
577,october,236
578,kind,236
579,paul,236
580,theme,235
581,north,235
582,welcome,235
583,lot,235
584,range,235
585,december,235
586,once,235
587,write,235
588,der,235
589,pragmatics,234
590,among,234
591,visit,233
592,uni,233
593,representation,233
594,du,233
595,model,231
596,interpretation,231
597,interaction,231
598,said,230
599,thus,230
600,announcement,229
601,org,229
602,tell,228
603,reply,228
604,universite,228
605,talk,228
606,try,228
607,called,227
608,introduction,227
609,personal,227
610,construction,226
611,washington,226
612,instructions,226
613,interesting,225
614,functional,225
615,responses,224
616,sentence,224
617,feature,224
618,ago,223
619,add,223
620,understanding,222
621,korean,222
622,constructions,222
623,directly,222
624,sign,222
625,individual,222
626,quite,221
627,accommodation,221
628,yet,221
629,things,221
630,package,221
631,berlin,221
632,payment,220
633,annual,220
634,amsterdam,219
635,cases,219
636,remember,219
637,soon,219
638,chomsky,218
639,models,218
640,vol,217
641,intelligence,217
642,learn,216
643,times,216
644,contributions,215
645,provided,215
646,dictionary,215
647,basic,215
648,ftp,215
649,object,214
650,corpora,214
651,on,214
652,family,214
653,regular,214
654,theories,214
655,financial,214
656,cultural,213
657,participate,213
658,peter,213
659,types,213
660,stanford,212
661,addition,212
662,done,212
663,amount,212
664,having,211
665,success,211
666,man,210
667,letters,209
668,ii,209
669,sentences,209
670,dialogue,209
671,presented,208
672,courses,207
673,self,207
674,child,207
675,style,206
676,direct,206
677,fees,206
678,along,205
679,someone,205
680,services,204
681,aspect,204
682,italy,204
683,return,203
684,job,203
685,verbs,203
686,inc,203
687,products,203
688,nbsp,203
689,hour,202
690,graduate,202
691,got,202
692,recognition,202
693,tools,202
694,travel,202
695,fr,202
696,article,201
697,certain,200
698,hand,200
699,often,199
700,wh,199
701,thought,199
702,else,199
703,become,199
704,nothing,198
705,mind,198
706,nd,198
707,morphological,198
708,participation,197
709,relations,197
710,west,197
711,anything,196
712,univ,196
713,everyone,196
714,five,196
715,processes,194
716,articles,194
717,phonetics,194
718,es,194
719,numbers,194
720,edinburgh,193
721,perhaps,193
722,legal,193
723,argument,193
724,actually,193
725,georgetown,193
726,friday,192
727,culture,192
728,faculty,192
729,grammars,192
730,country,192
731,keep,192
732,step,192
733,ling,191
734,dialects,191
735,november,191
736,whole,191
737,artificial,191
738,sales,191
739,ordering,191
740,index,190
741,chapter,190
742,australia,189
743,teachers,189
744,hall,189
745,europe,189
746,eds,189
747,structures,189
748,constraints,189
749,central,189
750,parsing,189
751,sociolinguistics,188
752,variation,188
753,rate,188
754,initial,188
755,ask,188
756,month,188
757,domain,187
758,noun,187
759,sending,187
760,source,186
761,attention,186
762,phenomena,186
763,head,186
764,america,186
765,dear,186
766,answer,185
767,sources,185
768,clear,185
769,postal,185
770,retrieval,184
771,scientific,184
772,matter,183
773,anonymous,183
774,century,183
775,url,183
776,ffa,183
777,building,181
778,romance,181
779,advanced,181
780,techniques,181
781,thousands,181
782,latin,181
783,doing,180
784,ways,180
785,richard,180
786,organization,180
787,editor,180
788,print,180
789,market,180
790,online,180
791,advertising,180
792,dutch,179
793,similar,179
794,info,179
795,can,179
796,status,179
797,framework,179
798,publishing,179
799,organizing,179
800,spain,179
801,top,179
802,video,179
803,community,178
804,nature,178
805,street,178
806,save,178
807,mt,178
808,parallel,178
809,ph,177
810,terminology,177
811,states,177
812,live,177
813,forum,177
814,generation,176
815,typology,176
816,james,176
817,tutorial,176
818,separate,176
819,east,175
820,listed,175
821,offers,175
822,degree,174
823,seem,174
824,poster,174
825,women,174
826,philosophy,174
827,variety,174
828,media,174
829,und,174
830,latex,174
831,website,174
832,third,173
833,potential,173
834,gruyter,173
835,multiple,173
836,il,172
837,involved,172
838,congress,172
839,cloth,172
840,across,170
841,accept,170
842,guide,170
843,double,169
844,thing,169
845,mentioned,169
846,san,169
847,arabic,168
848,tense,168
849,register,167
850,appropriate,167
851,member,167
852,principles,167
853,against,167
854,utrecht,167
855,control,166
856,vs,166
857,selected,166
858,organizers,165
859,class,165
860,requirements,165
861,complex,164
862,probably,164
863,posted,164
864,minute,164
865,bring,163
866,quality,163
867,agreement,163
868,virtual,163
869,dates,162
870,ideas,162
871,dialect,162
872,half,162
873,isbn,162
874,enough,162
875,known,162
876,contents,162
877,immediately,162
878,events,162
879,months,161
880,appear,161
881,engineering,161
882,true,161
883,won,161
884,link,161
885,six,161
886,un,160
887,successful,160
888,mary,160
889,psychology,160
890,categories,160
891,background,160
892,contains,160
893,manchester,160
894,camera,160
895,plan,160
896,plenary,160
897,proposed,159
898,uses,159
899,addressed,159
900,rd,159
901,reason,159
902,away,159
903,mouton,159
904,verbal,159
905,ai,159
906,late,158
907,useful,158
908,phonetic,158
909,ny,158
910,organized,158
911,montreal,157
912,ma,157
913,idea,157
914,allow,157
915,buy,157
916,martin,156
917,rule,156
918,united,155
919,hope,155
920,greek,155
921,exactly,155
922,started,155
923,phrase,155
924,notes,155
925,win,155
926,los,154
927,currently,154
928,speaking,154
929,understand,154
930,humanities,154
931,dollars,154
932,share,154
933,everything,154
934,automatic,154
935,indicate,153
936,seen,153
937,indiana,153
938,england,153
939,shipping,153
940,esslli,153
941,berkeley,152
942,hear,152
943,texas,152
944,maria,152
945,teacher,152
946,aol,152
947,particularly,151
948,stop,151
949,materials,151
950,asian,151
951,jan,151
952,therefore,150
953,finally,150
954,developed,150
955,points,149
956,perspective,149
957,effects,149
958,changes,149
959,users,149
960,road,148
961,tutorials,148
962,database,148
963,groups,148
964,user,148
965,dinner,147
966,recently,147
967,claim,147
968,longer,147
969,millions,147
970,necessary,147
971,comments,146
972,sex,146
973,material,146
974,wednesday,145
975,po,145
976,design,145
977,british,145
978,upon,145
979,clearly,145
980,makes,145
981,towards,145
982,production,145
983,comparison,144
984,beginning,144
985,key,144
986,cover,143
987,constraint,143
988,extended,143
989,previous,143
990,panel,143
991,computation,143
992,al,142
993,deal,142
994,computing,142
995,action,142
996,anywhere,142
997,paid,142
998,sites,142
999,htm,142
1000,southern,141
