rank,word,training_frequency
174,cognitive,559
175,computational,556
176,interest,555
177,want,553
178,check,553
179,full,544
180,knowledge,541
181,lexical,541
182,development,532
183,level,530
184,interested,530
185,three,526
186,v,526
187,volume,526
188,june,526
189,possible,522
190,dr,518
191,date,513
192,school,513
193,german,507
194,et,507
195,august,507
196,best,505
197,press,502
198,chair,500
199,spanish,498
200,being,498
201,break,498
202,home,497
203,technology,497
204,k,496
205,own,495
206,held,495
207,line,490
208,per,490
209,important,489
210,course,488
211,every,487
212,credit,487
213,years,486
214,french,486
215,st,486
216,pages,486
217,social,485
218,f,485
219,sessions,483
220,applications,477
221,topics,476
222,participants,474
223,european,474
224,provide,474
225,card,474
226,communication,471
227,programme,469
228,reports,468
229,linguist,467
230,change,467
231,orders,464
232,given,461
233,american,459
234,working,459
235,human,458
236,ca,457
237,authors,456
238,via,455
239,related,453
240,mailing,451
241,canada,450
242,germany,447
243,message,445
244,present,443
245,july,439
246,minutes,438
247,theoretical,434
248,field,433
249,area,433
250,since,433
251,student,431
252,help,430
253,a,429
254,march,429
255,ll,428
256,least,427
257,semantic,426
258,york,426
259,electronic,423
260,teaching,422
261,position,421
262,copies,417
263,type,416
264,reference,416
265,members,415
266,resources,415
267,evaluation,412
268,box,412
269,price,410
270,published,410
271,days,409
272,either,408
273,read,408
274,areas,407
275,en,407
276,syntactic,407
277,above,407
278,september,406
279,linguists,404
280,example,403
281,under,403
282,names,402
283,japanese,402
284,references,401
285,experience,401
286,note,399
287,des,399
288,found,398
289,april,398
290,service,398
291,letter,396
292,making,396
293,however,394
294,final,393
295,while,393
296,submit,393
297,anyone,392
298,aspects,392
299,journal,392
300,meaning,392
301,accepted,391
302,city,389
303,nl,389
304,account,388
305,question,388
306,four,388
307,france,388
308,w,387
309,did,385
310,let,385
311,point,384
312,several,382
313,few,381
314,main,381
315,current,380
316,long,379
317,issue,377
318,back,376
319,education,375
320,review,375
321,might,374
322,proceedings,374
323,why,372
324,marketing,372
325,details,370
326,focus,370
327,section,370
328,national,369
329,limited,369
330,another,368
331,college,367
332,approach,367
333,verb,366
334,meeting,366
335,week,366
336,benjamins,366
337,machine,365
338,methods,363
339,coffee,362
340,results,362
341,particular,362
342,little,361
343,major,361
344,right,361
345,forms,359
346,chinese,359
347,single,358
348,logic,357
349,fee,357
350,society,355
351,follow,354
352,topic,353
353,great,352
354,morphology,352
355,david,350
356,links,350
357,examples,349
358,group,349
359,specific,348
360,le,346
361,researchers,345
362,affiliation,344
363,today,344
364,bulk,344
365,various,343
366,without,343
367,set,340
368,due,339
369,cd,339
370,corpus,339
371,acl,339
372,summary,338
373,multi,338
374,approaches,337
375,programs,337
376,spoken,337
377,plus,337
378,whether,336
379,movement,334
380,thanks,333
381,association,333
382,london,333
383,start,331
384,lists,331
385,submitted,330
386,together,329
387,y,328
388,proposals,328
389,written,327
390,applied,327
391,still,327
392,less,325
393,presentation,325
394,others,325
395,opportunity,325
396,ed,324
397,grammatical,324
398,format,324
399,center,323
400,cost,323
401,wide,322
402,netherlands,322
403,professor,320
404,van,320
405,formal,317
406,again,316
407,lunch,315
408,co,315
409,offer,313
410,original,313
411,person,313
412,problem,312
413,ve,312
414,october,311
415,california,311
416,better,310
417,problems,309
418,history,309
419,paris,308
420,au,308
421,academic,308
422,context,306
423,modern,305
424,content,304
425,required,302
426,japan,301
427,les,300
428,net,300
429,project,299
430,workshops,299
431,series,297
432,works,297
433,future,297
434,easy,296
435,product,296
436,additional,295
437,phonological,295
438,support,294
439,post,294
440,texts,294
441,complete,294
442,oxford,294
443,hard,293
444,never,293
445,cs,293
446,writing,292
447,end,292
448,standard,292
449,always,292
450,introduction,291
451,pm,291
452,process,290
453,next,289
454,old,289
455,evidence,289
456,mit,289
457,access,289
458,children,288
459,off,288
460,fact,287
461,reading,287
462,centre,287
463,telephone,287
464,historical,287
465,local,287
466,application,286
467,rather,286
468,symposium,286
469,hotel,284
470,books,284
471,speaker,282
472,really,282
473,sure,281
474,publications,280
475,remove,280
476,native,279
477,simple,279
478,short,278
479,thank,278
480,view,278
481,ever,278
482,mt,278
483,down,277
484,role,277
485,pragmatics,276
486,real,276
487,terms,276
488,pre,275
489,pay,275
490,der,275
491,presentations,275
492,office,274
493,life,274
494,million,273
495,code,273
496,yes,272
497,dept,272
498,prof,272
499,org,272
500,room,271
501,directory,271
502,version,270
503,theme,269
504,search,269
505,early,269
506,notification,268
507,length,268
508,accommodation,267
509,recent,267
510,cambridge,267
511,put,266
512,visit,266
513,features,266
514,past,266
515,around,265
516,description,265
517,summer,264
518,acceptance,264
519,michael,263
520,functional,262
521,wish,262
522,ready,262
523,high,261
524,robert,261
525,later,261
526,february,260
527,lexicon,260
528,range,259
529,click,259
530,especially,258
531,during,258
532,technical,258
533,berlin,258
534,able,257
535,until,257
536,show,255
537,large,254
538,interaction,254
539,looking,253
540,rules,253
541,nlp,252
542,north,251
543,file,251
544,welcome,250
545,cross,250
546,sciences,250
547,total,249
548,simply,249
549,representation,249
550,du,249
551,literature,248
552,south,248
553,cultural,247
554,hours,247
555,too,247
556,january,247
557,includes,246
558,model,245
559,paul,245
560,cash,245
561,files,245
562,constructions,244
563,mark,244
564,included,244
565,among,244
566,query,242
567,contributions,242
568,common,242
569,understanding,241
570,publication,241
571,feature,241
572,peter,240
573,november,240
574,considered,240
575,relevant,239
576,payment,239
577,participation,238
578,talk,238
579,open,237
580,weeks,237
581,far,237
582,sense,236
583,friday,236
584,already,236
585,models,236
586,fees,236
587,though,235
588,uni,235
589,response,235
590,cannot,235
591,interpretation,235
592,und,235
593,request,234
594,once,234
595,believe,234
596,annual,234
597,term,234
598,universite,233
599,december,233
600,amsterdam,232
601,presented,232
602,income,232
603,something,230
604,ii,230
605,techniques,230
606,chapter,230
607,italy,230
608,theories,228
609,company,228
610,foreign,227
611,sign,226
612,personal,226
613,small,225
614,intelligence,225
615,russian,225
616,package,225
617,travel,225
618,vol,224
619,going,223
620,write,223
621,means,223
622,live,222
623,bank,221
624,directly,221
625,seems,221
626,soon,221
627,fr,221
628,instructions,220
629,kind,219
630,object,218
631,on,218
632,regular,218
633,cloth,218
634,construction,217
635,thus,217
636,korean,217
637,although,217
638,announcement,217
639,provided,217
640,financial,216
641,website,216
642,individual,215
643,variation,214
644,argument,214
645,verbs,214
646,become,214
647,comparative,214
648,reply,213
649,dictionary,213
650,univ,213
651,types,213
652,europe,212
653,aspect,212
654,constraints,212
655,add,212
656,publishing,212
657,dialogue,212
658,culture,211
659,basis,211
660,called,211
661,gruyter,211
662,participate,210
663,advanced,210
664,success,210
665,style,209
666,corpora,209
667,chomsky,209
668,tools,209
669,parallel,209
670,processes,208
671,direct,208
672,lot,208
673,learn,208
674,register,207
675,return,207
676,isbn,207
677,family,207
678,amount,207
679,recognition,206
680,articles,205
681,stanford,205
682,vowel,205
683,index,205
684,washington,205
685,try,205
686,five,205
687,hour,204
688,tell,204
689,structures,204
690,inc,204
691,nbsp,204
692,australia,203
693,phonetics,203
694,yet,203
695,sound,203
696,ordering,203
697,products,202
698,said,201
699,relations,201
700,edinburgh,200
701,self,200
702,times,200
703,cases,199
704,addition,199
705,hand,199
706,framework,199
707,sentence,199
708,interesting,198
709,attention,198
710,courses,198
711,retrieval,198
712,wh,198
713,services,197
714,responses,197
715,james,197
716,building,196
717,terminology,196
718,tutorial,196
719,capitalfm,196
720,man,195
721,nd,195
722,perspective,195
723,offers,195
724,online,195
725,ling,194
726,grammars,194
727,things,194
728,url,194
729,es,193
730,faculty,193
731,philosophy,193
732,parsing,193
733,teachers,192
734,letters,192
735,texas,192
736,domain,192
737,asked,192
738,remember,192
739,america,192
740,step,192
741,having,191
742,artificial,191
743,forum,191
744,sociolinguistics,190
745,hall,190
746,mind,190
747,editor,190
748,organizing,190
749,phenomena,189
750,poster,189
751,head,189
752,got,189
753,multiple,189
754,third,188
755,nature,188
756,basic,188
757,everyone,188
758,contents,188
759,plenary,188
760,esslli,188
761,method,187
762,dialects,187
763,initial,187
764,article,187
765,tutorials,187
766,camera,187
767,central,187
768,top,187
769,info,186
770,century,186
771,selected,186
772,quite,185
773,done,185
774,organization,185
775,else,185
776,graduate,184
777,someone,184
778,thought,184
779,sales,184
780,along,183
781,scientific,183
782,keep,183
783,variety,183
784,postal,183
785,link,183
786,organized,183
787,utrecht,183
788,ffa,183
789,country,182
790,ago,181
791,job,181
792,psychology,181
793,whole,181
794,states,180
795,month,180
796,media,180
797,numbers,180
798,nothing,179
799,richard,179
800,status,179
801,sex,179
802,saturday,179
803,quality,179
804,video,179
805,advertising,179
806,legal,178
807,certain,178
808,child,178
809,save,178
810,sources,177
811,typology,177
812,rate,177
813,congress,177
814,market,177
815,spain,177
816,anything,176
817,appropriate,176
818,ways,176
819,mouton,176
820,ftp,176
821,latex,176
822,complex,175
823,dutch,175
824,organizers,175
825,listed,175
826,clear,175
827,generation,175
828,eds,175
829,print,175
830,thousands,175
831,computation,175
832,dinner,174
833,control,174
834,degree,174
835,answer,174
836,often,174
837,anonymous,174
838,separate,174
839,guide,174
840,win,174
841,united,173
842,half,173
843,source,172
844,sentences,172
845,sending,172
846,users,172
847,tense,172
848,events,172
849,il,171
850,design,171
851,community,171
852,women,171
853,verbal,171
854,dates,170
855,double,170
856,dialect,170
857,bring,170
858,actually,170
859,contains,170
860,manchester,170
861,ideas,169
862,categories,169
863,ny,169
864,principles,168
865,morphological,168
866,maria,168
867,conceptual,168
868,potential,168
869,minute,168
870,requirements,168
871,panel,168
872,doing,167
873,un,167
874,phonetic,167
875,similar,167
876,street,167
877,noun,167
878,humanities,167
879,ask,167
880,agreement,167
881,buy,167
882,west,167
883,georgetown,167
884,htm,167
885,ph,166
886,across,166
887,engineering,166
888,digital,165
889,gender,165
890,production,165
891,martin,164
892,member,164
893,class,164
894,constraint,164
895,accept,164
896,matter,163
897,iii,163
898,dear,163
899,user,163
900,jan,163
901,automatic,163
902,involved,162
903,addressed,162
904,indiana,162
905,di,162
906,perhaps,161
907,provides,161
908,rd,161
909,computing,161
910,vs,161
911,key,161
912,six,161
913,berkeley,160
914,background,160
915,away,160
916,wednesday,159
917,generative,159
918,rest,159
919,arabic,159
920,late,158
921,montreal,158
922,successful,158
923,appear,158
924,road,158
925,music,158
926,proposed,157
927,changes,157
928,thursday,156
929,indicate,156
930,patterns,156
931,known,156
932,dollars,156
933,towards,156
934,los,155
935,relevance,155
936,ma,155
937,asian,155
938,latin,155
939,shipping,155
940,currently,154
941,rule,154
942,universal,154
943,practical,154
944,immediately,154
945,materials,153
946,england,153
947,plan,153
948,notes,153
949,properties,153
950,understand,152
951,developed,152
952,virtual,152
953,thing,151
954,po,151
955,effects,151
956,ai,151
957,allow,151
958,cover,150
959,susan,150
960,true,150
961,against,150
962,previous,150
963,coling,150
964,usd,150
965,aim,149
966,useful,149
967,particularly,149
968,san,149
969,hope,149
970,seen,149
971,can,149
972,millions,149
973,phrase,149
974,everything,149
975,phrases,149
976,aol,149
977,romance,148
978,speaking,148
979,stop,148
980,extended,148
981,resource,148
982,sites,148
983,discuss,147
984,months,147
985,longer,147
986,adult,147
987,won,147
988,perspectives,147
989,database,147
990,receipt,147
991,mary,146
992,clearly,146
993,collection,146
994,pacific,146
995,interface,146
996,traditional,146
997,join,146
998,latest,146
999,mentioned,145
1000,makes,145
1001,exactly,145
1002,necessary,145
1003,paid,145
1004,aims,144
1005,se,144
1006,deal,144
1007,material,144
1008,news,144
1009,share,144
1010,scope,144
1011,british,143
1012,levels,143
1013,finally,143
1014,william,143
1015,differences,143
1016,mexico,143
1017,reason,143
1018,objects,143
1019,colloquium,143
1020,multilingual,142
1021,campus,142
1022,east,142
1023,proposal,142
1024,technologies,142
1025,southern,141
1026,uses,141
1027,fields,141
1028,beginning,141
1029,space,141
1030,floodgate,141
1031,syllable,140
1032,greek,140
1033,detailed,140
1034,started,140
1035,event,140
1036,intended,140
1037,representations,140
1038,edited,140
1039,pennsylvania,140
1040,visa,140
1041,seem,139
1042,upon,139
1043,al,139
1044,apply,139
1045,empirical,139
1046,probably,139
1047,perception,138
1048,comments,138
1049,idea,138
1050,comparison,138
1051,regarding,138
1052,posted,138
1053,action,138
1054,slavic,138
1055,extraction,138
1056,del,137
1057,bilingual,137
1058,enough,137
1059,young,137
1060,move,137
1061,function,136
1062,points,136
1063,charge,136
1064,clauses,136
1065,activities,135
1066,house,135
1067,therefore,134
1068,hear,134
1069,recently,134
1070,monday,134
1071,result,134
1072,claim,134
1073,to,134
1074,art,134
1075,ne,134
1076,expressions,134
1077,removed,134
1078,practice,133
1079,payable,133
1080,power,133
1081,low,133
1082,pronouns,133
1083,talks,133
1084,friends,133
1085,anywhere,133
1086,selection,132
1087,evolution,132
1088,groups,132
1089,takes,131
1090,run,131
1091,public,131
1092,table,131
1093,presents,131
1094,capital,131
1095,editors,131
1096,easily,130
1097,left,130
1098,negation,130
1099,encouraged,130
1100,management,130
1101,teacher,130
1102,versions,130
1103,domains,130
1104,est,129
1105,discussed,129
1106,pattern,129
1107,category,129
1108,period,129
1109,lecture,129
1110,germanic,129
1111,lee,128
1112,une,128
1113,server,128
1114,professional,128
1115,cc,128
1116,voice,128
1117,advertisement,128
1118,opening,127
1119,el,127
1120,almost,127
1121,whose,127
1122,shows,127
1123,ucla,127
1124,disciplines,127
1125,big,127
1126,network,127
1127,pronunciation,127
1128,descriptions,127
1129,identity,127
1130,guarantee,127
1131,barbara,127
1132,postscript,127
1133,conferences,126
1134,xerox,126
1135,ability,126
1136,outside,126
1137,relation,126
1138,reasoning,126
1139,african,126
1140,themselves,126
1141,pa,126
1142,value,125
1143,tuesday,125
1144,parts,125
1145,morning,125
1146,bill,125
1147,vowels,125
1148,contexts,125
1149,choice,125
1150,preliminary,125
1151,distributed,125
1152,costs,125
1153,ascii,125
1154,followed,124
1155,according,124
1156,advance,124
1157,effort,124
1158,themes,124
1159,preferred,124
1160,ordered,124
1161,breakfast,123
1162,expect,123
1163,george,123
1164,cognition,123
1165,middle,123
1166,game,123
1167,selling,123
1168,official,123
1169,multimedia,123
1170,mean,123
1171,modal,123
1172,dans,122
1173,require,122
1174,taking,122
1175,individuals,122
1176,continue,122
1177,intelligent,122
1178,existing,122
1179,brief,122
1180,afternoon,122
1181,itself,121
1182,instead,121
1183,distinction,121
1184,ten,121
1185,track,121
1186,difference,121
1187,reviewed,121
1188,task,121
1189,sell,121
1190,rooms,120
1191,extra,120
1192,stress,120
1193,hebrew,120
1194,choose,120
1195,documents,120
1196,follows,119
1197,keynote,119
1198,teach,119
1199,projects,119
1200,phenomenon,119
1201,marking,119
1202,communications,119
1203,night,119
1204,negative,118
1205,dissertation,118
1206,speak,118
1207,political,118
1208,happy,118
1209,yourself,118
1210,taken,118
1211,mass,118
1212,italian,118
1213,purchase,118
1214,park,118
1215,designed,118
1216,sur,118
1217,sheffield,118
1218,relationship,117
1219,age,117
1220,board,117
1221,situation,117
1222,schools,117
1223,coming,117
1224,size,117
1225,concerning,117
1226,arguments,117
1227,government,117
1228,temporal,117
1229,max,117
1230,snow,117
1231,king,117
1232,anaphora,117
1233,pounds,116
1234,told,116
1235,messages,116
1236,clause,116
1237,needed,116
1238,checks,116
1239,lines,116
1240,nancy,116
1241,strategies,116
1242,strong,115
1243,charles,115
1244,guidelines,115
1245,correct,115
1246,goal,115
1247,z,115
1248,close,115
1249,consider,114
1250,reception,114
1251,psycholinguistics,114
1252,introductory,114
1253,linguistique,114
1254,austin,114
1255,jean,114
1256,distribution,114
1257,portuguese,114
1258,planning,114
1259,in,114
1260,mastercard,114
1261,hundreds,114
1262,logical,113
1263,statement,113
1264,expected,113
1265,subjects,113
1266,feel,113
1267,needs,113
1268,singapore,113
1269,finite,112
1270,anne,112
1271,developing,112
1272,comes,112
1273,analyses,112
1274,membership,112
1275,id,112
1276,classes,111
1277,turn,111
1278,harris,111
1279,lectures,111
1280,goes,111
1281,proper,111
1282,mailed,111
1283,fully,111
1284,schedule,111
1285,independent,110
1286,publishers,110
1287,developments,110
1288,seminar,110
1289,western,110
1290,minimalist,110
1291,express,110
1292,allows,110
1293,overt,110
1294,transfer,109
1295,exchange,109
1296,car,109
1297,highly,109
1298,rich,109
1299,prosodic,109
1300,australian,109
1301,talking,109
1302,resolution,109
1303,minority,109
1304,secretariat,109
1305,illinois,108
1306,literary,108
1307,near,108
1308,effect,108
1309,countries,108
1310,ads,108
1311,relative,107
1312,integration,107
1313,requested,107
1314,respect,107
1315,positions,107
1316,nor,107
1317,shift,107
1318,chance,107
1319,trying,106
1320,higher,106
1321,build,106
1322,phd,106
1323,titles,106
1324,massachusetts,106
1325,computers,106
1326,plain,106
1327,invite,106
1328,companies,106
1329,programming,106
1330,pc,106
1331,select,106
1332,sum,106
1333,ch,106
1334,von,106
1335,posting,105
1336,surface,105
1337,starting,105
1338,document,105
1339,fuer,105
1340,organizer,105
1341,ecai,105
1342,np,104
1343,interests,104
1344,up,104
1345,tea,104
1346,fill,104
1347,correspondence,104
1348,edition,104
1349,saw,104
1350,play,104
1351,typological,104
1352,concepts,104
1353,smith,104
1354,currency,104
1355,notice,103
1356,pub,103
1357,training,103
1358,suite,103
1359,advantage,102
1360,survey,102
1361,thomas,102
1362,notion,102
1363,sounds,102
1364,rates,102
1365,sunday,102
1366,hypothesis,102
1367,complexity,102
1368,zip,102
1369,scholars,101
1370,ad,101
1371,location,101
1372,came,101
1373,risk,101
1374,approximately,101
1375,windows,101
1376,basque,101
1377,optimality,101
1378,graphics,101
1379,chairs,101
1380,body,100
1381,rom,100
1382,assume,100
1383,completely,100
1384,indeed,100
1385,time,100
1386,effective,100
1387,overview,100
1388,ohio,100
1389,don,100
1390,handling,100
1391,requests,100
1392,contain,99
1393,leading,99
1394,loss,99
1395,generally,99
1396,implications,99
1397,yours,99
1398,consist,98
1399,manual,98
1400,base,98
1401,contributors,98
1402,structural,98
1403,earlier,98
1404,tuebingen,98
1405,andrew,98
1406,inquiries,98
1407,hong,98
1408,institut,98
1409,encourage,97
1410,items,97
1411,primary,97
1412,databases,97
1413,friend,97
1414,universitaet,97
1415,narrative,97
1416,progress,97
1417,metaphor,97
1418,performance,96
1419,evening,96
1420,attend,96
1421,library,96
1422,heard,96
1423,experimental,96
1424,functions,96
1425,jp,96
1426,fun,96
1427,routledge,96
1428,bibliography,95
1429,principle,95
1430,ones,95
1431,beyond,95
1432,discussions,95
1433,policy,95
1434,connection,95
1435,joseph,95
1436,steven,95
1437,interdisciplinary,95
1438,accessible,95
1439,leiden,95
1440,nouns,95
1441,added,95
1442,download,95
1443,die,95
1444,signature,94
1445,binding,94
1446,tone,94
1447,chicago,94
1448,diachronic,94
1449,well,94
1450,publisher,94
1451,maximum,94
1452,generate,94
1453,philadelphia,94
1454,bonus,94
1455,investment,94
1456,intonation,94
1457,lrec,94
1458,throughout,93
1459,pour,93
1460,suggested,93
1461,party,93
1462,certainly,93
1463,ie,93
1464,elements,93
1465,offered,93
1466,except,93
1467,develop,93
1468,secretary,93
1469,ou,93
1470,groningen,93
1471,walter,93
1472,pt,93
1473,posters,93
1474,reduplication,92
1475,patrick,92
1476,actual,92
1477,appears,92
1478,broad,92
1479,usage,92
1480,brown,92
1481,explanation,92
1482,forward,92
1483,comment,92
1484,fast,92
1485,announced,92
1486,creole,92
1487,educational,92
1488,usc,92
1489,shown,92
1490,universitat,92
1491,sample,91
1492,formation,91
1493,arizona,91
1494,cogsci,91
1495,conversation,91
1496,gives,91
1497,modelling,91
1498,factors,91
1499,character,91
1500,drive,91
1501,associated,91
1502,announce,91
1503,cnrs,91
1504,pesetas,91
1505,belgium,90
1506,oral,90
1507,specifically,90
1508,arrive,90
1509,getting,90
1510,receiving,90
1511,usually,90
1512,conversational,90
1513,concerned,90
1514,calls,90
1515,pass,90
1516,answers,90
1517,anna,90
1518,indo,90
1519,aisb,90
1520,neural,90
1521,readers,90
1522,private,90
1523,described,90
1524,preferably,90
1525,leave,90
1526,tilburg,90
1527,reach,90
1528,kong,90
1529,switzerland,90
1530,sociolinguistic,89
1531,avenue,89
1532,microsoft,89
1533,difficult,89
1534,describe,89
1535,containing,89
1536,lancaster,89
1537,font,89
1538,identification,89
1539,contribution,89
1540,commercial,88
1541,otherwise,88
1542,lost,88
1543,tool,88
1544,instance,88
1545,influence,88
1546,reader,88
1547,contribute,88
1548,kim,88
1549,unpublished,88
1550,test,88
1551,rights,88
1552,act,88
1553,pleased,88
1554,marked,88
1555,living,88
1556,statistical,88
1557,grenoble,88
1558,critical,87
1559,meet,87
1560,industrial,87
1561,que,87
1562,mention,87
1563,santa,87
1564,nominal,87
1565,devoted,87
1566,figures,87
1567,the,87
1568,input,87
1569,took,87
1570,customers,87
1571,organisers,87
1572,chapters,87
1573,prices,86
1574,train,86
1575,skills,86
1576,myself,86
1577,foundation,86
1578,explain,86
1579,earn,86
1580,genetic,86
1581,decision,86
1582,consonant,86
1583,entire,86
1584,simon,86
1585,asia,86
1586,competition,86
1587,mailings,86
1588,accounts,86
1589,cm,86
1590,sections,86
1591,angeles,85
1592,hi,85
1593,ms,85
1594,langues,85
1595,frank,85
1596,stephen,85
1597,worth,85
1598,environment,85
1599,global,85
1600,africa,85
1601,identify,85
1602,lang,85
1603,concept,85
1604,comprehensive,85
1605,previously,85
1606,master,85
1607,audio,85
1608,expression,85
1609,exceed,85
1610,distance,85
1611,secrets,85
1612,increase,85
1613,reduced,85
1614,tokyo,85
1615,degruyter,85
1616,anthropology,84
1617,lecturer,84
1618,kinds,84
1619,reviews,84
1620,descriptive,84
1621,raising,84
1622,giving,84
1623,varieties,84
1624,cogs,84
1625,synthesis,84
1626,intercultural,84
1627,attending,84
1628,substantial,84
1629,engines,84
1630,elra,84
1631,anybody,83
1632,front,83
1633,contemporary,83
1634,dan,83
1635,create,83
1636,places,83
1637,covers,83
1638,associate,83
1639,hot,83
1640,universit,83
1641,essex,83
1642,air,83
1643,bilingualism,83
1644,suggestions,82
1645,mandarin,82
1646,colleagues,82
1647,whatever,82
1648,established,82
1649,economy,82
1650,contrast,82
1651,markers,82
1652,thematic,82
1653,arts,82
1654,instruction,82
1655,behavior,82
1656,mid,82
1657,organised,82
1658,light,82
1659,cut,82
1660,universities,82
1661,freedom,82
1662,guest,82
1663,stealth,82
1664,sun,81
1665,unique,81
1666,sponsored,81
1667,saying,81
1668,debate,81
1669,plural,81
1670,elsewhere,81
1671,institution,81
1672,origin,81
1673,oriented,81
1674,ipa,81
1675,tax,81
1676,agent,81
1677,linguistica,81
1678,brighton,81
1679,lexicons,81
1680,par,81
1681,csli,81
1682,pragmatic,80
1683,pronoun,80
1684,produce,80
1685,twenty,80
1686,prior,80
1687,growing,80
1688,memory,80
1689,providing,80
1690,meanings,80
1691,israel,80
1692,alternative,80
1693,dfl,80
1694,men,80
1695,czech,80
1696,driven,80
1697,nlg,80
1698,gbp,80
1699,couple,79
1700,arrangements,79
1701,cornell,79
1702,maybe,79
1703,record,79
1704,accent,79
1705,remarks,79
1706,conjunction,79
1707,leuven,79
1708,club,79
1709,wanted,79
1710,diversity,79
1711,image,79
1712,pierre,79
1713,located,79
1714,wrote,79
1715,soas,79
1716,preference,79
1717,china,79
1718,opportunities,79
1719,dynamic,79
1720,freiburg,79
1721,pl,79
1722,maryland,79
1723,delivery,79
1724,optional,79
1725,presenting,79
1726,endangered,79
1727,directions,79
1728,particle,78
1729,attempt,78
1730,replies,78
1731,prepared,78
1732,classroom,78
1733,decided,78
1734,cultures,78
1735,synthetic,78
1736,sort,78
1737,active,78
1738,editorial,78
1739,nijmegen,78
1740,fundamental,78
1741,persons,78
1742,classification,78
1743,enclosed,78
1744,interactive,78
1745,sold,78
1746,academy,78
1747,northern,77
1748,director,77
1749,familiar,77
1750,stage,77
1751,sometimes,77
1752,bell,77
1753,compounds,77
1754,conditions,77
1755,ann,77
1756,doubt,77
1757,taught,77
1758,respond,77
1759,enter,77
1760,importance,77
1761,condition,77
1762,derived,77
1763,contrastive,77
1764,salford,77
1765,checking,77
1766,hotels,77
1767,homepage,77
1768,inference,77
1769,consonants,76
1770,absolutely,76
1771,scientists,76
1772,acceptable,76
1773,primarily,76
1774,classical,76
1775,extremely,76
1776,statistics,76
1777,closing,76
1778,error,76
1779,extensive,76
1780,expressed,76
1781,bonn,76
1782,dollar,76
1783,security,76
1784,games,76
1785,granada,76
1786,side,75
1787,claims,75
1788,eric,75
1789,grammaticalization,75
1790,signed,75
1791,bit,75
1792,ok,75
1793,funding,75
1794,industry,75
1795,bad,75
1796,love,75
1797,popular,75
1798,susx,75
1799,sweden,75
1800,beautiful,75
1801,bills,75
1802,ibm,74
1803,facts,74
1804,alan,74
1805,approx,74
1806,chris,74
1807,story,74
1808,quantitative,74
1809,automatically,74
1810,toward,74
1811,errors,74
1812,dm,74
1813,christian,74
1814,eastern,74
1815,korea,74
1816,compuserve,74
1817,valuable,74
1818,finnish,74
1819,pro,73
1820,scotland,73
1821,standards,73
1822,begin,73
1823,scale,73
1824,upenn,73
1825,vp,73
1826,discover,73
1827,possibility,73
1828,law,73
1829,explore,73
1830,predicates,73
1831,reasons,73
1832,dictionaries,73
1833,nice,73
1834,significant,73
1835,literacy,73
1836,leeds,73
1837,bruce,73
1838,purposes,73
1839,tv,73
1840,internal,73
1841,li,73
1842,guaranteed,73
1843,newsletter,73
1844,purpose,73
1845,vocabulary,73
1846,spontaneous,73
1847,barcelona,73
1848,formats,73
1849,plans,73
