rank,word,training_frequency
174,cognitive,559
175,computational,556
176,interest,555
177,want,553
178,check,553
179,full,544
180,knowledge,541
181,lexical,541
182,development,532
183,level,530
184,interested,530
185,three,526
186,v,526
187,volume,526
188,june,526
189,possible,522
190,dr,518
191,date,513
192,school,513
193,german,507
194,et,507
195,august,507
196,best,505
197,press,502
198,chair,500
199,spanish,498
200,being,498
201,break,498
202,home,497
203,technology,497
204,k,496
205,own,495
206,held,495
207,line,490
208,per,490
209,important,489
210,course,488
211,every,487
212,credit,487
213,years,486
214,french,486
215,st,486
216,pages,486
217,social,485
218,f,485
219,sessions,483
220,applications,477
221,topics,476
222,participants,474
223,european,474
224,provide,474
225,card,474
226,communication,471
227,programme,469
228,reports,468
229,linguist,467
230,change,467
231,orders,464
232,given,461
233,american,459
234,working,459
235,human,458
236,ca,457
237,authors,456
238,via,455
239,related,453
240,mailing,451
241,canada,450
242,germany,447
243,message,445
244,present,443
245,july,439
246,minutes,438
247,theoretical,434
248,field,433
249,area,433
250,since,433
251,student,431
252,help,430
253,a,429
254,march,429
255,ll,428
256,least,427
257,semantic,426
258,york,426
259,electronic,423
260,teaching,422
261,position,421
262,copies,417
263,type,416
264,reference,416
265,members,415
266,resources,415
267,evaluation,412
268,box,412
269,price,410
270,published,410
271,days,409
272,either,408
273,read,408
274,areas,407
275,en,407
276,syntactic,407
277,above,407
278,september,406
279,linguists,404
280,example,403
281,under,403
282,names,402
283,japanese,402
284,references,401
285,experience,401
286,note,399
287,des,399
288,found,398
289,april,398
290,service,398
291,letter,396
292,making,396
293,however,394
294,final,393
295,while,393
296,submit,393
297,anyone,392
298,aspects,392
299,journal,392
300,meaning,392
301,accepted,391
302,city,389
303,nl,389
304,account,388
305,question,388
306,four,388
307,france,388
308,w,387
309,did,385
310,let,385
311,point,384
312,several,382
313,few,381
314,main,381
315,current,380
316,long,379
317,issue,377
318,back,376
319,education,375
320,review,375
321,might,374
322,proceedings,374
323,why,372
324,marketing,372
325,details,370
326,focus,370
327,section,370
328,national,369
329,limited,369
330,another,368
331,college,367
332,approach,367
333,verb,366
334,meeting,366
335,week,366
336,benjamins,366
337,machine,365
338,methods,363
339,coffee,362
340,results,362
341,particular,362
342,little,361
343,major,361
344,right,361
345,forms,359
346,chinese,359
347,single,358
348,logic,357
349,fee,357
350,society,355
351,follow,354
352,topic,353
353,great,352
354,morphology,352
355,david,350
356,links,350
357,examples,349
358,group,349
359,specific,348
360,le,346
361,researchers,345
362,affiliation,344
363,today,344
364,bulk,344
365,various,343
366,without,343
367,set,340
368,due,339
369,cd,339
370,corpus,339
371,acl,339
372,summary,338
373,multi,338
374,approaches,337
375,programs,337
376,spoken,337
377,plus,337
378,whether,336
379,movement,334
380,thanks,333
381,association,333
382,london,333
383,start,331
384,lists,331
385,submitted,330
386,together,329
387,y,328
388,proposals,328
389,written,327
390,applied,327
391,still,327
392,less,325
393,presentation,325
394,others,325
395,opportunity,325
396,ed,324
397,grammatical,324
398,format,324
399,center,323
400,cost,323
401,wide,322
402,netherlands,322
403,professor,320
404,van,320
405,formal,317
406,again,316
407,lunch,315
408,co,315
409,offer,313
410,original,313
411,person,313
412,problem,312
413,ve,312
414,october,311
415,california,311
416,better,310
417,problems,309
418,history,309
419,paris,308
420,au,308
421,academic,308
422,context,306
423,modern,305
424,content,304
425,required,302
426,japan,301
427,les,300
428,net,300
429,project,299
430,workshops,299
431,series,297
432,works,297
433,future,297
434,easy,296
435,product,296
436,additional,295
437,phonological,295
438,support,294
439,post,294
440,texts,294
441,complete,294
442,oxford,294
443,hard,293
444,never,293
445,cs,293
446,writing,292
447,end,292
448,standard,292
449,always,292
450,introduction,291
451,pm,291
452,process,290
453,next,289
454,old,289
455,evidence,289
456,mit,289
457,access,289
458,children,288
459,off,288
460,fact,287
461,reading,287
462,centre,287
463,telephone,287
464,historical,287
465,local,287
466,application,286
467,rather,286
468,symposium,286
469,hotel,284
470,books,284
471,speaker,282
472,really,282
473,sure,281
474,publications,280
475,remove,280
476,native,279
477,simple,279
478,short,278
479,thank,278
480,view,278
481,ever,278
482,mt,278
483,down,277
484,role,277
485,pragmatics,276
486,real,276
487,terms,276
488,pre,275
489,pay,275
490,der,275
491,presentations,275
492,office,274
493,life,274
494,million,273
495,code,273
496,yes,272
497,dept,272
498,prof,272
499,org,272
500,room,271
