rank,word,training_frequency
3462,kitahara,27
3463,ostertag,27
3464,mahidol,27
3465,ter,27
3466,inscription,27
3467,unsubscribe,27
3468,probabilistic,27
3469,mrus,27
3470,ayus,27
3471,critique,26
3472,correlation,26
3473,territory,26
3474,micro,26
3475,moderator,26
3476,tamu,26
3477,elementary,26
3478,nobody,26
3479,approval,26
3480,bible,26
3481,convey,26
3482,tentative,26
3483,huang,26
3484,deictic,26
3485,samuel,26
3486,santiago,26
3487,caroline,26
3488,modifier,26
3489,confidence,26
3490,deny,26
3491,tent,26
3492,impression,26
3493,chart,26
3494,autosegmental,26
3495,photo,26
3496,supplement,26
3497,incredible,26
3498,revolution,26
3499,peer,26
3500,technological,26
3501,upper,26
3502,slang,26
3503,alpha,26
3504,oz,26
3505,immigrant,26
3506,glad,26
3507,worker,26
3508,affair,26
3509,sanskrit,26
3510,rang,26
3511,jacob,26
3512,ideology,26
3513,rural,26
3514,aboriginal,26
3515,wilhelm,26
3516,nmsu,26
3517,fair,26
3518,bangkok,26
3519,representational,26
3520,prolog,26
3521,lisp,26
3522,ref,26
3523,dead,26
3524,denote,26
3525,twlt,26
3526,leader,26
3527,constrain,26
3528,ease,26
3529,monitor,26
3530,rare,26
3531,boss,26
3532,heidelberg,26
3533,marketer,26
3534,weekend,26
3535,kevin,26
3536,route,26
3537,mile,26
3538,lg,26
3539,museum,26
3540,autr,26
3541,firm,26
3542,std,26
3543,queensland,26
3544,ss,26
3545,ox,26
3546,susanne,26
3547,posit,26
3548,ea,26
3549,fran,26
3550,politeness,26
3551,philippe,26
3552,elisabeth,26
3553,mutation,26
3554,vanish,26
3555,diskette,26
3556,province,26
3557,sle,26
3558,leidenuniv,26
3559,isus,26
3560,cue,26
3561,een,26
3562,ag,26
3563,imc,26
3564,conflit,26
3565,sfax,26
3566,fasl,26
3567,ugr,26
3568,rhetoric,25
3569,continuous,25
3570,enseignement,25
3571,mai,25
3572,telnet,25
3573,informant,25
3574,exceptional,25
3575,proceed,25
3576,merit,25
3577,vocal,25
3578,resolve,25
3579,yu,25
3580,biology,25
3581,orientation,25
3582,ultimately,25
3583,gang,25
3584,effectively,25
3585,inspire,25
3586,compose,25
3587,prospect,25
3588,jr,25
3589,warn,25
3590,reverse,25
3591,energy,25
3592,himself,25
3593,actively,25
3594,characterization,25
3595,primitive,25
3596,penn,25
3597,unlikely,25
3598,differently,25
3599,divergence,25
3600,port,25
3601,likewise,25
3602,moore,25
3603,trask,25
3604,geographical,25
3605,excursion,25
3606,op,25
3607,alvarez,25
3608,av,25
3609,fbe,25
3610,sino,25
3611,broader,25
3612,milwaukee,25
3613,closer,25
3614,entertainment,25
3615,teen,25
3616,comply,25
3617,dollars,25
3618,publicity,25
3619,penny,25
3620,impose,25
3621,frederick,25
3622,transportation,25
3623,silva,25
3624,colorado,25
3625,connectionist,25
3626,flight,25
3627,existential,25
3628,departure,25
3629,unknown,25
3630,kent,25
3631,denmark,25
3632,requirements,25
3633,niger,25
3634,auf,25
3635,deutsche,25
3636,via,25
3637,subgroup,25
3638,driven,25
3639,tibetan,25
3640,bitterly,25
3641,subcategorization,25
3642,companion,25
3643,walloon,25
3644,sources,25
3645,plans,25
3646,seoul,25
3647,chimp,25
3648,het,25
3649,publishers,25
3650,shef,25
3651,learnability,25
3652,neg,25
3653,coimbra,25
3654,downline,25
3655,appel,25
3656,pustejovsky,25
3657,vm,24
3658,supplies,24
3659,tendency,24
3660,overlook,24
3661,alternatively,24
3662,historic,24
3663,viewpoint,24
3664,fluency,24
3665,etude,24
3666,silverman,24
3667,biological,24
3668,eugene,24
3669,eh,24
3670,northwestern,24
3671,concordance,24
3672,fromkin,24
3673,cooperative,24
3674,out,24
3675,goe,24
3676,gonzalez,24
3677,jump,24
3678,solid,24
3679,iulc,24
3680,di,24
3681,sexist,24
3682,ourselve,24
3683,joe,24
3684,spirit,24
3685,invent,24
3686,leonard,24
3687,attachment,24
3688,bi,24
3689,bham,24
3690,recognise,24
3691,variant,24
3692,verlag,24
3693,mystery,24
3694,politics,24
3695,reasonably,24
3696,onto,24
3697,invitation,24
3698,bother,24
3699,irvine,24
3700,inflect,24
3701,linguistik,24
3702,foster,24
3703,undergo,24
3704,esp,24
3705,fricative,24
3706,ergative,24
3707,exploration,24
3708,svo,24
3709,umich,24
3710,mo,24
3711,sty,24
3712,incl,24
3713,australia,24
3714,prototype,24
3715,render,24
3716,aaas,24
3717,improvement,24
3718,saarland,24
3719,eindhoven,24
3720,elena,24
3721,semantique,24
3722,implicature,24
3723,bt,24
3724,graham,24
3725,dell,24
3726,nov,24
3727,browser,24
3728,convenience,24
3729,beat,24
3730,patent,24
3731,txt,24
3732,webmaster,24
3733,cleanest,24
3734,yahoo,24
3735,hardcore,24
3736,lottery,24
3737,mx,24
3738,accountant,24
3739,gurt,24
3740,fatigue,24
3741,mathematic,24
3742,fox,24
3743,macro,24
3744,beus,24
3745,mot,24
3746,hopkin,24
3747,baby,24
3748,atlantic,24
3749,achievement,24
3750,newcastle,24
3751,strand,24
3752,nominative,24
3753,pf,24
3754,cs,24
3755,everythe,24
3756,paris,24
3757,booking,24
3758,phillip,24
3759,pazienza,24
3760,cho,24
3761,clothe,24
3762,limited,24
3763,quantity,24
3764,batch,24
3765,gamble,24
3766,br,24
3767,scobbie,24
3768,uu,24
3769,caucasian,24
3770,descrambler,24
3771,cartel,24
3772,creative,24
3773,sag,24
3774,kazan,24
3775,linecut,24
3776,eurodl,24
3777,meulen,24
3778,tke,24
3779,dats,24
3780,delphus,24
3781,surname,23
3782,premier,23
3783,concord,23
3784,feeling,23
3785,relativity,23
3786,anaphor,23
3787,sport,23
3788,formulate,23
3789,cooper,23
3790,consensus,23
3791,exploit,23
3792,threaten,23
3793,ho,23
3794,charlotte,23
3795,administrator,23
3796,originate,23
3797,math,23
3798,scenario,23
3799,youth,23
3800,concrete,23
3801,allocate,23
3802,minor,23
3803,keller,23
3804,coherent,23
3805,arbitrary,23
3806,brother,23
3807,daughter,23
3808,idiom,23
3809,bielefeld,23
3810,glide,23
3811,bound,23
3812,rio,23
3813,ua,23
3814,ir,23
3815,exemple,23
3816,keat,23
3817,terry,23
3818,teeter,23
3819,suit,23
3820,respective,23
3821,iius,23
3822,marina,23
3823,reproduce,23
3824,ik,23
3825,ice,23
3826,innsbruck,23
3827,assimilation,23
3828,adjectival,23
3829,valley,23
3830,linda,23
3831,morrill,23
3832,rapid,23
3833,articulate,23
3834,aaa,23
3835,log,23
3836,parlevink,23
3837,traduccion,23
3838,rue,23
3839,lexicographer,23
3840,all,23
3841,trudgill,23
3842,problematic,23
3843,amerind,23
3844,senses,23
3845,pack,23
3846,noon,23
3847,loader,23
3848,mc,23
3849,howard,23
3850,biggest,23
3851,twelve,23
3852,mil,23
3853,whatsoever,23
3854,prodigy,23
3855,launch,23
3856,hundreds,23
3857,wccfl,23
3858,erickson,23
3859,interactional,23
3860,carolyn,23
3861,palmer,23
3862,span,23
3863,sgml,23
3864,palo,23
3865,alto,23
3866,lar,23
3867,contextual,23
3868,uppsalum,23
3869,rob,23
3870,leo,23
3871,regensburg,23
3872,folk,23
3873,diane,23
3874,blkwell,23
3875,broadcast,23
3876,disorder,23
3877,gloss,23
3878,configuration,23
3879,benjamins,23
3880,homeland,23
3881,dental,23
3882,ha,23
3883,preview,23
3884,kirchner,23
3885,qh,23
3886,motor,23
3887,meg,23
3888,unlimited,23
3889,weeks,23
3890,days,23
3891,mailto,23
3892,monash,23
3893,icslp,23
3894,atr,23
3895,bold,23
3896,plug,23
3897,phrasal,23
3898,archaeology,23
3899,anonymously,23
3900,lyric,23
3901,retroflex,23
3902,organizers,23
3903,automatique,23
3904,pdf,23
3905,crl,23
3906,softcover,23
3907,terminologie,23
3908,bilkent,23
3909,iro,23
3910,plm,23
3911,compete,22
3912,eurocheque,22
3913,utah,22
3914,tang,22
3915,tap,22
3916,witness,22
3917,silver,22
3918,att,22
3919,va,22
3920,explanatory,22
3921,morpho,22
3922,morphosyntax,22
3923,taylor,22
3924,ursulum,22
3925,percentage,22
3926,tie,22
3927,prime,22
3928,boa,22
3929,morgan,22
3930,simultaneous,22
3931,radical,22
3932,neuter,22
3933,urban,22
3934,accommodate,22
3935,defense,22
3936,wave,22
3937,dong,22
3938,petersburg,22
3939,muenchen,22
3940,similarly,22
3941,career,22
3942,na,22
3943,robotic,22
3944,liverpool,22
3945,wider,22
3946,complaint,22
3947,dieter,22
3948,pain,22
3949,like,22
3950,familiarity,22
3951,stream,22
3952,informational,22
3953,lifetime,22
3954,sophisticate,22
3955,genitive,22
3956,situ,22
3957,permanent,22
3958,twice,22
3959,celiac,22
3960,perez,22
3961,sole,22
3962,domestic,22
3963,theater,22
3964,sbe,22
3965,rz,22
3966,somewhere,22
3967,luton,22
3968,stanley,22
3969,areal,22
3970,horse,22
3971,bay,22
3972,soft,22
3973,uib,22
3974,srus,22
3975,possession,22
3976,yang,22
3977,proud,22
3978,bo,22
3979,unification,22
3980,christina,22
3981,pisa,22
3982,glsa,22
3983,outcome,22
3984,wallace,22
3985,rapidly,22
3986,surrey,22
3987,hours,22
3988,season,22
3989,bad,22
3990,necessity,22
3991,doc,22
3992,tout,22
3993,highway,22
3994,made,22
3995,scam,22
3996,arbor,22
3997,nebraska,22
3998,processing,22
3999,irst,22
4000,tzigov,22
4001,chark,22
4002,elsevier,22
4003,player,22
4004,gil,22
4005,contour,22
4006,hann,22
4007,informatique,22
4008,dem,22
4009,sie,22
4010,fu,22
4011,bat,22
4012,sean,22
4013,perceptual,22
4014,iccs,22
4015,testimonial,22
4016,topicalization,22
4017,raymond,22
4018,oceanic,22
4019,hoekstra,22
4020,hiroshima,22
4021,computationally,22
4022,alison,22
4023,static,22
4024,kiss,22
4025,inner,22
4026,retail,22
4027,hobby,22
4028,concise,22
4029,ernst,22
4030,galician,22
4031,orlando,22
4032,acm,22
4033,emotion,22
4034,foundational,22
4035,prominence,22
4036,elle,22
4037,unitn,22
4038,subliminal,22
4039,induction,22
4040,covert,22
4041,aiml,22
4042,ecu,22
4043,detective,22
4044,tick,21
4045,domaine,21
4046,avant,21
4047,seegmiller,21
4048,volunteer,21
4049,placement,21
4050,persian,21
4051,kay,21
4052,johan,21
4053,neurolinguistic,21
4054,strictly,21
4055,worry,21
4056,feed,21
4057,noel,21
4058,fluent,21
4059,steal,21
4060,hole,21
4061,ing,21
4062,interpreter,21
4063,acknowledgement,21
4064,stemberger,21
4065,stimulus,21
4066,bracket,21
4067,navajo,21
4068,rock,21
4069,capable,21
4070,attractive,21
4071,cancel,21
4072,utoronto,21
4073,uclum,21
4074,dgfs,21
4075,pose,21
4076,correlate,21
4077,subfield,21
4078,physicist,21
4079,albert,21
4080,readable,21
4081,discussant,21
4082,assure,21
4083,expose,21
4084,pool,21
4085,arm,21
4086,bargain,21
4087,efl,21
4088,laboratoire,21
4089,yo,21
4090,clarify,21
4091,ec,21
4092,dominant,21
4093,uhcc,21
4094,preface,21
4095,sla,21
4096,independence,21
4097,voiceless,21
4098,revisit,21
4099,humboldt,21
4100,float,21
4101,causal,21
4102,determiner,21
4103,pamelum,21
4104,mall,21
4105,tmi,21
4106,fe,21
4107,kun,21
4108,assembly,21
4109,instituto,21
4110,fernandez,21
4111,occurrence,21
4112,ircs,21
4113,overlap,21
4114,levin,21
4115,stable,21
4116,leon,21
4117,nelson,21
4118,nsw,21
4119,jeffrey,21
4120,hotmail,21
4121,blvd,21
4122,massive,21
4123,genuine,21
4124,obligation,21
4125,released,21
4126,dupe,21
4127,toy,21
4128,sent,21
4129,strip,21
4130,transmission,21
4131,ary,21
4132,hamilton,21
4133,multidisciplinary,21
4134,dominate,21
4135,adjacent,21
4136,elsnet,21
4137,printer,21
4138,cohen,21
4139,lund,21
4140,sfs,21
4141,sp,21
4142,dk,21
4143,asiatic,21
4144,andre,21
4145,bangor,21
4146,nigel,21
4147,ucsd,21
4148,ee,21
4149,lyon,21
4150,nb,21
4151,reimburse,21
4152,mira,21
4153,rs,21
4154,sentential,21
4155,occasional,21
4156,pedagogical,21
4157,alie,21
4158,jackson,21
4159,heritage,21
4160,shore,21
4161,lisboa,21
4162,corporations,21
4163,evaluating,21
4164,quantificational,21
4165,rullet,21
4166,castle,21
4167,hardcover,21
4168,mitwpl,21
4169,zhou,21
4170,islum,21
4171,collin,21
4172,cgus,21
4173,sek,21
4174,muenster,21
4175,mixe,21
4176,rint,21
4177,sybesma,21
4178,padova,21
4179,parasession,21
4180,interpretacion,21
4181,yenus,21
4182,separatism,21
4183,vegetarian,20
4184,bf,20
4185,notation,20
4186,rarely,20
4187,sinica,20
4188,una,20
4189,intermediate,20
4190,complicate,20
4191,sri,20
4192,philippine,20
4193,newly,20
4194,tower,20
4195,justify,20
4196,zhang,20
4197,buffet,20
4198,rhetorical,20
4199,unm,20
4200,commentary,20
4201,saussure,20
4202,superior,20
4203,systematically,20
4204,mere,20
4205,interestingly,20
4206,walker,20
4207,flexibility,20
4208,celebrate,20
4209,mla,20
4210,jersey,20
4211,precise,20
4212,details,20
4213,retirement,20
4214,initiate,20
4215,persistent,20
4216,planet,20
4217,tire,20
4218,efficient,20
4219,carleton,20
4220,duesseldorf,20
4221,tracy,20
4222,accomplish,20
4223,remarkable,20
4224,import,20
4225,morphologically,20
4226,religion,20
4227,thoroughly,20
4228,thereof,20
4229,append,20
4230,orthographic,20
4231,disability,20
4232,wordperfect,20
4233,democratic,20
4234,fuzzy,20
4235,talmy,20
4236,ours,20
4237,picard,20
4238,branner,20
4239,mongolian,20
4240,columbus,20
4241,propositional,20
4242,stronger,20
4243,lanka,20
4244,broadly,20
4245,biennial,20
4246,sixty,20
4247,az,20
4248,temporary,20
4249,metrical,20
4250,gala,20
4251,por,20
4252,costa,20
4253,geminate,20
4254,continent,20
4255,ex,20
4256,oed,20
4257,preprint,20
4258,coherence,20
4259,zwart,20
4260,rose,20
4261,husband,20
4262,irs,20
4263,based,20
4264,conceal,20
4265,applicable,20
4266,locality,20
4267,houston,20
4268,amateur,20
4269,gay,20
4270,skeptical,20
4271,extractor,20
4272,smtp,20
4273,vendor,20
4274,postcard,20
4275,medicine,20
4276,airline,20
4277,lorium,20
4278,transformation,20
4279,kr,20
4280,limsi,20
4281,massimo,20
4282,slow,20
4283,langauge,20
4284,indirect,20
4285,jussus,20
4286,einer,20
4287,cnr,20
4288,cus,20
4289,jong,20
4290,cltr,20
4291,birthday,20
4292,monolingual,20
4293,johann,20
4294,lu,20
4295,hlh,20
4296,usler,20
4297,geneve,20
4298,sabine,20
4299,ijcai,20
4300,deutschen,20
4301,estonian,20
4302,quantify,20
4303,udel,20
4304,take,20
4305,shed,20
4306,millennium,20
4307,eve,20
4308,unt,20
4309,pragmatics,20
4310,sergeus,20
4311,tun,20
4312,sen,20
4313,fat,20
4314,janice,20
4315,migration,20
4316,lexicology,20
4317,facial,20
4318,packet,20
4319,dry,20
4320,bayer,20
4321,excl,20
4322,essllus,20
4323,armey,20
4324,rowlett,20
4325,broken,20
4326,cruise,20
4327,eamt,20
4328,chemnitz,20
4329,convergence,20
4330,comite,20
4331,mumbaus,20
4332,rightward,20
4333,vextal,20
4334,resources,20
4335,ict,20
4336,bogus,20
4337,shal,20
4338,dot,19
4339,frus,19
4340,involvement,19
4341,go,19
4342,nom,19
4343,lectureship,19
4344,admission,19
4345,semester,19
4346,privilege,19
4347,exemplify,19
4348,fallacy,19
4349,raskin,19
4350,humorous,19
4351,morphosyntactic,19
4352,taiwanese,19
4353,albany,19
4354,auspices,19
4355,spot,19
4356,phonologist,19
4357,statistic,19
4358,acceptability,19
4359,returns,19
4360,tba,19
4361,excerpt,19
4362,clearance,19
4363,tutor,19
4364,departmental,19
4365,mainstream,19
4366,police,19
4367,ata,19
4368,ron,19
4369,transcript,19
4370,alien,19
4371,flaw,19
4372,pta,19
4373,franz,19
4374,auditorium,19
4375,writings,19
4376,ralph,19
4377,somebody,19
4378,gen,19
4379,prestige,19
4380,kuleuven,19
4381,nick,19
4382,garcium,19
4383,ethnography,19
4384,pressure,19
4385,commit,19
4386,prescriptive,19
4387,bernd,19
4388,schaufele,19
4389,sc,19
4390,hawaus,19
4391,manoa,19
4392,ambiguous,19
4393,fritz,19
4394,heavily,19
4395,logo,19
4396,substantive,19
4397,questions,19
4398,adapt,19
4399,wilcox,19
4400,lin,19
4401,vus,19
4402,evan,19
4403,maximize,19
4404,left,19
4405,vease,19
4406,lausanne,19
4407,opposition,19
4408,romanian,19
4409,smoke,19
4410,parametric,19
4411,poem,19
4412,ruhlen,19
4413,graphical,19
4414,barrier,19
4415,keyboard,19
4416,bang,19
4417,annabel,19
4418,required,19
4419,revenue,19
4420,earnings,19
4421,entrepreneur,19
4422,lease,19
4423,internationally,19
4424,unsolicit,19
4425,poison,19
4426,cure,19
4427,richer,19
4428,merchant,19
4429,tagger,19
4430,qs,19
4431,nirenburg,19
4432,hint,19
4433,workplace,19
4434,tome,19
4435,calculate,19
4436,bag,19
4437,ge,19
4438,iow,19
4439,hearer,19
4440,vga,19
4441,isi,19
4442,score,19
4443,sektion,19
4444,uq,19
4445,wall,19
4446,connor,19
4447,disciplinary,19
4448,sov,19
4449,resemblance,19
4450,adress,19
4451,glottal,19
4452,clarity,19
4453,mannheim,19
4454,uwo,19
4455,schwa,19
4456,unige,19
4457,started,19
4458,possessive,19
4459,weber,19
4460,attendee,19
4461,ct,19
4462,rubio,19
4463,connective,19
4464,owen,19
4465,malaysium,19
4466,removal,19
4467,regret,19
4468,overload,19
4469,thousands,19
4470,inflation,19
4471,stamped,19
4472,developmental,19
4473,band,19
4474,bounce,19
4475,frisian,19
4476,dd,19
4477,soviet,19
4478,dp,19
4479,qualitative,19
4480,braille,19
4481,ads,19
4482,seront,19
4483,gp,19
4484,abroad,19
4485,uci,19
4486,maus,19
4487,toc,19
4488,talana,19
4489,kuhn,19
4490,scientifique,19
4491,epia,19
4492,multilinguality,19
4493,carroll,19
4494,visualization,19
4495,serrano,19
4496,tue,18
4497,wed,18
4498,beesley,18
4499,kroch,18
4500,trivial,18
4501,academium,18
4502,insist,18
4503,photocopy,18
4504,wyngaerd,18
4505,silence,18
4506,lanse,18
4507,kamp,18
4508,coli,18
4509,ritual,18
4510,scus,18
4511,donna,18
4512,campbell,18
4513,behave,18
4514,pitt,18
4515,topical,18
4516,wonderful,18
4517,learning,18
4518,infer,18
4519,being,18
4520,neighbor,18
4521,munich,18
4522,scene,18
4523,willem,18
4524,signer,18
4525,postgraduate,18
4526,individually,18
4527,ratio,18
4528,precisely,18
4529,slobin,18
4530,affiliate,18
4531,excuse,18
4532,traditionally,18
4533,concurrent,18
4534,telecom,18
4535,prototypical,18
4536,earliest,18
4537,legally,18
4538,afraid,18
4539,clinical,18
4540,deux,18
4541,electronique,18
4542,historium,18
4543,prominent,18
4544,insult,18
4545,criminal,18
4546,chief,18
4547,definiteness,18
4548,presently,18
4549,literate,18
4550,attraction,18
4551,inquire,18
4552,fight,18
4553,lexically,18
4554,confident,18
4555,boat,18
4556,trash,18
4557,pointer,18
4558,somehow,18
4559,arthur,18
4560,etymological,18
4561,fear,18
4562,logically,18
4563,vanuatu,18
4564,itrus,18
4565,systems,18
4566,colin,18
4567,herbert,18
4568,fare,18
4569,comision,18
4570,guaranus,18
4571,espanol,18
4572,sanchez,18
4573,actor,18
4574,wu,18
4575,simpson,18
4576,lesson,18
4577,universe,18
4578,cls,18
4579,cree,18
4580,thereafter,18
4581,chiba,18
4582,miriam,18
4583,booklet,18
4584,wood,18
4585,buck,18
4586,intrusion,18
4587,retrieve,18
4588,fraction,18
4589,menu,18
4590,affordable,18
4591,abuse,18
4592,creditor,18
4593,bull,18
4594,brook,18
4595,deduct,18
4596,flame,18
4597,venture,18
4598,eligible,18
4599,strict,18
4600,partnership,18
4601,and,18
4602,tannen,18
4603,shuttle,18
4604,gl,18
4605,sociological,18
4606,amt,18
4607,marion,18
4608,smolensky,18
4609,nucleus,18
4610,lengthen,18
4611,boguraev,18
4612,vat,18
4613,henk,18
4614,ariel,18
4615,trick,18
4616,franci,18
4617,dfkus,18
4618,glossary,18
4619,maximally,18
4620,zum,18
4621,hausser,18
4622,fred,18
4623,croatian,18
4624,metaphorical,18
4625,lewi,18
4626,tur,18
4627,applied,18
4628,tonal,18
4629,barus,18
4630,reinhard,18
4631,haye,18
4632,dominique,18
4633,fn,18
4634,mexican,18
4635,deadlines,18
4636,hausa,18
4637,dep,18
4638,xi,18
4639,ethnographic,18
4640,discrete,18
4641,metalinguistic,18
4642,dellum,18
4643,wkap,18
4644,departamento,18
4645,extraordinary,18
4646,nagoya,18
4647,tips,18
4648,downpayment,18
4649,land,18
4650,transition,18
4651,push,18
4652,cancellation,18
4653,brunswick,18
4654,louise,18
4655,educator,18
4656,visitor,18
4657,informatic,18
4658,pompeu,18
4659,fabra,18
4660,waterloo,18
4661,voutilainen,18
4662,heinrich,18
4663,histoire,18
4664,ilsa,18
4665,kdd,18
4666,instantly,18
4667,seance,18
4668,tcw,18
4669,lsrl,18
4670,cluk,18
4671,esperanto,18
4672,tourist,17
4673,vista,17
4674,venice,17
4675,busy,17
4676,confirmation,17
4677,grammaticality,17
4678,rick,17
4679,folks,17
4680,sobre,17
4681,rhyme,17
4682,siu,17
4683,inductive,17
4684,formulation,17
4685,nonetheless,17
4686,meta,17
4687,jacqueline,17
4688,alike,17
4689,yan,17
4690,csun,17
4691,hua,17
4692,dislocation,17
4693,nottingham,17
4694,oac,17
4695,profession,17
4696,routine,17
4697,grad,17
4698,kathleen,17
4699,mathematics,17
4700,vast,17
4701,pardon,17
4702,baker,17
4703,lloyd,17
4704,struggle,17
4705,goods,17
4706,obscure,17
4707,peterson,17
4708,creativity,17
4709,consumer,17
4710,importantly,17
4711,bee,17
4712,deserve,17
4713,conscious,17
4714,memorial,17
4715,operational,17
4716,empire,17
4717,substitute,17
4718,assert,17
4719,danger,17
4720,constantly,17
4721,verification,17
4722,franklin,17
4723,rough,17
4724,infrastructure,17
4725,caucasus,17
4726,ethnicity,17
4727,simplify,17
4728,southwest,17
4729,fish,17
4730,fly,17
4731,liberal,17
4732,critic,17
4733,ill,17
4734,exam,17
4735,wald,17
4736,hamp,17
4737,uhunix,17
4738,pace,17
4739,instinct,17
4740,sic,17
4741,fruit,17
4742,properly,17
4743,coda,17
4744,springer,17
4745,ps,17
4746,sq,17
4747,theoretically,17
4748,edith,17
4749,basin,17
4750,photograph,17
4751,selected,17
4752,compliance,17
4753,assoc,17
4754,anthropologist,17
4755,listing,17
4756,establishment,17
4757,syllabus,17
4758,informatica,17
4759,preregistration,17
4760,brasil,17
4761,ar,17
4762,stuart,17
4763,nominalization,17
4764,relatedness,17
4765,sandra,17
4766,taxonomy,17
4767,fold,17
4768,validity,17
4769,umd,17
4770,continuity,17
4771,copenhagen,17
4772,reuse,17
4773,do,17
4774,christiane,17
4775,reward,17
4776,sexually,17
4777,extreme,17
4778,tcps,17
4779,paid,17
4780,marry,17
4781,reap,17
4782,peace,17
4783,mci,17
4784,accepted,17
4785,pic,17
4786,ton,17
4787,laser,17
4788,frontier,17
4789,anytime,17
4790,budapest,17
4791,dont,17
4792,sick,17
4793,ridge,17
4794,privacy,17
4795,ride,17
4796,continental,17
4797,gate,17
4798,personality,17
4799,gupta,17
4800,anthea,17
4801,shower,17
4802,prepositional,17
4803,chous,17
4804,nicolov,17
4805,daus,17
4806,underspecification,17
4807,escape,17
4808,corp,17
4809,console,17
4810,nilo,17
4811,disagreement,17
4812,mario,17
4813,intransitive,17
4814,bubbler,17
4815,dare,17
4816,uniform,17
4817,blue,17
4818,phonetically,17
4819,refine,17
4820,cardiff,17
4821,ehu,17
4822,oslo,17
4823,originality,17
4824,akira,17
4825,cup,17
4826,muysken,17
4827,anticipate,17
4828,dikken,17
4829,bef,17
4830,satellite,17
4831,overtly,17
4832,diacritic,17
4833,banner,17
4834,locative,17
4835,liar,17
4836,plaza,17
4837,surcharge,17
4838,levinson,17
4839,yve,17
4840,babel,17
4841,unus,17
4842,antipassive,17
4843,roberta,17
4844,convenient,17
4845,extended,17
4846,ramat,17
4847,joyce,17
4848,holloway,17
4849,fin,17
4850,appearance,17
4851,ishikawa,17
4852,complimentary,17
4853,racer,17
4854,believer,17
4855,raleigh,17
4856,premium,17
4857,privately,17
4858,addressed,17
4859,hk,17
4860,toute,17
4861,eci,17
4862,romanization,17
4863,tre,17
4864,kurt,17
4865,xv,17
4866,blackfoot,17
4867,coronal,17
4868,msu,17
4869,meaningful,17
4870,forme,17
4871,sakao,17
4872,fracas,17
4873,mpg,17
4874,conversion,17
4875,emergence,17
4876,hulme,17
4877,roviana,17
4878,myer,17
4879,dance,17
4880,armstrong,17
4881,iee,17
4882,autre,17
4883,fantasy,17
4884,euralex,17
4885,polysemy,17
4886,deni,17
4887,percent,17
4888,das,17
4889,ali,17
4890,nec,17
4891,cinema,17
4892,atro,17
4893,rey,17
4894,universitt,17
4895,adults,17
4896,tuni,17
4897,asn,17
4898,cere,17
4899,sigphon,17
4900,shors,17
4901,carbondale,16
4902,aims,16
4903,antwerp,16
4904,parc,16
4905,doctorate,16
4906,pcs,16
4907,espan,16
4908,nacional,16
4909,hierarchical,16
4910,solely,16
4911,biblical,16
4912,uszkoreit,16
4913,fifteen,16
4914,ohalum,16
4915,cum,16
4916,impressive,16
4917,culturally,16
4918,ithaca,16
4919,mouth,16
4920,chao,16
4921,weus,16
4922,haegeman,16
4923,halle,16
4924,ought,16
4925,younger,16
4926,thorough,16
4927,frustrate,16
4928,comfortable,16
4929,consistently,16
4930,delight,16
4931,sleep,16
4932,myth,16
4933,marcus,16
4934,advisory,16
4935,marburg,16
4936,aspects,16
4937,dragon,16
4938,manor,16
4939,legislation,16
4940,angel,16
4941,premise,16
4942,plausible,16
4943,maxwell,16
4944,weird,16
4945,romaine,16
4946,lus,16
4947,conventional,16
4948,calculus,16
4949,thread,16
4950,nevin,16
4951,kill,16
4952,pertain,16
4953,approximate,16
4954,encyclopedia,16
4955,epenthesis,16
4956,kiparsky,16
4957,decline,16
4958,evident,16
4959,intro,16
4960,proficiency,16
4961,anglai,16
4962,lettr,16
4963,lawful,16
4964,differential,16
4965,imperialism,16
4966,favour,16
4967,grace,16
4968,intent,16
4969,prager,16
4970,ikp,16
4971,confidential,16
4972,vietnam,16
4973,frit,16
4974,cynthium,16
4975,adj,16
4976,cap,16
4977,consultant,16
4978,terminological,16
4979,manifestation,16
4980,fool,16
4981,quechua,16
4982,multilingualism,16
4983,erik,16
4984,railway,16
4985,anton,16
4986,nune,16
4987,passe,16
4988,modification,16
4989,ferguson,16
4990,schiffrin,16
4991,hungary,16
4992,turkey,16
4993,setup,16
4994,illegal,16
4995,multilevel,16
4996,savings,16
4997,pleasure,16
4998,amex,16
4999,mouse,16
5000,spouse,16
