rank,word,training_frequency
255,corpus,474
256,least,473
257,volume,473
258,talk,473
259,ca,471
260,european,465
261,set,464
262,cost,463
263,date,462
264,response,461
265,august,460
266,since,458
267,product,458
268,meet,457
269,st,457
270,request,455
271,june,451
272,resource,446
273,credit,446
274,per,445
275,section,445
276,child,442
277,et,440
278,construction,439
279,box,439
280,proposal,437
281,syntactic,436
282,pay,436
283,a,434
284,anyone,432
285,ll,430
286,germany,430
287,japanese,430
288,programme,427
289,journal,424
290,however,422
291,electronic,422
292,above,422
293,limit,421
294,understand,420
295,rule,419
296,sentence,418
297,is,415
298,remove,415
299,theoretical,413
300,under,412
301,march,411
302,version,410
303,canada,409
304,format,409
305,several,408
306,september,407
307,back,406
308,opportunity,406
309,vium,405
310,tell,405
311,consider,404
312,semantics,404
313,hour,404
314,while,404
315,summary,403
316,either,401
317,long,399
318,open,398
319,contain,397
320,society,395
321,let,395
322,four,395
323,project,393
324,support,392
325,few,392
326,another,392
327,person,392
328,try,391
329,right,390
330,city,387
331,why,387
332,plan,387
333,fact,385
334,room,383
335,article,383
336,thing,382
337,dialect,382
338,w,381
339,content,379
340,machine,379
341,benjamin,379
342,advance,375
343,current,374
344,wish,371
345,view,371
346,en,370
347,july,370
348,vowel,369
349,end,367
350,description,367
351,object,366
352,morphology,365
353,france,365
354,logic,364
355,particular,364
356,representation,364
357,without,363
358,york,362
359,college,361
360,theme,360
361,whether,360
362,reason,360
363,develop,360
364,tutorial,360
365,major,359
366,complete,359
367,national,359
368,main,359
369,sound,359
370,native,356
371,source,355
372,little,355
373,discuss,354
374,single,354
375,query,353
376,final,352
377,various,351
378,april,351
379,organize,351
380,standard,350
381,still,350
382,allow,350
383,specific,349
384,add,349
385,sign,348
386,code,347
387,become,346
388,researcher,346
389,affiliation,344
390,nl,344
391,bulk,344
392,hotel,343
393,david,341
394,search,341
395,lunch,339
396,constraint,338
397,great,338
398,education,337
399,center,337
400,y,336
401,ve,336
402,win,336
403,evaluation,334
404,association,334
405,movement,333
406,individual,332
407,involve,330
408,reply,329
409,plus,329
410,user,329
411,history,328
412,again,328
413,pragmatic,327
414,role,327
415,bring,327
416,today,327
417,cd,325
418,chinese,325
419,cover,323
420,less,323
421,month,323
422,london,323
423,appear,322
424,symposium,322
425,leave,321
426,life,320
427,idea,319
428,due,315
429,access,315
430,teacher,314
431,argument,314
432,easy,314
433,together,314
434,live,314
435,hard,313
436,phenomenon,311
437,hear,311
438,grammatical,311
439,contribution,311
440,original,311
441,evidence,311
442,professor,310
443,old,310
444,kind,310
445,material,309
446,historical,308
447,rather,308
448,sure,308
449,rate,308
450,formal,307
451,really,306
452,off,305
453,comparative,305
454,net,304
455,build,303
456,co,303
457,directory,303
458,chapter,302
459,future,302
460,office,301
461,answer,301
462,interpretation,301
463,japan,301
464,coffee,300
465,recent,300
466,modern,299
467,until,299
468,put,298
469,perspective,298
470,relation,297
471,welcome,296
472,concern,296
473,phrase,296
474,der,296
475,academic,294
476,never,293
477,dept,293
478,californium,293
479,mit,293
480,tool,292
481,interaction,292
482,million,292
483,length,291
484,company,291
485,acl,291
486,visit,289
487,october,289
488,man,289
489,van,289
490,family,288
491,claim,287
492,lexicon,287
493,domain,286
494,pattern,286
495,noun,286
496,event,286
497,mention,285
498,category,285
499,wide,284
500,next,284
501,begin,284
502,local,284
503,cambridge,282
504,editor,282
505,deal,281
506,believe,280
507,country,280
508,down,279
509,robert,279
510,print,279
511,real,279
512,phonological,279
513,design,278
514,better,278
515,share,278
516,describe,278
517,ever,278
518,literature,277
519,lot,277
520,principle,277
521,class,277
522,centre,276
523,culture,276
524,simple,276
525,sell,276
526,pm,276
527,netherland,276
528,bank,275
529,move,275
530,short,274
531,additional,274
532,aim,273
533,introduction,273
534,accommodation,272
535,especially,271
536,payment,270
537,telephone,270
538,effect,270
539,too,269
540,style,266
541,large,266
542,south,265
543,prof,265
544,select,265
545,click,265
546,relevant,264
547,later,264
548,keep,264
549,participate,262
550,able,262
551,au,262
552,direct,261
553,difference,261
554,indicate,260
555,comment,260
556,assume,260
557,instruction,260
558,pre,259
559,functional,259
560,high,258
561,announcement,258
562,index,258
563,expect,257
564,michael,256
565,around,256
566,technical,256
567,mt,256
568,dictionary,255
569,register,254
570,january,254
571,common,254
572,far,254
573,simply,254
574,variety,254
575,return,252
576,package,252
577,north,251
578,cross,251
579,cannot,251
580,head,251
581,february,250
582,phonetic,250
583,paul,250
584,multi,250
585,ready,250
586,save,250
587,advertise,250
588,pari,249
589,encourage,248
590,acceptance,248
591,income,248
592,early,247
593,already,247
594,december,246
595,run,246
596,past,246
597,notification,246
598,sense,245
599,poster,245
600,something,245
601,organization,245
602,community,244
603,continue,244
604,job,243
605,summer,243
606,function,242
607,nlp,242
608,basis,241
609,thus,240
610,propose,240
611,though,240
612,peter,239
613,hand,239
614,cash,238
615,join,238
616,step,237
617,und,237
618,total,236
619,once,235
620,technique,235
621,russian,235
622,small,234
623,range,234
624,org,234
625,buy,233
626,means,233
627,amount,233
628,exist,232
629,america,231
630,dialogue,231
631,sociolinguistic,230
632,korean,230
633,november,230
634,oxford,230
635,among,230
636,database,230
637,intelligence,230
638,space,230
639,cultural,229
640,although,229
641,lead,229
642,alway,229
643,variation,228
644,washington,228
645,suggest,227
646,lecture,227
647,regard,227
648,foreign,225
649,stanford,224
650,friend,224
651,control,223
652,document,223
653,uni,222
654,financial,222
655,mind,221
656,remember,221
657,clause,221
658,berlin,221
659,amsterdam,220
660,express,220
661,ftp,220
662,italy,220
663,directly,219
664,framework,219
665,are,218
666,soon,218
667,organizer,216
668,record,216
669,universal,216
670,refer,216
671,toward,216
672,travel,216
673,video,216
674,bill,215
675,fr,215
676,relationship,214
677,double,214
678,train,213
679,personal,213
680,parallel,213
681,quite,212
682,graduate,212
683,participation,212
684,on,212
685,addition,212
686,represent,212
687,art,212
688,friday,211
689,matter,211
690,play,211
691,guide,211
692,basic,210
693,success,210
694,raise,209
695,associate,209
696,ago,208
697,stop,208
698,regular,208
699,interface,208
700,whole,207
701,panel,207
702,chomsky,206
703,annual,206
704,cloth,206
705,series,205
706,yet,205
707,pronoun,205
708,vol,205
709,during,204
710,close,204
711,charge,203
712,create,203
713,nbsp,203
714,lose,202
715,morphological,202
716,ling,201
717,game,201
718,test,201
719,intend,201
720,west,201
721,nd,200
722,initial,200
723,network,200
724,legal,199
725,degree,198
726,dollar,198
727,self,197
728,univ,197
729,announce,197
730,artificial,197
731,edinburgh,196
732,certain,196
733,someone,196
734,extend,196
735,proceedings,196
736,concept,196
737,expression,196
738,along,195
739,wh,195
740,info,195
741,often,194
742,separate,194
743,europe,193
744,adult,193
745,handle,193
746,georgetown,193
747,dan,192
748,clear,192
749,ii,192
750,century,192
751,website,192
752,texa,191
753,terminology,191
754,du,191
755,perhap,190
756,william,190
757,everyone,190
758,five,190
759,central,190
760,multiple,190
761,choose,189
762,item,188
763,il,188
764,ad,188
765,ship,188
766,forum,188
767,latin,188
768,guarantee,188
769,faculty,187
770,background,187
771,recognition,187
772,property,187
773,comparison,186
774,philosophy,186
775,inc,186
776,attention,185
777,explain,185
778,actually,185
779,url,185
780,hall,184
781,thousand,184
782,third,183
783,server,183
784,nothing,183
785,respond,183
786,street,183
787,online,183
788,ffa,183
789,scientific,181
790,camera,181
791,anonymous,180
792,top,180
793,romance,179
794,similar,179
795,discipline,179
796,practice,178
797,richard,178
798,syllable,178
799,purchase,178
800,anything,177
801,nature,177
802,turn,177
803,sex,177
804,voice,177
805,feel,177
806,task,177
807,prefer,176
808,universite,176
809,isbn,176
810,postal,176
811,action,176
812,half,175
813,status,175
814,jame,175
815,parse,175
816,consonant,174
817,retrieval,174
818,professional,174
819,publisher,174
820,else,174
821,dear,174
822,drive,174
823,sale,174
824,dutch,173
825,attend,173
826,plenary,173
827,happen,172
828,goal,172
829,quality,172
830,potential,172
831,identify,172
832,can,171
833,reach,171
834,consist,170
835,psychology,170
836,decide,170
837,across,170
838,gender,170
839,engineer,170
840,martin,169
841,rest,169
842,hypothesis,169
843,schedule,169
844,ph,168
845,hope,168
846,fund,168
847,figure,167
848,house,166
849,generation,166
850,situation,166
851,track,166
852,colloquium,166
853,statement,165
854,complex,165
855,east,165
856,appropriate,165
857,san,165
858,typology,165
859,argue,165
860,gruyter,165
861,lo,164
862,requirement,164
863,dissertation,164
864,se,164
865,woman,164
866,value,163
867,australium,163
868,po,163
869,condition,163
870,conceptual,163
871,against,163
872,error,163
873,enough,162
874,greek,162
875,reader,162
876,agreement,162
877,font,162
878,ny,161
879,probably,161
880,compute,161
881,period,161
882,connection,161
883,die,161
884,table,161
885,tense,161
886,virtual,161
887,spain,161
888,un,160
889,generate,160
890,latex,160
891,relevance,159
892,shift,159
893,ma,159
894,arabic,159
895,character,159
896,collection,159
897,saturday,158
898,immediately,158
899,utrecht,158
900,unite,157
901,rd,157
902,true,157
903,pass,157
904,fill,156
905,library,156
906,generative,156
907,ability,156
908,digital,156
909,distinction,156
910,notion,156
911,esslli,156
912,capitalfm,156
913,dinner,155
914,verbal,155
915,germanic,155
916,night,154
917,psycholinguistic,154
918,influence,154
919,compare,154
920,label,154
921,england,154
922,pa,154
923,candidate,153
924,al,153
925,effort,153
926,explore,153
927,occur,153
928,exactly,153
929,maria,152
930,environment,152
931,increase,152
932,particularly,151
933,yes,151
934,seminar,151
935,perception,151
936,previous,151
937,production,151
938,floodgate,151
939,relative,150
940,origin,150
941,indiana,150
942,music,150
943,campus,149
944,useful,149
945,age,149
946,cc,149
947,institution,149
948,activity,148
949,establish,148
950,away,148
951,distribute,148
952,transfer,147
953,power,147
954,contribute,147
955,modal,147
956,wednesday,146
957,therefore,146
958,successful,146
959,inquiry,146
960,proceeding,146
961,explanation,146
962,fall,146
963,key,146
964,jan,146
965,six,146
966,automatic,146
967,usd,146
968,htm,146
969,attempt,145
970,finally,145
971,susan,145
972,deat,144
973,sample,144
974,upon,144
975,practical,144
976,purpose,144
977,identity,144
978,derive,144
979,agent,144
980,southern,143
981,clearly,143
982,road,143
983,manchester,143
984,scope,143
985,latest,143
986,currently,142
987,thursday,142
988,prepare,142
989,british,142
990,berkeley,142
991,produce,142
992,bilingual,142
993,examine,142
994,determine,141
995,prove,141
996,public,141
997,act,141
998,chance,141
999,necessary,141
1000,computation,141
1001,seek,140
1002,element,140
1003,am,140
1004,longer,139
1005,introduce,139
1006,mexico,139
1007,extraction,139
1008,pub,138
1009,whose,138
1010,define,138
1011,marker,138
1012,young,138
1013,mass,138
1014,earn,138
1015,asian,138
1016,park,138
1017,snow,138
1018,demonstrate,137
1019,selection,137
1020,contrast,137
1021,compound,137
1022,iii,137
1023,mouton,137
1024,ne,137
1025,easily,136
1026,forward,136
1027,risk,136
1028,congress,136
1029,strategy,136
1030,exchange,135
1031,montreal,135
1032,accord,135
1033,obtain,135
1034,monday,135
1035,receipt,135
1036,window,135
1037,aol,135
1038,lee,134
1039,story,134
1040,correct,133
1041,instance,133
1042,edit,133
1043,update,133
1044,pennsylvanium,133
1045,enclose,132
1046,edition,132
1047,sponsor,132
1048,conversation,132
1049,locate,132
1050,african,132
1051,secret,132
1052,law,131
1053,notice,131
1054,sum,131
1055,breakfast,130
1056,advantage,130
1057,recently,130
1058,possibility,130
1059,almost,130
1060,cut,130
1061,foundation,130
1062,wait,130
1063,pronunciation,129
1064,size,129
1065,el,128
1066,correspondence,128
1067,themselve,128
1068,policy,128
1069,traditional,128
1070,est,127
1071,pound,127
1072,stress,127
1073,image,127
1074,evolution,127
1075,everything,127
1076,capital,127
1077,dus,127
1078,del,126
1079,grow,126
1080,laboratory,126
1081,respect,126
1082,management,126
1083,visa,126
1084,quote,125
1085,bind,125
1086,negation,125
1087,to,125
1088,middle,125
1089,sort,125
1090,decision,125
1091,advertisement,125
1092,metaphor,125
1093,combine,124
1094,mary,124
1095,low,124
1096,front,124
1097,location,124
1098,empirical,124
1099,choice,124
1100,direction,124
1101,tax,124
1102,brief,124
1103,george,123
1104,nominal,123
1105,multilingual,122
1106,itself,122
1107,negative,122
1108,tone,122
1109,linguistique,122
1110,doe,122
1111,car,122
1112,manual,122
1113,agree,122
1114,data,122
1115,collect,122
1116,z,122
1117,target,122
1118,pc,122
1119,ch,122
1120,mailing,122
1121,bibliography,121
1122,survey,121
1123,outside,121
1124,cite,121
1125,organise,121
1126,download,121
1127,late,120
1128,payable,120
1129,host,120
1130,graphic,120
1131,side,119
1132,phonetics,119
1133,accent,119
1134,count,119
1135,delete,119
1136,anywhere,119
1137,slavic,119
1138,sequence,119
1139,engine,119
1140,xerox,118
1141,strong,118
1142,extra,118
1143,membership,118
1144,hebrew,118
1145,discover,117
1146,predicate,117
1147,face,117
1148,big,117
1149,indeed,117
1150,preliminary,117
1151,ai,117
1152,government,117
1153,draw,117
1154,pacific,117
1155,von,117
1156,narrative,116
1157,scholar,116
1158,rom,116
1159,instead,116
1160,usage,116
1161,ten,116
1162,implication,116
1163,enter,116
1164,integrate,116
1165,using,116
1166,serve,115
1167,depend,115
1168,colleague,115
1169,portuguese,115
1170,western,115
1171,yourself,115
1172,parameter,115
1173,creole,115
1174,profit,115
1175,postscript,115
1176,specify,114
1177,acquire,114
1178,reconstruction,114
1179,unit,114
1180,singapore,114
1181,official,114
1182,tag,114
1183,wonder,113
1184,mr,113
1185,assumption,113
1186,political,113
1187,cognition,113
1188,plural,113
1189,earlier,113
1190,genetic,113
1191,component,113
1192,generally,113
1193,max,113
1194,interpret,113
1195,currency,113
1196,logical,112
1197,reception,112
1198,independent,112
1199,integration,112
1200,charle,112
1201,aisb,112
1202,italian,112
1203,nancy,112
1204,thanks,112
1205,anaphora,112
1206,tuesday,111
1207,near,111
1208,une,111
1209,da,111
1210,happy,111
1211,doubt,111
1212,methodology,111
1213,miss,111
1214,organiser,111
1215,bonus,111
1216,id,111
1217,circular,110
1218,reflect,110
1219,highly,110
1220,board,110
1221,intelligent,110
1222,temporal,110
1223,barbara,110
1224,master,110
1225,media,110
1226,overt,110
1227,customer,110
1228,investment,110
1229,demo,110
1230,commercial,109
1231,particle,109
1232,spend,109
1233,manuscript,109
1234,inform,109
1235,typological,109
1236,option,109
1237,conclusion,109
1238,reduce,109
1239,arrive,108
1240,up,108
1241,austin,108
1242,ucla,108
1243,indo,108
1244,in,108
1245,bus,108
1246,proto,108
1247,keynote,107
1248,distribution,107
1249,stage,107
1250,andrew,107
1251,minority,107
1252,medium,107
1253,accompany,107
1254,fuer,107
1255,sometime,106
1256,picture,106
1257,ie,106
1258,nor,106
1259,surface,106
1260,loss,106
1261,light,106
1262,factor,106
1263,consideration,106
1264,fully,106
1265,exceed,106
1266,release,106
1267,body,105
1268,skill,105
1269,anne,105
1270,plain,105
1271,suite,105
1272,illinoi,104
1273,respondent,104
1274,langue,104
1275,higher,104
1276,harri,104
1277,rich,104
1278,except,104
1279,minimalist,104
1280,tilburg,104
1281,sur,104
1282,jean,103
1283,phd,103
1284,symbol,103
1285,humanity,103
1286,tree,103
1287,spell,103
1288,lab,103
1289,suggestion,102
1290,lecturer,102
1291,certainly,102
1292,prosodic,102
1293,paradigm,102
1294,completely,102
1295,translate,102
1296,resolution,102
1297,news,102
1298,approximately,102
1299,treat,102
1300,time,102
1301,clitic,102
1302,smith,102
1303,envelope,102
1304,sheffield,102
1305,tea,101
1306,actual,101
1307,guideline,101
1308,usually,101
1309,massachusett,101
1310,universitaet,101
1311,watch,101
1312,inference,101
1313,np,100
1314,couple,100
1315,beyond,100
1316,reviewer,100
1317,benefit,100
1318,alternative,100
1319,jp,100
1320,accessible,100
1321,zip,100
1322,gesture,100
1323,morn,99
1324,experiment,99
1325,director,99
1326,applicant,99
1327,meaning,99
1328,complexity,99
1329,ohio,99
1330,mastercard,99
1331,optimality,99
1332,introductory,98
1333,root,98
1334,chicago,98
1335,proper,98
1336,ipa,98
1337,yours,98
1338,institut,98
1339,cheque,97
1340,debate,97
1341,myself,97
1342,cause,97
1343,formation,97
1344,algorithm,97
1345,adjective,97
1346,stem,97
1347,preference,97
1348,sery,97
1349,reservation,97
1350,mine,96
1351,experimental,96
1352,brown,96
1353,difficult,96
1354,australian,96
1355,sheet,96
1356,intonation,96
1357,otherwise,95
1358,classroom,95
1359,expert,95
1360,investigate,95
1361,challenge,95
1362,overview,95
1363,king,95
1364,operation,95
1365,walk,94
1366,thoma,94
1367,vary,94
1368,primary,94
1369,piece,94
1370,private,94
1371,outline,94
1372,input,94
1373,hit,94
1374,effective,94
1375,secretariat,94
1376,routledge,94
1377,literary,93
1378,throughout,93
1379,cornell,93
1380,maybe,93
1381,party,93
1382,carry,93
1383,basque,93
1384,fun,93
1385,don,93
1386,afternoon,93
1387,debt,93
1388,reduplication,92
1389,structural,92
1390,dream,92
1391,complement,92
1392,signal,92
1393,eastern,92
1394,leiden,92
1395,philadelphium,92
1396,hundred,92
1397,oral,91
1398,microsoft,91
1399,encode,91
1400,conversational,91
1401,orient,91
1402,multimedium,91
1403,ou,91
1404,interdisciplinary,91
1405,essex,91
1406,distance,91
1407,angele,90
1408,anybody,90
1409,definition,90
1410,devote,90
1411,pick,90
1412,chain,90
1413,preferably,90
1414,secretary,90
1415,walter,90
1416,multus,90
1417,promote,90
1418,links,90
1419,pour,89
1420,assist,89
1421,mid,89
1422,imagine,89
1423,presenter,89
1424,dynamic,89
1425,pt,89
1426,performance,88
1427,signature,88
1428,undergraduate,88
1429,convention,88
1430,whatever,88
1431,proof,88
1432,stephen,88
1433,communicate,88
1434,achieve,88
1435,learner,88
1436,fast,88
1437,grant,88
1438,discount,88
1439,match,88
1440,solution,88
1441,classification,88
1442,sun,87
1443,map,87
1444,force,87
1445,mac,87
1446,remark,87
1447,club,87
1448,bear,87
1449,well,87
1450,behavior,87
1451,extract,87
1452,orders,87
1453,anthropology,86
1454,appreciate,86
1455,ms,86
1456,dependency,86
1457,stand,86
1458,frank,86
1459,extent,86
1460,worth,86
1461,maximum,86
1462,vocabulary,86
1463,consult,86
1464,demonstration,86
1465,hong,86
1466,specifically,85
1467,utterance,85
1468,construct,85
1469,the,85
1470,boundary,85
1471,corporation,85
1472,rank,85
1473,linguistica,85
1474,progress,85
1475,contents,85
1476,filter,85
1477,security,85
1478,unique,84
1479,belgium,84
1480,population,84
1481,northern,84
1482,contributor,84
1483,dc,84
1484,lack,84
1485,africa,84
1486,eye,84
1487,steven,84
1488,organisation,84
1489,identification,84
1490,architecture,84
1491,tradition,83
1492,avenue,83
1493,remain,83
1494,incorporate,83
1495,license,83
1496,guy,83
1497,diversity,83
1498,contemporary,83
1499,arise,83
1500,lang,83
1501,specialist,83
1502,internal,83
1503,entire,83
1504,simon,83
1505,hot,83
1506,maintain,83
1507,switzerland,83
1508,tokyo,83
1509,im,83
1510,bilingualism,83
1511,mandarin,82
1512,characteristic,82
1513,transcription,82
1514,tongue,82
1515,shop,82
1516,confirm,82
1517,scientist,82
1518,diachronic,82
1519,morpheme,82
1520,kim,82
1521,procedure,82
1522,global,82
1523,sunday,82
1524,block,82
1525,memory,82
1526,tuebingen,82
1527,evaluate,82
1528,comprehensive,82
1529,previously,82
1530,perfect,82
1531,asium,82
1532,cog,82
1533,intercultural,82
1534,moment,82
1535,guest,82
1536,cnrs,82
1537,tok,82
1538,assistant,81
1539,que,81
1540,familiar,81
1541,han,81
1542,santa,81
1543,correspond,81
1544,descriptive,81
1545,opinion,81
1546,acceptable,81
1547,classical,81
1548,likely,81
1549,implementation,81
1550,joseph,81
1551,enjoy,81
1552,universit,81
1553,pl,81
1554,beautiful,81
1555,air,81
1556,reports,81
1557,critical,80
1558,arrangement,80
1559,broad,80
1560,stuttgart,80
1561,ignore,80
1562,economy,80
1563,ann,80
1564,team,80
1565,primarily,80
1566,neural,80
1567,elsewhere,80
1568,industry,80
1569,freedom,80
1570,competition,80
1571,airport,80
1572,stealth,80
1573,loan,80
1574,finnish,80
1575,nlg,80
1576,coling,80
1577,industrial,79
1578,borrow,79
1579,canadian,79
1580,citation,79
1581,qualify,79
1582,subscription,79
1583,analyze,79
1584,always,79
1585,aus,79
1586,ascii,79
1587,holland,79
1588,delivery,79
1589,drop,78
1590,disk,78
1591,island,78
1592,wrong,78
1593,finite,78
1594,spatial,78
1595,prior,78
1596,unpublish,78
1597,song,78
1598,automatically,78
1599,importance,78
1600,love,78
1601,male,78
1602,emerge,78
1603,contrastive,78
1604,animal,78
1605,kong,78
1606,ecai,78
1607,federal,77
1608,sorry,77
1609,arizona,77
1610,grammaticalization,77
1611,reserve,77
1612,branch,77
1613,ok,77
1614,audio,77
1615,opposite,77
1616,definite,77
1617,statistical,77
1618,optional,77
1619,ibm,76
1620,bar,76
1621,suppose,76
1622,anna,76
1623,tv,76
1624,fundamental,76
1625,excite,76
1626,educational,76
1627,possibly,76
1628,round,76
1629,deliver,76
1630,tm,76
1631,town,75
1632,scale,75
1633,spring,75
1634,michigan,75
1635,meeting,75
1636,avoid,75
1637,connect,75
1638,iv,75
1639,conjunction,75
1640,karen,75
1641,subscribe,75
1642,reality,75
1643,referee,75
1644,indefinite,75
1645,editorial,75
1646,consequence,75
1647,roger,75
1648,christian,75
1649,entry,75
1650,promise,75
1651,notify,75
1652,ticket,75
1653,par,75
1654,recommend,74
1655,absolutely,74
1656,cf,74
1657,audience,74
1658,thematic,74
1659,somewhat,74
1660,significant,74
1661,languages,74
1662,exhibit,74
1663,quickly,74
1664,pidgin,74
1665,agency,74
1666,derivation,74
1667,usc,74
1668,whorf,74
1669,motivation,74
1670,synthesis,74
1671,korea,74
1672,operate,74
1673,sterl,74
1674,feminine,74
1675,pro,73
1676,eat,73
1677,upenn,73
1678,command,73
1679,embed,73
1680,mi,73
1681,facility,73
1682,quantifier,73
1683,recognize,73
1684,twenty,73
1685,combination,73
1686,alan,73
1687,black,73
1688,affix,73
1689,bite,73
1690,staff,73
1691,judgment,73
1692,nijmegen,73
1693,israel,73
1694,sincerely,73
1695,susx,73
1696,visual,73
1697,coordination,73
1698,forth,73
1699,universitat,73
1700,bitnet,72
1701,sept,72
1702,ce,72
1703,steve,72
1704,tape,72
1705,attitude,72
1706,improve,72
1707,extremely,72
1708,normal,72
1709,dates,72
1710,brian,72
1711,larger,72
1712,wife,72
1713,measure,72
1714,popular,72
1715,brighton,72
1716,dfl,72
1717,pb,72
1718,csli,72
1719,cogscus,71
1720,majority,71
1721,station,71
1722,cluster,71
1723,q,71
1724,groningen,71
1725,interactive,71
1726,minimal,71
1727,expense,71
1728,valuable,71
1729,preposition,71
1730,sg,71
1731,patrick,70
1732,vp,70
1733,variable,70
1734,nj,70
1735,replace,70
1736,obviously,70
1737,boston,70
1738,pierre,70
1739,chri,70
1740,wherea,70
1741,china,70
1742,relatively,70
1743,criterion,70
1744,extensive,70
1745,edward,70
1746,classify,70
1747,exclude,70
1748,barcelona,70
1749,substantial,70
1750,grenoble,70
1751,academy,70
1752,hb,70
1753,hi,69
1754,existence,69
1755,unless,69
1756,insight,69
1757,blackwell,69
1758,nice,69
1759,active,69
1760,display,69
1761,equivalent,69
1762,region,69
1763,enable,69
1764,kid,69
1765,sexual,69
1766,daniel,69
1767,spoken,69
1768,huge,69
1769,offshore,69
1770,lrec,69
1771,stay,68
1772,institutional,68
1773,helsinkus,68
1774,differ,68
1775,surprise,68
1776,ye,68
1777,literacy,68
1778,bruce,68
1779,quantitative,68
1780,constituent,68
1781,greece,68
1782,parser,68
1783,representative,68
1784,daily,68
1785,investigation,68
1786,newsletter,68
1787,hawaius,68
1788,emphasis,68
1789,compuserve,68
1790,powerful,68
1791,tei,68
1792,curriculum,67
1793,whom,67
1794,speed,67
1795,observe,67
1796,analogy,67
1797,ancient,67
1798,modality,67
1799,eric,67
1800,girl,67
1801,distinct,67
1802,extension,67
1803,belief,67
1804,segment,67
1805,fresh,67
1806,singular,67
1807,seven,67
1808,greenberg,67
1809,assessment,67
1810,maryland,67
1811,exclusive,67
1812,stock,67
1813,czech,67
1814,homepage,67
1815,writer,66
1816,salary,66
1817,aid,66
1818,taiwan,66
1819,mechanism,66
1820,essential,66
1821,min,66
1822,perfectly,66
1823,indian,66
1824,evolutionary,66
1825,columbium,66
1826,freiburg,66
1827,wale,66
1828,tony,66
1829,eskimo,66
1830,enterprise,66
1831,den,66
1832,deborah,66
1833,greater,66
1834,ave,66
1835,keyword,66
1836,beach,66
1837,symbolic,66
