rank,word,training_frequency
192,translation,543
193,hold,543
194,german,542
195,message,542
196,member,541
197,technology,539
198,help,538
199,possible,536
200,ed,536
201,service,535
202,deadline,535
203,institute,532
204,minute,531
205,communication,530
206,mean,529
207,american,528
208,field,527
209,publication,524
210,best,524
211,home,522
212,computational,522
213,three,520
214,own,518
215,accept,518
216,lexical,514
217,aspect,513
218,phonology,513
219,market,512
220,ask,509
221,cognitive,508
222,presentation,508
223,french,505
224,apply,505
225,result,504
226,term,504
227,detail,503
228,model,502
229,seem,500
230,every,499
231,spanish,498
232,full,497
233,human,497
234,break,496
235,mark,494
236,press,494
237,experience,489
238,group,489
239,require,488
240,important,486
241,participant,484
242,fee,484
243,dr,484
244,link,482
245,least,477
246,feature,477
247,f,476
248,card,475
249,product,473
250,response,471
251,cost,471
252,since,468
253,ca,467
254,context,467
255,tel,467
256,st,466
257,account,464
258,talk,464
259,focus,462
260,per,462
261,credit,461
262,date,460
263,k,460
264,corpus,458
265,social,450
266,volume,449
267,ll,447
268,japanese,447
269,et,445
270,remove,445
271,is,444
272,meet,443
273,european,440
274,request,439
275,construction,436
276,anyone,435
277,section,433
278,tell,432
279,above,432
280,set,430
281,march,424
282,price,423
283,box,423
284,pay,423
285,syntactic,422
286,however,421
287,proposal,421
288,york,421
289,several,419
290,consider,417
291,journal,417
292,august,416
293,opportunity,416
294,germany,414
295,hour,413
296,rule,411
297,limit,410
298,sentence,408
299,back,407
300,four,407
301,child,405
302,another,404
303,let,404
304,either,402
305,understand,400
306,few,400
307,while,400
308,fact,398
309,under,398
310,summary,397
311,why,397
312,electronic,397
313,contain,396
314,version,395
315,long,395
316,try,394
317,format,394
318,little,392
319,project,392
320,right,392
321,june,391
322,thing,389
323,person,389
324,theoretical,388
325,programme,386
326,support,384
327,article,382
328,dialect,382
329,open,381
330,april,380
331,w,379
332,semantics,378
333,city,378
334,vium,377
335,plan,376
336,resource,375
337,current,371
338,add,368
339,a,367
340,en,366
341,society,363
342,cd,362
343,wish,361
344,object,361
345,particular,360
346,theme,359
347,standard,359
348,vowel,359
349,bulk,359
350,without,358
351,develop,357
352,ve,357
353,logic,355
354,month,355
355,view,355
356,sound,355
357,million,355
358,end,354
359,great,353
360,reason,353
361,morphology,353
362,native,352
363,description,352
364,company,351
365,advance,350
366,allow,350
367,complete,349
368,center,348
369,nl,348
370,national,347
371,today,347
372,still,345
373,constraint,345
374,education,344
375,major,344
376,college,344
377,machine,344
378,less,343
379,become,341
380,code,341
381,various,339
382,canada,338
383,chinese,338
384,representation,338
385,september,337
386,final,337
387,again,337
388,source,336
389,sign,336
390,query,335
391,affiliation,335
392,whether,334
393,content,333
394,life,330
395,room,329
396,single,329
397,reply,329
398,july,328
399,evaluation,327
400,coffee,326
401,search,326
402,main,326
403,organize,326
404,discuss,325
405,involve,325
406,specific,324
407,movement,324
408,david,323
409,answer,323
410,association,323
411,individual,323
412,old,322
413,teacher,320
414,y,320
415,off,320
416,really,320
417,plus,319
418,rate,318
419,easy,317
420,hotel,316
421,history,316
422,win,316
423,original,315
424,better,315
425,argument,315
426,kind,313
427,net,313
428,lunch,312
429,directory,312
430,tutorial,311
431,user,311
432,hear,310
433,pragmatic,309
434,due,309
435,idea,308
436,leave,308
437,appear,308
438,sure,308
439,researcher,308
440,material,308
441,formal,308
442,live,308
443,future,307
444,put,306
445,rather,306
446,believe,306
447,sell,306
448,never,305
449,academic,305
450,until,305
451,modern,304
452,role,303
453,hard,303
454,der,303
455,symposium,302
456,cover,301
457,london,300
458,together,300
459,professor,299
460,real,299
461,office,298
462,recent,298
463,dept,298
464,comparative,298
465,down,297
466,move,297
467,evidence,296
468,lexicon,296
469,next,295
470,phenomenon,295
471,grammatical,295
472,van,295
473,co,295
474,lot,294
475,begin,294
476,bring,294
477,build,293
478,historical,293
479,concern,293
480,family,293
481,visit,291
482,ever,291
483,dictionary,290
484,too,289
485,domain,289
486,describe,289
487,deal,287
488,phrase,287
489,literature,286
490,mention,286
491,wide,285
492,claim,285
493,france,285
494,simple,284
495,relation,284
496,noun,284
497,mit,284
498,length,284
499,au,283
500,tool,283
