rank,word,training_frequency
456,life,306
457,comparative,306
458,rather,305
459,evidence,305
460,historical,304
461,der,304
462,interpretation,302
463,material,302
464,office,301
465,link,301
466,interaction,300
467,future,300
468,teacher,299
469,modern,299
470,academic,299
471,really,299
472,welcome,298
473,concern,298
474,chapter,298
475,editor,298
476,centre,297
477,real,297
478,californium,297
479,easy,297
480,phrase,297
481,hear,296
482,live,296
483,phonological,295
484,event,295
485,au,294
486,principle,294
487,y,293
488,move,293
489,claim,293
490,sure,293
491,formal,293
492,sell,293
493,design,292
494,select,292
495,local,291
496,until,291
497,literature,290
498,recent,290
499,payment,289
500,net,289
501,deal,288
502,believe,288
503,noun,288
504,october,286
505,dept,286
506,pattern,285
507,accommodation,284
508,family,284
509,ever,284
510,down,283
511,old,283
512,never,283
513,oxford,283
514,additional,280
515,notification,280
516,telephone,279
517,robert,279
518,especially,279
519,introduction,279
520,culture,278
521,print,278
522,better,278
523,length,278
524,tool,277
525,simple,277
526,country,276
527,next,275
528,bank,275
529,man,275
530,click,275
531,indicate,274
532,japan,274
533,michael,273
534,short,273
535,lot,273
536,range,273
537,mit,273
538,instruction,272
539,too,271
540,difference,271
541,past,271
542,begin,270
543,around,269
544,later,269
545,effect,267
546,category,267
547,large,267
548,sense,266
549,cambridge,266
550,prof,266
551,encourage,265
552,pre,265
553,class,265
554,cross,264
555,early,264
556,far,264
557,keep,264
558,variety,264
559,acceptance,264
560,direct,263
561,expect,263
562,head,263
563,index,262
564,org,262
565,style,261
566,return,261
567,participate,261
568,though,261
569,mention,261
570,technique,261
571,cannot,260
572,share,260
573,common,259
574,ready,259
575,pari,256
576,peter,256
577,south,256
578,russian,256
579,advertise,255
580,able,254
581,poster,254
582,assume,254
583,simply,254
584,register,252
585,train,252
586,january,251
587,multi,250
588,technical,250
589,propose,249
590,total,249
591,high,249
592,nlp,249
593,december,248
594,sociolinguistic,247
595,control,247
596,relevant,246
597,summer,246
598,clause,246
599,north,245
600,package,245
601,pm,245
602,und,245
603,dictionary,244
604,continue,244
605,among,243
606,exist,243
607,february,242
608,function,242
609,amount,242
610,announcement,241
611,basis,241
612,dialogue,241
613,cash,241
614,comment,240
615,phonetic,239
616,save,239
617,run,238
618,alway,238
619,income,238
620,already,237
621,mt,236
622,november,235
623,buy,235
624,lead,235
625,small,234
626,something,234
627,once,234
628,step,234
629,travel,234
630,thus,233
631,hand,233
632,lecture,233
633,berlin,233
634,participation,232
635,organization,232
636,means,232
637,although,231
638,framework,231
639,intelligence,230
640,community,229
641,uni,229
642,database,228
643,website,228
644,cloth,228
645,functional,227
646,document,227
647,are,226
648,amsterdam,225
649,degree,225
650,paul,225
651,variation,224
652,join,224
653,art,223
654,annual,223
655,express,223
656,italy,223
657,on,222
658,space,220
659,organizer,219
660,directly,219
661,job,219
662,suggest,219
663,chomsky,219
664,america,219
665,universal,219
666,regard,219
667,associate,219
668,du,219
669,parallel,219
670,graduate,218
671,charge,218
672,cultural,217
673,represent,217
674,expression,217
675,soon,216
676,fr,216
677,double,215
678,mind,215
679,remember,215
680,close,215
681,proceedings,215
682,video,215
683,during,214
684,addition,213
685,relationship,212
686,game,212
687,personal,212
688,friday,210
689,play,210
690,dollar,210
691,financial,210
692,stanford,209
693,century,209
694,intend,209
695,foreign,208
696,lose,208
697,regular,208
698,extend,208
699,whole,208
700,interface,208
701,success,208
702,gruyter,208
703,basic,207
704,wh,206
705,announce,206
706,inc,206
707,quite,205
708,europe,205
709,raise,205
710,terminology,205
711,network,205
712,test,205
713,recognition,205
714,panel,205
715,vol,204
716,isbn,204
717,matter,204
718,separate,204
719,create,204
720,refer,204
721,property,204
722,bill,203
723,online,203
724,nbsp,203
725,series,202
726,edinburgh,202
727,five,202
728,yet,201
729,retrieval,201
730,nd,201
731,faculty,201
732,central,201
733,clear,200
734,discipline,200
735,initial,200
736,artificial,200
737,west,200
738,ago,199
739,attention,199
740,univ,199
741,voice,199
742,self,198
743,universite,197
744,explain,197
745,toward,197
746,pronoun,195
747,along,194
748,certain,194
749,william,194
750,forum,194
751,syllable,193
752,multiple,193
753,washington,192
754,hall,191
755,scientific,191
756,comparison,191
757,guide,191
758,ftp,191
759,camera,190
760,concept,190
761,purchase,190
762,record,189
763,adult,189
764,figure,189
765,friend,189
766,item,188
767,often,188
768,morphological,188
769,korean,187
770,someone,187
771,actually,187
772,identify,187
773,legal,186
774,nature,186
775,else,185
776,philosophy,185
777,background,185
778,postal,185
779,practice,183
780,ling,183
781,psychology,183
782,anonymous,183
783,ship,183
784,task,183
785,romance,182
786,dissertation,182
787,consist,182
788,perhap,182
789,richard,182
790,generation,182
791,handle,182
792,potential,182
793,top,182
794,capitalfm,182
795,australium,181
796,info,181
797,goal,181
798,everyone,181
799,quality,181
800,sale,181
801,thousand,180
802,choose,180
803,reader,180
804,parse,180
805,third,179
806,ii,179
807,nothing,179
808,street,179
809,guarantee,179
810,ny,178
811,stop,178
812,agreement,178
813,computation,178
814,dinner,177
815,prefer,177
816,attend,177
817,ad,177
818,utrecht,177
819,appropriate,176
820,dan,176
821,sex,176
822,argue,176
823,complex,175
824,texa,175
825,anything,174
826,dutch,174
827,effort,174
828,requirement,173
829,server,173
830,spain,173
831,half,172
832,status,172
833,situation,172
834,mouton,172
835,value,171
836,typology,171
837,jame,171
838,production,171
839,il,170
840,similar,170
841,shift,170
842,condition,170
843,feel,170
844,creole,170
845,key,170
846,house,169
847,happen,169
848,reach,169
849,woman,169
850,dear,169
851,table,169
852,tense,169
853,east,168
854,schedule,168
855,statement,167
856,explore,167
857,contribute,167
858,error,167
859,decide,166
860,rest,166
861,engineer,166
862,connection,166
863,latin,166
864,professional,165
865,publisher,165
866,turn,165
867,die,165
868,generative,164
869,unite,164
870,hypothesis,164
871,url,164
872,htm,164
873,colloquium,164
874,ph,163
875,hope,163
876,rd,163
877,conceptual,163
878,against,163
879,drive,163
880,po,162
881,digital,162
882,arabic,162
883,jan,162
884,ma,161
885,road,161
886,period,161
887,compare,161
888,automatic,161
889,martin,160
890,produce,160
891,compute,160
892,verbal,160
893,fund,160
894,deat,159
895,consonant,159
896,gender,159
897,san,158
898,respond,158
899,action,158
900,modal,158
901,mary,157
902,al,157
903,can,157
904,establish,157
905,practical,157
906,track,157
907,pass,157
908,manchester,157
909,distribute,157
910,pacific,157
911,six,157
912,increase,157
913,se,156
914,greek,156
915,collection,156
916,montreal,155
917,across,155
918,indiana,155
919,enough,155
920,plenary,155
921,fill,154
922,successful,154
923,maria,154
924,saturday,154
925,pa,154
926,congress,154
927,esslli,154
928,therefore,153
929,attempt,153
930,age,153
931,occur,153
932,explanation,153
933,berkeley,152
934,perception,152
935,true,152
936,examine,152
937,agent,152
938,virtual,152
939,lo,151
940,relevance,151
941,night,151
942,generate,151
943,floodgate,151
944,currently,150
945,wednesday,150
946,power,150
947,label,150
948,chance,150
949,activity,149
950,useful,149
951,notion,149
952,element,149
953,exactly,149
954,necessary,149
955,prove,148
956,multilingual,147
957,obtain,147
958,influence,147
959,distinction,147
960,determine,147
961,earn,147
962,candidate,146
963,particularly,146
964,del,146
965,away,146
966,fall,146
967,immediately,146
968,psycholinguistic,145
969,probably,145
970,england,145
971,character,145
972,usd,145
973,southern,144
974,prepare,144
975,stress,144
976,bilingual,144
977,receipt,144
978,contrast,144
979,purpose,144
980,scope,144
981,germanic,144
982,traditional,144
983,define,143
984,collect,143
985,mass,143
986,font,143
987,un,142
988,yes,142
989,origin,142
990,longer,142
991,marker,142
992,empirical,142
993,organise,142
994,previous,142
995,inquiry,141
996,particle,141
997,recently,141
998,finally,141
999,compound,141
1000,decision,141
1001,asian,141
1002,relative,140
1003,manual,140
1004,notice,140
1005,sponsor,140
1006,act,140
1007,campus,139
1008,upon,139
1009,environment,139
1010,judgment,139
1011,advertisement,139
1012,extraction,139
1013,british,138
1014,clearly,138
1015,mexico,138
1016,institution,138
1017,thursday,137
1018,seek,137
1019,el,137
1020,anywhere,137
1021,snow,137
1022,pennsylvanium,137
1023,visa,137
1024,xerox,136
1025,sample,136
1026,easily,136
1027,choice,136
1028,public,136
1029,themselve,136
1030,georgetown,136
1031,slavic,136
1032,demonstrate,135
1033,ability,135
1034,car,135
1035,monday,135
1036,grow,135
1037,foundation,135
1038,seminar,135
1039,cc,135
1040,evolution,135
1041,tag,135
1042,postscript,135
1043,correspondence,134
1044,langue,134
1045,selection,134
1046,introduce,134
1047,instance,134
1048,ye,134
1049,pronunciation,134
1050,size,134
1051,am,134
1052,identity,134
1053,edit,134
1054,derive,134
1055,park,134
1056,host,134
1057,pub,133
1058,enclose,133
1059,transfer,133
1060,exchange,133
1061,correct,133
1062,to,133
1063,image,133
1064,african,133
1065,dus,133
1066,accord,132
1067,bind,132
1068,strategy,132
1069,metaphor,132
1070,latest,132
1071,library,131
1072,survey,131
1073,young,131
1074,locate,131
1075,risk,131
1076,everything,131
1077,latex,131
1078,late,130
1079,advantage,130
1080,acquire,130
1081,george,130
1082,proceeding,130
1083,scholar,129
1084,breakfast,129
1085,predicate,129
1086,count,129
1087,middle,129
1088,capital,129
1089,combine,128
1090,pound,128
1091,laboratory,128
1092,forward,127
1093,low,127
1094,respect,127
1095,official,127
1096,directory,127
1097,aol,127
1098,possibility,126
1099,whose,126
1100,music,126
1101,management,126
1102,target,126
1103,lee,125
1104,distribution,125
1105,face,125
1106,iii,125
1107,minority,125
1108,enter,125
1109,update,125
1110,sort,124
1111,reduce,124
1112,ne,124
1113,hebrew,124
1114,brief,124
1115,wait,124
1116,tone,123
1117,portuguese,123
1118,outside,123
1119,big,123
1120,policy,123
1121,king,123
1122,customer,123
1123,mailing,123
1124,itself,122
1125,linguistique,122
1126,front,122
1127,negation,122
1128,window,122
1129,tuesday,121
1130,almost,121
1131,agree,121
1132,andrew,121
1133,usage,121
1134,indeed,121
1135,sum,121
1136,graphic,121
1137,lecturer,120
1138,instead,120
1139,cut,120
1140,nominal,120
1141,delete,120
1142,media,120
1143,anaphora,120
1144,demo,120
1145,specify,119
1146,quote,119
1147,western,119
1148,implication,119
1149,methodology,119
1150,preliminary,119
1151,draw,119
1152,lab,119
1153,morn,118
1154,depend,118
1155,da,118
1156,jean,118
1157,law,118
1158,board,118
1159,cognition,118
1160,unit,118
1161,yourself,118
1162,direction,118
1163,reflect,117
1164,arrive,117
1165,side,117
1166,negative,117
1167,strong,117
1168,location,117
1169,australian,117
1170,organiser,117
1171,integrate,117
1172,barbara,117
1173,afternoon,117
1174,von,117
1175,payable,116
1176,edition,116
1177,reconstruction,116
1178,keynote,115
1179,body,115
1180,assumption,115
1181,happy,115
1182,italian,115
1183,factor,115
1184,temporal,115
1185,exceed,115
1186,sheffield,115
1187,literary,114
1188,doe,114
1189,susan,114
1190,data,114
1191,intelligent,114
1192,component,114
1193,generally,114
1194,multimedium,114
1195,profit,114
1196,tea,113
1197,extra,113
1198,party,113
1199,accent,113
1200,resolution,113
1201,earlier,113
1202,max,113
1203,mastercard,113
1204,bus,113
1205,proto,113
1206,download,113
1207,engine,113
1208,pt,113
1209,independent,112
1210,colleague,112
1211,bibliography,112
1212,discover,112
1213,mr,112
1214,ten,112
1215,picture,112
1216,political,112
1217,cite,112
1218,license,112
1219,medium,112
1220,conclusion,112
1221,clitic,112
1222,wonder,111
1223,higher,111
1224,miss,111
1225,genetic,111
1226,story,111
1227,government,111
1228,fuer,111
1229,pc,111
1230,tax,111
1231,interpret,111
1232,using,111
1233,bonus,111
1234,coling,111
1235,commercial,110
1236,aisb,110
1237,up,109
1238,charle,109
1239,ai,109
1240,option,109
1241,investment,109
1242,illinoi,108
1243,doubt,108
1244,massachusett,108
1245,singapore,108
1246,accompany,108
1247,loss,108
1248,parameter,108
1249,thanks,108
1250,tilburg,108
1251,fully,108
1252,release,108
1253,introductory,107
1254,spend,107
1255,integration,107
1256,finite,107
1257,ie,107
1258,plain,107
1259,secret,107
1260,challenge,107
1261,secretariat,107
1262,np,106
1263,une,106
1264,cause,106
1265,phd,106
1266,typological,106
1267,indo,106
1268,light,106
1269,minimalist,106
1270,logical,105
1271,cheque,105
1272,rom,105
1273,guideline,105
1274,conversation,105
1275,plural,105
1276,approximately,105
1277,sequence,105
1278,overt,105
1279,serve,104
1280,near,104
1281,debate,104
1282,phonetics,104
1283,highly,104
1284,anne,104
1285,humanity,104
1286,treat,104
1287,benefit,104
1288,signal,104
1289,master,104
1290,suite,104
1291,ecai,104
1292,austin,103
1293,manuscript,103
1294,inform,103
1295,harri,103
1296,surface,103
1297,consideration,103
1298,grant,103
1299,ch,103
1300,narrative,102
1301,stage,102
1302,sometime,102
1303,nor,102
1304,difficult,102
1305,proper,102
1306,complexity,102
1307,steven,102
1308,filter,102
1309,gesture,102
1310,est,101
1311,reception,101
1312,suggestion,101
1313,assist,101
1314,contributor,101
1315,reviewer,101
1316,nancy,101
1317,sery,101
1318,ohio,101
1319,institut,101
1320,actual,100
1321,thoma,100
1322,beyond,100
1323,paradigm,100
1324,except,100
1325,alternative,100
1326,progress,100
1327,watch,100
1328,id,100
1329,respondent,99
1330,learner,99
1331,pick,99
1332,preference,99
1333,in,99
1334,complement,99
1335,spell,99
1336,membership,99
1337,zip,99
1338,frank,98
1339,prosodic,98
1340,ucla,98
1341,investigate,98
1342,effective,98
1343,interdisciplinary,98
1344,accessible,98
1345,inference,98
1346,experiment,97
1347,director,97
1348,map,97
1349,dependency,97
1350,algorithm,97
1351,usually,97
1352,diachronic,97
1353,expert,97
1354,completely,97
1355,translate,97
1356,maximum,97
1357,pidgin,97
1358,universitaet,97
1359,walter,97
1360,demonstration,97
1361,yours,97
1362,certainly,96
1363,joseph,96
1364,overview,96
1365,currency,96
1366,sur,96
1367,throughout,95
1368,signature,95
1369,patrick,95
1370,otherwise,95
1371,formation,95
1372,educational,95
1373,usc,95
1374,consult,95
1375,walk,94
1376,myself,94
1377,primary,94
1378,classification,94
1379,smith,94
1380,operation,94
1381,lrec,94
1382,adjective,93
1383,sunday,93
1384,tree,93
1385,hit,93
1386,fun,93
1387,contents,93
1388,guest,93
1389,distance,93
1390,architecture,93
1391,intonation,93
1392,industrial,92
1393,vary,92
1394,root,92
1395,stem,92
1396,structural,92
1397,subscription,92
1398,eastern,92
1399,jp,92
1400,don,92
1401,competition,92
1402,leiden,92
1403,reservation,92
1404,routledge,92
1405,envelope,92
1406,debt,92
1407,security,92
1408,grenoble,92
1409,specifically,91
1410,population,91
1411,mine,91
1412,skill,91
1413,santa,91
1414,microsoft,91
1415,broad,91
1416,utterance,91
1417,worth,91
1418,well,91
1419,input,91
1420,secretary,91
1421,match,91
1422,presenter,91
1423,optimality,91
1424,philadelphium,91
1425,hong,91
1426,anthropology,90
1427,remark,90
1428,chicago,90
1429,definition,90
1430,outline,90
1431,entire,90
1432,asium,90
1433,vocabulary,90
1434,cog,90
1435,identification,90
1436,switzerland,90
1437,performance,89
1438,couple,89
1439,stephen,89
1440,carry,89
1441,devote,89
1442,news,89
1443,memory,89
1444,the,89
1445,dream,89
1446,meaning,89
1447,belgium,88
1448,oral,88
1449,northern,88
1450,economy,88
1451,synthetic,88
1452,piece,88
1453,tuebingen,88
1454,lang,88
1455,orient,88
1456,time,88
1457,preferably,88
1458,previously,88
1459,dynamic,88
1460,brighton,88
1461,ticket,88
1462,statistical,88
1463,promote,88
1464,peseta,88
1465,anybody,87
1466,avenue,87
1467,rich,87
1468,club,87
1469,bear,87
1470,procedure,87
1471,lancaster,87
1472,neural,87
1473,mid,87
1474,applicant,87
1475,evaluate,87
1476,eye,87
1477,rank,87
1478,male,87
1479,solution,87
1480,groningen,87
1481,synthesis,87
1482,tradition,86
1483,transcription,86
1484,extent,86
1485,experimental,86
1486,avoid,86
1487,ok,86
1488,unpublish,86
1489,station,86
1490,block,86
1491,linguistica,86
1492,organisation,86
1493,reports,86
1494,tok,86
1495,cm,86
1496,universitat,86
1497,unique,85
1498,circular,85
1499,proof,85
1500,force,85
1501,encode,85
1502,achieve,85
1503,behavior,85
1504,construct,85
1505,private,85
1506,specialist,85
1507,analyze,85
1508,discount,85
1509,kong,85
1510,hundred,85
1511,air,85
1512,bilingualism,85
1513,degruyter,85
1514,whatever,84
1515,stand,84
1516,scientist,84
1517,brown,84
1518,lack,84
1519,reality,84
1520,industry,84
1521,boundary,84
1522,israel,84
1523,implementation,84
1524,essex,84
1525,dfl,84
1526,cnrs,84
1527,elra,84
1528,critical,83
1529,convention,83
1530,confirm,83
1531,conversational,83
1532,thematic,83
1533,elsewhere,83
1534,imagine,83
1535,ascii,83
1536,substantial,83
1537,pl,83
1538,appreciate,82
1539,scale,82
1540,maybe,82
1541,descriptive,82
1542,stuttgart,82
1543,combination,82
1544,opinion,82
1545,contemporary,82
1546,arise,82
1547,active,82
1548,region,82
1549,multus,82
1550,susx,82
1551,universit,82
1552,notify,82
1553,beautiful,82
1554,orders,82
1555,town,81
1556,characteristic,81
1557,correspond,81
1558,shop,81
1559,arizona,81
1560,conjunction,81
1561,anna,81
1562,extract,81
1563,comprehensive,81
1564,ou,81
1565,definite,81
1566,valuable,81
1567,optional,81
1568,im,81
1569,arrangement,80
1570,cornell,80
1571,classroom,80
1572,ann,80
1573,z,80
1574,fast,80
1575,consequence,80
1576,fundamental,80
1577,simon,80
1578,maintain,80
1579,sheet,80
1580,nlg,80
1581,gbp,80
1582,wrong,79
1583,ignore,79
1584,remain,79
1585,citation,79
1586,primarily,79
1587,likely,79
1588,qualify,79
1589,languages,79
1590,internal,79
1591,excite,79
1592,christian,79
1593,emerge,79
1594,stealth,79
1595,delivery,79
1596,deliver,79
1597,preposition,79
1598,semitic,79
1599,angele,78
1600,drop,78
1601,undergraduate,78
1602,familiar,78
1603,cf,78
1604,spatial,78
1605,acceptable,78
1606,thesis,78
1607,dates,78
1608,entry,78
1609,audio,78
1610,hot,78
1611,freiburg,78
1612,enjoy,78
1613,airport,78
1614,holland,78
1615,ms,77
1616,han,77
1617,cogscus,77
1618,recognize,77
1619,eric,77
1620,ipa,77
1621,constituent,77
1622,love,77
1623,perfect,77
1624,opposite,77
1625,exclude,77
1626,granada,77
1627,mandarin,76
1628,assistant,76
1629,replace,76
1630,reserve,76
1631,classical,76
1632,diversity,76
1633,pierre,76
1634,significant,76
1635,measure,76
1636,den,76
1637,operate,76
1638,sterl,76
1639,stock,76
1640,czech,76
1641,sun,75
1642,scotland,75
1643,pour,75
1644,disk,75
1645,federal,75
1646,mac,75
1647,black,75
1648,suppose,75
1649,extremely,75
1650,chain,75
1651,referee,75
1652,literacy,75
1653,bruce,75
1654,africa,75
1655,corporation,75
1656,derivation,75
1657,basque,75
1658,q,75
1659,interactive,75
1660,intercultural,75
1661,salford,75
1662,tokyo,75
1663,diagram,75
1664,ibm,74
1665,helsinkus,74
1666,bar,74
1667,china,74
1668,nijmegen,74
1669,extensive,74
1670,agency,74
1671,freedom,74
1672,always,74
1673,moment,74
1674,powerful,74
1675,expense,74
1676,csli,74
1677,forth,74
1678,homepage,74
1679,kingdom,73
1680,upenn,73
1681,absolutely,73
1682,leuven,73
1683,symbol,73
1684,majority,73
1685,improve,73
1686,automatically,73
1687,importance,73
1688,investigation,73
1689,whorf,73
1690,possibly,73
1691,star,73
1692,promise,73
1693,loan,73
1694,stay,72
1695,borrow,72
1696,speed,72
1697,island,72
1698,bell,72
1699,canadian,72
1700,michigan,72
1701,meeting,72
1702,insight,72
1703,sub,72
1704,approx,72
1705,prior,72
1706,morpheme,72
1707,guy,72
1708,girl,72
1709,nice,72
1710,frequency,72
1711,kim,72
1712,soas,72
1713,wale,72
1714,seven,72
1715,popular,72
1716,maryland,72
1717,tm,72
1718,aid,71
1719,spring,71
1720,facility,71
1721,sorry,71
1722,unless,71
1723,nj,71
1724,communicate,71
1725,genre,71
1726,audience,71
1727,gain,71
1728,tv,71
1729,sexual,71
1730,emphasis,71
1731,minimal,71
1732,millions,71
1733,finnish,71
1734,whom,70
1735,existence,70
1736,differ,70
1737,indigenous,70
1738,twenty,70
1739,connect,70
1740,grammaticalization,70
1741,mill,70
1742,karen,70
1743,attitude,70
1744,somewhat,70
1745,boston,70
1746,pronounce,70
1747,criterion,70
1748,belief,70
1749,parser,70
1750,river,70
1751,strongly,70
1752,newsletter,70
1753,round,70
1754,greater,70
1755,academy,70
1756,feminine,70
1757,venue,69
1758,attach,69
1759,tape,69
1760,court,69
1761,analogy,69
1762,essay,69
1763,subscribe,69
1764,indefinite,69
1765,editorial,69
1766,extension,69
1767,cluster,69
1768,bottom,69
1769,aus,69
1770,tour,69
1771,huge,69
1772,keyword,69
1773,margin,69
1774,arrange,68
1775,recommend,68
1776,eat,68
1777,embed,68
1778,precede,68
1779,modality,68
1780,alan,68
1781,iv,68
1782,branch,68
1783,holiday,68
1784,leed,68
1785,excellent,68
1786,generic,68
1787,daniel,68
1788,bonn,68
1789,spontaneous,68
1790,spoken,68
1791,jose,68
1792,visual,68
1793,compuserve,68
1794,ave,68
1795,exclusive,68
1796,symbolic,68
1797,writer,67
1798,enquiry,67
1799,vp,67
1800,taiwan,67
1801,sussex,67
1802,quantifier,67
1803,essential,67
1804,trend,67
1805,dc,67
1806,normal,67
1807,evolutionary,67
1808,display,67
1809,global,67
1810,brian,67
1811,automate,67
1812,quantitative,67
1813,relatively,67
1814,polish,67
1815,alone,67
1816,contrastive,67
1817,assessment,67
1818,coordination,67
1819,roma,67
1820,informatik,67
1821,endanger,67
1822,sept,66
1823,que,66
1824,mi,66
1825,incorporate,66
1826,distinct,66
1827,bite,66
1828,dm,66
1829,implement,66
1830,kid,66
1831,tony,66
1832,greenberg,66
1833,eskimo,66
1834,faster,66
1835,guinea,66
1836,developer,66
1837,gift,66
1838,sg,66
