rank,word,training_frequency
248,term,498
249,every,497
250,ed,495
251,link,493
252,credit,492
253,date,491
254,thank,489
255,press,488
256,ca,487
257,ask,487
258,cost,486
259,per,485
260,proposal,484
261,construction,481
262,corpus,480
263,mark,479
264,talk,479
265,programme,476
266,european,475
267,section,473
268,set,473
269,american,472
270,product,471
271,pay,467
272,germany,467
273,french,464
274,german,463
275,canada,463
276,request,461
277,seem,458
278,box,458
279,least,457
280,electronic,457
281,syntactic,453
282,theoretical,452
283,limit,452
284,experience,447
285,format,447
286,remove,447
287,since,446
288,march,446
289,above,444
290,journal,442
291,child,439
292,understand,437
293,response,434
294,spanish,429
295,however,426
296,july,426
297,opportunity,425
298,semantics,424
299,rule,424
300,is,424
301,consider,423
302,york,423
303,evaluation,422
304,a,422
305,contain,422
306,four,421
307,japanese,421
308,hour,420
309,ll,420
310,vium,419
311,either,417
312,september,416
313,city,416
314,open,415
315,april,415
316,tell,414
317,anyone,413
318,logic,412
319,person,411
320,support,410
321,room,410
322,several,408
323,current,407
324,representation,405
325,w,404
326,under,404
327,machine,400
328,back,398
329,theme,397
330,society,396
331,while,396
332,let,395
333,sentence,395
334,long,395
335,final,394
336,plan,394
337,france,394
338,fact,393
339,version,393
340,few,392
341,en,392
342,affiliation,390
343,another,390
344,constraint,390
345,right,389
346,organize,389
347,coffee,388
348,advance,387
349,nl,387
350,hotel,386
351,description,386
352,lunch,385
353,main,385
354,morphology,383
355,college,382
356,end,382
357,major,381
358,researcher,381
359,object,380
360,try,380
361,why,380
362,develop,376
363,article,375
364,project,375
365,national,375
366,view,375
367,discuss,374
368,little,374
369,tutorial,374
370,standard,372
371,particular,371
372,symposium,371
373,benjamin,371
374,education,370
375,content,370
376,single,367
377,thing,367
378,sign,367
379,code,367
380,wish,366
381,dialect,366
382,association,365
383,sound,365
384,complete,361
385,summary,361
386,center,361
387,various,360
388,without,360
389,reason,360
390,source,359
391,movement,359
392,great,358
393,add,358
394,specific,355
395,bulk,352
396,whether,351
397,role,350
398,pragmatic,349
399,due,346
400,david,345
401,grammatical,344
402,london,344
403,allow,344
404,acl,344
405,cd,342
406,still,342
407,contribution,341
408,access,341
409,become,340
410,today,340
411,together,339
412,company,339
413,individual,338
414,bring,337
415,lexicon,337
416,build,336
417,involve,335
418,hard,334
419,history,334
420,cover,333
421,chinese,333
422,formal,333
423,less,332
424,van,332
425,perspective,332
426,relation,332
427,user,332
428,teacher,331
429,win,331
430,life,331
431,netherland,330
432,rate,329
433,argument,328
434,wide,327
435,million,326
436,plus,324
437,search,323
438,interaction,323
439,y,322
440,off,322
441,leave,321
442,aim,319
443,idea,319
444,phonological,319
445,co,319
446,interpretation,318
447,future,318
448,easy,317
449,centre,316
450,office,316
451,payment,316
452,modern,316
453,original,316
454,month,316
455,concern,316
456,evidence,315
457,chapter,315
458,october,314
459,domain,313
460,californium,313
461,historical,312
462,rather,312
463,au,311
464,again,311
465,ve,311
466,editor,311
467,professor,310
468,vowel,310
469,phrase,310
470,welcome,309
471,until,309
472,sell,309
473,reply,308
474,category,307
475,really,307
476,event,307
477,query,306
478,appear,306
479,design,305
480,select,305
481,phenomenon,304
482,academic,304
483,mit,304
484,material,304
485,old,303
486,directory,303
487,visit,302
488,answer,302
489,describe,302
490,japan,302
491,down,300
492,bank,300
493,kind,300
494,introduction,300
495,put,299
496,recent,299
497,net,299
498,additional,298
499,accommodation,297
500,sure,297
501,noun,297
502,principle,296
503,believe,296
504,better,296
505,move,293
506,never,293
507,real,293
508,family,293
509,deal,292
510,der,291
511,next,290
512,claim,290
513,dept,290
514,live,290
515,notification,290
516,comparative,290
517,local,288
518,dictionary,288
519,tool,288
520,native,287
521,pattern,286
522,length,286
523,begin,285
524,print,285
525,oxford,285
526,pre,284
527,hear,284
528,simple,284
529,pm,284
530,culture,282
531,country,281
532,range,280
533,cross,280
534,cambridge,280
535,telephone,279
536,literature,278
537,short,278
538,pari,278
539,effect,278
540,prof,278
541,acceptance,278
542,style,277
543,mt,277
544,mention,276
545,difference,276
546,share,276
547,instruction,276
548,michael,275
549,announcement,275
550,ready,275
551,february,274
552,robert,274
553,sociolinguistic,273
554,later,273
555,functional,273
556,large,273
557,index,273
558,around,272
559,poster,272
560,january,272
561,sense,271
562,early,271
563,register,270
564,lot,269
565,phonetic,269
566,variety,269
567,ever,269
568,multi,269
569,south,268
570,indicate,267
571,head,267
572,past,267
573,package,267
574,direct,265
575,encourage,264
576,participate,264
577,total,264
578,especially,264
579,relevant,263
580,able,262
581,too,262
582,technical,261
583,click,261
584,december,260
585,technique,260
586,keep,260
587,dialogue,260
588,paul,259
589,advertise,259
590,cash,258
591,north,257
592,return,257
593,though,257
594,far,257
595,income,257
596,organizer,256
597,high,256
598,peter,256
599,common,256
600,propose,255
601,expect,255
602,und,255
603,function,254
604,class,254
605,russian,254
606,simply,253
607,org,253
608,du,253
609,control,252
610,summer,252
611,basis,252
612,organization,252
613,cannot,252
614,community,250
615,run,250
616,train,249
617,buy,249
618,save,249
619,november,248
620,variation,248
621,man,247
622,amount,247
623,intelligence,247
624,space,246
625,travel,246
626,assume,245
627,already,245
628,lead,245
629,nlp,245
630,step,244
631,participation,243
632,hand,243
633,lecture,243
634,exist,243
635,small,241
636,annual,241
637,friday,240
638,universite,240
639,among,240
640,database,240
641,something,237
642,document,237
643,alway,237
644,uni,235
645,means,235
646,cultural,234
647,join,234
648,framework,233
649,art,233
650,italy,233
651,although,232
652,mind,232
653,clause,230
654,continue,230
655,proceedings,229
656,berlin,229
657,thus,228
658,amsterdam,228
659,job,228
660,charge,228
661,soon,228
662,washington,227
663,toward,227
664,relationship,226
665,once,226
666,financial,226
667,directly,225
668,america,225
669,personal,225
670,panel,225
671,suggest,224
672,basic,224
673,fr,224
674,announce,223
675,express,223
676,on,222
677,edinburgh,222
678,are,222
679,universal,222
680,comment,222
681,expression,222
682,regular,221
683,interface,221
684,success,221
685,website,221
686,intend,220
687,series,219
688,raise,219
689,remember,218
690,dollar,218
691,recognition,218
692,parallel,218
693,yet,217
694,korean,216
695,regard,216
696,network,216
697,test,216
698,associate,216
699,stanford,215
700,foreign,214
701,double,214
702,self,214
703,addition,214
704,artificial,214
705,vol,213
706,create,213
707,close,213
708,friend,213
709,property,213
710,video,213
711,cloth,213
712,graduate,212
713,william,212
714,isbn,212
715,chomsky,212
716,europe,211
717,extend,211
718,hall,210
719,bill,210
720,record,209
721,univ,209
722,matter,209
723,during,209
724,represent,208
725,inc,207
726,nd,206
727,morphological,206
728,wh,205
729,terminology,205
730,separate,205
731,five,205
732,retrieval,204
733,guide,204
734,discipline,203
735,camera,203
736,forum,203
737,nbsp,203
738,attention,202
739,certain,202
740,ship,202
741,along,201
742,play,201
743,gruyter,201
744,quite,200
745,degree,200
746,ii,200
747,voice,200
748,whole,200
749,west,200
750,online,200
751,dan,199
752,scientific,199
753,georgetown,199
754,lose,198
755,philosophy,198
756,concept,198
757,texa,197
758,info,197
759,postal,197
760,legal,196
761,nature,196
762,century,196
763,purchase,196
764,multiple,196
765,pronoun,195
766,clear,195
767,explain,195
768,stop,195
769,adult,195
770,central,195
771,ago,194
772,ling,194
773,ftp,194
774,attend,193
775,third,193
776,else,193
777,handle,193
778,plenary,193
779,prefer,191
780,often,191
781,someone,191
782,utrecht,191
783,il,190
784,typology,189
785,refer,189
786,guarantee,189
787,url,189
788,practice,188
789,consist,188
790,street,188
791,everyone,188
792,parse,188
793,drive,188
794,top,188
795,faculty,186
796,initial,186
797,choose,186
798,reader,186
799,figure,186
800,item,185
801,psychology,185
802,anonymous,185
803,background,185
804,dinner,184
805,richard,184
806,ad,184
807,engineer,184
808,complex,183
809,sale,183
810,spain,183
811,ffa,183
812,status,182
813,task,182
814,agreement,182
815,thousand,181
816,sex,181
817,generation,180
818,feel,180
819,game,180
820,potential,180
821,identify,180
822,congress,180
823,tense,180
824,australium,179
825,publisher,179
826,goal,179
827,colloquium,179
828,romance,178
829,nothing,178
830,explore,178
831,across,178
832,schedule,178
833,requirement,177
834,san,177
835,turn,177
836,condition,177
837,actually,177
838,track,177
839,saturday,177
840,value,176
841,effort,176
842,professional,176
843,distribute,176
844,key,176
845,computation,175
846,appropriate,174
847,server,174
848,rest,174
849,jame,174
850,argue,174
851,fund,174
852,syllable,173
853,comparison,173
854,situation,173
855,reach,173
856,collection,173
857,east,172
858,generative,172
859,ny,172
860,quality,172
861,anything,171
862,un,171
863,woman,171
864,manchester,171
865,conceptual,171
866,increase,171
867,production,171
868,automatic,171
869,po,170
870,happen,170
871,rd,170
872,hypothesis,170
873,latex,170
874,night,169
875,fill,169
876,shift,169
877,gender,169
878,compute,169
879,connection,169
880,activity,168
881,produce,168
882,maria,168
883,mouton,168
884,error,168
885,wednesday,167
886,dissertation,167
887,al,167
888,house,167
889,decide,167
890,action,167
891,table,167
892,htm,167
893,lo,166
894,statement,166
895,respond,166
896,font,166
897,creole,166
898,esslli,166
899,dutch,165
900,ph,165
901,notion,165
902,road,165
903,six,164
904,modal,164
905,martin,163
906,se,163
907,examine,163
908,arabic,163
909,immediately,163
910,digital,162
911,hope,162
912,away,162
913,label,162
914,virtual,162
915,similar,161
916,can,161
917,influence,160
918,perhap,160
919,generate,160
920,earn,160
921,character,160
922,jan,160
923,montreal,159
924,greek,159
925,ma,159
926,contribute,159
927,verbal,159
928,institution,159
929,relevance,158
930,thursday,158
931,inquiry,158
932,distinction,158
933,establish,158
934,compare,158
935,die,158
936,pacific,158
937,deat,157
938,seminar,157
939,perception,157
940,against,157
941,scope,157
942,agent,157
943,successful,156
944,ability,156
945,unite,156
946,practical,156
947,enough,156
948,pa,156
949,transfer,155
950,psycholinguistic,155
951,attempt,155
952,receipt,155
953,dear,155
954,true,154
955,previous,154
956,mary,153
957,sponsor,153
958,indiana,153
959,environment,153
960,capitalfm,153
961,currently,152
962,campus,152
963,useful,152
964,prove,152
965,obtain,151
966,power,151
967,longer,151
968,explanation,151
969,choice,151
970,strategy,151
971,usd,151
972,floodgate,151
973,multilingual,150
974,relative,150
975,consonant,150
976,asian,150
977,upon,149
978,half,149
979,proceeding,149
980,probably,149
981,purpose,149
982,necessary,149
983,library,148
984,berkeley,148
985,monday,148
986,element,148
987,pass,148
988,identity,148
989,pennsylvanium,148
990,determine,147
991,marker,147
992,extraction,147
993,therefore,146
994,yes,146
995,period,146
996,germanic,146
997,enclose,145
998,foundation,145
999,introduce,145
1000,exactly,145
1001,mexico,145
1002,organise,145
1003,park,145
1004,traditional,145
1005,age,144
1006,face,144
1007,mass,144
1008,england,144
1009,host,144
1010,clearly,143
1011,iii,143
1012,chance,143
1013,exchange,142
1014,occur,142
1015,selection,142
1016,susan,142
1017,african,142
1018,derive,142
1019,particularly,141
1020,del,141
1021,define,141
1022,empirical,141
1023,music,141
1024,latin,141
1025,update,141
1026,visa,141
1027,linguistique,140
1028,acquire,140
1029,particle,140
1030,correspondence,140
1031,bind,140
1032,stress,140
1033,ye,140
1034,size,140
1035,prepare,139
1036,judgment,139
1037,southern,138
1038,advantage,138
1039,finally,138
1040,negation,138
1041,locate,138
1042,fall,138
1043,risk,138
1044,act,138
1045,themselve,138
1046,am,138
1047,easily,137
1048,langue,137
1049,collect,137
1050,slavic,137
1051,demonstrate,136
1052,contrast,136
1053,decision,136
1054,edit,136
1055,dus,136
1056,combine,135
1057,payable,135
1058,recently,135
1059,story,135
1060,window,135
1061,capital,135
1062,snow,135
1063,metaphor,135
1064,tuesday,134
1065,manual,134
1066,forward,134
1067,breakfast,133
1068,une,133
1069,grow,133
1070,george,133
1071,bilingual,133
1072,respect,133
1073,evolution,133
1074,est,132
1075,seek,132
1076,predicate,132
1077,origin,132
1078,car,131
1079,possibility,131
1080,almost,131
1081,andrew,131
1082,young,131
1083,tag,131
1084,brief,131
1085,arrive,130
1086,edition,130
1087,public,130
1088,management,130
1089,hebrew,130
1090,postscript,130
1091,customer,130
1092,mailing,130
1093,scholar,129
1094,xerox,129
1095,sample,129
1096,notice,129
1097,correct,129
1098,everything,129
1099,laboratory,128
1100,preliminary,128
1101,latest,128
1102,morn,127
1103,pound,127
1104,conversation,127
1105,nominal,127
1106,instance,127
1107,cognition,127
1108,von,127
1109,lee,126
1110,narrative,126
1111,candidate,126
1112,distribution,126
1113,extra,126
1114,low,126
1115,cut,126
1116,location,126
1117,implication,126
1118,secret,126
1119,target,126
1120,wait,126
1121,using,126
1122,afternoon,126
1123,graphic,126
1124,keynote,125
1125,discover,125
1126,whose,125
1127,accent,125
1128,big,125
1129,methodology,125
1130,minority,125
1131,direction,125
1132,bibliography,124
1133,outside,124
1134,sort,124
1135,ai,124
1136,organiser,124
1137,max,124
1138,tax,124
1139,accord,123
1140,survey,123
1141,agree,123
1142,image,123
1143,government,123
1144,barbara,123
1145,anywhere,123
1146,demo,123
1147,late,122
1148,pub,122
1149,negative,122
1150,medium,122
1151,intelligent,122
1152,integrate,122
1153,king,122
1154,sum,122
1155,lab,122
1156,logical,121
1157,side,121
1158,specify,121
1159,tone,121
1160,integration,121
1161,ten,121
1162,to,121
1163,middle,121
1164,pronunciation,121
1165,policy,121
1166,factor,121
1167,draw,121
1168,membership,121
1169,advertisement,121
1170,media,121
1171,itself,120
1172,jean,120
1173,yourself,120
1174,enter,120
1175,nancy,120
1176,reduce,120
1177,depend,119
1178,quote,119
1179,portuguese,119
1180,reconstruction,119
1181,unit,119
1182,engine,119
1183,reflect,118
1184,reception,118
1185,british,118
1186,count,118
1187,surface,118
1188,interpret,118
1189,exceed,118
1190,bonus,118
1191,sur,118
1192,austin,117
1193,compound,117
1194,happy,117
1195,data,117
1196,z,117
1197,sequence,117
1198,independent,116
1199,phonetics,116
1200,board,116
1201,western,116
1202,earlier,116
1203,singapore,116
1204,multimedium,116
1205,pc,116
1206,anaphora,116
1207,sheffield,116
1208,pt,116
1209,circular,115
1210,tea,115
1211,cc,115
1212,assumption,115
1213,political,115
1214,miss,115
1215,aisb,115
1216,clitic,115
1217,mastercard,115
1218,serve,114
1219,cheque,114
1220,strong,114
1221,da,114
1222,instead,114
1223,usage,114
1224,prosodic,114
1225,humanity,114
1226,typological,114
1227,component,114
1228,fuer,114
1229,profit,114
1230,ch,114
1231,higher,113
1232,picture,113
1233,cite,113
1234,australian,113
1235,in,113
1236,temporal,113
1237,body,112
1238,law,112
1239,front,112
1240,rich,112
1241,loss,112
1242,master,112
1243,investment,112
1244,coling,112
1245,guideline,111
1246,anne,111
1247,delete,111
1248,parameter,111
1249,tilburg,111
1250,suite,111
1251,aol,111
1252,currency,111
1253,literary,110
1254,wonder,110
1255,introductory,110
1256,charle,110
1257,finite,110
1258,license,110
1259,accompany,110
1260,genetic,110
1261,option,110
1262,plain,110
1263,fully,110
1264,bus,110
1265,secretariat,110
1266,proto,110
1267,download,110
1268,up,109
1269,el,109
1270,massachusett,109
1271,official,109
1272,minimalist,109
1273,consideration,109
1274,id,109
1275,institut,109
1276,illinoi,108
1277,lecturer,108
1278,spend,108
1279,inform,108
1280,algorithm,108
1281,completely,108
1282,indeed,108
1283,plural,108
1284,complexity,108
1285,optimality,108
1286,colleague,107
1287,rom,107
1288,stage,107
1289,mr,107
1290,doubt,107
1291,light,107
1292,generally,107
1293,overt,107
1294,party,106
1295,conclusion,106
1296,spell,106
1297,commercial,105
1298,near,105
1299,debate,105
1300,doe,105
1301,highly,105
1302,assist,105
1303,paradigm,105
1304,reviewer,105
1305,challenge,105
1306,overview,105
1307,envelope,105
1308,italian,104
1309,investigate,104
1310,secretary,104
1311,effective,104
1312,zip,104
1313,gesture,104
1314,ecai,104
1315,walk,103
1316,map,103
1317,formation,103
1318,symbol,103
1319,difficult,103
1320,learner,103
1321,benefit,103
1322,steven,103
1323,leiden,103
1324,demonstration,103
1325,yours,103
1326,translate,102
1327,resolution,102
1328,alternative,102
1329,accessible,102
1330,signature,101
1331,suggestion,101
1332,experimental,101
1333,harri,101
1334,sunday,101
1335,approximately,101
1336,proper,101
1337,grant,101
1338,presenter,101
1339,progress,101
1340,reservation,101
1341,director,100
1342,brown,100
1343,sery,100
1344,interdisciplinary,100
1345,intonation,100
1346,skill,99
1347,experiment,99
1348,root,99
1349,diachronic,99
1350,except,99
1351,indo,99
1352,outline,99
1353,complement,99
1354,joseph,99
1355,walter,99
1356,inference,99
1357,np,98
1358,thoma,98
1359,frank,98
1360,beyond,98
1361,maximum,98
1362,meaning,98
1363,signal,98
1364,basque,98
1365,smith,98
1366,operation,98
1367,respondent,97
1368,cause,97
1369,dependency,97
1370,usually,97
1371,preference,97
1372,tree,97
1373,universitaet,97
1374,usc,97
1375,vocabulary,97
1376,classification,97
1377,watch,97
1378,otherwise,96
1379,primary,96
1380,sometime,96
1381,avenue,96
1382,well,96
1383,news,96
1384,treat,96
1385,preferably,96
1386,ou,96
1387,filter,96
1388,hundred,96
1389,throughout,95
1390,couple,95
1391,pour,95
1392,myself,95
1393,manuscript,95
1394,santa,95
1395,certainly,95
1396,carry,95
1397,phd,95
1398,expert,95
1399,nor,95
1400,devote,95
1401,tuebingen,95
1402,the,95
1403,ohio,95
1404,debt,95
1405,distance,95
1406,reports,95
1407,actual,94
1408,vary,94
1409,broad,94
1410,remark,94
1411,structural,94
1412,consult,94
1413,groningen,94
1414,lrec,94
1415,tradition,93
1416,performance,93
1417,patrick,93
1418,anthropology,93
1419,scientist,93
1420,ie,93
1421,contributor,93
1422,definition,93
1423,ucla,93
1424,memory,93
1425,industry,93
1426,dream,93
1427,boundary,93
1428,asium,93
1429,essex,93
1430,sheet,93
1431,grenoble,93
1432,population,92
1433,mine,92
1434,classroom,92
1435,stephen,92
1436,worth,92
1437,bear,92
1438,station,92
1439,procedure,92
1440,dynamic,92
1441,don,92
1442,multus,92
1443,contents,92
1444,security,92
1445,architecture,92
1446,peseta,92
1447,transcription,91
1448,pick,91
1449,chain,91
1450,construct,91
1451,evaluate,91
1452,input,91
1453,eastern,91
1454,jp,91
1455,hong,91
1456,guest,91
1457,switzerland,91
1458,cnrs,91
1459,critical,90
1460,industrial,90
1461,convention,90
1462,adjective,90
1463,chicago,90
1464,achieve,90
1465,lang,90
1466,specialist,90
1467,thanks,90
1468,pidgin,90
1469,fun,90
1470,airport,90
1471,organisation,90
1472,identification,90
1473,links,90
1474,whatever,89
1475,ms,89
1476,utterance,89
1477,avoid,89
1478,piece,89
1479,behavior,89
1480,private,89
1481,ipa,89
1482,extract,89
1483,comprehensive,89
1484,entire,89
1485,promote,89
1486,universitat,89
1487,unique,88
1488,proof,88
1489,stuttgart,88
1490,communicate,88
1491,conversational,88
1492,unpublish,88
1493,global,88
1494,neural,88
1495,discount,88
1496,rank,88
1497,audio,88
1498,synthesis,88
1499,statistical,88
1500,routledge,88
1501,sun,87
1502,characteristic,87
1503,cornell,87
1504,que,87
1505,encode,87
1506,arise,87
1507,languages,87
1508,block,87
1509,implementation,87
1510,previously,87
1511,perfect,87
1512,competition,87
1513,notify,87
1514,ascii,87
1515,air,87
1516,oral,86
1517,angele,86
1518,economy,86
1519,conjunction,86
1520,dc,86
1521,anna,86
1522,kim,86
1523,literacy,86
1524,time,86
1525,cog,86
1526,emerge,86
1527,optional,86
1528,cm,86
1529,specifically,85
1530,force,85
1531,stand,85
1532,combination,85
1533,spatial,85
1534,fast,85
1535,elsewhere,85
1536,orient,85
1537,internal,85
1538,analyze,85
1539,fundamental,85
1540,eye,85
1541,linguistica,85
1542,enjoy,85
1543,pl,85
1544,degruyter,85
1545,town,84
1546,arrangement,84
1547,maybe,84
1548,descriptive,84
1549,arizona,84
1550,grammaticalization,84
1551,thematic,84
1552,lack,84
1553,excite,84
1554,simon,84
1555,male,84
1556,universit,84
1557,definite,84
1558,brighton,84
1559,dfl,84
1560,northern,83
1561,appreciate,83
1562,correspond,83
1563,reserve,83
1564,ann,83
1565,subscription,83
1566,africa,83
1567,imagine,83
1568,ticket,83
1569,orders,83
1570,im,83
1571,belgium,82
1572,confirm,82
1573,cogscus,82
1574,meeting,82
1575,audience,82
1576,contemporary,82
1577,active,82
1578,reality,82
1579,mid,82
1580,solution,82
1581,substantial,82
1582,kong,82
1583,stealth,82
1584,nlg,82
1585,shop,81
1586,ignore,81
1587,remain,81
1588,morpheme,81
1589,diversity,81
1590,branch,81
1591,importance,81
1592,love,81
1593,corporation,81
1594,star,81
1595,par,81
1596,deliver,81
1597,valuable,81
1598,tokyo,81
1599,czech,81
1600,reduplication,80
1601,bell,80
1602,bar,80
1603,classical,80
1604,consequence,80
1605,extensive,80
1606,derivation,80
1607,freedom,80
1608,interactive,80
1609,beautiful,80
1610,release,80
1611,familiar,79
1612,han,79
1613,opinion,79
1614,leuven,79
1615,dates,79
1616,freiburg,79
1617,maintain,79
1618,motivation,79
1619,korea,79
1620,operate,79
1621,preposition,79
1622,bilingualism,79
1623,drop,78
1624,disk,78
1625,facility,78
1626,mac,78
1627,extent,78
1628,eric,78
1629,primarily,78
1630,affix,78
1631,pierre,78
1632,referee,78
1633,region,78
1634,editorial,78
1635,nijmegen,78
1636,christian,78
1637,always,78
1638,emphasis,78
1639,promise,78
1640,contrastive,78
1641,animal,78
1642,holland,78
1643,loan,78
1644,gbp,78
1645,island,77
1646,synthetic,77
1647,iv,77
1648,team,77
1649,incorporate,77
1650,automatically,77
1651,hit,77
1652,popular,77
1653,susx,77
1654,bonn,77
1655,visual,77
1656,philadelphium,77
1657,maryland,77
1658,powerful,77
1659,granada,77
1660,undergraduate,76
1661,scale,76
1662,wrong,76
1663,recognize,76
1664,genre,76
1665,club,76
1666,qualify,76
1667,song,76
1668,exhibit,76
1669,staff,76
1670,soas,76
1671,china,76
1672,constituent,76
1673,extension,76
1674,semitic,76
1675,diagram,76
1676,scotland,75
1677,absolutely,75
1678,twenty,75
1679,modality,75
1680,citation,75
1681,nice,75
1682,roger,75
1683,educational,75
1684,intercultural,75
1685,pb,75
1686,salford,75
1687,sweden,75
1688,keyword,75
1689,academy,75
1690,elra,75
1691,venue,74
1692,ibm,74
1693,spring,74
1694,cf,74
1695,canadian,74
1696,insight,74
1697,approx,74
1698,prior,74
1699,frequency,74
1700,extremely,74
1701,indefinite,74
1702,quickly,74
1703,quantitative,74
1704,agency,74
1705,river,74
1706,wale,74
1707,round,74
1708,exclude,74
1709,expense,74
1710,finnish,74
1711,tm,74
1712,pro,73
1713,mandarin,73
1714,analogy,73
1715,replace,73
1716,attitude,73
1717,guy,73
1718,suppose,73
1719,gain,73
1720,investigation,73
1721,fresh,73
1722,possibly,73
1723,seven,73
1724,spontaneous,73
1725,coordination,73
1726,minimal,73
1727,sterl,73
1728,offshore,73
1729,homepage,73
1730,endanger,73
1731,forget,72
1732,eat,72
1733,assistant,72
1734,ce,72
1735,aid,72
1736,anybody,72
1737,variable,72
1738,attach,72
1739,federal,72
1740,speed,72
1741,min,72
1742,sub,72
1743,black,72
1744,likely,72
1745,display,72
1746,applicant,72
1747,implement,72
1748,entry,72
1749,sexual,72
1750,classify,72
1751,assessment,72
1752,moment,72
1753,huge,72
1754,hb,72
1755,informatik,72
1756,arrange,71
1757,recommend,71
1758,embed,71
1759,tape,71
1760,observe,71
1761,institutional,71
1762,finland,71
1763,michigan,71
1764,alan,71
1765,karen,71
1766,improve,71
1767,shape,71
1768,exercise,71
1769,newsletter,71
1770,whorf,71
1771,opposite,71
1772,daniel,71
1773,abstracts,71
1774,barcelona,71
1775,novel,71
1776,ave,71
1777,margin,71
1778,forth,71
1779,highlight,70
1780,unless,70
1781,helsinkus,70
1782,differ,70
1783,distinct,70
1784,normal,70
1785,criterion,70
1786,cluster,70
1787,measure,70
1788,hot,70
1789,bottom,70
1790,aus,70
1791,ots,70
1792,spoken,70
1793,rutger,70
1794,tour,70
1795,exclusive,70
1796,symbolic,70
1797,sg,70
1798,csli,70
1799,marie,70
1800,vp,69
1801,mi,69
1802,sorry,69
1803,tongue,69
1804,connect,69
1805,bite,69
1806,significant,69
1807,ok,69
1808,enable,69
1809,automate,69
1810,relatively,69
1811,polish,69
1812,analyse,69
1813,parser,69
1814,match,69
1815,edward,69
1816,greenberg,69
1817,enterprise,69
1818,compuserve,69
1819,postage,69
1820,toll,69
1821,sept,68
1822,kingdom,68
1823,reveal,68
1824,desire,68
1825,obviously,68
1826,essay,68
1827,thesis,68
1828,girl,68
1829,valid,68
1830,columbium,68
1831,larger,68
1832,attract,68
1833,greece,68
1834,israel,68
1835,excellent,68
1836,diverse,68
1837,frame,68
1838,ren,68
