rank,word,training_frequency
456,life,306
457,comparative,306
458,rather,305
459,evidence,305
460,historical,304
461,der,304
462,interpretation,302
463,material,302
464,office,301
465,link,301
466,interaction,300
467,future,300
468,teacher,299
469,modern,299
470,academic,299
471,really,299
472,welcome,298
473,concern,298
474,chapter,298
475,editor,298
476,centre,297
477,real,297
478,californium,297
479,easy,297
480,phrase,297
481,hear,296
482,live,296
483,phonological,295
484,event,295
485,au,294
486,principle,294
487,y,293
488,move,293
489,claim,293
490,sure,293
491,formal,293
492,sell,293
493,design,292
494,select,292
495,local,291
496,until,291
497,literature,290
498,recent,290
499,payment,289
500,net,289
