rank,word,training_frequency
187,break,605
188,line,604
189,method,600
190,natural,599
191,tel,598
192,hold,595
193,week,594
194,through,591
195,re,590
196,knowledge,586
197,cognitive,585
198,start,585
199,field,582
200,communication,579
201,fee,579
202,phonology,576
203,service,576
204,lexical,575
205,accept,570
206,feature,568
207,german,565
208,computational,564
209,position,563
210,message,562
211,show,558
212,participant,558
213,ed,556
214,possible,553
215,focus,552
216,detail,552
217,mean,549
218,member,548
219,volume,548
220,three,544
221,speak,541
222,full,540
223,press,536
224,result,536
225,group,536
226,publication,534
227,corpus,530
228,august,528
229,file,528
230,june,527
231,account,526
232,resource,525
233,price,524
234,k,524
235,american,523
236,f,523
237,best,523
238,market,523
239,thank,521
240,social,515
241,context,515
242,home,513
243,require,513
244,important,513
245,european,512
246,term,511
247,link,506
248,ca,503
249,human,503
250,st,502
251,card,501
252,own,501
253,et,501
254,mark,498
255,help,497
256,french,496
257,spanish,496
258,dr,495
259,construction,490
260,apply,490
261,meet,489
262,every,487
263,date,481
264,programme,474
265,talk,474
266,least,473
267,product,473
268,request,472
269,germany,472
270,experience,471
271,proposal,470
272,set,470
273,section,467
274,syntactic,464
275,japanese,464
276,cost,463
277,per,463
278,canada,463
279,ask,459
280,box,453
281,limit,449
282,seem,448
283,electronic,448
284,since,445
285,march,441
286,above,441
287,journal,440
288,format,437
289,ll,435
290,york,434
291,understand,432
292,pay,431
293,remove,431
294,sentence,430
295,consider,429
296,response,428
297,contain,426
298,four,426
299,w,426
300,theoretical,426
301,semantics,425
302,however,425
303,is,425
304,under,424
305,vium,420
306,evaluation,420
307,july,418
308,several,418
309,version,418
310,open,415
311,child,413
312,project,413
313,september,412
314,credit,411
315,april,410
316,either,410
317,a,409
318,opportunity,407
319,france,407
320,logic,407
321,back,406
322,summary,404
323,support,404
324,person,403
325,machine,402
326,city,402
327,while,400
328,room,399
329,tell,396
330,article,396
331,current,395
332,nl,395
333,long,394
334,let,393
335,content,393
336,final,392
337,society,392
338,hour,392
339,advance,392
340,theme,391
341,main,391
342,fact,391
343,another,390
344,description,390
345,rule,389
346,representation,389
347,affiliation,387
348,end,387
349,try,387
350,anyone,386
351,right,386
352,benjamin,386
353,few,385
354,constraint,385
355,national,384
356,organize,383
357,researcher,383
358,hotel,382
359,wish,381
360,coffee,380
361,morphology,380
362,standard,380
363,discuss,379
364,develop,379
365,education,378
366,plan,378
367,object,377
368,sound,376
369,view,376
370,single,375
371,sign,375
372,college,372
373,lunch,372
374,tutorial,371
375,particular,370
376,specific,368
377,win,367
378,symposium,366
379,dialect,364
380,major,363
381,david,362
382,movement,362
383,center,361
384,why,359
385,various,358
386,great,358
387,association,358
388,code,357
389,without,353
390,vowel,353
391,cd,353
392,en,353
393,lexicon,352
394,source,351
395,reason,350
396,thing,350
397,pragmatic,348
398,add,346
399,complete,346
400,user,346
401,role,345
402,contribution,344
403,acl,344
404,london,343
405,native,341
406,involve,341
407,bulk,341
408,build,340
409,cover,340
410,allow,340
411,together,339
412,due,339
413,original,339
414,search,338
415,bring,337
416,history,336
417,still,336
418,little,336
419,individual,335
420,grammatical,335
421,argument,335
422,chinese,335
423,company,334
424,professor,330
425,formal,330
426,co,330
427,access,330
428,van,329
429,whether,329
430,wide,328
431,japan,328
432,ve,327
433,month,327
434,domain,327
435,million,325
436,answer,325
437,today,325
438,der,325
439,phrase,324
440,perspective,324
441,become,323
442,historical,323
443,relation,323
444,office,322
445,future,322
446,visit,321
447,query,320
448,welcome,320
449,chapter,320
450,phonological,320
451,interaction,319
452,leave,319
453,au,319
454,mit,318
455,reply,318
456,evidence,318
457,interpretation,317
458,design,317
459,editor,317
460,less,316
461,netherland,316
462,better,316
463,off,315
464,net,315
465,idea,314
466,again,314
467,californium,313
468,aim,313
469,centre,313
470,october,312
471,life,312
472,event,312
473,material,311
474,plus,311
475,until,309
476,comparative,309
477,hard,308
478,appear,306
479,put,306
480,dept,305
481,rate,305
482,old,304
483,live,303
484,length,303
485,introduction,303
486,phenomenon,301
487,kind,301
488,really,300
489,academic,300
490,describe,299
491,teacher,298
492,category,298
493,robert,298
494,modern,297
495,noun,297
496,move,297
497,directory,297
498,telephone,296
499,family,296
500,easy,295
