rank,word,training_frequency
1838,treatment,65
1839,postfach,65
1840,tony,65
1841,hawaius,65
1842,sexual,65
1843,diverse,65
1844,guinea,65
1845,greater,65
1846,edite,65
1847,jussieu,65
1848,bitnet,64
1849,compile,64
1850,reveal,64
1851,mi,64
1852,existence,64
1853,institutional,64
1854,arnold,64
1855,fourth,64
1856,citation,64
1857,majority,64
1858,trend,64
1859,kluwer,64
1860,gain,64
1861,columbium,64
1862,bruce,64
1863,serious,64
1864,suitable,64
1865,carnegie,64
1866,lower,64
1867,weight,64
1868,indium,64
1869,pb,64
1870,developer,64
1871,salford,64
1872,ave,64
1873,monthly,64
1874,huge,64
1875,gift,64
1876,sprachwissenschaft,64
1877,turkish,64
1878,scotland,63
1879,rug,63
1880,deaf,63
1881,hi,63
1882,nj,63
1883,adverb,63
1884,cheng,63
1885,karen,63
1886,automate,63
1887,distinguish,63
1888,attract,63
1889,store,63
1890,ren,63
1891,geneva,63
1892,sales,63
1893,toll,63
1894,czech,63
1895,shor,63
1896,forget,62
1897,variable,62
1898,surprise,62
1899,somewhat,62
1900,valid,62
1901,scheme,62
1902,pronounce,62
1903,worldwide,62
1904,quickly,62
1905,president,62
1906,wa,62
1907,harvard,62
1908,eye,62
1909,illustrate,62
1910,florida,62
1911,paperback,62
1912,sincerely,62
1913,enterprise,62
1914,twente,62
1915,i,62
1916,magazine,62
1917,theoretic,62
1918,partner,62
1919,beach,62
1920,inch,62
1921,adaptive,62
1922,writer,61
1923,aux,61
1924,salary,61
1925,movie,61
1926,saarbruecken,61
1927,martinez,61
1928,solicit,61
1929,facilitate,61
1930,ext,61
1931,attitude,61
1932,mathematical,61
1933,britain,61
1934,oup,61
1935,henry,61
1936,demand,61
1937,zur,61
1938,excellent,61
1939,li,61
1940,jun,61
1941,edward,61
1942,truly,61
1943,antonio,61
1944,symbolic,61
1945,electronically,61
1946,quus,61
1947,tei,61
1948,ide,61
1949,attribute,60
1950,elizabeth,60
1951,sociology,60
1952,availability,60
1953,precede,60
1954,bite,60
1955,cl,60
1956,wherea,60
1957,wolfgang,60
1958,rise,60
1959,greece,60
1960,wife,60
1961,newspaper,60
1962,daily,60
1963,larry,60
1964,compatible,60
1965,formalism,60
1966,catalogue,60
1967,vo,60
1968,curriculum,59
1969,jane,59
1970,intuition,59
1971,medical,59
1972,of,59
1973,latter,59
1974,sussex,59
1975,radio,59
1976,uc,59
1977,intention,59
1978,prosody,59
1979,speakers,59
1980,responsible,59
1981,anderson,59
1982,cal,59
1983,tend,59
1984,yale,59
1985,vision,59
1986,diego,59
1987,bernard,59
1988,fus,59
1989,external,59
1990,war,59
1991,geoffrey,59
1992,urbana,59
1993,acoustic,59
1994,alone,59
1995,anthropological,59
1996,frame,59
1997,fellow,59
1998,spoken,59
1999,postage,59
2000,imply,59
2001,animal,59
2002,iowa,59
2003,constitute,59
2004,node,59
2005,gr,59
2006,eacl,59
2007,pro,58
2008,cooperation,58
2009,core,58
2010,helpful,58
2011,conclude,58
2012,hill,58
2013,eliminate,58
2014,legitimate,58
2015,solve,58
2016,hbe,58
2017,textbook,58
2018,discovery,58
2019,evolutionary,58
2020,brain,58
2021,award,58
2022,qualification,58
2023,draft,58
2024,trade,58
2025,ci,58
2026,greenberg,58
2027,susx,58
2028,faster,58
2029,adam,58
2030,scott,58
2031,mitkov,58
2032,lingual,58
2033,restriction,57
2034,easier,57
2035,causative,57
2036,toronto,57
2037,madrid,57
2038,generalization,57
2039,summarize,57
2040,output,57
2041,black,57
2042,judge,57
2043,subscriber,57
2044,informal,57
2045,pretty,57
2046,immediate,57
2047,shape,57
2048,thesaurus,57
2049,presence,57
2050,interview,57
2051,perform,57
2052,division,57
2053,comprehension,57
2054,widely,57
2055,invest,57
2056,mcgill,57
2057,endanger,57
2058,commission,56
2059,restrict,56
2060,birmingham,56
2061,mode,56
2062,fit,56
2063,obviously,56
2064,perfectly,56
2065,psychological,56
2066,md,56
2067,aisb,56
2068,cv,56
2069,virginium,56
2070,coordinator,56
2071,hello,56
2072,unix,56
2073,versus,56
2074,conf,56
2075,andrea,56
2076,refund,56
2077,robust,56
2078,roberto,56
2079,storage,56
2080,equipment,56
2081,amta,56
2082,hovy,56
2083,quebec,55
2084,taiwan,55
2085,communicative,55
2086,church,55
2087,ancient,55
2088,russell,55
2089,translator,55
2090,prize,55
2091,dc,55
2092,mental,55
2093,bid,55
2094,sydney,55
2095,square,55
2096,mix,55
2097,parent,55
2098,merely,55
2099,hypertext,55
2100,insert,55
2101,impossible,55
2102,screen,55
2103,promotion,55
2104,initiative,55
2105,handbook,55
2106,male,55
2107,cmu,55
2108,anu,55
2109,deborah,55
2110,modify,55
2111,manufacture,55
2112,so,55
2113,annotate,55
2114,graph,55
2115,stlg,55
2116,album,55
2117,expand,54
2118,numerous,54
2119,apparently,54
2120,avec,54
2121,sont,54
2122,icelandic,54
2123,indigenous,54
2124,taus,54
2125,vii,54
2126,dimension,54
2127,margaret,54
2128,suppose,54
2129,specialize,54
2130,categorial,54
2131,finding,54
2132,tom,54
2133,adopt,54
2134,quick,54
2135,green,54
2136,swedish,54
2137,methodological,54
2138,assess,54
2139,capability,54
2140,umist,54
2141,hr,54
2142,collaboration,54
2143,reading,54
2144,feminine,54
2145,dfki,54
2146,wilk,54
2147,submissions,54
2148,exhibition,54
2149,potsdam,54
2150,bolzano,54
2151,nbsp,54
2152,textual,53
2153,accomodation,53
2154,perceive,53
2155,johnson,53
2156,assignment,53
2157,affix,53
2158,obvious,53
2159,amaze,53
2160,nation,53
2161,appeal,53
2162,employ,53
2163,kit,53
2164,device,53
2165,closely,53
2166,polarity,53
2167,coverage,53
2168,maintenance,53
2169,resume,53
2170,singular,53
2171,everyday,53
2172,vacation,53
2173,republic,53
2174,deliver,53
2175,tx,53
2176,succeed,53
2177,vienna,53
2178,hamburg,53
2179,mediate,53
2180,hpsg,53
2181,pisin,53
2182,ab,53
2183,recruit,53
2184,teresa,53
2185,carnie,53
2186,bergamo,53
2187,semiotic,52
2188,provisional,52
2189,ellipsis,52
2190,typical,52
2191,hierarchy,52
2192,foot,52
2193,motivate,52
2194,fine,52
2195,care,52
2196,statistics,52
2197,roman,52
2198,partial,52
2199,synchronic,52
2200,difficulty,52
2201,aviv,52
2202,tu,52
2203,nichola,52
2204,karl,52
2205,lexicography,52
2206,q,52
2207,accusative,52
2208,pop,52
2209,pl,52
2210,totally,52
2211,norway,52
2212,mon,52
2213,mood,52
2214,umontreal,52
2215,cuny,51
2216,passive,51
2217,thought,51
2218,touch,51
2219,prediction,51
2220,finish,51
2221,inn,51
2222,bob,51
2223,lagb,51
2224,sil,51
2225,mainly,51
2226,exact,51
2227,archive,51
2228,supply,51
2229,manage,51
2230,regional,51
2231,gap,51
2232,hesitate,51
2233,engage,51
2234,victorium,51
2235,dori,51
2236,volumes,51
2237,satisfy,51
2238,mlm,51
2239,portion,51
2240,vassar,51
2241,russium,51
2242,sg,51
2243,nilotic,51
2244,similarity,51
2245,greatest,51
2246,colloque,51
2247,lfg,51
2248,asl,50
2249,ff,50
2250,former,50
2251,ltd,50
2252,fairly,50
2253,humor,50
2254,carefully,50
2255,lie,50
2256,clean,50
2257,ucl,50
2258,repeat,50
2259,color,50
2260,cole,50
2261,spread,50
2262,carolina,50
2263,pair,50
2264,depth,50
2265,malay,50
2266,ana,50
2267,slip,50
2268,white,50
2269,addresses,50
2270,cent,50
2271,weekly,50
2272,mailer,50
2273,split,50
2274,macintosh,50
2275,pie,50
2276,coreference,50
2277,ukp,50
2278,entitle,49
2279,minimum,49
2280,normally,49
2281,aspectual,49
2282,has,49
2283,miller,49
2284,correctly,49
2285,tip,49
2286,lingua,49
2287,philip,49
2288,orthography,49
2289,dos,49
2290,women,49
2291,austronesian,49
2292,soft,49
2293,catalan,49
2294,jacque,49
2295,stealth,49
2296,duplicate,49
2297,works,49
2298,trace,49
2299,analytic,49
2300,alex,49
2301,documentation,49
2302,planck,49
2303,cedex,49
2304,hawthorne,49
2305,linguistlist,49
2306,ld,49
2307,oppose,48
2308,garland,48
2309,trouble,48
2310,meal,48
2311,ruth,48
2312,health,48
2313,humanities,48
2314,stuff,48
2315,film,48
2316,gregory,48
2317,portugal,48
2318,ongo,48
2319,inflection,48
2320,ia,48
2321,authority,48
2322,suffix,48
2323,opposite,48
2324,sufficient,48
2325,heavy,48
2326,hardcopy,48
2327,topics,48
2328,assistance,48
2329,carlo,48
2330,goldrush,48
2331,xxx,48
2332,alter,48
2333,chat,48
2334,cfp,48
2335,yorick,48
2336,saw,48
2337,princeton,47
2338,alberta,47
2339,anthony,47
2340,ba,47
2341,bed,47
2342,moreover,47
2343,neither,47
2344,indian,47
2345,aware,47
2346,circle,47
2347,realize,47
2348,reject,47
2349,grateful,47
2350,impact,47
2351,mike,47
2352,string,47
2353,boy,47
2354,dependent,47
2355,everybody,47
2356,catherine,47
2357,naturally,47
2358,shall,47
2359,thaus,47
2360,arrival,47
2361,uva,47
2362,scramble,47
2363,unify,47
2364,profitable,47
2365,hottest,47
2366,algonquian,47
2367,kayne,47
2368,induction,47
2369,moncton,47
2370,drink,46
2371,winter,46
2372,older,46
2373,gb,46
2374,ethnic,46
2375,fail,46
2376,chang,46
2377,economic,46
2378,partially,46
2379,assign,46
2380,surely,46
2381,earth,46
2382,gov,46
2383,senior,46
2384,appendix,46
2385,increasingly,46
2386,null,46
2387,uiuc,46
2388,colloquial,46
2389,truth,46
2390,tex,46
2391,incl,46
2392,trip,46
2393,template,46
2394,luck,46
2395,jack,46
2396,ascius,46
2397,specification,46
2398,progressive,46
2399,annotation,46
2400,paolum,46
2401,reconstruct,46
2402,klaus,46
2403,ontology,46
2404,basilus,46
2405,banquet,46
2406,taln,46
2407,buffalo,45
2408,rice,45
2409,explicit,45
2410,monograph,45
2411,necessarily,45
2412,occasion,45
2413,wayne,45
2414,observation,45
2415,copyright,45
2416,philosophical,45
2417,indication,45
2418,employment,45
2419,positive,45
2420,correction,45
2421,enhance,45
2422,ben,45
2423,reminder,45
2424,sixth,45
2425,decade,45
2426,largest,45
2427,snail,45
2428,expletive,45
2429,concordium,45
2430,auto,45
2431,spam,45
2432,innovative,45
2433,channel,45
2434,wisconsin,45
2435,infinitive,45
2436,merge,45
2437,trento,45
2438,ov,45
2439,coordinate,45
2440,wilson,45
2441,mq,45
2442,articulatory,45
2443,boyfriend,45
2444,tvsr,45
2445,listserv,44
2446,bridge,44
2447,lake,44
2448,operator,44
2449,adverbial,44
2450,lay,44
2451,priority,44
2452,disambiguation,44
2453,sit,44
2454,remains,44
2455,sake,44
2456,physical,44
2457,timetable,44
2458,furthermore,44
2459,reflexive,44
2460,luton,44
2461,ius,44
2462,amherst,44
2463,joan,44
2464,semi,44
2465,ippe,44
2466,race,44
2467,manager,44
2468,forever,44
2469,deduction,44
2470,retire,44
2471,prague,44
2472,phase,44
2473,nels,44
2474,nicola,44
2475,ae,44
2476,moscow,44
2477,slot,44
2478,anniversary,44
2479,stefan,44
2480,paradise,44
2481,helen,43
2482,corpora,43
2483,francai,43
2484,hence,43
2485,su,43
2486,mistake,43
2487,violation,43
2488,glasgow,43
2489,floor,43
2490,inter,43
2491,davi,43
2492,brandei,43
2493,bloomington,43
2494,christopher,43
2495,belong,43
2496,anti,43
2497,ambiguity,43
2498,inversion,43
2499,harmony,43
2500,oh,43
2501,usual,43
2502,dublin,43
2503,smaller,43
2504,zero,43
2505,composition,43
2506,ensure,43
2507,crucial,43
2508,beside,43
2509,cat,43
2510,laura,43
2511,informative,43
2512,secondary,43
2513,subsequent,43
2514,appointment,43
2515,edge,43
2516,behind,43
2517,onset,43
2518,gopher,43
2519,female,43
2520,refreshments,43
2521,objective,43
2522,fiction,43
2523,hybrid,43
2524,projection,43
2525,written,43
2526,insurance,43
2527,afford,43
2528,average,43
2529,weak,43
2530,laryngeal,43
2531,hague,43
2532,sa,43
2533,comme,43
2534,relax,43
2535,celebrity,43
2536,hil,43
2537,brno,43
2538,dec,42
2539,unfortunately,42
2540,salt,42
2541,fix,42
2542,connecticut,42
2543,marco,42
2544,behaviour,42
2545,at,42
2546,mountain,42
2547,suny,42
2548,cantonese,42
2549,apart,42
2550,suspect,42
2551,prompt,42
2552,basically,42
2553,god,42
2554,leipzig,42
2555,union,42
2556,trial,42
2557,limitation,42
2558,asset,42
2559,longman,42
2560,feb,42
2561,km,42
2562,inside,42
2563,unmark,42
2564,papua,42
2565,langage,42
2566,marketing,42
2567,growth,42
2568,predication,42
2569,summarization,42
2570,manfr,42
2571,via,42
2572,cup,42
2573,gesellschaft,42
2574,velardus,42
2575,tor,42
2576,favourite,42
2577,entity,41
2578,gent,41
2579,residence,41
2580,vita,41
2581,queen,41
2582,classic,41
2583,capture,41
2584,none,41
2585,adjunct,41
2586,studies,41
2587,administration,41
2588,entirely,41
2589,guess,41
2590,found,41
2591,nps,41
2592,definitely,41
2593,expensive,41
2594,namely,41
2595,anyway,41
2596,francisco,41
2597,kub,41
2598,driver,41
2599,ottawa,41
2600,separately,41
2601,universita,41
2602,contrary,41
2603,generic,41
2604,realistic,41
2605,red,41
2606,species,41
2607,bird,41
2608,television,41
2609,vietnamese,41
2610,comprise,41
2611,iia,41
2612,demonstrative,41
2613,sensitive,41
2614,revise,41
2615,realization,41
2616,accurately,41
2617,cue,41
2618,jone,41
2619,conditional,41
2620,eduard,41
2621,cz,41
2622,stylistic,40
2623,food,40
2624,jim,40
2625,greatly,40
2626,cruz,40
2627,intensive,40
2628,negotiate,40
2629,ground,40
2630,stimulus,40
2631,duration,40
2632,ian,40
2633,significance,40
2634,revision,40
2635,auxiliary,40
2636,jerusalem,40
2637,arlington,40
2638,indonesian,40
2639,turkic,40
2640,conduct,40
2641,phil,40
2642,characterize,40
2643,gu,40
2644,bergen,40
2645,lengua,40
2646,traduccion,40
2647,alternation,40
2648,disc,40
2649,publicity,40
2650,multimodal,40
2651,eine,40
2652,campaign,40
2653,socio,40
2654,judicial,40
2655,lf,40
2656,eat,39
2657,indonesium,39
2658,irish,39
2659,dick,39
2660,sb,39
2661,budget,39
2662,intellectual,39
2663,matthew,39
2664,implicit,39
2665,lisa,39
2666,vi,39
2667,paragraph,39
2668,convince,39
2669,winner,39
2670,purely,39
2671,rejection,39
2672,responsibility,39
2673,negotiation,39
2674,regardless,39
2675,phoneme,39
2676,stimulate,39
2677,secure,39
2678,attendance,39
2679,catch,39
2680,ellen,39
2681,judith,39
2682,coomb,39
2683,southeast,39
2684,eva,39
2685,lui,39
2686,pronominal,39
2687,initially,39
2688,markedness,39
2689,weekend,39
2690,fl,39
2691,genie,39
2692,client,39
2693,numeral,39
2694,je,39
2695,sf,39
2696,yiddish,39
2697,achievement,39
2698,nous,39
2699,girlfriend,39
2700,meyer,39
2701,crl,39
2702,crete,39
2703,mb,38
2704,linear,38
2705,strength,38
2706,vocal,38
2707,dordrecht,38
2708,ontario,38
2709,dozen,38
2710,isp,38
2711,predict,38
2712,explicitly,38
2713,fifth,38
2714,gold,38
2715,invited,38
2716,behalf,38
2717,pursue,38
2718,completion,38
2719,death,38
2720,prefix,38
2721,harry,38
2722,cuba,38
2723,isolate,38
2724,inventory,38
2725,programs,38
2726,village,38
2727,resort,38
2728,clark,38
2729,outstand,38
2730,delaware,38
2731,eg,38
2732,utilize,38
2733,pitch,38
2734,nmsu,38
2735,lawrence,38
2736,kee,38
2737,ot,38
2738,header,38
2739,alternate,38
2740,austrium,38
2741,executive,38
2742,guaranteed,38
2743,excess,38
2744,deposit,38
2745,hair,38
2746,fortune,38
2747,mile,38
2748,situate,38
2749,ist,38
2750,grasshopper,38
2751,segmental,38
2752,comp,38
2753,optimal,38
2754,unitn,38
2755,bozen,38
2756,iro,38
2757,ugr,38
2758,fhcg,38
2759,restaurant,37
2760,brussel,37
2761,shortly,37
2762,year,37
2763,geoff,37
2764,possess,37
2765,croft,37
2766,chen,37
2767,desirable,37
2768,gather,37
2769,owner,37
2770,gary,37
2771,known,37
2772,melbourne,37
2773,carl,37
2774,deixi,37
2775,contract,37
2776,donald,37
2777,oriental,37
2778,council,37
2779,famous,37
2780,reduction,37
2781,county,37
2782,jeff,37
2783,capacity,37
2784,articulation,37
2785,expertise,37
2786,ic,37
2787,productive,37
2788,protect,37
2789,preserve,37
2790,waste,37
2791,employer,37
2792,considerable,37
2793,bok,37
2794,grind,37
2795,interact,37
2796,hardware,37
2797,concentrate,37
2798,balance,37
2799,ireland,37
2800,ruu,37
2801,mar,37
2802,sao,37
2803,counter,37
2804,mortgage,37
2805,musical,37
2806,password,37
2807,utexa,37
2808,hypermedium,37
2809,organizing,37
2810,systematic,37
2811,flow,37
2812,dialog,37
2813,haa,37
2814,christmas,37
2815,eur,37
2816,ilan,37
2817,malaysium,37
2818,lodge,37
2819,macquarie,37
2820,ape,37
2821,verga,37
2822,conflit,37
2823,interpretacion,37
2824,principal,36
2825,apology,36
2826,given,36
2827,confuse,36
2828,reflection,36
2829,referential,36
2830,ray,36
2831,oregon,36
2832,inherent,36
2833,largely,36
2834,exception,36
2835,strike,36
2836,rain,36
2837,participle,36
2838,reaction,36
2839,finance,36
2840,wc,36
2841,jk,36
2842,sender,36
2843,odd,36
2844,frequently,36
2845,wealth,36
2846,suzanne,36
2847,super,36
2848,script,36
2849,springer,36
2850,lexeme,36
2851,xius,36
2852,pisa,36
2853,anaphoric,36
2854,fraser,36
2855,patient,36
2856,roll,36
2857,did,36
2858,billion,36
2859,leat,36
2860,bulgarium,36
2861,irst,36
2862,ruslan,36
2863,issco,36
2864,inclusion,36
2865,khmer,36
2866,qu,36
2867,instructions,36
2868,jennifer,36
2869,cable,36
2870,making,36
2871,pig,36
2872,torrego,36
2873,ecu,36
2874,lezae,36
2875,soco,36
2876,ga,35
2877,surround,35
2878,durham,35
2879,verify,35
2880,interrogative,35
2881,alouse,35
2882,permit,35
2883,joke,35
2884,children,35
2885,nasal,35
2886,quantification,35
2887,overall,35
2888,thompson,35
2889,umass,35
2890,jonathan,35
2891,govern,35
2892,forthcome,35
2893,scholarship,35
2894,poor,35
2895,water,35
2896,nz,35
2897,coherent,35
2898,binary,35
2899,attest,35
2900,insertion,35
2901,esl,35
2902,cognate,35
2903,regards,35
2904,flexible,35
2905,comrie,35
2906,consortium,35
2907,identical,35
2908,alexander,35
2909,julium,35
2910,michel,35
2911,compress,35
2912,dougla,35
2913,stamp,35
2914,repair,35
2915,fantastic,35
2916,allen,35
2917,heart,35
2918,utility,35
2919,transportation,35
2920,matrix,35
2921,sprache,35
2922,commerce,35
2923,imperative,35
2924,pause,35
2925,obligatory,35
2926,tran,35
2927,cho,35
2928,tech,35
2929,modele,35
2930,dure,35
2931,automatique,35
2932,wordnet,35
2933,continuous,34
2934,nearly,34
2935,eurocheque,34
2936,ut,34
2937,enseignement,34
2938,con,34
2939,philology,34
2940,juan,34
2941,advice,34
2942,noam,34
2943,referent,34
2944,unlimit,34
2945,absence,34
2946,practitioner,34
2947,column,34
2948,awareness,34
2949,creation,34
2950,oversea,34
2951,eight,34
2952,mother,34
2953,jointly,34
2954,acknowledge,34
2955,virtually,34
2956,fashion,34
2957,finger,34
2958,consistent,34
2959,irvine,34
2960,dedicate,34
2961,linguistically,34
2962,sarah,34
2963,favor,34
2964,preparation,34
2965,recommendation,34
2966,leur,34
2967,summit,34
2968,fuzzy,34
2969,delay,34
2970,alignment,34
2971,divide,34
2972,commitment,34
2973,expiration,34
2974,platform,34
2975,loui,34
2976,facultad,34
2977,hindus,34
2978,segmentation,34
2979,poser,34
2980,diana,34
2981,rtf,34
2982,ez,34
2983,hide,34
2984,processing,34
2985,wp,34
2986,tm,34
2987,gldv,34
2988,cnr,34
2989,classifier,34
2990,dative,34
2991,canberra,34
2992,toulouse,34
2993,royal,34
2994,paris,34
2995,wien,34
2996,mailto,34
2997,ip,34
2998,eurodl,34
2999,administrative,33
3000,universiteit,33
3001,instructor,33
3002,adresse,33
3003,random,33
3004,hudson,33
3005,typically,33
3006,yield,33
3007,clausal,33
3008,geert,33
3009,owe,33
3010,throw,33
3011,reasonable,33
3012,sally,33
3013,accurate,33
3014,circumstance,33
3015,encounter,33
3016,vernacular,33
3017,presumably,33
3018,practically,33
3019,taxi,33
3020,apologize,33
3021,semantically,33
3022,grand,33
3023,ideal,33
3024,button,33
3025,categorization,33
3026,bristol,33
3027,blank,33
3028,prototype,33
3029,las,33
3030,parole,33
3031,casino,33
3032,stockholm,33
3033,resell,33
3034,provider,33
3035,overnight,33
3036,brand,33
3037,commonly,33
3038,xiv,33
3039,gls,33
3040,syntactically,33
3041,dale,33
3042,sing,33
3043,sofium,33
3044,ivan,33
3045,contextual,33
3046,grammaire,33
3047,disorder,33
3048,originally,33
3049,zu,33
3050,dialectology,33
3051,default,33
3052,roland,33
3053,acm,33
3054,aiml,33
3055,interprtation,33
3056,recherche,32
3057,norm,32
3058,silence,32
3059,alexis,32
3060,generalize,32
3061,systemic,32
3062,santiago,32
3063,jakobson,32
3064,lucky,32
3065,innate,32
3066,poland,32
3067,prospective,32
3068,tenure,32
3069,sue,32
3070,vote,32
3071,patricium,32
3072,install,32
3073,fieldwork,32
3074,peer,32
3075,auditorium,32
3076,newmeyer,32
3077,deletion,32
3078,urge,32
3079,employee,32
3080,ix,32
3081,by,32
3082,divergence,32
3083,rang,32
3084,seattle,32
3085,despite,32
3086,excursion,32
3087,australia,32
3088,um,32
3089,hardback,32
3090,wine,32
3091,carol,32
3092,adaptation,32
3093,vehicle,32
3094,claire,32
3095,make,32
3096,convert,32
3097,dave,32
3098,frankfurt,32
3099,mirror,32
3100,bernadette,32
3101,fox,32
3102,welsh,32
3103,ntt,32
3104,emphasize,32
3105,dean,32
3106,champaign,32
3107,vincent,32
3108,satiation,32
3109,louvain,32
3110,deliverable,32
3111,linecut,32
3112,favorite,31
3113,medieval,31
3114,coast,31
3115,etude,31
3116,er,31
3117,collective,31
3118,ordinary,31
3119,transitive,31
3120,unable,31
3121,antecedent,31
3122,bu,31
3123,ecole,31
3124,cette,31
3125,nathan,31
3126,robin,31
3127,simulation,31
3128,exploit,31
3129,victor,31
3130,morphosyntax,31
3131,mostly,31
3132,sapir,31
3133,nevertheless,31
3134,honor,31
3135,puzzle,31
3136,delegate,31
3137,religious,31
3138,golden,31
3139,ug,31
3140,recall,31
3141,adequate,31
3142,adjoin,31
3143,sublanguage,31
3144,onto,31
3145,poetry,31
3146,sketch,31
3147,friendly,31
3148,frequent,31
3149,sla,31
3150,corner,31
3151,ideology,31
3152,johanna,31
3153,retain,31
3154,bare,31
3155,bulgarian,31
3156,hungarian,31
3157,behavioral,31
3158,ultimate,31
3159,profile,31
3160,enschede,31
3161,cp,31
3162,examination,31
3163,nostratic,31
3164,cook,31
3165,creat,31
3166,services,31
3167,advertiser,31
3168,classified,31
3169,protection,31
3170,survive,31
3171,lincoln,31
3172,limsi,31
3173,flight,31
3174,ted,31
3175,perceptual,31
3176,ru,31
3177,incorporation,31
3178,coupon,31
3179,pier,31
3180,elisabeth,31
3181,minimalism,31
3182,financially,31
3183,pazienza,31
3184,foundational,31
3185,pieter,31
3186,isus,31
3187,unsubscribe,31
3188,province,31
3189,hag,31
3190,probabilistic,31
3191,muc,31
3192,presupposition,31
3193,bilkent,31
3194,glot,31
3195,glow,31
3196,critique,30
3197,hundr,30
3198,alternatively,30
3199,door,30
3200,grade,30
3201,officer,30
3202,violate,30
3203,lsa,30
3204,eh,30
3205,widespread,30
3206,ra,30
3207,ball,30
3208,philosopher,30
3209,bit,30
3210,autonomous,30
3211,ear,30
3212,bulletin,30
3213,manner,30
3214,martha,30
3215,mutual,30
3216,vice,30
3217,verlag,30
3218,nc,30
3219,duesseldorf,30
3220,actively,30
3221,invitation,30
3222,stream,30
3223,nsf,30
3224,upper,30
3225,bielefeld,30
3226,georgium,30
3227,fire,30
3228,resident,30
3229,respectively,30
3230,etre,30
3231,ir,30
3232,simultaneously,30
3233,harold,30
3234,port,30
3235,path,30
3236,moore,30
3237,thirty,30
3238,nichol,30
3239,agfl,30
3240,empty,30
3241,bp,30
3242,corporate,30
3243,dell,30
3244,howard,30
3245,successfully,30
3246,telecommunication,30
3247,undeliverable,30
3248,numbers,30
3249,paste,30
3250,lisbon,30
3251,departure,30
3252,perfective,30
3253,animate,30
3254,ram,30
3255,cmc,30
3256,collaborative,30
3257,afro,30
3258,queensland,30
3259,ee,30
3260,thailand,30
3261,optionality,30
3262,newcastle,30
3263,driven,30
3264,extraposition,30
3265,computationally,30
3266,asymmetry,30
3267,alie,30
3268,preview,30
3269,dj,30
3270,elle,30
3271,lacl,30
3272,cancellation,30
3273,konvens,30
3274,ncst,30
3275,icslp,30
3276,helpe,30
3277,claw,30
3278,discour,29
3279,cycle,29
3280,posting,29
3281,repetition,29
3282,laval,29
3283,no,29
3284,admit,29
3285,eugene,29
3286,northwestern,29
3287,resolve,29
3288,zhang,29
3289,tim,29
3290,caroline,29
3291,dirk,29
3292,failure,29
3293,biology,29
3294,bet,29
3295,pure,29
3296,expectation,29
3297,di,29
3298,doctor,29
3299,concrete,29
3300,wright,29
3301,equally,29
3302,supplement,29
3303,incredible,29
3304,chairman,29
3305,attack,29
3306,dgfs,29
3307,evolve,29
3308,tr,29
3309,saint,29
3310,replacement,29
3311,load,29
3312,controversial,29
3313,norwegian,29
3314,derivational,29
3315,jacob,29
3316,politically,29
3317,partly,29
3318,vietnam,29
3319,processor,29
3320,ccl,29
3321,possession,29
3322,op,29
3323,implicature,29
3324,bernhard,29
3325,constrain,29
3326,probability,29
3327,assertion,29
3328,yuen,29
3329,nov,29
3330,setting,29
3331,nsw,29
3332,inexpensive,29
3333,tremendous,29
3334,cyber,29
3335,highway,29
3336,manufacturer,29
3337,venture,29
3338,competitor,29
3339,essentially,29
3340,palo,29
3341,alto,29
3342,fernando,29
3343,inflectional,29
3344,netter,29
3345,denmark,29
3346,sudanic,29
3347,firm,29
3348,erlangen,29
3349,induce,29
3350,ronald,29
3351,eng,29
3352,neil,29
3353,haskin,29
3354,melanie,29
3355,lexicalize,29
3356,ban,29
3357,eve,29
3358,booking,29
3359,si,29
3360,metathesis,29
3361,limited,29
3362,newsgroup,29
3363,creative,29
3364,band,29
3365,appel,29
3366,euralex,29
3367,frf,29
3368,keck,29
3369,aug,29
3370,uwe,29
3371,historic,28
3372,departement,28
3373,temp,28
3374,apr,28
3375,para,28
3376,distinctive,28
3377,celtic,28
3378,out,28
3379,bond,28
3380,huang,28
3381,yu,28
3382,samuel,28
3383,personally,28
3384,hardly,28
3385,proposition,28
3386,statistic,28
3387,grounds,28
3388,chart,28
3389,birth,28
3390,compose,28
3391,hop,28
3392,autosegmental,28
3393,prospects,28
3394,undertake,28
3395,variant,28
3396,son,28
3397,apple,28
3398,politics,28
3399,rewrite,28
3400,technological,28
3401,module,28
3402,uta,28
3403,glide,28
3404,affirmative,28
3405,te,28
3406,nine,28
3407,kiel,28
3408,prince,28
3409,pinker,28
3410,thomason,28
3411,marina,28
3412,viius,28
3413,utwente,28
3414,argentina,28
3415,rue,28
3416,accuracy,28
3417,claude,28
3418,monitor,28
3419,broader,28
3420,pan,28
3421,barrier,28
3422,heidelberg,28
3423,marilyn,28
3424,approve,28
3425,patent,28
3426,bankruptcy,28
3427,gate,28
3428,route,28
3429,colorado,28
3430,brazil,28
3431,player,28
3432,ein,28
3433,reliable,28
3434,jong,28
3435,hopkin,28
3436,minnesota,28
3437,subordinate,28
3438,fur,28
3439,bef,28
3440,companion,28
3441,wkap,28
3442,bin,28
3443,infoseek,28
3444,uu,28
3445,subjunctive,28
3446,istituto,28
3447,feminist,28
3448,heinrich,28
3449,ilsa,28
3450,convenor,28
3451,spec,28
3452,poznan,28
3453,resources,28
3454,false,27
3455,rhetoric,27
3456,confirmation,27
3457,correlation,27
