rank,word,training_frequency
369,japanese,437
370,good,435
371,seem,433
372,format,433
373,pay,432
374,cost,432
375,july,430
376,is,430
377,box,428
378,contain,428
379,above,425
380,least,424
381,electronic,424
382,evaluation,422
383,journal,422
384,rule,422
385,september,420
386,limit,420
387,semantics,419
388,york,415
389,understand,414
390,since,413
391,response,411
392,however,409
393,march,407
394,machine,406
395,france,406
396,en,405
397,under,404
398,remove,404
399,support,403
400,room,403
401,hour,403
402,city,402
403,either,398
404,vium,398
405,april,398
406,current,396
407,four,396
408,several,394
409,project,394
410,sentence,394
411,open,391
412,ll,391
413,consider,390
414,final,388
415,anyone,388
416,description,388
417,person,388
418,w,386
419,benjamin,384
420,theme,383
421,constraint,383
422,coffee,381
423,opportunity,380
424,summary,379
425,view,379
426,morphology,378
427,main,376
428,let,375
429,logic,374
430,lunch,373
431,back,373
432,tell,373
433,representation,373
434,hotel,372
435,dialect,371
436,discuss,370
437,while,370
438,nl,370
439,another,369
440,particular,369
441,long,369
442,right,368
443,version,367
444,single,366
445,college,366
446,develop,366
447,organize,366
448,fact,365
449,society,364
450,researcher,364
451,last,362
452,wish,359
453,education,359
454,little,359
455,advance,358
456,movement,358
457,symposium,357
458,few,356
459,why,356
460,tutorial,356
461,plan,356
462,article,354
463,content,352
464,national,351
465,david,350
466,various,350
467,end,350
468,lexicon,349
469,pragmatic,348
470,object,348
471,without,347
472,standard,346
473,london,346
474,sound,346
475,major,344
476,great,344
477,acl,344
478,win,343
479,specific,342
480,individual,342
481,allow,342
482,thing,341
483,code,341
484,try,340
485,cd,340
486,native,340
487,build,339
488,whether,338
489,chinese,338
490,add,336
491,affiliation,334
492,contribution,334
493,source,333
494,complete,333
495,grammatical,333
496,history,332
497,query,331
498,association,331
499,argument,331
500,bring,330
501,access,330
502,due,329
503,search,329
504,plus,328
505,reason,327
506,become,326
507,role,325
508,hard,325
509,involve,324
510,vowel,323
511,wide,322
512,formal,321
513,netherland,321
514,bulk,321
515,van,320
516,perspective,320
517,user,320
518,welcome,319
519,still,319
520,together,319
521,japan,319
522,y,318
523,original,318
524,relation,318
525,center,317
526,month,315
527,der,314
528,cover,313
529,company,313
530,au,312
531,domain,312
532,reply,311
533,professor,310
534,editor,309
535,interaction,309
536,sign,308
537,academic,308
538,live,308
539,october,307
540,phonological,307
541,co,307
542,centre,306
543,visit,306
544,life,306
545,million,306
546,aim,305
547,office,305
548,design,305
549,today,305
550,ve,304
551,idea,303
552,concern,303
553,describe,303
554,future,303
555,leave,302
556,less,301
557,answer,301
558,rather,301
559,comparative,301
560,kind,300
561,phenomenon,300
562,interpretation,300
563,evidence,299
564,directory,299
565,recent,298
566,old,297
567,off,297
568,californium,297
569,chapter,297
570,net,297
571,pattern,296
572,teacher,295
573,payment,295
574,dept,295
575,category,295
576,introduction,294
577,event,294
578,oxford,293
579,accommodation,292
580,mit,292
581,historical,291
582,select,291
583,phrase,291
584,again,290
585,better,290
586,easy,290
587,she,289
588,material,289
589,tool,288
590,country,288
591,until,288
592,local,287
593,never,286
594,prof,286
595,modern,285
596,principle,285
597,appear,285
598,length,284
599,short,283
600,put,282
601,next,282
602,telephone,282
603,robert,282
604,cross,282
605,noun,282
606,rate,281
607,michael,280
608,pari,280
609,culture,280
610,dictionary,280
611,additional,280
612,mt,280
613,really,279
614,move,278
615,ever,278
616,notification,278
617,sell,277
618,difference,276
619,literature,275
620,sure,274
621,pm,274
622,range,273
623,effect,273
624,cambridge,273
625,nlp,273
626,begin,272
627,hear,272
628,her,272
629,early,271
630,especially,271
631,family,271
632,share,270
633,index,269
634,peter,268
635,indicate,268
636,variety,268
637,deal,267
638,direct,267
639,summer,267
640,south,267
641,mention,266
642,und,266
643,click,266
644,style,265
645,encourage,265
646,around,265
647,poster,265
648,down,264
649,participate,264
650,bank,264
651,print,264
652,believe,264
653,past,264
654,acceptance,264
655,phonetic,263
656,functional,263
657,technique,262
658,register,261
659,later,261
660,function,261
661,simple,260
662,org,260
663,ready,259
664,berlin,259
665,sociolinguistic,258
666,sense,257
667,claim,257
668,december,257
669,pre,256
670,high,256
671,head,256
672,january,255
673,multi,255
674,february,254
675,train,254
676,large,253
677,instruction,253
678,expect,252
679,able,251
680,announcement,251
681,real,251
682,common,251
683,package,251
684,class,250
685,relevant,249
686,propose,249
687,lot,249
688,north,248
689,too,248
690,far,248
691,keep,248
692,cannot,247
693,du,247
694,run,246
695,community,244
696,uni,244
697,technical,244
698,participation,243
699,assume,243
700,total,242
701,exist,242
702,travel,242
703,paul,241
704,amount,241
705,basis,240
706,advertise,240
707,variation,239
708,save,239
709,cultural,238
710,november,238
711,framework,238
712,organization,237
713,comment,237
714,dialogue,236
715,amsterdam,235
716,lead,235
717,control,234
718,small,234
719,among,234
720,universite,233
721,job,232
722,though,232
723,lecture,232
724,clause,232
725,thus,229
726,vol,229
727,cloth,229
728,return,228
729,korean,228
730,database,228
731,document,228
732,italy,228
733,friday,227
734,once,227
735,regard,227
736,video,227
737,hand,226
738,simply,226
739,cash,226
740,already,225
741,annual,225
742,proceedings,225
743,space,225
744,join,225
745,although,224
746,continue,224
747,alway,224
748,fr,224
749,income,223
750,art,222
751,intelligence,222
752,addition,221
753,man,221
754,buy,221
755,suggest,219
756,announce,219
757,close,219
758,relationship,218
759,are,218
760,basic,218
761,universal,218
762,soon,218
763,degree,217
764,record,217
765,panel,217
766,graduate,216
767,regular,216
768,website,216
769,foreign,215
770,stanford,215
771,mind,215
772,associate,215
773,raise,214
774,gruyter,213
775,something,212
776,william,212
777,recognition,212
778,friend,212
779,directly,211
780,america,211
781,inc,211
782,during,210
783,five,210
784,expression,210
785,double,209
786,extend,209
787,step,209
788,parallel,209
789,series,208
790,chomsky,208
791,separate,208
792,organizer,207
793,represent,207
794,remember,207
795,create,207
796,toward,206
797,play,205
798,means,205
799,russian,205
800,bill,204
801,wh,204
802,express,204
803,terminology,203
804,financial,203
805,guide,203
806,europe,202
807,nd,202
808,stop,202
809,game,202
810,test,202
811,interface,202
812,intend,202
813,edinburgh,201
814,retrieval,201
815,charge,201
816,adult,201
817,whole,201
818,morphological,200
819,dan,199
820,self,199
821,isbn,199
822,discipline,199
823,ship,199
824,forum,199
825,central,199
826,west,199
827,property,199
828,attention,198
829,network,198
830,century,198
831,personal,198
832,success,198
833,washington,197
834,univ,196
835,refer,196
836,capitalfm,196
837,ling,195
838,ago,194
839,quite,194
840,yet,194
841,camera,194
842,url,194
843,along,193
844,texa,193
845,identify,192
846,matter,191
847,faculty,191
848,utrecht,191
849,clear,190
850,purchase,190
851,parse,190
852,attend,189
853,often,189
854,quality,189
855,online,189
856,pronoun,188
857,ii,188
858,info,188
859,syllable,188
860,artificial,188
861,multiple,188
862,third,187
863,typology,187
864,dollar,187
865,certain,186
866,task,186
867,spain,186
868,top,186
869,choose,185
870,hall,184
871,complex,184
872,congress,184
873,prefer,183
874,dutch,183
875,romance,183
876,nature,183
877,richard,183
878,publisher,183
879,ad,183
880,ffa,183
881,il,182
882,consist,182
883,scientific,182
884,reader,182
885,handle,182
886,drive,182
887,tense,182
888,else,181
889,everyone,181
890,plenary,181
891,voice,180
892,mouton,180
893,australium,179
894,dinner,179
895,explain,179
896,agreement,179
897,schedule,179
898,practice,178
899,legal,178
900,jame,178
901,concept,178
902,latin,178
903,half,177
904,street,177
905,goal,177
906,philosophy,177
907,sale,177
908,martin,176
909,key,176
910,item,175
911,status,175
912,ny,175
913,postal,175
914,distribute,175
915,colloquium,175
916,dissertation,174
917,lose,174
918,san,174
919,generation,174
920,fund,174
921,guarantee,174
922,latex,174
923,thousand,173
924,figure,173
925,across,172
926,argue,172
927,background,172
928,anonymous,171
929,engineer,171
930,saturday,171
931,lo,170
932,east,170
933,digital,170
934,effort,170
935,nothing,170
936,situation,170
937,rest,170
938,condition,170
939,psychology,169
940,explore,169
941,actually,169
942,action,169
943,dear,169
944,production,169
945,ftp,169
946,generative,168
947,turn,168
948,comparison,167
949,maria,167
950,potential,167
951,table,167
952,anything,166
953,error,166
954,character,166
955,house,165
956,verbal,165
957,creole,165
958,automatic,165
959,value,164
960,requirement,164
961,unite,164
962,produce,164
963,similar,164
964,element,164
965,feel,164
966,conceptual,164
967,die,164
968,computation,164
969,esslli,164
970,rd,163
971,respond,162
972,happen,162
973,connection,162
974,against,162
975,music,162
976,ph,161
977,ability,161
978,track,161
979,examine,161
980,compare,161
981,collection,161
982,jan,161
983,increase,161
984,modal,161
985,statement,160
986,activity,160
987,night,160
988,appropriate,160
989,po,160
990,library,160
991,someone,160
992,six,160
993,montreal,159
994,mary,159
995,hope,159
996,generate,159
997,un,158
998,distinction,158
999,shift,157
1000,contribute,157
1001,institution,157
1002,germanic,157
1003,indiana,156
1004,gender,156
1005,compute,156
1006,manchester,156
1007,pa,156
1008,relevance,155
1009,currently,155
1010,wednesday,155
1011,al,155
1012,road,155
1013,asian,155
1014,se,154
1015,professional,154
1016,label,154
1017,virtual,154
1018,obtain,153
1019,bilingual,153
1020,font,153
1021,htm,153
1022,thursday,152
1023,fill,152
1024,establish,152
1025,receipt,152
1026,reach,152
1027,pass,152
1028,arabic,152
1029,scope,152
1030,georgetown,152
1031,practical,151
1032,mexico,151
1033,floodgate,151
1034,multilingual,150
1035,relative,150
1036,particularly,150
1037,deat,149
1038,perhap,149
1039,decide,149
1040,campus,148
1041,useful,148
1042,del,148
1043,age,148
1044,notion,148
1045,initial,148
1046,away,148
1047,purpose,148
1048,extraction,148
1049,therefore,147
1050,psycholinguistic,147
1051,him,147
1052,inquiry,147
1053,influence,147
1054,yes,147
1055,define,147
1056,am,147
1057,transfer,146
1058,successful,146
1059,seek,146
1060,foundation,146
1061,enough,146
1062,iii,146
1063,susan,146
1064,ma,146
1065,fall,146
1066,organise,146
1067,occur,145
1068,proceeding,145
1069,greek,145
1070,pronunciation,145
1071,pacific,145
1072,particle,144
1073,attempt,144
1074,determine,144
1075,immediately,144
1076,environment,143
1077,consonant,142
1078,perception,142
1079,compound,142
1080,collect,142
1081,update,142
1082,pennsylvanium,142
1083,host,142
1084,british,141
1085,contrast,141
1086,exactly,141
1087,park,141
1088,usd,141
1089,southern,140
1090,linguistique,140
1091,demonstrate,140
1092,necessary,140
1093,traditional,140
1094,latest,140
1095,berkeley,139
1096,sponsor,139
1097,longer,139
1098,empirical,139
1099,ye,139
1100,identity,139
1101,chance,139
1102,agent,139
1103,capital,139
1104,candidate,138
1105,power,138
1106,clearly,138
1107,langue,138
1108,prove,138
1109,act,138
1110,previous,138
1111,strategy,138
1112,woman,137
1113,choice,137
1114,size,137
1115,edit,137
1116,notice,136
1117,george,136
1118,predicate,136
1119,introduce,136
1120,judgment,136
1121,metaphor,136
1122,dus,136
1123,correspondence,135
1124,bind,135
1125,negation,135
1126,sex,135
1127,period,135
1128,evolution,135
1129,car,134
1130,monday,134
1131,marker,134
1132,snow,134
1133,postscript,134
1134,enclose,133
1135,exchange,133
1136,selection,133
1137,face,133
1138,decision,133
1139,hypothesis,133
1140,african,133
1141,advertisement,133
1142,slavic,133
1143,el,132
1144,recently,132
1145,upon,132
1146,management,132
1147,england,132
1148,tag,132
1149,xerox,131
1150,stress,131
1151,probably,131
1152,locate,131
1153,pound,130
1154,finally,130
1155,earn,130
1156,story,130
1157,von,130
1158,combine,129
1159,prepare,129
1160,une,129
1161,manual,129
1162,payable,128
1163,easily,128
1164,forward,128
1165,whose,128
1166,origin,128
1167,true,128
1168,young,128
1169,ne,128
1170,aol,128
1171,law,127
1172,almost,127
1173,distribution,127
1174,laboratory,127
1175,andrew,127
1176,outside,127
1177,nominal,127
1178,instance,127
1179,data,127
1180,public,127
1181,hebrew,127
1182,mass,126
1183,government,126
1184,brief,126
1185,visa,126
1186,breakfast,125
1187,survey,125
1188,grow,125
1189,ten,125
1190,implication,125
1191,minority,125
1192,window,125
1193,derive,125
1194,tuesday,124
1195,scholar,124
1196,negative,124
1197,accent,124
1198,image,124
1199,sample,123
1200,acquire,123
1201,possibility,123
1202,low,123
1203,cc,123
1204,miss,123
1205,est,122
1206,morn,122
1207,correct,122
1208,count,122
1209,organiser,122
1210,intelligent,122
1211,integrate,122
1212,policy,122
1213,official,122
1214,secret,122
1215,fuer,122
1216,barbara,122
1217,anaphora,122
1218,lee,121
1219,specify,121
1220,bibliography,121
1221,themselve,121
1222,option,121
1223,max,121
1224,media,121
1225,everything,121
1226,afternoon,121
1227,arrive,120
1228,strong,120
1229,portuguese,120
1230,board,120
1231,respect,120
1232,explanation,120
1233,ai,120
1234,direction,120
1235,parameter,120
1236,nancy,120
1237,lab,120
1238,graphic,120
1239,keynote,119
1240,itself,119
1241,assumption,119
1242,yourself,119
1243,methodology,119
1244,enter,119
1245,italian,119
1246,anywhere,119
1247,tax,119
1248,king,119
1249,accord,118
1250,jean,118
1251,location,118
1252,typological,118
1253,medium,118
1254,sur,118
1255,serve,117
1256,seminar,117
1257,cognition,117
1258,draw,117
1259,pc,117
1260,depend,116
1261,da,116
1262,integration,116
1263,usage,116
1264,conversation,116
1265,z,116
1266,sum,116
1267,tone,115
1268,sort,115
1269,component,115
1270,sequence,115
1271,late,114
1272,quote,114
1273,instead,114
1274,party,114
1275,resolution,114
1276,multimedium,114
1277,download,114
1278,release,114
1279,advantage,113
1280,agree,113
1281,preliminary,113
1282,target,113
1283,factor,113
1284,clitic,113
1285,reduce,113
1286,wait,113
1287,ch,113
1288,exceed,113
1289,pt,113
1290,coling,113
1291,reflect,112
1292,reconstruction,112
1293,rich,112
1294,anne,112
1295,phd,112
1296,australian,112
1297,bus,112
1298,illinoi,111
1299,reception,111
1300,pub,111
1301,near,111
1302,austin,111
1303,discover,111
1304,higher,111
1305,political,111
1306,big,111
1307,surface,111
1308,accompany,111
1309,investigate,111
1310,proper,111
1311,using,111
1312,engine,111
1313,logical,110
1314,tea,110
1315,charle,110
1316,extra,110
1317,cut,110
1318,mr,110
1319,finite,110
1320,prosodic,110
1321,middle,110
1322,minimalist,110
1323,fully,110
1324,body,109
1325,phonetics,109
1326,edition,109
1327,western,109
1328,license,109
1329,earlier,109
1330,delete,109
1331,proto,109
1332,demo,109
1333,colleague,108
1334,suggestion,108
1335,happy,108
1336,singapore,108
1337,interpret,108
1338,overt,108
1339,mailing,108
1340,independent,107
1341,front,107
1342,plural,107
1343,complexity,107
1344,mastercard,107
1345,customer,107
1346,narrative,106
1347,debate,106
1348,spend,106
1349,server,106
1350,highly,106
1351,algorithm,106
1352,harri,106
1353,reviewer,106
1354,consideration,106
1355,temporal,106
1356,universitaet,106
1357,tilburg,106
1358,secretariat,106
1359,doe,105
1360,assist,105
1361,picture,105
1362,walter,105
1363,institut,105
1364,literary,104
1365,commercial,104
1366,cheque,104
1367,guideline,104
1368,formation,104
1369,unit,104
1370,news,104
1371,approximately,104
1372,alternative,104
1373,profit,104
1374,ecai,104
1375,ucla,103
1376,preference,103
1377,plain,103
1378,benefit,103
1379,thanks,103
1380,challenge,103
1381,steven,103
1382,jp,103
1383,walk,102
1384,thoma,102
1385,stage,102
1386,paradigm,102
1387,accessible,102
1388,bonus,102
1389,inference,102
1390,rom,101
1391,manuscript,101
1392,nor,101
1393,treat,101
1394,signal,101
1395,effective,101
1396,ohio,101
1397,zip,101
1398,wonder,100
1399,inform,100
1400,adjective,100
1401,ie,100
1402,contributor,100
1403,learner,100
1404,generally,100
1405,conclusion,100
1406,usc,100
1407,basque,100
1408,progress,100
1409,demonstration,100
1410,reservation,100
1411,id,100
1412,couple,99
1413,experiment,99
1414,diachronic,99
1415,humanity,99
1416,expert,99
1417,sunday,99
1418,tuebingen,99
1419,spell,99
1420,master,99
1421,overview,99
1422,smith,99
1423,suite,99
1424,massachusett,98
1425,light,98
1426,guest,98
1427,performance,97
1428,side,97
1429,map,97
1430,dependency,97
1431,beyond,97
1432,completely,97
1433,structural,97
1434,genetic,97
1435,membership,97
1436,sery,97
1437,contents,97
1438,skill,96
1439,introductory,96
1440,actual,96
1441,frank,96
1442,experimental,96
1443,indeed,96
1444,except,96
1445,pidgin,96
1446,complement,96
1447,secretary,96
1448,presenter,96
1449,interdisciplinary,96
1450,competition,96
1451,filter,96
1452,routledge,96
1453,architecture,96
1454,director,95
1455,pour,95
1456,broad,95
1457,brown,95
1458,indo,95
1459,outline,95
1460,preferably,95
1461,joseph,95
1462,optimality,95
1463,distance,95
1464,operation,95
1465,throughout,94
1466,respondent,94
1467,primary,94
1468,shop,94
1469,input,94
1470,fun,94
1471,don,94
1472,grenoble,94
1473,lrec,94
1474,reduplication,93
1475,signature,93
1476,santa,93
1477,cite,93
1478,difficult,93
1479,devote,93
1480,loss,93
1481,watch,93
1482,ticket,93
1483,np,92
1484,mine,92
1485,usually,92
1486,doubt,92
1487,translate,92
1488,pick,92
1489,grant,92
1490,dynamic,92
1491,switzerland,92
1492,sheffield,92
1493,vary,91
1494,anna,91
1495,tree,91
1496,meaning,91
1497,implementation,91
1498,multus,91
1499,debt,91
1500,peseta,91
1501,belgium,90
1502,tradition,90
1503,specifically,90
1504,industrial,90
1505,myself,90
1506,otherwise,90
1507,cause,90
1508,utterance,90
1509,carry,90
1510,synthetic,90
1511,memory,90
1512,maximum,90
1513,evaluate,90
1514,educational,90
1515,vocabulary,90
1516,classification,90
1517,identification,90
1518,sheet,90
1519,force,89
1520,remark,89
1521,procedure,89
1522,lancaster,89
1523,neural,89
1524,industry,89
1525,extract,89
1526,hit,89
1527,match,89
1528,ou,89
1529,linguistica,89
1530,consult,89
1531,airport,89
1532,patrick,88
1533,cornell,88
1534,transcription,88
1535,definition,88
1536,station,88
1537,analyze,88
1538,comprehensive,88
1539,asium,88
1540,groningen,88
1541,statistical,88
1542,yours,88
1543,security,88
1544,oral,87
1545,angele,87
1546,que,87
1547,certainly,87
1548,avenue,87
1549,stuttgart,87
1550,construct,87
1551,orient,87
1552,excite,87
1553,hundred,87
1554,investment,87
1555,northern,86
1556,sometime,86
1557,microsoft,86
1558,achieve,86
1559,arise,86
1560,solution,86
1561,emerge,86
1562,organisation,86
1563,philadelphium,86
1564,envelope,86
1565,cnrs,86
1566,intonation,86
1567,tok,86
1568,bilingualism,86
1569,critical,85
1570,convention,85
1571,characteristic,85
1572,stephen,85
1573,combination,85
1574,ann,85
1575,stem,85
1576,contemporary,85
1577,kim,85
1578,languages,85
1579,dream,85
1580,applicant,85
1581,rank,85
1582,leiden,85
1583,air,85
1584,reports,85
1585,links,85
1586,degruyter,85
1587,anthropology,84
1588,root,84
1589,descriptive,84
1590,tongue,84
1591,cogscus,84
1592,scientist,84
1593,chicago,84
1594,conversational,84
1595,thematic,84
1596,worth,84
1597,fast,84
1598,mid,84
1599,discount,84
1600,universit,84
1601,hong,84
1602,elra,84
1603,circular,83
1604,han,83
1605,communicate,83
1606,avoid,83
1607,grammaticalization,83
1608,audience,83
1609,symbol,83
1610,ok,83
1611,private,83
1612,fundamental,83
1613,previously,83
1614,eastern,83
1615,hot,83
1616,sun,82
1617,population,82
1618,undergraduate,82
1619,mandarin,82
1620,scale,82
1621,club,82
1622,acceptable,82
1623,incorporate,82
1624,active,82
1625,chain,82
1626,subscription,82
1627,region,82
1628,africa,82
1629,lang,82
1630,specialist,82
1631,entire,82
1632,perfect,82
1633,brighton,82
1634,beautiful,82
1635,loan,82
1636,tokyo,82
1637,im,82
1638,nlg,82
1639,arizona,81
1640,reserve,81
1641,block,81
1642,risk,81
1643,staff,81
1644,israel,81
1645,parser,81
1646,audio,81
1647,star,81
1648,definite,81
1649,contrastive,81
1650,ascii,81
1651,promote,81
1652,currency,81
1653,unique,80
1654,drop,80
1655,appreciate,80
1656,lecturer,80
1657,correspond,80
1658,economy,80
1659,conjunction,80
1660,referee,80
1661,enjoy,80
1662,maintain,80
1663,essex,80
1664,synthesis,80
1665,par,80
1666,orders,80
1667,optional,80
1668,cm,80
1669,gbp,80
1670,proof,79
1671,classroom,79
1672,encode,79
1673,ignore,79
1674,remain,79
1675,consequence,79
1676,constituent,79
1677,imagine,79
1678,corporation,79
1679,simon,79
1680,notify,79
1681,holland,79
1682,gesture,79
1683,universitat,79
1684,homepage,79
1685,town,78
1686,extent,78
1687,leuven,78
1688,spatial,78
1689,classical,78
1690,diversity,78
1691,dates,78
1692,global,78
1693,motivation,78
1694,bonn,78
1695,semitic,78
1696,arrangement,77
1697,whatever,77
1698,ms,77
1699,confirm,77
1700,prior,77
1701,normal,77
1702,reality,77
1703,unpublish,77
1704,internal,77
1705,dm,77
1706,extension,77
1707,love,77
1708,christian,77
1709,freiburg,77
1710,stock,77
1711,academy,77
1712,disk,76
1713,bar,76
1714,opinion,76
1715,iv,76
1716,pierre,76
1717,significant,76
1718,elsewhere,76
1719,soas,76
1720,agency,76
1721,cluster,76
1722,investigation,76
1723,kong,76
1724,sterl,76
1725,valuable,76
1726,granada,76
1727,anybody,75
1728,vp,75
1729,island,75
1730,stand,75
1731,bell,75
1732,mac,75
1733,twenty,75
1734,meeting,75
1735,approx,75
1736,song,75
1737,literacy,75
1738,automatically,75
1739,nijmegen,75
1740,boundary,75
1741,wale,75
1742,daniel,75
1743,substantial,75
1744,ibm,74
1745,sorry,74
1746,quantifier,74
1747,team,74
1748,bear,74
1749,brian,74
1750,indefinite,74
1751,china,74
1752,analyse,74
1753,derivation,74
1754,korea,74
1755,moment,74
1756,operate,74
1757,tour,74
1758,expense,74
1759,keyword,74
1760,csli,74
1761,forth,74
1762,diagram,74
1763,sept,73
1764,upenn,73
1765,command,73
1766,steve,73
1767,helsinkus,73
1768,modality,73
1769,alan,73
1770,eric,73
1771,thesis,73
1772,likely,73
1773,improve,73
1774,branch,73
1775,exhibit,73
1776,importance,73
1777,measure,73
1778,exercise,73
1779,exclude,73
1780,intercultural,73
1781,coordination,73
1782,maryland,73
1783,venue,72
1784,recommend,72
1785,ce,72
1786,familiar,72
1787,canadian,72
1788,morpheme,72
1789,subscribe,72
1790,qualify,72
1791,criterion,72
1792,extensive,72
1793,implement,72
1794,entry,72
1795,classify,72
1796,spontaneous,72
1797,visual,72
1798,novel,72
1799,sweden,72
1800,powerful,72
1801,hb,72
1802,absolutely,71
1803,federal,71
1804,analogy,71
1805,cf,71
1806,wrong,71
1807,recognize,71
1808,sub,71
1809,guy,71
1810,piece,71
1811,display,71
1812,holiday,71
1813,editorial,71
1814,polish,71
1815,river,71
1816,newsletter,71
1817,always,71
1818,emphasis,71
1819,den,71
1820,jose,71
1821,delivery,71
1822,offshore,71
1823,stay,70
1824,aid,70
1825,embed,70
1826,maybe,70
1827,observe,70
1828,unless,70
1829,finland,70
1830,replace,70
1831,michigan,70
1832,mill,70
1833,primarily,70
1834,extremely,70
1835,lack,70
1836,behavior,70
1837,enable,70
1838,quantitative,70
1839,possibly,70
1840,aus,70
1841,dfl,70
1842,assessment,70
1843,interactive,70
1844,minimal,70
1845,millions,70
