rank,word,training_frequency
243,acquisition,636
244,re,633
245,before,633
246,general,632
247,within,631
248,look,624
249,letter,624
250,after,617
251,title,615
252,technology,614
253,his,613
254,same,609
255,problem,608
256,development,605
257,translation,605
258,post,602
259,point,602
260,html,598
261,non,597
262,week,596
263,note,593
264,line,586
265,datum,586
266,relate,585
267,committee,583
268,model,578
269,speak,573
270,institute,573
271,review,572
272,service,567
273,natural,564
274,start,563
275,show,563
276,aspect,562
277,phonology,562
278,field,561
279,thank,560
280,message,558
281,cognitive,557
282,german,555
283,break,555
284,because,547
285,tel,546
286,through,546
287,hold,546
288,ed,545
289,position,543
290,le,541
291,verb,540
292,three,538
293,minute,538
294,american,538
295,chair,538
296,help,536
297,method,534
298,term,533
299,detail,531
300,fee,530
301,volume,525
302,file,525
303,knowledge,525
304,best,525
305,communication,523
306,lexical,523
307,f,522
308,possible,520
309,member,519
310,mean,519
311,k,516
312,home,515
313,card,513
314,experience,511
315,publication,511
316,focus,511
317,deadline,511
318,accept,511
319,press,510
320,french,508
321,price,507
322,feature,506
323,result,505
324,account,502
325,apply,501
326,computational,501
327,group,500
328,full,499
329,presentation,499
330,dr,498
331,ask,497
332,context,495
333,participant,494
334,per,490
335,own,490
336,market,487
337,link,486
338,seem,482
339,credit,482
340,spanish,479
341,every,476
342,human,476
343,st,475
344,talk,475
345,product,475
346,construction,470
347,ca,466
348,response,465
349,date,464
350,june,461
351,august,461
352,european,459
353,et,458
354,resource,457
355,social,456
356,least,453
357,require,450
358,cost,450
359,child,449
360,set,449
361,japanese,449
362,pay,446
363,request,445
364,since,445
365,mark,445
366,meet,444
367,important,444
368,syntactic,441
369,is,439
370,box,436
371,journal,435
372,remove,429
373,good,427
374,understand,424
375,york,424
376,proposal,420
377,tell,419
378,sentence,418
379,ll,417
380,above,417
381,germany,417
382,corpus,416
383,section,412
384,rule,412
385,september,411
386,hour,408
387,person,408
388,however,407
389,w,405
390,canada,402
391,back,402
392,open,401
393,theoretical,401
394,july,400
395,vium,399
396,contain,399
397,opportunity,399
398,support,395
399,semantics,395
400,programme,395
401,advance,395
402,anyone,393
403,while,393
404,summary,392
405,benjamin,392
406,consider,391
407,several,391
408,either,390
409,limit,390
410,let,389
411,few,388
412,article,388
413,fact,387
414,long,387
415,project,386
416,right,386
417,society,384
418,version,384
419,why,380
420,last,379
421,view,379
422,particular,377
423,en,376
424,another,376
425,content,376
426,room,375
427,current,375
428,evaluation,374
429,national,373
430,under,372
431,develop,370
432,machine,370
433,end,369
434,logic,368
435,try,368
436,electronic,368
437,vowel,368
438,single,367
439,four,367
440,sound,367
441,little,366
442,format,366
443,nl,366
444,education,365
445,cd,365
446,constraint,365
447,add,364
448,college,363
449,sign,362
450,win,361
451,complete,360
452,main,360
453,theme,359
454,hotel,359
455,standard,359
456,wish,358
457,description,358
458,city,357
459,thing,357
460,morphology,357
461,major,355
462,plan,355
463,france,355
464,great,351
465,native,351
466,final,350
467,representation,350
468,without,349
469,discuss,348
470,various,348
471,dialect,347
472,company,347
473,query,346
474,lunch,346
475,search,343
476,center,343
477,individual,343
478,march,342
479,affiliation,341
480,whether,341
481,still,341
482,y,338
483,ve,338
484,reason,337
485,code,337
486,source,336
487,less,335
488,history,334
489,month,334
490,become,333
491,million,333
492,today,332
493,pragmatic,330
494,specific,330
495,david,328
496,coffee,327
497,grammatical,327
498,teacher,325
499,answer,325
500,researcher,325
