rank,word,training_frequency
243,acquisition,636
244,re,633
245,before,633
246,general,632
247,within,631
248,look,624
249,letter,624
250,after,617
251,title,615
252,technology,614
253,his,613
254,same,609
255,problem,608
256,development,605
257,translation,605
258,post,602
259,point,602
260,html,598
261,non,597
262,week,596
263,note,593
264,line,586
265,datum,586
266,relate,585
267,committee,583
268,model,578
269,speak,573
270,institute,573
271,review,572
272,service,567
273,natural,564
274,start,563
275,show,563
276,aspect,562
277,phonology,562
278,field,561
279,thank,560
280,message,558
281,cognitive,557
282,german,555
283,break,555
284,because,547
285,tel,546
286,through,546
287,hold,546
288,ed,545
289,position,543
290,le,541
291,verb,540
292,three,538
293,minute,538
294,american,538
295,chair,538
296,help,536
297,method,534
298,term,533
299,detail,531
300,fee,530
301,volume,525
302,file,525
303,knowledge,525
304,best,525
305,communication,523
306,lexical,523
307,f,522
308,possible,520
309,member,519
310,mean,519
311,k,516
312,home,515
313,card,513
314,experience,511
315,publication,511
316,focus,511
317,deadline,511
318,accept,511
319,press,510
320,french,508
321,price,507
322,feature,506
323,result,505
324,account,502
325,apply,501
326,computational,501
327,group,500
328,full,499
329,presentation,499
330,dr,498
331,ask,497
332,context,495
333,participant,494
334,per,490
335,own,490
336,market,487
337,link,486
338,seem,482
339,credit,482
340,spanish,479
341,every,476
342,human,476
343,st,475
344,talk,475
345,product,475
346,construction,470
347,ca,466
348,response,465
349,date,464
350,june,461
351,august,461
352,european,459
353,et,458
354,resource,457
355,social,456
356,least,453
357,require,450
358,cost,450
359,child,449
360,set,449
361,japanese,449
362,pay,446
363,request,445
364,since,445
365,mark,445
366,meet,444
367,important,444
368,syntactic,441
369,is,439
370,box,436
371,journal,435
372,remove,429
373,good,427
374,understand,424
375,york,424
376,proposal,420
377,tell,419
378,sentence,418
379,ll,417
380,above,417
381,germany,417
382,corpus,416
383,section,412
384,rule,412
385,september,411
386,hour,408
387,person,408
388,however,407
389,w,405
390,canada,402
391,back,402
392,open,401
393,theoretical,401
394,july,400
395,vium,399
396,contain,399
397,opportunity,399
398,support,395
399,semantics,395
400,programme,395
401,advance,395
402,anyone,393
403,while,393
404,summary,392
405,benjamin,392
406,consider,391
407,several,391
408,either,390
409,limit,390
410,let,389
411,few,388
412,article,388
413,fact,387
414,long,387
415,project,386
416,right,386
417,society,384
418,version,384
419,why,380
420,last,379
421,view,379
422,particular,377
423,en,376
424,another,376
425,content,376
426,room,375
427,current,375
428,evaluation,374
429,national,373
430,under,372
431,develop,370
432,machine,370
433,end,369
434,logic,368
435,try,368
436,electronic,368
437,vowel,368
438,single,367
439,four,367
440,sound,367
441,little,366
442,format,366
443,nl,366
444,education,365
445,cd,365
446,constraint,365
447,add,364
448,college,363
449,sign,362
450,win,361
451,complete,360
452,main,360
453,theme,359
454,hotel,359
455,standard,359
456,wish,358
457,description,358
458,city,357
459,thing,357
460,morphology,357
461,major,355
462,plan,355
463,france,355
464,great,351
465,native,351
466,final,350
467,representation,350
468,without,349
469,discuss,348
470,various,348
471,dialect,347
472,company,347
473,query,346
474,lunch,346
475,search,343
476,center,343
477,individual,343
478,march,342
479,affiliation,341
480,whether,341
481,still,341
482,y,338
483,ve,338
484,reason,337
485,code,337
486,source,336
487,less,335
488,history,334
489,month,334
490,become,333
491,million,333
492,today,332
493,pragmatic,330
494,specific,330
495,david,328
496,coffee,327
497,grammatical,327
498,teacher,325
499,answer,325
500,researcher,325
501,london,325
502,reply,324
503,organize,322
504,build,320
505,plus,320
506,association,319
507,academic,319
508,allow,319
509,formal,319
510,life,317
511,der,317
512,van,316
513,she,316
514,wide,315
515,involve,315
516,rather,314
517,editor,314
518,bulk,314
519,historical,313
520,comparative,313
521,directory,313
522,again,312
523,leave,312
524,hear,311
525,april,311
526,perspective,311
527,cover,310
528,october,310
529,symposium,310
530,chinese,310
531,professor,309
532,access,309
533,role,308
534,design,308
535,old,308
536,contribution,307
537,original,307
538,netherland,307
539,office,306
540,idea,306
541,modern,305
542,better,305
543,evidence,305
544,live,305
545,bring,303
546,really,303
547,put,302
548,kind,302
549,material,302
550,together,302
551,dept,301
552,phonological,301
553,tutorial,301
554,begin,300
555,off,300
556,co,300
557,pattern,299
558,californium,299
559,relation,298
560,visit,297
561,recent,297
562,argument,297
563,future,297
564,never,296
565,believe,296
566,user,296
567,au,295
568,rate,295
569,japan,294
570,mit,293
571,sell,293
572,due,291
573,real,291
574,lexicon,291
575,movement,291
576,sure,290
577,interaction,290
578,deal,289
579,welcome,289
580,appear,289
581,until,289
582,easy,289
583,net,289
584,culture,288
585,centre,287
586,phenomenon,287
587,domain,287
588,tool,287
589,cambridge,286
590,concern,286
591,noun,286
592,mention,285
593,category,285
594,country,284
595,payment,283
596,hard,283
597,introduction,283
598,click,282
599,lot,281
600,robert,281
601,her,281
602,phrase,281
603,too,280
604,man,280
605,interpretation,280
606,literature,279
607,describe,279
608,ever,279
609,down,278
610,dictionary,278
611,bank,277
612,object,276
613,next,275
614,principle,274
615,class,274
616,variety,274
617,claim,273
618,additional,273
619,family,273
620,chapter,273
621,accommodation,272
622,direct,272
623,print,272
624,share,272
625,event,272
626,michael,271
627,summer,271
628,cross,271
629,difference,271
630,aim,270
631,pre,270
632,past,269
633,local,268
634,early,268
635,length,268
636,select,268
637,telephone,267
638,und,267
639,far,266
640,sense,264
641,around,264
642,phonetic,264
643,especially,264
644,simple,264
645,index,263
646,though,262
647,functional,262
648,effect,261
649,oxford,261
650,south,261
651,mt,261
652,package,260
653,range,259
654,keep,258
655,able,257
656,comment,257
657,org,257
658,short,256
659,job,256
660,peter,256
661,train,254
662,high,254
663,later,253
664,instruction,252
665,pm,252
666,total,251
667,run,251
668,head,250
669,relevant,249
670,large,249
671,simply,249
672,database,249
673,technical,249
674,prof,248
675,sociolinguistic,247
676,return,247
677,announcement,247
678,register,246
679,north,245
680,move,245
681,function,245
682,basis,245
683,common,245
684,berlin,245
685,advertise,245
686,control,244
687,participate,243
688,exist,242
689,suggest,240
690,clause,240
691,cultural,239
692,propose,239
693,something,239
694,amsterdam,238
695,indicate,238
696,buy,238
697,amount,238
698,russian,238
699,nlp,238
700,foreign,237
701,pari,237
702,january,237
703,income,237
704,assume,236
705,already,236
706,alway,236
707,among,235
708,express,235
709,encourage,234
710,organizer,234
711,december,234
712,although,233
713,style,232
714,community,231
715,paul,231
716,lead,231
717,save,231
718,expect,230
719,mind,230
720,lecture,230
721,degree,229
722,november,229
723,washington,229
724,technique,228
725,america,228
726,notification,228
727,small,227
728,hand,227
729,ready,227
730,directly,226
731,once,226
732,acl,226
733,universal,225
734,expression,225
735,graduate,224
736,travel,224
737,cloth,224
738,space,223
739,means,222
740,join,222
741,vol,221
742,document,221
743,close,221
744,participation,220
745,organization,220
746,variation,220
747,cannot,220
748,remember,219
749,regard,219
750,annual,219
751,korean,218
752,universite,218
753,du,218
754,poster,217
755,ftp,217
756,uni,216
757,art,216
758,acceptance,216
759,continue,215
760,step,215
761,associate,215
762,ship,214
763,century,214
764,toward,214
765,relationship,213
766,stanford,213
767,addition,213
768,are,213
769,framework,213
770,video,213
771,february,212
772,isbn,212
773,cash,212
774,personal,212
775,refer,212
776,thus,211
777,series,211
778,pronoun,211
779,basic,211
780,quite,210
781,bill,210
782,matter,210
783,dollar,210
784,multi,210
785,friday,209
786,yet,209
787,inc,208
788,ago,207
789,friend,207
790,test,206
791,play,205
792,soon,205
793,italy,205
794,charge,204
795,regular,204
796,recognition,204
797,intelligence,204
798,interface,204
799,website,204
800,record,203
801,chomsky,203
802,dialogue,203
803,nbsp,203
804,represent,201
805,william,201
806,info,201
807,during,201
808,double,200
809,certain,200
810,announce,200
811,create,200
812,georgetown,200
813,online,200
814,attention,199
815,ling,199
816,self,199
817,five,199
818,financial,198
819,west,198
820,hall,197
821,syllable,197
822,game,197
823,panel,196
824,capitalfm,196
825,network,195
826,edinburgh,194
827,initial,194
828,whole,194
829,intend,194
830,success,194
831,fr,194
832,lose,193
833,gruyter,193
834,property,193
835,europe,192
836,forum,192
837,tense,192
838,clear,191
839,faculty,190
840,stop,190
841,il,189
842,along,189
843,often,189
844,nd,189
845,item,188
846,everyone,188
847,separate,188
848,purchase,188
849,dan,187
850,richard,187
851,status,187
852,background,187
853,adult,187
854,latin,187
855,prefer,186
856,him,186
857,discipline,186
858,else,186
859,dutch,185
860,ii,185
861,dissertation,184
862,typology,184
863,extend,184
864,central,184
865,street,183
866,comparison,183
867,reader,183
868,handle,183
869,ffa,183
870,raise,182
871,respond,182
872,voice,182
873,choose,182
874,url,182
875,nature,181
876,thousand,181
877,explain,181
878,sex,181
879,philosophy,181
880,legal,180
881,someone,180
882,proceedings,180
883,parallel,180
884,value,179
885,ad,179
886,quality,179
887,potential,179
888,top,179
889,third,178
890,server,178
891,retrieval,178
892,publisher,178
893,ny,178
894,artificial,178
895,practice,177
896,consonant,177
897,scientific,177
898,anonymous,177
899,concept,177
900,sale,177
901,martin,176
902,nothing,176
903,utrecht,176
904,psychology,175
905,actually,175
906,anything,174
907,texa,174
908,perhap,174
909,engineer,174
910,congress,174
911,drive,174
912,san,173
913,generation,173
914,turn,173
915,morphological,173
916,feel,173
917,figure,173
918,se,172
919,happen,172
920,track,172
921,arabic,172
922,fund,172
923,guide,172
924,half,171
925,identify,171
926,creole,171
927,complex,170
928,situation,170
929,gender,170
930,ma,170
931,task,170
932,generative,169
933,australium,168
934,rest,168
935,argue,168
936,dear,168
937,consist,167
938,across,167
939,woman,167
940,saturday,167
941,key,167
942,guarantee,167
943,east,166
944,attend,166
945,house,166
946,goal,166
947,period,166
948,schedule,166
949,influence,165
950,digital,165
951,professional,165
952,greek,165
953,compute,165
954,distribute,165
955,parse,165
956,ph,164
957,romance,164
958,al,164
959,mouton,164
960,plenary,164
961,candidate,163
962,un,163
963,unite,163
964,similar,163
965,enough,163
966,compare,163
967,increase,163
968,production,163
969,appropriate,162
970,ability,162
971,effort,162
972,univ,162
973,jame,162
974,postal,162
975,camera,162
976,error,162
977,die,162
978,reach,161
979,against,161
980,jan,161
981,computation,161
982,age,160
983,manchester,160
984,htm,160
985,distinction,159
986,verbal,159
987,spain,159
988,multiple,159
989,hope,158
990,po,157
991,library,157
992,produce,157
993,hypothesis,157
994,germanic,157
995,wednesday,156
996,activity,156
997,decide,156
998,notion,156
999,pass,156
1000,character,156
1001,collection,156
1002,lo,155
1003,useful,155
1004,establish,155
1005,agreement,155
1006,table,155
1007,six,155
1008,night,154
1009,mary,154
1010,perception,154
1011,contribute,154
1012,music,154
1013,action,154
1014,england,154
1015,asian,154
1016,dinner,153
1017,successful,153
1018,obtain,153
1019,true,153
1020,earn,153
1021,pacific,153
1022,modal,153
1023,explore,152
1024,conceptual,152
1025,pa,152
1026,statement,151
1027,seminar,151
1028,rd,151
1029,probably,151
1030,connection,151
1031,away,151
1032,floodgate,151
1033,currently,150
1034,indiana,150
1035,usd,150
1036,psycholinguistic,149
1037,terminology,149
1038,road,149
1039,previous,149
1040,fill,148
1041,berkeley,148
1042,power,148
1043,attempt,148
1044,particularly,148
1045,shift,148
1046,prove,148
1047,pronunciation,148
1048,chance,148
1049,automatic,148
1050,british,147
1051,proceeding,147
1052,institution,147
1053,relevance,146
1054,stress,146
1055,occur,146
1056,label,146
1057,transfer,145
1058,requirement,145
1059,sample,145
1060,determine,145
1061,maria,145
1062,necessary,145
1063,deat,144
1064,inquiry,144
1065,manual,144
1066,examine,144
1067,campus,143
1068,del,143
1069,longer,143
1070,practical,143
1071,iii,143
1072,font,143
1073,edit,143
1074,latest,143
1075,generate,142
1076,introduce,142
1077,purpose,142
1078,immediately,142
1079,aol,142
1080,fall,141
1081,visa,141
1082,pub,140
1083,upon,140
1084,identity,140
1085,latex,140
1086,traditional,140
1087,esslli,140
1088,southern,139
1089,origin,139
1090,contrast,139
1091,african,139
1092,judgment,139
1093,pennsylvanium,139
1094,strategy,139
1095,therefore,138
1096,relative,138
1097,susan,138
1098,explanation,138
1099,ye,138
1100,scope,138
1101,update,138
1102,park,138
1103,snow,138
1104,seek,137
1105,monday,137
1106,exactly,137
1107,collect,137
1108,multilingual,136
1109,recently,136
1110,finally,136
1111,george,136
1112,face,136
1113,public,136
1114,story,136
1115,advertisement,136
1116,thursday,135
1117,car,135
1118,receipt,135
1119,environment,135
1120,window,135
1121,prepare,134
1122,el,134
1123,bilingual,134
1124,cc,134
1125,capital,134
1126,customer,134
1127,conversation,133
1128,themselve,133
1129,sum,133
1130,sponsor,132
1131,foundation,132
1132,condition,132
1133,element,132
1134,mexico,132
1135,image,132
1136,choice,132
1137,anywhere,132
1138,ne,132
1139,agent,132
1140,host,132
1141,accord,131
1142,easily,131
1143,correspondence,131
1144,forward,131
1145,almost,131
1146,correct,131
1147,low,131
1148,negation,131
1149,young,131
1150,risk,131
1151,act,131
1152,enclose,130
1153,notice,130
1154,accent,130
1155,define,130
1156,hebrew,130
1157,est,129
1158,quote,129
1159,survey,129
1160,grow,129
1161,instance,129
1162,decision,129
1163,von,129
1164,lee,128
1165,demonstrate,128
1166,bind,128
1167,agree,128
1168,respect,128
1169,big,128
1170,laboratory,127
1171,selection,127
1172,middle,127
1173,size,127
1174,am,127
1175,scholar,126
1176,combine,126
1177,government,126
1178,negative,125
1179,tone,125
1180,advantage,125
1181,law,125
1182,distribution,125
1183,andrew,125
1184,tax,125
1185,colloquium,125
1186,payable,124
1187,clearly,124
1188,sort,124
1189,enter,124
1190,everything,124
1191,virtual,124
1192,late,123
1193,montreal,123
1194,pound,123
1195,whose,123
1196,usage,123
1197,organise,123
1198,engine,123
1199,dus,123
1200,lecturer,122
1201,langue,122
1202,possibility,122
1203,cut,122
1204,ten,122
1205,location,122
1206,happy,122
1207,yourself,122
1208,plural,122
1209,italian,122
1210,derive,122
1211,wait,122
1212,xerox,121
1213,acquire,121
1214,edition,121
1215,implication,121
1216,mass,121
1217,target,121
1218,barbara,121
1219,slavic,121
1220,tuesday,120
1221,itself,120
1222,cite,120
1223,max,120
1224,tag,120
1225,narrative,119
1226,arrive,119
1227,side,119
1228,exchange,119
1229,cognition,119
1230,count,119
1231,empirical,119
1232,indeed,119
1233,minority,119
1234,option,119
1235,king,119
1236,particle,118
1237,instead,118
1238,australian,118
1239,thanks,118
1240,draw,118
1241,serve,117
1242,bibliography,117
1243,yes,117
1244,western,117
1245,singapore,117
1246,brief,117
1247,mastercard,117
1248,using,117
1249,breakfast,116
1250,depend,116
1251,linguistique,116
1252,extra,116
1253,marker,116
1254,locate,116
1255,pc,116
1256,mailing,116
1257,reconstruction,115
1258,board,115
1259,unit,115
1260,z,115
1261,management,115
1262,component,115
1263,parameter,115
1264,secret,115
1265,colleague,114
1266,suggestion,114
1267,spend,114
1268,respondent,114
1269,typological,114
1270,data,114
1271,methodology,114
1272,medium,114
1273,evolution,114
1274,reduce,114
1275,master,114
1276,graphic,114
1277,body,113
1278,introductory,113
1279,political,113
1280,genetic,113
1281,generally,113
1282,factor,113
1283,near,112
1284,une,112
1285,party,112
1286,finite,112
1287,metaphor,112
1288,sequence,112
1289,download,112
1290,morn,111
1291,phonetics,111
1292,highly,111
1293,manuscript,111
1294,outside,111
1295,license,111
1296,preliminary,111
1297,membership,111
1298,independent,110
1299,doe,110
1300,portuguese,110
1301,rich,110
1302,indo,110
1303,miss,110
1304,light,110
1305,multimedium,110
1306,temporal,110
1307,release,110
1308,extraction,110
1309,logical,109
1310,commercial,109
1311,rom,109
1312,jean,109
1313,nominal,109
1314,phd,109
1315,intelligent,109
1316,fuer,109
1317,bus,109
1318,illinoi,108
1319,specify,108
1320,strong,108
1321,harri,108
1322,anne,108
1323,ucla,108
1324,delete,108
1325,aisb,108
1326,integrate,108
1327,policy,108
1328,profit,108
1329,lab,108
1330,afternoon,108
1331,pt,108
1332,austin,107
1333,prosodic,107
1334,humanity,107
1335,surface,107
1336,organiser,107
1337,direction,107
1338,basque,107
1339,sur,107
1340,reception,106
1341,debate,106
1342,da,106
1343,nor,106
1344,learner,106
1345,proper,106
1346,fully,106
1347,cheque,105
1348,mr,105
1349,higher,105
1350,paradigm,105
1351,massachusett,105
1352,alternative,105
1353,complexity,105
1354,ohio,105
1355,investment,105
1356,np,104
1357,reflect,104
1358,charle,104
1359,inform,104
1360,earlier,104
1361,news,104
1362,clitic,104
1363,effective,104
1364,proto,104
1365,ch,104
1366,optimality,104
1367,assist,103
1368,sometime,103
1369,assumption,103
1370,beyond,103
1371,ie,103
1372,difficult,103
1373,official,103
1374,sheffield,103
1375,keynote,102
1376,discover,102
1377,root,102
1378,predicate,102
1379,picture,102
1380,approximately,102
1381,investigate,102
1382,pidgin,102
1383,applicant,102
1384,consideration,102
1385,spell,102
1386,steven,102
1387,circular,101
1388,map,101
1389,stage,101
1390,translate,101
1391,conclusion,101
1392,postscript,101
1393,exceed,101
1394,bonus,101
1395,wonder,100
1396,skill,100
1397,thoma,100
1398,media,100
1399,interpret,100
1400,jp,100
1401,zip,100
1402,literary,99
1403,director,99
1404,myself,99
1405,adjective,99
1406,symbol,99
1407,worth,99
1408,pick,99
1409,sunday,99
1410,ai,99
1411,challenge,99
1412,grant,99
1413,leiden,99
1414,distance,99
1415,demo,99
1416,loss,98
1417,joseph,98
1418,smith,98
1419,intonation,98
1420,gesture,98
1421,experiment,97
1422,experimental,97
1423,usually,97
1424,front,97
1425,completely,97
1426,except,97
1427,benefit,97
1428,tree,97
1429,universitaet,97
1430,competition,97
1431,plain,96
1432,overview,96
1433,vocabulary,96
1434,id,96
1435,integration,95
1436,certainly,95
1437,expert,95
1438,accompany,95
1439,sery,95
1440,don,95
1441,secretariat,95
1442,anaphora,95
1443,envelope,95
1444,doubt,94
1445,resolution,94
1446,subscription,94
1447,memory,94
1448,reviewer,94
1449,treat,94
1450,lang,94
1451,contents,94
1452,routledge,94
1453,institut,94
1454,reduplication,93
1455,couple,93
1456,signature,93
1457,santa,93
1458,shop,93
1459,brown,93
1460,chicago,93
1461,compound,93
1462,preference,93
1463,nancy,93
1464,asium,93
1465,dynamic,93
1466,walter,93
1467,consult,93
1468,suite,93
1469,guest,93
1470,walk,92
1471,actual,92
1472,otherwise,92
1473,stephen,92
1474,devote,92
1475,industry,92
1476,input,92
1477,hit,92
1478,educational,92
1479,hong,92
1480,performance,91
1481,throughout,91
1482,mine,91
1483,cornell,91
1484,primary,91
1485,guideline,91
1486,classroom,91
1487,algorithm,91
1488,carry,91
1489,meaning,91
1490,tilburg,91
1491,accessible,91
1492,yours,91
1493,angele,90
1494,vary,90
1495,wh,90
1496,broad,90
1497,ok,90
1498,tuebingen,90
1499,complement,90
1500,excite,90
1501,secretary,90
1502,signal,90
1503,fun,90
1504,essex,90
1505,classification,90
1506,watch,90
1507,ticket,90
1508,debt,90
1509,links,90
1510,maybe,89
1511,dependency,89
1512,diachronic,89
1513,stem,89
1514,private,89
1515,interdisciplinary,89
1516,demonstration,89
1517,groningen,89
1518,filter,89
1519,im,89
1520,tea,88
1521,patrick,88
1522,cause,88
1523,formation,88
1524,piece,88
1525,station,88
1526,neural,88
1527,ipa,88
1528,implementation,88
1529,enjoy,88
1530,specifically,87
1531,contributor,87
1532,bear,87
1533,anna,87
1534,reservation,87
1535,grenoble,87
1536,coling,87
1537,undergraduate,86
1538,whatever,86
1539,remark,86
1540,scientist,86
1541,definition,86
1542,fast,86
1543,maximum,86
1544,comprehensive,86
1545,love,86
1546,eye,86
1547,match,86
1548,simon,86
1549,usc,86
1550,maintain,86
1551,male,86
1552,intercultural,86
1553,philadelphium,86
1554,promote,86
1555,tok,86
1556,sun,85
1557,extent,85
1558,avoid,85
1559,ann,85
1560,behavior,85
1561,minimalist,85
1562,analyze,85
1563,eastern,85
1564,solution,85
1565,progress,85
1566,critical,84
1567,industrial,84
1568,northern,84
1569,stand,84
1570,frank,84
1571,arizona,84
1572,structural,84
1573,mid,84
1574,orient,84
1575,entire,84
1576,presenter,84
1577,audio,84
1578,kong,84
1579,switzerland,84
1580,belgium,83
1581,tradition,83
1582,population,83
1583,characteristic,83
1584,transcription,83
1585,avenue,83
1586,combination,83
1587,kim,83
1588,imagine,83
1589,fundamental,83
1590,synthesis,83
1591,hundred,83
1592,air,83
1593,loan,83
1594,security,83
1595,architecture,83
1596,inference,83
1597,anthropology,82
1598,assistant,82
1599,que,82
1600,microsoft,82
1601,encode,82
1602,cogscus,82
1603,diversity,82
1604,contemporary,82
1605,arise,82
1606,region,82
1607,languages,82
1608,construct,82
1609,evaluate,82
1610,boundary,82
1611,rank,82
1612,linguistica,82
1613,definite,82
1614,cnrs,82
1615,reports,82
1616,drop,81
1617,anybody,81
1618,force,81
1619,achieve,81
1620,grammaticalization,81
1621,spatial,81
1622,thesis,81
1623,dc,81
1624,active,81
1625,procedure,81
1626,literacy,81
1627,extract,81
1628,discount,81
1629,preferably,81
1630,perfect,81
1631,universit,81
1632,ascii,81
1633,identification,81
1634,holland,81
1635,operation,81
1636,oral,80
1637,absolutely,80
1638,proof,80
1639,han,80
1640,opinion,80
1641,audience,80
1642,qualify,80
1643,lack,80
1644,africa,80
1645,outline,80
1646,internal,80
1647,cog,80
1648,contrastive,80
1649,airport,80
1650,statistical,80
1651,stealth,80
1652,currency,80
1653,tokyo,80
1654,bilingualism,80
1655,appreciate,79
1656,tongue,79
1657,mac,79
1658,guy,79
1659,block,79
1660,specialist,79
1661,sheet,79
1662,finnish,79
1663,borrow,78
1664,remain,78
1665,acceptable,78
1666,reality,78
1667,global,78
1668,elsewhere,78
1669,dream,78
1670,moment,78
1671,cm,78
1672,town,77
1673,scale,77
1674,descriptive,77
1675,wrong,77
1676,citation,77
1677,incorporate,77
1678,likely,77
1679,staff,77
1680,nijmegen,77
1681,dm,77
1682,multus,77
1683,emerge,77
1684,korea,77
1685,orders,77
1686,semitic,77
1687,nlg,77
1688,universitat,77
1689,unique,76
1690,conversational,76
1691,team,76
1692,club,76
1693,approx,76
1694,referee,76
1695,soas,76
1696,automatically,76
1697,roger,76
1698,ou,76
1699,freedom,76
1700,hot,76
1701,star,76
1702,den,76
1703,organisation,76
1704,substantial,76
1705,preposition,76
1706,tm,76
1707,pro,75
1708,familiar,75
1709,steve,75
1710,facility,75
1711,stuttgart,75
1712,twenty,75
1713,meeting,75
1714,utterance,75
1715,classical,75
1716,subscribe,75
1717,nice,75
1718,normal,75
1719,song,75
1720,tv,75
1721,constituent,75
1722,extension,75
1723,agency,75
1724,dfl,75
1725,pb,75
1726,millions,75
1727,homepage,75
1728,degruyter,75
1729,eat,74
1730,convention,74
1731,correspond,74
1732,canadian,74
1733,alan,74
1734,economy,74
1735,genre,74
1736,conjunction,74
1737,leuven,74
1738,prior,74
1739,morpheme,74
1740,improve,74
1741,boston,74
1742,frequency,74
1743,significant,74
1744,pronounce,74
1745,quantitative,74
1746,measure,74
1747,entry,74
1748,whorf,74
1749,aus,74
1750,brighton,74
1751,spontaneous,74
1752,jose,74
1753,diagram,74
1754,sept,73
1755,ce,73
1756,variable,73
1757,ms,73
1758,island,73
1759,differ,73
1760,recognize,73
1761,connect,73
1762,eric,73
1763,reserve,73
1764,black,73
1765,suppose,73
1766,exhibit,73
1767,consequence,73
1768,extensive,73
1769,cluster,73
1770,excellent,73
1771,popular,73
1772,daniel,73
1773,valuable,73
1774,offshore,73
1775,feminine,73
1776,forth,73
1777,recommend,72
1778,salary,72
1779,upenn,72
1780,command,72
1781,tape,72
1782,sorry,72
1783,ignore,72
1784,communicate,72
1785,somewhat,72
1786,extremely,72
1787,branch,72
1788,equivalent,72
1789,chain,72
1790,editorial,72
1791,corporation,72
1792,previously,72
1793,q,72
1794,coordination,72
1795,salford,72
1796,sweden,72
1797,expense,72
1798,stock,72
1799,csli,72
1800,czech,72
1801,peseta,72
1802,scotland,71
1803,disk,71
1804,mi,71
1805,unless,71
1806,replace,71
1807,michigan,71
1808,majority,71
1809,bite,71
1810,holiday,71
1811,lancaster,71
1812,parser,71
1813,emphasis,71
1814,alone,71
1815,susx,71
1816,notify,71
1817,interactive,71
1818,compuserve,71
1819,pl,71
1820,powerful,71
1821,beautiful,71
1822,gbp,71
1823,arrange,70
1824,hi,70
1825,pour,70
1826,analogy,70
1827,insight,70
1828,desire,70
1829,primarily,70
1830,unpublish,70
1831,analyse,70
1832,israel,70
1833,kid,70
1834,newsletter,70
1835,operate,70
1836,delivery,70
1837,bitnet,69
1838,curriculum,69
1839,ibm,69
1840,speed,69
1841,cf,69
1842,synthetic,69
1843,essay,69
1844,girl,69
1845,brian,69
