rank,word,training_frequency
209,part,759
210,example,746
211,both,744
212,application,741
213,where,732
214,phone,730
215,come,727
216,even,722
217,approach,719
218,x,713
219,change,712
220,second,707
221,title,701
222,acquisition,701
223,below,699
224,read,694
225,subject,685
226,think,682
227,say,681
228,etc,678
229,committee,678
230,level,677
231,want,677
232,course,676
233,further,674
234,v,674
235,type,672
236,then,672
237,html,671
238,within,669
239,publish,668
240,semantic,657
241,before,657
242,general,655
243,offer,653
244,pp,653
245,software,641
246,could,639
247,technology,639
248,le,638
249,development,635
250,review,632
251,school,631
252,deadline,628
253,non,622
254,translation,621
255,much,615
256,model,613
257,problem,611
258,teach,610
259,look,608
260,institute,605
261,break,604
262,after,604
263,chair,604
264,minute,602
265,note,598
266,re,597
267,line,592
268,presentation,591
269,hold,590
270,datum,588
271,week,587
272,aspect,586
273,phonology,583
274,letter,582
275,same,582
276,communication,581
277,tel,578
278,verb,577
279,field,574
280,start,574
281,through,573
282,relate,570
283,point,570
284,fee,568
285,speak,565
286,cognitive,565
287,member,563
288,natural,562
289,service,560
290,post,557
291,show,556
292,computational,556
293,mean,554
294,accept,553
295,message,552
296,detail,551
297,his,549
298,feature,546
299,full,544
300,knowledge,541
301,lexical,541
302,card,539
303,result,536
304,resource,535
305,volume,532
306,method,531
307,thank,530
308,focus,529
309,participant,527
310,three,526
311,position,526
312,june,526
313,human,524
314,possible,523
315,dr,522
316,home,522
317,market,521
318,publication,519
319,american,517
320,press,516
321,apply,515
322,german,514
323,because,514
324,price,512
325,own,511
326,et,510
327,term,510
328,link,510
329,corpus,508
330,august,507
331,best,505
332,account,504
333,file,502
334,help,501
335,credit,500
336,k,499
337,spanish,498
338,meet,496
339,ed,495
340,group,493
341,per,492
342,important,492
343,product,492
344,talk,488
345,every,487
346,mark,487
347,french,486
348,st,486
349,social,485
350,date,484
351,european,484
352,require,484
353,f,483
354,ca,482
355,experience,474
356,programme,469
357,pay,466
358,construction,460
359,request,455
360,section,455
361,proposal,454
362,canada,450
363,cost,449
364,germany,447
365,set,446
366,journal,442
367,july,439
368,theoretical,434
369,child,434
370,since,433
371,response,432
372,electronic,432
373,format,432
374,limit,431
375,hour,429
376,box,429
377,is,429
378,march,429
379,ll,428
380,context,427
381,least,427
382,understand,426
383,evaluation,426
384,york,426
385,project,424
386,remove,424
387,rule,420
388,contain,419
389,ask,418
390,semantics,418
391,city,415
392,good,415
393,vium,414
394,consider,411
395,support,410
396,either,408
397,syntactic,407
398,above,407
399,logic,406
400,september,406
401,en,406
402,content,406
403,seem,404
404,under,403
405,let,402
406,opportunity,402
407,japanese,402
408,version,399
409,april,398
410,machine,397
411,france,396
412,however,394
413,final,393
414,while,393
415,anyone,392
416,back,392
417,room,391
418,open,390
419,description,390
420,person,390
421,theme,389
422,nl,389
423,w,388
424,four,388
425,representation,384
426,article,383
427,advance,383
428,several,382
429,tell,382
430,few,381
431,end,381
432,main,381
433,right,381
434,current,380
435,develop,380
436,long,379
437,society,378
438,plan,378
439,college,377
440,sign,377
441,last,376
442,education,375
443,major,375
444,complete,375
445,researcher,375
446,view,375
447,organize,375
448,constraint,374
449,summary,373
450,why,373
451,benjamin,373
452,discuss,372
453,sentence,370
454,affiliation,369
455,another,369
456,national,369
457,lunch,368
458,wish,368
459,coffee,366
460,tutorial,366
461,add,364
462,standard,363
463,object,363
464,try,363
465,movement,363
466,win,363
467,particular,362
468,little,361
469,hotel,360
470,single,359
471,chinese,359
472,center,358
473,fact,356
474,dialect,356
475,morphology,354
476,david,352
477,great,352
478,bulk,350
479,specific,349
480,association,347
481,million,347
482,become,346
483,today,346
484,thing,345
485,various,343
486,without,343
487,reason,342
488,allow,341
489,due,340
490,code,340
491,cd,339
492,acl,339
493,lexicon,338
494,symposium,337
495,plus,337
496,whether,336
497,access,336
498,perspective,335
499,individual,334
500,company,334
501,london,333
502,build,332
503,user,332
504,pragmatic,331
505,role,330
506,contribution,330
507,bring,330
508,vowel,330
509,cover,329
510,professor,329
511,argument,329
512,together,329
513,source,328
514,y,328
515,still,327
516,less,325
517,relation,325
518,academic,325
519,grammatical,324
520,search,323
521,month,323
522,wide,322
523,domain,322
524,reply,321
525,involve,321
526,van,321
527,interaction,321
528,live,319
529,original,318
530,query,317
531,teacher,317
532,chapter,317
533,formal,317
534,editor,317
535,netherland,317
536,again,316
537,sound,316
538,put,315
539,history,314
540,co,314
541,welcome,313
542,visit,312
543,design,312
544,ve,312
545,net,312
546,october,311
547,hard,311
548,better,311
549,modern,308
550,au,308
551,aim,307
552,office,307
553,phrase,307
554,californium,306
555,centre,305
556,describe,305
557,answer,304
558,kind,303
559,introduction,303
560,sell,303
561,payment,302
562,idea,301
563,japan,301
564,accommodation,299
565,future,299
566,event,298
567,directory,298
568,life,297
569,phenomenon,296
570,appear,296
571,evidence,296
572,phonological,296
573,easy,296
574,additional,295
575,category,295
576,old,294
577,oxford,294
578,rate,294
579,material,294
580,never,293
581,concern,293
582,deal,292
583,telephone,292
584,hear,292
585,tool,292
586,pattern,291
587,off,291
588,pm,291
589,next,289
590,mit,289
591,select,289
592,culture,288
593,robert,288
594,local,288
595,country,288
596,historical,287
597,dept,287
598,print,286
599,rather,286
600,begin,285
601,dictionary,284
602,native,284
603,down,283
604,literature,283
605,notification,283
606,pre,282
607,really,282
608,move,281
609,real,281
610,sure,281
611,simple,280
612,she,280
613,ever,279
614,style,278
615,short,278
616,mt,278
617,leave,277
618,class,276
619,register,275
620,pari,275
621,der,275
622,indicate,274
623,cross,274
624,range,273
625,past,273
626,prof,273
627,her,273
628,org,273
629,recent,271
630,length,270
631,package,270
632,early,269
633,interpretation,268
634,acceptance,268
635,direct,267
636,principle,267
637,poster,267
638,cambridge,267
639,believe,267
640,variety,267
641,michael,266
642,sociolinguistic,266
643,click,266
644,around,265
645,peter,265
646,summer,265
647,man,265
648,keep,265
649,head,265
650,difference,264
651,index,264
652,instruction,264
653,bank,263
654,effect,262
655,functional,262
656,ready,262
657,high,261
658,later,261
659,noun,261
660,february,260
661,mention,260
662,encourage,259
663,participate,258
664,total,258
665,phonetic,258
666,especially,258
667,share,258
668,technical,258
669,berlin,258
670,return,257
671,able,257
672,claim,257
673,until,257
674,technique,256
675,advertise,256
676,large,254
677,organizer,253
678,lot,252
679,clause,252
680,nlp,252
681,north,251
682,propose,250
683,family,250
684,multi,250
685,announcement,249
686,organization,249
687,simply,249
688,du,249
689,south,248
690,cultural,247
691,too,247
692,january,247
693,buy,247
694,run,247
695,travel,247
696,cash,246
697,train,245
698,expect,245
699,paul,245
700,dialogue,245
701,function,244
702,among,244
703,common,244
704,lecture,244
705,join,244
706,sense,242
707,community,241
708,database,241
709,november,240
710,comment,240
711,continue,240
712,exist,240
713,relevant,239
714,amount,239
715,participation,238
716,document,238
717,friday,237
718,control,237
719,far,237
720,universite,236
721,variation,236
722,already,236
723,space,236
724,save,236
725,though,235
726,cannot,235
727,framework,235
728,income,235
729,und,235
730,job,234
731,once,234
732,annual,234
733,december,233
734,russian,233
735,step,233
736,associate,233
737,amsterdam,232
738,hand,231
739,assume,230
740,italy,230
741,vol,229
742,foreign,227
743,express,227
744,personal,227
745,comparative,227
746,website,227
747,intelligence,226
748,proceedings,226
749,fr,226
750,small,225
751,uni,224
752,lead,224
753,alway,224
754,degree,223
755,america,223
756,universal,223
757,friend,223
758,suggest,222
759,something,222
760,mind,222
761,regard,222
762,directly,221
763,announce,221
764,toward,221
765,soon,221
766,panel,221
767,means,220
768,interface,220
769,parallel,220
770,korean,219
771,thus,218
772,regular,218
773,cloth,218
774,although,217
775,financial,216
776,expression,216
777,art,215
778,network,215
779,during,215
780,success,215
781,video,214
782,univ,213
783,charge,213
784,close,213
785,europe,212
786,pronoun,212
787,intend,212
788,basis,211
789,gruyter,211
790,century,210
791,addition,209
792,chomsky,209
793,bill,208
794,are,208
795,remember,208
796,dollar,208
797,series,207
798,isbn,207
799,ship,207
800,play,206
801,extend,206
802,create,206
803,recognition,206
804,stanford,205
805,william,205
806,washington,205
807,five,205
808,raise,204
809,game,204
810,test,204
811,inc,204
812,forum,204
813,yet,203
814,represent,203
815,refer,203
816,nbsp,203
817,dan,202
818,self,202
819,terminology,202
820,guide,202
821,hall,201
822,graduate,201
823,edinburgh,200
824,record,200
825,separate,200
826,retrieval,199
827,attention,198
828,wh,198
829,faculty,198
830,stop,198
831,matter,197
832,initial,197
833,property,197
834,whole,196
835,capitalfm,196
836,nd,195
837,info,195
838,camera,195
839,online,195
840,practice,194
841,discipline,194
842,philosophy,194
843,url,194
844,ling,193
845,richard,193
846,adult,193
847,ii,192
848,parse,192
849,double,191
850,third,191
851,artificial,191
852,plenary,191
853,ad,190
854,jame,190
855,top,190
856,attend,189
857,texa,189
858,basic,189
859,generation,189
860,quality,189
861,purchase,189
862,multiple,189
863,consist,188
864,nature,188
865,syllable,188
866,everyone,188
867,concept,188
868,thousand,187
869,central,187
870,clear,186
871,sex,186
872,background,186
873,handle,186
874,quite,185
875,else,185
876,someone,184
877,task,184
878,relationship,183
879,prefer,183
880,along,183
881,scientific,183
882,explain,183
883,postal,183
884,congress,183
885,tense,183
886,utrecht,183
887,ffa,183
888,il,182
889,complex,182
890,certain,182
891,identify,182
892,ago,181
893,dinner,181
894,psychology,181
895,typology,181
896,lose,180
897,status,180
898,turn,179
899,saturday,179
900,dissertation,178
901,legal,178
902,publisher,178
903,voice,178
904,fund,178
905,appropriate,177
906,reader,177
907,engineer,177
908,figure,177
909,spain,177
910,effort,176
911,gender,176
912,mouton,176
913,guarantee,176
914,ftp,176
915,dutch,175
916,server,175
917,value,174
918,often,174
919,half,174
920,anonymous,174
921,schedule,174
922,latex,174
923,computation,174
924,australium,173
925,street,173
926,choose,173
927,drive,173
928,table,173
929,verbal,172
930,distribute,172
931,agreement,172
932,production,172
933,martin,171
934,explore,171
935,goal,171
936,rest,171
937,potential,171
938,ny,170
939,actually,170
940,manchester,170
941,requirement,169
942,him,169
943,nothing,168
944,morphological,168
945,maria,168
946,conceptual,168
947,sale,168
948,colloquium,168
949,anything,167
950,un,167
951,produce,167
952,similar,167
953,condition,167
954,west,167
955,georgetown,167
956,htm,167
957,item,166
958,ph,166
959,across,166
960,esslli,166
961,lo,165
962,digital,165
963,hope,165
964,situation,165
965,reach,165
966,track,165
967,unite,164
968,argue,164
969,key,164
970,element,163
971,feel,163
972,dear,163
973,character,163
974,jan,163
975,automatic,163
976,consonant,162
977,indiana,162
978,increase,162
979,happen,161
980,rd,161
981,woman,161
982,latin,161
983,six,161
984,activity,160
985,berkeley,160
986,inquiry,160
987,se,160
988,perhap,160
989,house,160
990,decide,160
991,compute,160
992,away,160
993,arabic,160
994,pa,160
995,wednesday,159
996,night,159
997,generative,159
998,respond,159
999,examine,159
1000,fill,158
1001,montreal,158
1002,successful,158
1003,influence,158
1004,generate,158
1005,seminar,158
1006,shift,158
1007,road,158
1008,period,158
1009,music,158
1010,comparison,157
1011,perception,157
1012,ma,157
1013,contribute,157
1014,action,157
1015,asian,157
1016,modal,157
1017,relevance,156
1018,thursday,156
1019,psycholinguistic,156
1020,san,156
1021,collection,155
1022,currently,154
1023,po,154
1024,ability,154
1025,power,154
1026,al,154
1027,distinction,154
1028,practical,154
1029,connection,154
1030,earn,154
1031,immediately,154
1032,deat,153
1033,statement,153
1034,england,153
1035,virtual,152
1036,sponsor,151
1037,floodgate,151
1038,receipt,150
1039,notion,150
1040,susan,150
1041,true,150
1042,pass,150
1043,against,150
1044,previous,150
1045,usd,150
1046,useful,149
1047,particularly,149
1048,introduce,149
1049,compare,149
1050,error,149
1051,identity,149
1052,aol,149
1053,library,148
1054,romance,148
1055,professional,148
1056,proceeding,148
1057,particle,147
1058,bilingual,147
1059,longer,147
1060,scope,147
1061,creole,147
1062,campus,146
1063,obtain,146
1064,mary,146
1065,clearly,146
1066,stress,146
1067,pacific,146
1068,traditional,146
1069,latest,146
1070,explanation,145
1071,exactly,145
1072,institution,145
1073,am,145
1074,agent,145
1075,necessary,145
1076,relative,144
1077,choice,144
1078,purpose,144
1079,multilingual,143
1080,british,143
1081,age,143
1082,finally,143
1083,face,143
1084,mexico,143
1085,host,143
1086,east,142
1087,environment,142
1088,advertisement,142
1089,extraction,142
1090,southern,141
1091,yes,141
1092,establish,141
1093,greek,141
1094,park,141
1095,strategy,141
1096,visa,141
1097,exchange,140
1098,prepare,140
1099,iii,140
1100,pronunciation,140
1101,size,140
1102,update,140
1103,seek,139
1104,attempt,139
1105,upon,139
1106,del,139
1107,notice,139
1108,george,139
1109,determine,139
1110,empirical,139
1111,probably,139
1112,hypothesis,139
1113,slavic,139
1114,linguistique,138
1115,foundation,138
1116,cc,138
1117,organise,138
1118,derive,138
1119,pennsylvanium,138
1120,dus,138
1121,define,137
1122,enough,137
1123,young,137
1124,decision,137
1125,story,137
1126,enclose,136
1127,langue,136
1128,ye,136
1129,candidate,135
1130,bind,135
1131,selection,135
1132,origin,135
1133,capital,135
1134,transfer,134
1135,therefore,134
1136,acquire,134
1137,recently,134
1138,monday,134
1139,forward,134
1140,low,134
1141,compound,134
1142,act,134
1143,font,134
1144,edit,134
1145,ne,134
1146,customer,134
1147,payable,133
1148,el,133
1149,grow,133
1150,occur,133
1151,public,133
1152,anywhere,133
1153,metaphor,133
1154,negation,132
1155,evolution,132
1156,pub,131
1157,xerox,131
1158,une,131
1159,manual,131
1160,collect,131
1161,secret,131
1162,combine,130
1163,sample,130
1164,accord,130
1165,car,130
1166,easily,130
1167,correct,130
1168,laboratory,130
1169,contrast,130
1170,marker,130
1171,management,130
1172,est,129
1173,narrative,129
1174,advantage,129
1175,andrew,129
1176,predicate,129
1177,image,129
1178,locate,129
1179,african,129
1180,germanic,129
1181,engine,129
1182,lee,128
1183,breakfast,128
1184,demonstrate,128
1185,instance,128
1186,prove,128
1187,chance,128
1188,law,127
1189,almost,127
1190,whose,127
1191,conversation,127
1192,nominal,127
1193,big,127
1194,preliminary,127
1195,fall,127
1196,barbara,127
1197,everything,127
1198,postscript,127
1199,ten,126
1200,outside,126
1201,minority,126
1202,themselve,126
1203,tuesday,125
1204,government,125
1205,tag,125
1206,using,125
1207,middle,124
1208,risk,124
1209,option,124
1210,official,124
1211,target,124
1212,window,124
1213,reduce,124
1214,wait,124
1215,king,124
1216,late,123
1217,respect,123
1218,cognition,123
1219,miss,123
1220,download,123
1221,scholar,122
1222,arrive,122
1223,pound,122
1224,edition,122
1225,distribution,122
1226,extra,122
1227,front,122
1228,intelligent,122
1229,tax,122
1230,brief,122
1231,afternoon,122
1232,keynote,121
1233,morn,121
1234,itself,121
1235,negative,121
1236,survey,121
1237,instead,121
1238,board,121
1239,enter,121
1240,mass,121
1241,media,121
1242,reception,120
1243,tone,120
1244,data,120
1245,italian,120
1246,policy,120
1247,die,120
1248,direction,120
1249,hebrew,120
1250,demo,120
1251,unit,119
1252,sort,119
1253,ai,119
1254,lab,119
1255,bonus,119
1256,political,118
1257,happy,118
1258,yourself,118
1259,methodology,118
1260,medium,118
1261,profit,118
1262,sur,118
1263,sheffield,118
1264,side,117
1265,party,117
1266,accent,117
1267,picture,117
1268,location,117
1269,multimedium,117
1270,temporal,117
1271,max,117
1272,membership,117
1273,snow,117
1274,anaphora,117
1275,lecturer,116
1276,cut,116
1277,z,116
1278,nancy,116
1279,exceed,116
1280,specify,115
1281,strong,115
1282,spend,115
1283,correspondence,115
1284,discover,115
1285,portuguese,115
1286,mastercard,115
1287,introductory,114
1288,austin,114
1289,jean,114
1290,possibility,114
1291,humanity,114
1292,integrate,114
1293,component,114
1294,logical,113
1295,reflect,113
1296,manuscript,113
1297,singapore,113
1298,parameter,113
1299,draw,113
1300,sum,113
1301,pt,113
1302,coling,113
1303,circular,112
1304,body,112
1305,colleague,112
1306,phonetics,112
1307,doe,112
1308,charle,112
1309,finite,112
1310,anne,112
1311,surface,112
1312,factor,112
1313,sequence,112
1314,mailing,112
1315,id,112
1316,graphic,112
1317,serve,111
1318,resolution,111
1319,implication,111
1320,label,111
1321,proper,111
1322,fully,111
1323,investment,111
1324,currency,111
1325,independent,110
1326,depend,110
1327,bibliography,110
1328,usage,110
1329,western,110
1330,license,110
1331,delete,110
1332,minimalist,110
1333,complexity,110
1334,overt,110
1335,near,109
1336,cheque,109
1337,highly,109
1338,integration,109
1339,rich,109
1340,prosodic,109
1341,australian,109
1342,news,109
1343,plain,109
1344,investigate,109
1345,secretariat,109
1346,ch,109
1347,suite,109
1348,release,109
1349,literary,108
1350,assist,107
1351,agree,107
1352,ucla,107
1353,nor,107
1354,accompany,107
1355,master,107
1356,suggestion,106
1357,higher,106
1358,harri,106
1359,phd,106
1360,cite,106
1361,massachusett,106
1362,learner,106
1363,preference,106
1364,pc,106
1365,von,106
1366,illinoi,105
1367,tea,105
1368,wonder,105
1369,debate,105
1370,guideline,105
1371,reviewer,105
1372,conclusion,105
1373,fuer,105
1374,steven,105
1375,np,104
1376,map,104
1377,stage,104
1378,inform,104
1379,count,104
1380,typological,104
1381,translate,104
1382,organiser,104
1383,alternative,104
1384,demonstration,104
1385,zip,104
1386,smith,104
1387,gesture,104
1388,ecai,104
1389,dependency,103
1390,assumption,103
1391,sunday,103
1392,overview,103
1393,symbol,102
1394,light,102
1395,benefit,102
1396,challenge,102
1397,grant,102
1398,walter,102
1399,envelope,102
1400,signature,101
1401,quote,101
1402,algorithm,101
1403,pick,101
1404,plural,101
1405,approximately,101
1406,basque,101
1407,competition,101
1408,optimality,101
1409,rom,100
1410,thoma,100
1411,adjective,100
1412,completely,100
1413,indeed,100
1414,consideration,100
1415,effective,100
1416,presenter,100
1417,ohio,100
1418,don,100
1419,performance,99
1420,skill,99
1421,contributor,99
1422,loss,99
1423,generally,99
1424,complement,99
1425,tree,99
1426,interpret,99
1427,filter,99
1428,yours,99
1429,paradigm,98
1430,expert,98
1431,structural,98
1432,devote,98
1433,earlier,98
1434,tuebingen,98
1435,spell,98
1436,universitaet,98
1437,progress,98
1438,hong,98
1439,institut,98
1440,inference,98
1441,da,97
1442,primary,97
1443,root,97
1444,watch,97
1445,guest,97
1446,hundred,97
1447,commercial,96
1448,mine,96
1449,cause,96
1450,experimental,96
1451,ie,96
1452,doubt,96
1453,judgment,96
1454,meaning,96
1455,jp,96
1456,fun,96
1457,routledge,96
1458,intonation,96
1459,architecture,96
1460,beyond,95
1461,stem,95
1462,except,95
1463,outline,95
1464,joseph,95
1465,interdisciplinary,95
1466,accessible,95
1467,leiden,95
1468,pour,94
1469,formation,94
1470,sometime,94
1471,mr,94
1472,chicago,94
1473,diachronic,94
1474,maximum,94
1475,treat,94
1476,thanks,94
1477,promote,94
1478,lrec,94
1479,throughout,93
1480,certainly,93
1481,frank,93
1482,encode,93
1483,brown,93
1484,carry,93
1485,lang,93
1486,secretary,93
1487,clitic,93
1488,ou,93
1489,consult,93
1490,groningen,93
1491,ticket,93
1492,reduplication,92
1493,patrick,92
1494,actual,92
1495,respondent,92
1496,avenue,92
1497,broad,92
1498,shop,92
1499,fast,92
1500,input,92
1501,hit,92
1502,educational,92
1503,usc,92
1504,universitat,92
1505,peseta,92
1506,experiment,91
1507,arizona,91
1508,subscription,91
1509,discount,91
1510,reservation,91
1511,cnrs,91
1512,belgium,90
1513,oral,90
1514,specifically,90
1515,walk,90
1516,remark,90
1517,usually,90
1518,conversational,90
1519,difficult,90
1520,bear,90
1521,anna,90
1522,piece,90
1523,indo,90
1524,aisb,90
1525,neural,90
1526,private,90
1527,dream,90
1528,evaluate,90
1529,preferably,90
1530,tilburg,90
1531,simon,90
1532,dynamic,90
1533,sery,90
1534,kong,90
1535,sheet,90
1536,switzerland,90
1537,vary,89
1538,classroom,89
1539,microsoft,89
1540,synthetic,89
1541,lancaster,89
1542,extract,89
1543,excite,89
1544,multus,89
1545,philadelphium,89
1546,identification,89
1547,links,89
1548,director,88
1549,otherwise,88
1550,force,88
1551,stephen,88
1552,definition,88
1553,kim,88
1554,unpublish,88
1555,implementation,88
1556,linguistica,88
1557,enjoy,88
1558,statistical,88
1559,operation,88
1560,grenoble,88
1561,critical,87
1562,couple,87
1563,industrial,87
1564,que,87
1565,santa,87
1566,scientist,87
1567,communicate,87
1568,economy,87
1569,conjunction,87
1570,behavior,87
1571,languages,87
1572,memory,87
1573,analyze,87
1574,eye,87
1575,match,87
1576,bus,87
1577,debt,87
1578,distance,87
1579,myself,86
1580,procedure,86
1581,genetic,86
1582,industry,86
1583,applicant,86
1584,entire,86
1585,solution,86
1586,contents,86
1587,cm,86
1588,tradition,85
1589,convention,85
1590,correspond,85
1591,reserve,85
1592,worth,85
1593,global,85
1594,africa,85
1595,orient,85
1596,comprehensive,85
1597,love,85
1598,previously,85
1599,audio,85
1600,intercultural,85
1601,tokyo,85
1602,reports,85
1603,degruyter,85
1604,population,84
1605,anthropology,84
1606,appreciate,84
1607,descriptive,84
1608,cogscus,84
1609,utterance,84
1610,combination,84
1611,chain,84
1612,specialist,84
1613,boundary,84
1614,synthesis,84
1615,organisation,84
1616,substantial,84
1617,air,84
1618,elra,84
1619,angele,83
1620,anybody,83
1621,incorporate,83
1622,contemporary,83
1623,fundamental,83
1624,hot,83
1625,cog,83
1626,universit,83
1627,essex,83
1628,ascii,83
1629,bilingualism,83
1630,town,82
1631,mandarin,82
1632,whatever,82
1633,tongue,82
1634,avoid,82
1635,achieve,82
1636,thematic,82
1637,club,82
1638,station,82
1639,mid,82
1640,construct,82
1641,freedom,82
1642,male,82
1643,notify,82
1644,stealth,82
1645,security,82
1646,czech,82
1647,sun,81
1648,unique,81
1649,arrangement,81
1650,undergraduate,81
1651,audience,81
1652,dc,81
1653,active,81
1654,elsewhere,81
1655,ipa,81
1656,parser,81
1657,rank,81
1658,brighton,81
1659,par,81
1660,delivery,81
1661,drop,80
1662,han,80
1663,confirm,80
1664,twenty,80
1665,acceptable,80
1666,prior,80
1667,arise,80
1668,israel,80
1669,star,80
1670,classification,80
1671,emerge,80
1672,definite,80
1673,dfl,80
1674,airport,80
1675,homepage,80
1676,nlg,80
1677,gbp,80
1678,cornell,79
1679,maybe,79
1680,bell,79
1681,leuven,79
1682,diversity,79
1683,pierre,79
1684,china,79
1685,editorial,79
1686,imagine,79
1687,signal,79
1688,derivation,79
1689,freiburg,79
1690,motivation,79
1691,pl,79
1692,maryland,79
1693,deliver,79
1694,optional,79
1695,team,78
1696,citation,78
1697,guy,78
1698,region,78
1699,indefinite,78
1700,consequence,78
1701,nijmegen,78
1702,constituent,78
1703,corporation,78
1704,newsletter,78
1705,bonn,78
1706,interactive,78
1707,stock,78
1708,academy,78
1709,northern,77
1710,scale,77
1711,familiar,77
1712,ann,77
1713,reality,77
1714,literacy,77
1715,importance,77
1716,asium,77
1717,vocabulary,77
1718,round,77
1719,contrastive,77
1720,salford,77
1721,loan,77
1722,diagram,77
1723,pro,76
1724,characteristic,76
1725,absolutely,76
1726,ms,76
1727,facility,76
1728,stand,76
1729,genre,76
1730,grammaticalization,76
1731,primarily,76
1732,classical,76
1733,extremely,76
1734,lack,76
1735,referee,76
1736,song,76
1737,extensive,76
1738,agency,76
1739,cluster,76
1740,opposite,76
1741,orders,76
1742,im,76
1743,granada,76
1744,proof,75
1745,quantifier,75
1746,recognize,75
1747,eric,75
1748,thesis,75
1749,affix,75
1750,subscribe,75
1751,ok,75
1752,pidgin,75
1753,investigation,75
1754,popular,75
1755,susx,75
1756,moment,75
1757,sweden,75
1758,beautiful,75
1759,expense,75
1760,millions,75
1761,ibm,74
1762,transcription,74
1763,disk,74
1764,spring,74
1765,alan,74
1766,opinion,74
1767,approx,74
1768,dates,74
1769,quantitative,74
1770,automatically,74
1771,internal,74
1772,dm,74
1773,extension,74
1774,christian,74
1775,eastern,74
1776,maintain,74
1777,korea,74
1778,compuserve,74
1779,operate,74
1780,tour,74
1781,valuable,74
1782,finnish,74
1783,endanger,74
1784,scotland,73
1785,upenn,73
1786,vp,73
1787,embed,73
1788,replace,73
1789,essay,73
1790,improve,73
1791,qualify,73
1792,nice,73
1793,significant,73
1794,bruce,73
1795,tv,73
1796,emphasis,73
1797,daniel,73
1798,spontaneous,73
1799,spoken,73
1800,barcelona,73
1801,coordination,73
1802,offshore,73
1803,csli,73
1804,venue,72
1805,hi,72
1806,assistant,72
1807,ce,72
1808,kingdom,72
1809,finland,72
1810,stuttgart,72
1811,extent,72
1812,meeting,72
1813,remain,72
1814,modality,72
1815,karen,72
1816,majority,72
1817,equivalent,72
1818,roger,72
1819,possibly,72
1820,aus,72
1821,visual,72
1822,holland,72
1823,huge,72
1824,feminine,72
1825,arrange,71
1826,command,71
1827,island,71
1828,spatial,71
1829,black,71
1830,attitude,71
1831,soas,71
1832,analyse,71
1833,exclusive,71
1834,preposition,71
1835,forth,71
1836,informatik,71
1837,aid,70
1838,steve,70
1839,attach,70
1840,helsinkus,70
1841,nj,70
1842,insight,70
1843,connect,70
1844,min,70
