rank,word,training_frequency
1088,evolution,138
1089,advantage,137
1090,indiana,137
1091,recognition,137
1092,distribute,137
1093,purpose,137
1094,institution,137
1095,derive,137
1096,snow,137
1097,automatic,137
1098,practical,136
1099,sponsor,135
1100,pa,135
1101,traditional,135
1102,modal,135
1103,wednesday,134
1104,prepare,134
1105,el,134
1106,retrieval,134
1107,grow,134
1108,low,134
1109,mexico,134
1110,fall,134
1111,agent,134
1112,sum,134
1113,easily,133
1114,forward,133
1115,determine,133
1116,sort,133
1117,collect,133
1118,previous,133
1119,judgment,133
1120,thursday,132
1121,notice,132
1122,proceeding,132
1123,compound,132
1124,negation,132
1125,locate,132
1126,african,132
1127,themselve,132
1128,seek,131
1129,usage,131
1130,conversation,131
1131,cc,131
1132,empirical,131
1133,size,131
1134,update,131
1135,ne,131
1136,enclose,130
1137,particle,130
1138,monday,130
1139,count,130
1140,host,130
1141,yes,129
1142,agree,129
1143,portuguese,129
1144,contrast,129
1145,marker,129
1146,instance,129
1147,young,129
1148,secret,129
1149,spain,129
1150,del,128
1151,whose,128
1152,cut,128
1153,middle,128
1154,decision,128
1155,identity,128
1156,deat,127
1157,relevance,127
1158,big,127
1159,government,127
1160,pennsylvanium,127
1161,customer,127
1162,quote,126
1163,stress,126
1164,outside,126
1165,happy,126
1166,yourself,126
1167,slavic,126
1168,late,125
1169,une,125
1170,receipt,125
1171,negative,124
1172,linguistique,124
1173,selection,124
1174,nominal,124
1175,scope,124
1176,capital,124
1177,narrative,123
1178,scholar,123
1179,law,123
1180,reconstruction,123
1181,define,123
1182,delete,123
1183,target,123
1184,itself,122
1185,accord,122
1186,bibliography,122
1187,instead,122
1188,extra,122
1189,george,122
1190,foundation,122
1191,front,122
1192,plural,122
1193,wait,122
1194,strategy,122
1195,mailing,122
1196,von,122
1197,multilingual,121
1198,transfer,121
1199,pound,121
1200,digital,121
1201,edition,121
1202,face,121
1203,iii,121
1204,cite,121
1205,policy,121
1206,everything,121
1207,bonus,121
1208,strong,120
1209,doe,120
1210,correspondence,120
1211,ten,120
1212,enter,120
1213,direction,120
1214,thanks,120
1215,visa,120
1216,latest,120
1217,graphic,120
1218,est,119
1219,depend,119
1220,respect,119
1221,profit,119
1222,htm,119
1223,extraction,119
1224,payable,118
1225,wonder,118
1226,discover,118
1227,compute,118
1228,earlier,118
1229,membership,118
1230,reduce,118
1231,park,118
1232,advertisement,118
1233,tax,118
1234,near,117
1235,colleague,117
1236,acquire,117
1237,accent,117
1238,pronunciation,117
1239,organise,117
1240,side,116
1241,respondent,116
1242,possibility,116
1243,andrew,116
1244,location,116
1245,proto,116
1246,postscript,116
1247,investment,116
1248,montreal,115
1249,aisb,115
1250,fuer,115
1251,metaphor,115
1252,pub,114
1253,indeed,114
1254,generally,114
1255,draw,114
1256,suggestion,113
1257,miss,113
1258,medium,113
1259,brief,113
1260,independent,112
1261,combine,112
1262,highly,112
1263,austin,112
1264,survey,112
1265,phd,112
1266,methodology,112
1267,tuesday,111
1268,phonetics,111
1269,spend,111
1270,mr,111
1271,nor,111
1272,data,111
1273,implication,111
1274,barbara,111
1275,download,111
1276,currency,111
1277,lee,110
1278,langue,110
1279,laboratory,110
1280,rich,110
1281,surface,110
1282,italian,110
1283,official,110
1284,tag,110
1285,master,110
1286,lab,110
1287,literary,109
1288,arrive,109
1289,serve,109
1290,rom,109
1291,sometime,109
1292,predicate,109
1293,assumption,109
1294,license,109
1295,image,109
1296,management,109
1297,nancy,109
1298,ch,109
1299,logical,108
1300,keynote,108
1301,reflect,108
1302,distribution,108
1303,inform,108
1304,western,108
1305,z,108
1306,ai,108
1307,option,108
1308,benefit,108
1309,hebrew,108
1310,reception,107
1311,library,107
1312,doubt,107
1313,australian,107
1314,spell,107
1315,sequence,107
1316,couple,106
1317,xerox,106
1318,integration,106
1319,party,106
1320,higher,106
1321,ie,106
1322,except,106
1323,preliminary,106
1324,parameter,106
1325,fully,106
1326,using,106
1327,anaphora,106
1328,np,105
1329,circular,105
1330,certainly,105
1331,harri,105
1332,political,105
1333,completely,105
1334,organiser,105
1335,light,105
1336,plain,105
1337,effective,105
1338,envelope,105
1339,da,104
1340,charle,104
1341,board,104
1342,treat,104
1343,proper,104
1344,conclusion,104
1345,factor,104
1346,ohio,104
1347,overt,104
1348,sheffield,104
1349,ecai,104
1350,resolution,103
1351,pc,103
1352,pt,103
1353,tea,102
1354,body,102
1355,manuscript,102
1356,humanity,102
1357,typological,102
1358,integrate,102
1359,minimalist,102
1360,pidgin,102
1361,applicant,102
1362,id,102
1363,sur,102
1364,commercial,101
1365,specify,101
1366,skill,101
1367,myself,101
1368,cause,101
1369,indo,101
1370,loss,101
1371,basque,101
1372,zip,101
1373,hundred,101
1374,engine,101
1375,yours,101
1376,dus,101
1377,illinoi,100
1378,introductory,100
1379,jean,100
1380,usually,100
1381,picture,100
1382,paradigm,100
1383,consideration,100
1384,morn,99
1385,adjective,99
1386,minority,99
1387,singapore,99
1388,debate,98
1389,guideline,98
1390,cognition,98
1391,symbol,98
1392,preference,98
1393,investigate,98
1394,ipa,98
1395,interpret,98
1396,watch,98
1397,debt,98
1398,reports,98
1399,population,97
1400,stem,97
1401,massachusett,97
1402,jp,97
1403,accessible,97
1404,progress,97
1405,suite,97
1406,release,97
1407,institut,97
1408,mine,96
1409,lecturer,96
1410,actual,96
1411,ucla,96
1412,unit,96
1413,news,96
1414,tree,96
1415,afternoon,96
1416,demo,96
1417,cheque,95
1418,tone,95
1419,assist,95
1420,root,95
1421,perception,95
1422,worth,95
1423,translate,95
1424,genetic,95
1425,dream,95
1426,grant,95
1427,max,95
1428,tilburg,95
1429,complexity,95
1430,vocabulary,95
1431,fun,95
1432,don,95
1433,king,95
1434,mastercard,95
1435,smith,95
1436,filter,95
1437,whatever,94
1438,carry,94
1439,component,94
1440,preferably,94
1441,media,94
1442,walter,94
1443,gesture,94
1444,fast,93
1445,cog,93
1446,classification,93
1447,exceed,93
1448,maybe,92
1449,formation,92
1450,brown,92
1451,difficult,92
1452,accompany,92
1453,private,92
1454,complement,92
1455,entire,92
1456,match,92
1457,joseph,92
1458,bus,92
1459,angele,91
1460,director,91
1461,anybody,91
1462,otherwise,91
1463,primary,91
1464,anne,91
1465,meaning,91
1466,usc,91
1467,maintain,91
1468,security,91
1469,throughout,90
1470,diachronic,90
1471,bear,90
1472,ok,90
1473,chain,90
1474,sunday,90
1475,approximately,90
1476,lang,90
1477,alternative,90
1478,challenge,90
1479,signal,90
1480,interdisciplinary,90
1481,multus,90
1482,orders,90
1483,distance,90
1484,operation,90
1485,anthropology,89
1486,pour,89
1487,thoma,89
1488,frank,89
1489,lack,89
1490,piece,89
1491,africa,89
1492,overview,89
1493,steven,89
1494,leiden,89
1495,links,89
1496,specifically,88
1497,appreciate,88
1498,chicago,88
1499,acceptable,88
1500,learner,88
1501,hit,88
1502,male,88
1503,brighton,88
1504,sheet,88
1505,devote,87
1506,mid,87
1507,love,87
1508,temporal,87
1509,essex,87
1510,guest,87
1511,map,86
1512,proof,86
1513,avenue,86
1514,avoid,86
1515,multimedium,86
1516,imagine,86
1517,boundary,86
1518,eye,86
1519,eastern,86
1520,asium,86
1521,dynamic,86
1522,force,85
1523,shop,85
1524,stephen,85
1525,economy,85
1526,morpheme,85
1527,groningen,85
1528,tok,85
1529,degruyter,85
1530,northern,84
1531,undergraduate,84
1532,mandarin,84
1533,cornell,84
1534,que,84
1535,mac,84
1536,remark,84
1537,remain,84
1538,contributor,84
1539,definition,84
1540,procedure,84
1541,ou,84
1542,enjoy,84
1543,susx,84
1544,pl,84
1545,unique,83
1546,drop,83
1547,patrick,83
1548,stand,83
1549,microsoft,83
1550,beyond,83
1551,synthetic,83
1552,dc,83
1553,arise,83
1554,unpublish,83
1555,outline,83
1556,excite,83
1557,corporation,83
1558,freedom,83
1559,contents,83
1560,reduplication,82
1561,experiment,82
1562,encode,82
1563,recognize,82
1564,communicate,82
1565,utterance,82
1566,opinion,82
1567,prosodic,82
1568,expert,82
1569,elsewhere,82
1570,analyze,82
1571,simon,82
1572,always,82
1573,competition,82
1574,optimality,82
1575,stealth,82
1576,loan,82
1577,optional,82
1578,tradition,81
1579,performance,81
1580,signature,81
1581,santa,81
1582,tongue,81
1583,extent,81
1584,thesis,81
1585,guy,81
1586,discount,81
1587,secretary,81
1588,entry,81
1589,universitaet,81
1590,routledge,81
1591,convention,80
1592,characteristic,80
1593,vary,80
1594,cogscus,80
1595,wrong,80
1596,combination,80
1597,likely,80
1598,structural,80
1599,anna,80
1600,staff,80
1601,industry,80
1602,evaluate,80
1603,agency,80
1604,educational,80
1605,perfect,80
1606,solution,80
1607,definite,80
1608,reservation,80
1609,promote,80
1610,air,80
1611,walk,79
1612,correspond,79
1613,cf,79
1614,experimental,79
1615,finite,79
1616,suppose,79
1617,contemporary,79
1618,subscription,79
1619,block,79
1620,intelligent,79
1621,tuebingen,79
1622,orient,79
1623,implementation,79
1624,clitic,79
1625,previously,79
1626,rank,79
1627,aus,79
1628,contrastive,79
1629,interactive,79
1630,substantial,79
1631,animal,79
1632,architecture,79
1633,borrow,78
1634,familiar,78
1635,ms,78
1636,federal,78
1637,descriptive,78
1638,ignore,78
1639,reserve,78
1640,ann,78
1641,club,78
1642,citation,78
1643,prior,78
1644,global,78
1645,maximum,78
1646,input,78
1647,derivation,78
1648,presenter,78
1649,audio,78
1650,hot,78
1651,seven,78
1652,bonn,78
1653,secretariat,78
1654,im,78
1655,belgium,77
1656,transcription,77
1657,disk,77
1658,algorithm,77
1659,stuttgart,77
1660,arizona,77
1661,achieve,77
1662,extremely,77
1663,equivalent,77
1664,region,77
1665,lancaster,77
1666,internal,77
1667,ascii,77
1668,identification,77
1669,holland,77
1670,hong,77
1671,universitat,77
1672,oral,76
1673,breakfast,76
1674,assistant,76
1675,dependency,76
1676,genre,76
1677,incorporate,76
1678,behavior,76
1679,indefinite,76
1680,linguistica,76
1681,opposite,76
1682,moment,76
1683,statistical,76
1684,deliver,76
1685,gbp,76
1686,critical,75
1687,recommend,75
1688,scale,75
1689,absolutely,75
1690,conversational,75
1691,alan,75
1692,classical,75
1693,qualify,75
1694,bite,75
1695,branch,75
1696,reality,75
1697,referee,75
1698,pronounce,75
1699,languages,75
1700,literacy,75
1701,specialist,75
1702,comprehensive,75
1703,excellent,75
1704,motivation,75
1705,powerful,75
1706,huge,75
1707,millions,75
1708,bilingualism,75
1709,eat,74
1710,stage,74
1711,replace,74
1712,somewhat,74
1713,normal,74
1714,pick,74
1715,extract,74
1716,israel,74
1717,whorf,74
1718,q,74
1719,emerge,74
1720,synthesis,74
1721,den,74
1722,compuserve,74
1723,organisation,74
1724,delivery,74
1725,tokyo,74
1726,sun,73
1727,forget,73
1728,pro,73
1729,hi,73
1730,han,73
1731,spring,73
1732,nj,73
1733,confirm,73
1734,primarily,73
1735,boston,73
1736,nice,73
1737,construct,73
1738,wife,73
1739,river,73
1740,consult,73
1741,promise,73
1742,demonstration,73
1743,philadelphium,73
1744,valuable,73
1745,bitnet,72
1746,whom,72
1747,steve,72
1748,tape,72
1749,sorry,72
1750,canadian,72
1751,bar,72
1752,meeting,72
1753,approx,72
1754,affix,72
1755,diversity,72
1756,frequency,72
1757,exhibit,72
1758,automatically,72
1759,importance,72
1760,parser,72
1761,possibly,72
1762,enterprise,72
1763,korea,72
1764,kong,72
1765,beautiful,72
1766,offshore,72
1767,stock,72
1768,grenoble,72
1769,feminine,72
1770,semitic,72
1771,arrangement,71
1772,salary,71
1773,compile,71
1774,mi,71
1775,observe,71
1776,analogy,71
1777,unless,71
1778,helsinkus,71
1779,thematic,71
1780,karen,71
1781,girl,71
1782,distinct,71
1783,active,71
1784,memory,71
1785,wherea,71
1786,neural,71
1787,quickly,71
1788,relatively,71
1789,polish,71
1790,roger,71
1791,kid,71
1792,hawaius,71
1793,star,71
1794,universit,71
1795,airport,71
1796,intercultural,71
1797,rutger,71
1798,expense,71
1799,preposition,71
1800,finnish,71
1801,ibm,70
1802,speed,70
1803,existence,70
1804,broad,70
1805,twenty,70
1806,obviously,70
1807,significant,70
1808,dm,70
1809,extension,70
1810,sexual,70
1811,sery,70
1812,bottom,70
1813,par,70
1814,sg,70
1815,tm,70
1816,coling,70
1817,vp,69
1818,facility,69
1819,island,69
1820,bell,69
1821,scientist,69
1822,blackwell,69
1823,audience,69
1824,team,69
1825,textbook,69
1826,tend,69
1827,rights,69
1828,round,69
1829,sincerely,69
1830,greenberg,69
1831,notify,69
1832,deborah,69
1833,sterl,69
1834,cm,69
1835,venue,68
1836,town,68
1837,command,68
1838,classroom,68
1839,quantifier,68
1840,essay,68
1841,black,68
1842,attitude,68
1843,subscribe,68
1844,larger,68
1845,leed,68
1846,consequence,68
1847,fresh,68
