rank,word,training_frequency
304,possible,533
305,resource,530
306,focus,529
307,help,528
308,publication,527
309,member,526
310,participant,526
311,feature,526
312,le,524
313,volume,522
314,thank,521
315,file,519
316,three,518
317,best,517
318,corpus,516
319,price,515
320,german,513
321,communication,512
322,account,512
323,market,512
324,june,510
325,american,508
326,own,504
327,context,500
328,apply,499
329,important,499
330,social,495
331,group,494
332,ed,493
333,dr,492
334,home,492
335,st,490
336,mark,486
337,date,485
338,every,484
339,press,483
340,spanish,482
341,french,479
342,require,477
343,ask,476
344,european,476
345,proposal,476
346,per,475
347,product,474
348,ca,472
349,seem,470
350,august,470
351,talk,465
352,canada,463
353,request,460
354,credit,460
355,k,459
356,cost,455
357,least,453
358,f,453
359,response,453
360,experience,451
361,above,449
362,since,448
363,child,448
364,set,448
365,pay,447
366,good,446
367,syntactic,446
368,germany,446
369,construction,445
370,programme,445
371,et,442
372,is,437
373,limit,437
374,electronic,432
375,format,432
376,understand,430
377,human,429
378,meet,427
379,remove,426
380,journal,425
381,box,424
382,however,420
383,consider,418
384,ll,416
385,either,415
386,theoretical,415
387,evaluation,411
388,rule,411
389,tell,410
390,vium,408
391,sentence,407
392,several,406
393,contain,406
394,four,403
395,while,402
396,under,402
397,back,400
398,york,400
399,support,398
400,july,398
401,september,396
402,march,395
403,anyone,394
404,france,393
405,semantics,392
406,hour,392
407,summary,392
408,opportunity,392
409,fact,390
410,city,390
411,advance,389
412,article,388
413,version,388
414,room,387
415,try,387
416,april,386
417,another,385
418,right,385
419,benjamin,385
420,project,383
421,description,383
422,dialect,382
423,current,380
424,plan,380
425,let,379
426,person,378
427,final,377
428,why,377
429,logic,376
430,last,376
431,few,375
432,representation,375
433,object,374
434,constraint,374
435,researcher,374
436,wish,373
437,section,373
438,view,372
439,open,371
440,en,371
441,discuss,370
442,long,370
443,machine,370
444,single,369
445,affiliation,369
446,end,369
447,w,366
448,organize,366
449,nl,366
450,major,365
451,content,365
452,without,364
453,main,364
454,win,364
455,tutorial,364
456,coffee,363
457,movement,363
458,thing,362
459,little,362
460,college,362
461,particular,362
462,standard,361
463,various,361
464,japanese,359
465,specific,358
466,source,357
467,theme,357
468,reason,357
469,develop,356
470,whether,352
471,national,352
472,education,351
473,still,351
474,hotel,350
475,become,350
476,morphology,350
477,sound,349
478,society,348
479,add,348
480,complete,346
481,code,346
482,bulk,345
483,acl,344
484,due,343
485,argument,342
486,great,341
487,allow,341
488,lexicon,340
489,association,339
490,symposium,338
491,today,337
492,company,337
493,lunch,336
494,contribution,335
495,bring,335
496,pragmatic,333
497,chinese,333
498,london,332
499,role,331
500,vowel,331
501,individual,331
502,david,330
503,query,328
504,cd,328
505,grammatical,326
506,original,325
507,together,325
508,relation,324
509,month,323
510,involve,323
511,sign,323
512,history,321
513,domain,321
514,native,320
515,ve,320
516,cover,319
517,answer,319
518,co,318
519,less,317
520,user,317
521,netherland,317
522,idea,316
523,hard,316
524,search,316
525,kind,315
526,van,315
527,access,315
528,build,314
529,again,314
530,professor,313
531,perspective,313
532,wide,312
533,aim,310
534,visit,310
535,center,310
536,phenomenon,309
537,off,309
538,describe,309
539,million,309
540,reply,307
541,appear,307
542,plus,307
543,put,306
544,leave,306
545,rate,306
546,life,306
547,comparative,306
548,rather,305
549,evidence,305
550,historical,304
551,der,304
552,interpretation,302
553,material,302
554,office,301
555,link,301
556,interaction,300
557,future,300
558,teacher,299
559,modern,299
560,academic,299
561,really,299
562,welcome,298
563,concern,298
564,chapter,298
565,editor,298
566,centre,297
567,real,297
568,californium,297
569,easy,297
570,phrase,297
571,hear,296
572,live,296
573,phonological,295
574,event,295
575,au,294
576,principle,294
577,y,293
578,move,293
579,claim,293
580,sure,293
581,formal,293
582,sell,293
583,design,292
584,she,292
585,select,292
586,local,291
587,until,291
588,literature,290
589,recent,290
590,payment,289
591,net,289
592,deal,288
593,believe,288
594,noun,288
595,october,286
596,dept,286
597,pattern,285
598,accommodation,284
599,family,284
600,ever,284
601,her,284
602,down,283
603,old,283
604,never,283
605,oxford,283
606,additional,280
607,notification,280
608,telephone,279
609,robert,279
610,especially,279
611,introduction,279
612,culture,278
613,print,278
614,better,278
615,length,278
616,tool,277
617,simple,277
618,country,276
619,next,275
620,bank,275
621,man,275
622,click,275
623,indicate,274
624,japan,274
625,michael,273
626,short,273
627,lot,273
628,range,273
629,mit,273
630,instruction,272
631,too,271
632,difference,271
633,past,271
634,begin,270
635,around,269
636,later,269
637,effect,267
638,category,267
639,large,267
640,sense,266
641,cambridge,266
642,prof,266
643,encourage,265
644,pre,265
645,class,265
646,cross,264
647,early,264
648,far,264
649,keep,264
650,variety,264
651,acceptance,264
652,direct,263
653,expect,263
654,head,263
655,index,262
656,org,262
657,style,261
658,return,261
659,participate,261
660,though,261
661,mention,261
662,technique,261
663,cannot,260
664,share,260
665,common,259
666,ready,259
667,pari,256
668,peter,256
669,south,256
670,russian,256
671,advertise,255
672,able,254
673,poster,254
674,assume,254
675,simply,254
676,register,252
677,train,252
678,january,251
679,multi,250
680,technical,250
681,propose,249
682,total,249
683,high,249
684,nlp,249
685,december,248
686,sociolinguistic,247
687,control,247
688,relevant,246
689,summer,246
690,clause,246
691,north,245
692,package,245
693,pm,245
694,und,245
695,dictionary,244
696,continue,244
697,among,243
698,exist,243
699,february,242
700,function,242
701,amount,242
702,announcement,241
703,basis,241
704,dialogue,241
705,cash,241
706,comment,240
707,phonetic,239
708,save,239
709,run,238
710,alway,238
711,income,238
712,already,237
713,mt,236
714,november,235
715,buy,235
716,lead,235
717,small,234
718,something,234
719,once,234
720,step,234
721,travel,234
722,thus,233
723,hand,233
724,lecture,233
725,berlin,233
726,participation,232
727,organization,232
728,means,232
729,although,231
730,framework,231
731,intelligence,230
732,community,229
733,uni,229
734,database,228
735,website,228
736,cloth,228
737,functional,227
738,document,227
739,are,226
740,amsterdam,225
741,degree,225
742,paul,225
743,variation,224
744,join,224
745,art,223
746,annual,223
747,express,223
748,italy,223
749,space,220
750,organizer,219
751,directly,219
752,job,219
753,suggest,219
754,chomsky,219
755,america,219
756,universal,219
757,regard,219
758,associate,219
759,du,219
760,parallel,219
761,graduate,218
762,charge,218
763,cultural,217
764,represent,217
765,expression,217
766,soon,216
767,fr,216
768,double,215
769,mind,215
770,remember,215
771,close,215
772,proceedings,215
773,video,215
774,during,214
775,addition,213
776,relationship,212
777,game,212
778,personal,212
779,friday,210
780,play,210
781,dollar,210
782,financial,210
783,stanford,209
784,century,209
785,intend,209
786,foreign,208
787,lose,208
788,regular,208
789,extend,208
790,whole,208
791,interface,208
792,success,208
793,gruyter,208
794,basic,207
795,wh,206
796,announce,206
797,inc,206
798,quite,205
799,europe,205
800,raise,205
801,terminology,205
802,network,205
803,test,205
804,recognition,205
805,panel,205
806,vol,204
807,isbn,204
808,matter,204
809,separate,204
810,create,204
811,refer,204
812,property,204
813,bill,203
814,online,203
815,nbsp,203
816,series,202
817,edinburgh,202
818,five,202
819,yet,201
820,retrieval,201
821,nd,201
822,faculty,201
823,central,201
824,clear,200
825,discipline,200
826,initial,200
827,artificial,200
828,west,200
829,ago,199
830,attention,199
831,univ,199
832,voice,199
833,self,198
834,universite,197
835,explain,197
836,toward,197
837,pronoun,195
838,along,194
839,certain,194
840,william,194
841,forum,194
842,syllable,193
843,multiple,193
844,washington,192
845,hall,191
846,scientific,191
847,comparison,191
848,guide,191
849,ftp,191
850,camera,190
851,concept,190
852,purchase,190
853,record,189
854,adult,189
855,figure,189
856,friend,189
857,item,188
858,often,188
859,morphological,188
860,korean,187
861,someone,187
862,actually,187
863,identify,187
864,legal,186
865,nature,186
866,else,185
867,philosophy,185
868,background,185
869,postal,185
870,him,184
871,practice,183
872,ling,183
873,psychology,183
874,anonymous,183
875,ship,183
876,task,183
877,romance,182
878,dissertation,182
879,consist,182
880,perhap,182
881,richard,182
882,generation,182
883,handle,182
884,potential,182
885,top,182
886,capitalfm,182
887,australium,181
888,info,181
889,goal,181
890,everyone,181
891,quality,181
892,sale,181
893,thousand,180
894,choose,180
895,reader,180
896,parse,180
897,third,179
898,ii,179
899,nothing,179
900,street,179
901,guarantee,179
902,ny,178
903,stop,178
904,agreement,178
905,computation,178
906,dinner,177
907,prefer,177
908,attend,177
909,ad,177
910,utrecht,177
911,appropriate,176
912,dan,176
913,sex,176
914,argue,176
915,complex,175
916,texa,175
917,anything,174
918,dutch,174
919,effort,174
920,requirement,173
921,server,173
922,spain,173
923,half,172
924,status,172
925,situation,172
926,mouton,172
927,value,171
928,typology,171
929,jame,171
930,production,171
931,il,170
932,similar,170
933,shift,170
934,condition,170
935,feel,170
936,creole,170
937,key,170
938,house,169
939,happen,169
940,reach,169
941,woman,169
942,dear,169
943,table,169
944,tense,169
945,east,168
946,schedule,168
947,statement,167
948,explore,167
949,contribute,167
950,error,167
951,decide,166
952,rest,166
953,engineer,166
954,connection,166
955,latin,166
956,professional,165
957,publisher,165
958,turn,165
959,die,165
960,generative,164
961,unite,164
962,hypothesis,164
963,url,164
964,htm,164
965,colloquium,164
966,ph,163
967,hope,163
968,rd,163
969,conceptual,163
970,against,163
971,drive,163
972,po,162
973,digital,162
974,arabic,162
975,jan,162
976,ma,161
977,road,161
978,period,161
979,compare,161
980,automatic,161
981,martin,160
982,produce,160
983,compute,160
984,verbal,160
985,fund,160
986,deat,159
987,consonant,159
988,gender,159
989,san,158
990,respond,158
991,action,158
992,modal,158
993,mary,157
994,al,157
995,establish,157
996,practical,157
997,track,157
998,pass,157
999,manchester,157
1000,distribute,157
1001,pacific,157
1002,six,157
1003,increase,157
1004,se,156
1005,greek,156
1006,collection,156
1007,montreal,155
1008,across,155
1009,indiana,155
1010,enough,155
1011,plenary,155
1012,fill,154
1013,successful,154
1014,maria,154
1015,saturday,154
1016,pa,154
1017,congress,154
1018,esslli,154
1019,therefore,153
1020,attempt,153
1021,age,153
1022,occur,153
1023,explanation,153
1024,berkeley,152
1025,perception,152
1026,true,152
1027,examine,152
1028,agent,152
1029,virtual,152
1030,lo,151
1031,relevance,151
1032,night,151
1033,generate,151
1034,floodgate,151
1035,currently,150
1036,wednesday,150
1037,power,150
1038,label,150
1039,chance,150
1040,activity,149
1041,useful,149
1042,notion,149
1043,element,149
1044,exactly,149
1045,necessary,149
1046,prove,148
1047,multilingual,147
1048,obtain,147
1049,influence,147
1050,distinction,147
1051,determine,147
1052,earn,147
1053,candidate,146
1054,particularly,146
1055,del,146
1056,away,146
1057,fall,146
1058,immediately,146
1059,psycholinguistic,145
1060,probably,145
1061,england,145
1062,character,145
1063,usd,145
1064,southern,144
1065,prepare,144
1066,stress,144
1067,bilingual,144
1068,receipt,144
1069,contrast,144
1070,purpose,144
1071,scope,144
1072,germanic,144
1073,traditional,144
1074,define,143
1075,collect,143
1076,mass,143
1077,font,143
1078,un,142
1079,yes,142
1080,origin,142
1081,longer,142
1082,marker,142
1083,empirical,142
1084,organise,142
1085,previous,142
1086,inquiry,141
1087,particle,141
1088,recently,141
1089,finally,141
1090,compound,141
1091,decision,141
1092,asian,141
1093,relative,140
1094,manual,140
1095,notice,140
1096,sponsor,140
1097,act,140
1098,campus,139
1099,upon,139
1100,environment,139
1101,judgment,139
1102,advertisement,139
1103,extraction,139
1104,british,138
1105,clearly,138
1106,mexico,138
1107,institution,138
1108,thursday,137
1109,seek,137
1110,el,137
1111,anywhere,137
1112,snow,137
1113,pennsylvanium,137
1114,visa,137
1115,xerox,136
1116,sample,136
1117,easily,136
1118,choice,136
1119,public,136
1120,themselve,136
1121,georgetown,136
1122,slavic,136
1123,demonstrate,135
1124,ability,135
1125,car,135
1126,monday,135
1127,grow,135
1128,foundation,135
1129,seminar,135
1130,cc,135
1131,evolution,135
1132,tag,135
1133,postscript,135
1134,correspondence,134
1135,langue,134
1136,selection,134
1137,introduce,134
1138,instance,134
1139,ye,134
1140,pronunciation,134
1141,size,134
1142,am,134
1143,identity,134
1144,edit,134
1145,derive,134
1146,park,134
1147,host,134
1148,pub,133
1149,enclose,133
1150,transfer,133
1151,exchange,133
1152,correct,133
1153,image,133
1154,african,133
1155,dus,133
1156,accord,132
1157,bind,132
1158,strategy,132
1159,metaphor,132
1160,latest,132
1161,library,131
1162,survey,131
1163,young,131
1164,locate,131
1165,risk,131
1166,everything,131
1167,latex,131
1168,late,130
1169,advantage,130
1170,acquire,130
1171,george,130
1172,proceeding,130
1173,scholar,129
1174,breakfast,129
1175,predicate,129
1176,count,129
1177,middle,129
1178,capital,129
1179,combine,128
1180,pound,128
1181,laboratory,128
1182,forward,127
1183,low,127
1184,respect,127
1185,official,127
1186,directory,127
1187,aol,127
1188,possibility,126
1189,whose,126
1190,music,126
1191,management,126
1192,target,126
1193,lee,125
1194,distribution,125
1195,face,125
1196,iii,125
1197,minority,125
1198,enter,125
1199,update,125
1200,sort,124
1201,reduce,124
1202,ne,124
1203,hebrew,124
1204,brief,124
1205,wait,124
1206,tone,123
1207,portuguese,123
1208,outside,123
1209,big,123
1210,policy,123
1211,king,123
1212,customer,123
1213,mailing,123
1214,itself,122
1215,linguistique,122
1216,front,122
1217,negation,122
1218,window,122
1219,tuesday,121
1220,almost,121
1221,agree,121
1222,andrew,121
1223,usage,121
1224,indeed,121
1225,sum,121
1226,graphic,121
1227,lecturer,120
1228,instead,120
1229,cut,120
1230,nominal,120
1231,delete,120
1232,media,120
1233,anaphora,120
1234,demo,120
1235,specify,119
1236,quote,119
1237,western,119
1238,implication,119
1239,methodology,119
1240,preliminary,119
1241,draw,119
1242,lab,119
1243,morn,118
1244,depend,118
1245,da,118
1246,jean,118
1247,law,118
1248,board,118
1249,cognition,118
1250,unit,118
1251,yourself,118
1252,direction,118
1253,reflect,117
1254,arrive,117
1255,side,117
1256,negative,117
1257,strong,117
1258,location,117
1259,australian,117
1260,organiser,117
1261,integrate,117
1262,barbara,117
1263,afternoon,117
1264,von,117
1265,payable,116
1266,edition,116
1267,reconstruction,116
1268,keynote,115
1269,body,115
1270,assumption,115
1271,happy,115
1272,italian,115
1273,factor,115
1274,temporal,115
1275,exceed,115
1276,sheffield,115
1277,literary,114
1278,doe,114
1279,susan,114
1280,data,114
1281,intelligent,114
1282,component,114
1283,generally,114
1284,multimedium,114
1285,profit,114
1286,tea,113
1287,extra,113
1288,party,113
1289,accent,113
1290,resolution,113
1291,earlier,113
1292,max,113
1293,mastercard,113
1294,bus,113
1295,proto,113
1296,download,113
1297,engine,113
1298,pt,113
1299,independent,112
1300,colleague,112
1301,bibliography,112
1302,discover,112
1303,mr,112
1304,ten,112
1305,picture,112
1306,political,112
1307,cite,112
1308,license,112
1309,medium,112
1310,conclusion,112
1311,clitic,112
1312,wonder,111
1313,higher,111
1314,miss,111
1315,genetic,111
1316,story,111
1317,government,111
1318,fuer,111
1319,pc,111
1320,tax,111
1321,interpret,111
1322,using,111
1323,bonus,111
1324,coling,111
1325,commercial,110
1326,aisb,110
1327,charle,109
1328,ai,109
1329,option,109
1330,investment,109
1331,illinoi,108
1332,doubt,108
1333,massachusett,108
1334,singapore,108
1335,accompany,108
1336,loss,108
1337,parameter,108
1338,thanks,108
1339,tilburg,108
1340,fully,108
1341,release,108
1342,introductory,107
1343,spend,107
1344,integration,107
1345,finite,107
1346,ie,107
1347,plain,107
1348,secret,107
1349,challenge,107
1350,secretariat,107
1351,np,106
1352,une,106
1353,cause,106
1354,phd,106
1355,typological,106
1356,indo,106
1357,light,106
1358,minimalist,106
1359,logical,105
1360,cheque,105
1361,rom,105
1362,guideline,105
1363,conversation,105
1364,plural,105
1365,approximately,105
1366,sequence,105
1367,overt,105
1368,serve,104
1369,near,104
1370,debate,104
1371,phonetics,104
1372,highly,104
1373,anne,104
1374,humanity,104
1375,treat,104
1376,benefit,104
1377,signal,104
1378,master,104
1379,suite,104
1380,ecai,104
1381,austin,103
1382,manuscript,103
1383,inform,103
1384,harri,103
1385,surface,103
1386,consideration,103
1387,grant,103
1388,ch,103
1389,narrative,102
1390,stage,102
1391,sometime,102
1392,nor,102
1393,difficult,102
1394,proper,102
1395,complexity,102
1396,steven,102
1397,filter,102
1398,gesture,102
1399,est,101
1400,reception,101
1401,suggestion,101
1402,assist,101
1403,contributor,101
1404,reviewer,101
1405,nancy,101
1406,sery,101
1407,ohio,101
1408,institut,101
1409,actual,100
1410,thoma,100
1411,beyond,100
1412,paradigm,100
1413,except,100
1414,alternative,100
1415,progress,100
1416,watch,100
1417,id,100
1418,respondent,99
1419,learner,99
1420,pick,99
1421,preference,99
1422,complement,99
1423,spell,99
1424,membership,99
1425,zip,99
1426,frank,98
1427,prosodic,98
1428,ucla,98
1429,investigate,98
1430,effective,98
1431,interdisciplinary,98
1432,accessible,98
1433,inference,98
1434,experiment,97
1435,director,97
1436,map,97
1437,dependency,97
1438,algorithm,97
1439,usually,97
1440,diachronic,97
1441,expert,97
1442,completely,97
1443,translate,97
1444,maximum,97
1445,pidgin,97
1446,universitaet,97
1447,walter,97
1448,demonstration,97
1449,yours,97
1450,certainly,96
1451,joseph,96
1452,overview,96
1453,currency,96
1454,sur,96
1455,throughout,95
1456,signature,95
1457,patrick,95
1458,otherwise,95
1459,formation,95
1460,educational,95
1461,usc,95
1462,consult,95
1463,walk,94
1464,myself,94
1465,primary,94
1466,classification,94
1467,smith,94
1468,operation,94
1469,lrec,94
1470,adjective,93
1471,sunday,93
1472,tree,93
1473,hit,93
1474,fun,93
1475,contents,93
1476,guest,93
1477,distance,93
1478,architecture,93
1479,intonation,93
1480,industrial,92
1481,vary,92
1482,root,92
1483,stem,92
1484,structural,92
1485,subscription,92
1486,eastern,92
1487,jp,92
1488,don,92
1489,competition,92
1490,leiden,92
1491,reservation,92
1492,routledge,92
1493,envelope,92
1494,debt,92
1495,security,92
1496,grenoble,92
1497,specifically,91
1498,population,91
1499,mine,91
1500,skill,91
1501,santa,91
1502,microsoft,91
1503,broad,91
1504,utterance,91
1505,worth,91
1506,input,91
1507,secretary,91
1508,match,91
1509,presenter,91
1510,optimality,91
1511,philadelphium,91
1512,hong,91
1513,anthropology,90
1514,remark,90
1515,chicago,90
1516,definition,90
1517,outline,90
1518,entire,90
1519,asium,90
1520,vocabulary,90
1521,cog,90
1522,identification,90
1523,switzerland,90
1524,performance,89
1525,couple,89
1526,stephen,89
1527,carry,89
1528,devote,89
1529,news,89
1530,memory,89
1531,dream,89
1532,meaning,89
1533,belgium,88
1534,oral,88
1535,northern,88
1536,economy,88
1537,synthetic,88
1538,piece,88
1539,tuebingen,88
1540,lang,88
1541,orient,88
1542,preferably,88
1543,previously,88
1544,dynamic,88
1545,brighton,88
1546,ticket,88
1547,statistical,88
1548,promote,88
1549,peseta,88
1550,anybody,87
1551,avenue,87
1552,rich,87
1553,club,87
1554,bear,87
1555,procedure,87
1556,lancaster,87
1557,neural,87
1558,mid,87
1559,applicant,87
1560,evaluate,87
1561,eye,87
1562,rank,87
1563,male,87
1564,solution,87
1565,groningen,87
1566,synthesis,87
1567,tradition,86
1568,transcription,86
1569,extent,86
1570,experimental,86
1571,avoid,86
1572,ok,86
1573,unpublish,86
1574,station,86
1575,block,86
1576,linguistica,86
1577,organisation,86
1578,reports,86
1579,tok,86
1580,cm,86
1581,universitat,86
1582,unique,85
1583,circular,85
1584,proof,85
1585,force,85
1586,encode,85
1587,achieve,85
1588,behavior,85
1589,construct,85
1590,private,85
1591,specialist,85
1592,analyze,85
1593,discount,85
1594,kong,85
1595,hundred,85
1596,air,85
1597,bilingualism,85
1598,degruyter,85
1599,whatever,84
1600,stand,84
1601,scientist,84
1602,brown,84
1603,lack,84
1604,reality,84
1605,industry,84
1606,boundary,84
1607,israel,84
1608,implementation,84
1609,essex,84
1610,dfl,84
1611,cnrs,84
1612,elra,84
1613,critical,83
1614,convention,83
1615,confirm,83
1616,conversational,83
1617,thematic,83
1618,elsewhere,83
1619,imagine,83
1620,ascii,83
1621,substantial,83
1622,pl,83
1623,appreciate,82
1624,scale,82
1625,maybe,82
1626,descriptive,82
1627,stuttgart,82
1628,combination,82
1629,opinion,82
1630,contemporary,82
1631,arise,82
1632,active,82
1633,region,82
1634,multus,82
1635,susx,82
1636,universit,82
1637,notify,82
1638,beautiful,82
1639,orders,82
1640,town,81
1641,characteristic,81
1642,correspond,81
1643,shop,81
1644,arizona,81
1645,conjunction,81
1646,anna,81
1647,extract,81
1648,comprehensive,81
1649,ou,81
1650,definite,81
1651,valuable,81
1652,optional,81
1653,im,81
1654,arrangement,80
1655,cornell,80
1656,classroom,80
1657,ann,80
1658,z,80
1659,fast,80
1660,consequence,80
1661,fundamental,80
1662,simon,80
1663,maintain,80
1664,sheet,80
1665,nlg,80
1666,gbp,80
1667,wrong,79
1668,ignore,79
1669,remain,79
1670,citation,79
1671,primarily,79
1672,likely,79
1673,qualify,79
1674,languages,79
1675,internal,79
1676,excite,79
1677,christian,79
1678,emerge,79
1679,stealth,79
1680,delivery,79
1681,deliver,79
1682,preposition,79
1683,semitic,79
1684,angele,78
1685,drop,78
1686,undergraduate,78
1687,familiar,78
1688,cf,78
1689,spatial,78
1690,acceptable,78
1691,thesis,78
1692,dates,78
1693,entry,78
1694,audio,78
1695,hot,78
1696,freiburg,78
1697,enjoy,78
1698,airport,78
1699,holland,78
1700,ms,77
1701,han,77
1702,cogscus,77
1703,recognize,77
1704,eric,77
1705,ipa,77
1706,constituent,77
1707,love,77
1708,perfect,77
1709,opposite,77
1710,exclude,77
1711,granada,77
1712,mandarin,76
1713,assistant,76
1714,replace,76
1715,reserve,76
1716,classical,76
1717,diversity,76
1718,pierre,76
1719,significant,76
1720,measure,76
1721,den,76
1722,operate,76
1723,sterl,76
1724,stock,76
1725,czech,76
1726,sun,75
1727,scotland,75
1728,pour,75
1729,disk,75
1730,federal,75
1731,mac,75
1732,black,75
1733,suppose,75
1734,extremely,75
1735,chain,75
1736,referee,75
1737,literacy,75
1738,bruce,75
1739,africa,75
1740,corporation,75
1741,derivation,75
1742,basque,75
1743,q,75
1744,interactive,75
1745,intercultural,75
1746,salford,75
1747,tokyo,75
1748,diagram,75
1749,ibm,74
1750,helsinkus,74
1751,bar,74
1752,china,74
1753,nijmegen,74
1754,extensive,74
1755,agency,74
1756,freedom,74
1757,always,74
1758,moment,74
1759,powerful,74
1760,expense,74
1761,csli,74
1762,forth,74
1763,homepage,74
1764,kingdom,73
1765,upenn,73
1766,absolutely,73
1767,leuven,73
1768,symbol,73
1769,majority,73
1770,improve,73
1771,automatically,73
1772,importance,73
1773,investigation,73
1774,whorf,73
1775,possibly,73
1776,star,73
1777,promise,73
1778,loan,73
1779,stay,72
1780,borrow,72
1781,speed,72
1782,island,72
1783,bell,72
1784,canadian,72
1785,michigan,72
1786,meeting,72
1787,insight,72
1788,sub,72
1789,approx,72
1790,prior,72
1791,morpheme,72
1792,guy,72
1793,girl,72
1794,nice,72
1795,frequency,72
1796,kim,72
1797,soas,72
1798,wale,72
1799,seven,72
1800,popular,72
1801,maryland,72
1802,tm,72
1803,aid,71
1804,spring,71
1805,facility,71
1806,sorry,71
1807,unless,71
1808,nj,71
1809,communicate,71
1810,genre,71
1811,audience,71
1812,gain,71
1813,tv,71
1814,sexual,71
1815,emphasis,71
1816,minimal,71
1817,millions,71
1818,finnish,71
1819,whom,70
1820,existence,70
1821,differ,70
1822,indigenous,70
1823,twenty,70
1824,connect,70
1825,grammaticalization,70
1826,mill,70
1827,karen,70
1828,attitude,70
1829,somewhat,70
1830,boston,70
1831,pronounce,70
1832,criterion,70
1833,belief,70
1834,parser,70
1835,river,70
1836,strongly,70
1837,newsletter,70
1838,round,70
1839,greater,70
1840,academy,70
1841,feminine,70
1842,venue,69
1843,attach,69
1844,tape,69
1845,court,69
1846,analogy,69
