rank,word,training_frequency
304,possible,533
305,resource,530
306,focus,529
307,help,528
308,publication,527
309,member,526
310,participant,526
311,feature,526
312,le,524
313,volume,522
314,thank,521
315,file,519
316,three,518
317,best,517
318,corpus,516
319,price,515
320,german,513
321,communication,512
322,account,512
323,market,512
324,june,510
325,american,508
326,own,504
327,context,500
328,apply,499
329,important,499
330,social,495
331,group,494
332,ed,493
333,dr,492
334,home,492
335,st,490
336,mark,486
337,date,485
338,every,484
339,press,483
340,spanish,482
341,french,479
342,require,477
343,ask,476
344,european,476
345,proposal,476
346,per,475
347,product,474
348,ca,472
349,seem,470
350,august,470
351,talk,465
352,canada,463
353,request,460
354,credit,460
355,k,459
356,cost,455
357,least,453
358,f,453
359,response,453
360,experience,451
361,above,449
362,since,448
363,child,448
364,set,448
365,pay,447
366,good,446
367,syntactic,446
368,germany,446
369,construction,445
370,programme,445
371,et,442
372,is,437
373,limit,437
374,electronic,432
375,format,432
376,understand,430
377,human,429
378,meet,427
379,remove,426
380,journal,425
381,box,424
382,however,420
383,consider,418
384,ll,416
385,either,415
386,theoretical,415
387,evaluation,411
388,rule,411
389,tell,410
390,vium,408
391,sentence,407
392,several,406
393,contain,406
394,four,403
395,while,402
396,under,402
397,back,400
398,york,400
399,support,398
400,july,398
401,september,396
402,march,395
403,anyone,394
404,france,393
405,semantics,392
406,hour,392
407,summary,392
408,opportunity,392
409,fact,390
410,city,390
411,advance,389
412,article,388
413,version,388
414,room,387
415,try,387
416,april,386
417,another,385
418,right,385
419,benjamin,385
420,project,383
421,description,383
422,dialect,382
423,current,380
424,plan,380
425,let,379
426,person,378
427,final,377
428,why,377
429,logic,376
430,last,376
431,few,375
432,representation,375
433,object,374
434,constraint,374
435,researcher,374
436,wish,373
437,section,373
438,view,372
439,open,371
440,en,371
441,discuss,370
442,long,370
443,machine,370
444,single,369
445,affiliation,369
446,end,369
447,w,366
448,organize,366
449,nl,366
450,major,365
451,content,365
452,without,364
453,main,364
454,win,364
455,tutorial,364
456,coffee,363
457,movement,363
458,thing,362
459,little,362
460,college,362
461,particular,362
462,standard,361
463,various,361
464,japanese,359
465,specific,358
466,source,357
467,theme,357
468,reason,357
469,develop,356
470,whether,352
471,national,352
472,education,351
473,still,351
474,hotel,350
475,become,350
476,morphology,350
477,sound,349
478,society,348
479,add,348
480,complete,346
481,code,346
482,bulk,345
483,acl,344
484,due,343
485,argument,342
486,great,341
487,allow,341
488,lexicon,340
489,association,339
490,symposium,338
491,today,337
492,company,337
493,lunch,336
494,contribution,335
495,bring,335
496,pragmatic,333
497,chinese,333
498,london,332
499,role,331
500,vowel,331
501,individual,331
502,david,330
503,query,328
504,cd,328
505,grammatical,326
506,original,325
507,together,325
508,relation,324
509,month,323
510,involve,323
511,sign,323
512,history,321
513,domain,321
514,native,320
515,ve,320
516,cover,319
517,answer,319
518,co,318
519,less,317
520,user,317
521,netherland,317
522,idea,316
523,hard,316
524,search,316
525,kind,315
526,van,315
527,access,315
528,build,314
529,again,314
530,professor,313
531,perspective,313
532,wide,312
533,aim,310
534,visit,310
535,center,310
536,phenomenon,309
537,off,309
538,describe,309
539,million,309
540,reply,307
541,appear,307
542,plus,307
543,put,306
544,leave,306
545,rate,306
546,life,306
547,comparative,306
548,rather,305
549,evidence,305
550,historical,304
551,der,304
552,interpretation,302
553,material,302
554,office,301
555,link,301
556,interaction,300
557,future,300
558,teacher,299
559,modern,299
560,academic,299
561,really,299
562,welcome,298
563,concern,298
564,chapter,298
565,editor,298
566,centre,297
567,real,297
568,californium,297
569,easy,297
570,phrase,297
571,hear,296
572,live,296
573,phonological,295
574,event,295
575,au,294
576,principle,294
577,y,293
578,move,293
579,claim,293
580,sure,293
581,formal,293
582,sell,293
583,design,292
584,she,292
585,select,292
586,local,291
587,until,291
588,literature,290
589,recent,290
590,payment,289
591,net,289
592,deal,288
593,believe,288
594,noun,288
595,october,286
596,dept,286
597,pattern,285
598,accommodation,284
599,family,284
600,ever,284
601,her,284
602,down,283
603,old,283
604,never,283
605,oxford,283
606,additional,280
607,notification,280
608,telephone,279
609,robert,279
610,especially,279
611,introduction,279
612,culture,278
613,print,278
614,better,278
615,length,278
616,tool,277
617,simple,277
618,country,276
619,next,275
620,bank,275
621,man,275
622,click,275
623,indicate,274
624,japan,274
625,michael,273
626,short,273
627,lot,273
628,range,273
629,mit,273
630,instruction,272
631,too,271
632,difference,271
633,past,271
634,begin,270
635,around,269
636,later,269
637,effect,267
638,category,267
639,large,267
640,sense,266
641,cambridge,266
642,prof,266
643,encourage,265
644,pre,265
645,class,265
646,cross,264
647,early,264
648,far,264
649,keep,264
650,variety,264
651,acceptance,264
652,direct,263
653,expect,263
654,head,263
655,index,262
656,org,262
657,style,261
658,return,261
659,participate,261
660,though,261
661,mention,261
662,technique,261
663,cannot,260
664,share,260
665,common,259
666,ready,259
667,pari,256
668,peter,256
669,south,256
670,russian,256
671,advertise,255
672,able,254
673,poster,254
674,assume,254
675,simply,254
676,register,252
677,train,252
678,january,251
679,multi,250
680,technical,250
681,propose,249
682,total,249
683,high,249
684,nlp,249
685,december,248
686,sociolinguistic,247
687,control,247
688,relevant,246
689,summer,246
690,clause,246
691,north,245
692,package,245
693,pm,245
694,und,245
695,dictionary,244
696,continue,244
697,among,243
698,exist,243
699,february,242
700,function,242
701,amount,242
702,announcement,241
703,basis,241
704,dialogue,241
705,cash,241
706,comment,240
707,phonetic,239
708,save,239
709,run,238
710,alway,238
711,income,238
712,already,237
713,mt,236
714,november,235
715,buy,235
716,lead,235
717,small,234
718,something,234
719,once,234
720,step,234
721,travel,234
722,thus,233
723,hand,233
724,lecture,233
725,berlin,233
726,participation,232
727,organization,232
728,means,232
729,although,231
730,framework,231
731,intelligence,230
732,community,229
733,uni,229
734,database,228
735,website,228
736,cloth,228
737,functional,227
738,document,227
739,are,226
740,amsterdam,225
741,degree,225
742,paul,225
743,variation,224
744,join,224
745,art,223
746,annual,223
747,express,223
748,italy,223
749,space,220
750,organizer,219
751,directly,219
752,job,219
753,suggest,219
754,chomsky,219
755,america,219
756,universal,219
757,regard,219
758,associate,219
759,du,219
760,parallel,219
761,graduate,218
762,charge,218
763,cultural,217
764,represent,217
765,expression,217
766,soon,216
767,fr,216
768,double,215
769,mind,215
770,remember,215
771,close,215
772,proceedings,215
773,video,215
774,during,214
775,addition,213
776,relationship,212
777,game,212
778,personal,212
779,friday,210
780,play,210
781,dollar,210
782,financial,210
783,stanford,209
784,century,209
785,intend,209
786,foreign,208
787,lose,208
788,regular,208
789,extend,208
790,whole,208
791,interface,208
792,success,208
793,gruyter,208
794,basic,207
795,wh,206
796,announce,206
797,inc,206
798,quite,205
799,europe,205
800,raise,205
801,terminology,205
802,network,205
803,test,205
804,recognition,205
805,panel,205
806,vol,204
807,isbn,204
808,matter,204
809,separate,204
810,create,204
811,refer,204
812,property,204
813,bill,203
814,online,203
815,nbsp,203
816,series,202
817,edinburgh,202
818,five,202
819,yet,201
820,retrieval,201
821,nd,201
822,faculty,201
823,central,201
824,clear,200
825,discipline,200
826,initial,200
827,artificial,200
828,west,200
829,ago,199
830,attention,199
831,univ,199
832,voice,199
833,self,198
834,universite,197
835,explain,197
836,toward,197
837,pronoun,195
838,along,194
839,certain,194
840,william,194
841,forum,194
842,syllable,193
843,multiple,193
844,washington,192
845,hall,191
846,scientific,191
847,comparison,191
848,guide,191
849,ftp,191
850,camera,190
851,concept,190
852,purchase,190
853,record,189
854,adult,189
855,figure,189
856,friend,189
857,item,188
858,often,188
859,morphological,188
860,korean,187
861,someone,187
862,actually,187
863,identify,187
864,legal,186
865,nature,186
866,else,185
867,philosophy,185
868,background,185
869,postal,185
870,him,184
871,practice,183
872,ling,183
873,psychology,183
874,anonymous,183
875,ship,183
876,task,183
877,romance,182
878,dissertation,182
879,consist,182
880,perhap,182
881,richard,182
882,generation,182
883,handle,182
884,potential,182
885,top,182
886,capitalfm,182
887,australium,181
888,info,181
889,goal,181
890,everyone,181
891,quality,181
892,sale,181
893,thousand,180
894,choose,180
895,reader,180
896,parse,180
897,third,179
898,ii,179
899,nothing,179
900,street,179
901,guarantee,179
902,ny,178
903,stop,178
904,agreement,178
905,computation,178
906,dinner,177
907,prefer,177
908,attend,177
909,ad,177
910,utrecht,177
911,appropriate,176
912,dan,176
913,sex,176
914,argue,176
915,complex,175
916,texa,175
917,anything,174
918,dutch,174
919,effort,174
920,requirement,173
921,server,173
922,spain,173
923,half,172
924,status,172
925,situation,172
926,mouton,172
927,value,171
928,typology,171
929,jame,171
930,production,171
931,il,170
932,similar,170
933,shift,170
934,condition,170
935,feel,170
936,creole,170
937,key,170
938,house,169
939,happen,169
940,reach,169
941,woman,169
942,dear,169
943,table,169
944,tense,169
945,east,168
946,schedule,168
947,statement,167
948,explore,167
949,contribute,167
950,error,167
951,decide,166
952,rest,166
953,engineer,166
954,connection,166
955,latin,166
956,professional,165
957,publisher,165
958,turn,165
959,die,165
960,generative,164
961,unite,164
962,hypothesis,164
963,url,164
964,htm,164
965,colloquium,164
966,ph,163
967,hope,163
968,rd,163
969,conceptual,163
970,against,163
971,drive,163
972,po,162
973,digital,162
974,arabic,162
975,jan,162
976,ma,161
977,road,161
978,period,161
979,compare,161
980,automatic,161
981,martin,160
982,produce,160
983,compute,160
984,verbal,160
985,fund,160
986,deat,159
987,consonant,159
988,gender,159
989,san,158
990,respond,158
991,action,158
992,modal,158
993,mary,157
994,al,157
995,establish,157
996,practical,157
997,track,157
998,pass,157
999,manchester,157
1000,distribute,157
