rank,word,training_frequency
304,possible,533
305,resource,530
306,focus,529
307,help,528
308,publication,527
309,member,526
310,participant,526
311,feature,526
312,le,524
313,volume,522
314,thank,521
315,file,519
316,three,518
317,best,517
318,corpus,516
319,price,515
320,german,513
321,communication,512
322,account,512
323,market,512
324,june,510
325,american,508
326,own,504
327,context,500
328,apply,499
329,important,499
330,social,495
331,group,494
332,ed,493
333,dr,492
334,home,492
335,st,490
336,mark,486
337,date,485
338,every,484
339,press,483
340,spanish,482
341,french,479
342,require,477
343,ask,476
344,european,476
345,proposal,476
346,per,475
347,product,474
348,ca,472
349,seem,470
350,august,470
351,talk,465
352,canada,463
353,request,460
354,credit,460
355,k,459
356,cost,455
357,least,453
358,f,453
359,response,453
360,experience,451
361,above,449
362,since,448
363,child,448
364,set,448
365,pay,447
366,good,446
367,syntactic,446
368,germany,446
369,construction,445
370,programme,445
371,et,442
372,is,437
373,limit,437
374,electronic,432
375,format,432
376,understand,430
377,human,429
378,meet,427
379,remove,426
380,journal,425
381,box,424
382,however,420
383,consider,418
384,ll,416
385,either,415
386,theoretical,415
387,evaluation,411
388,rule,411
389,tell,410
390,vium,408
391,sentence,407
392,several,406
393,contain,406
394,four,403
395,while,402
396,under,402
397,back,400
398,york,400
399,support,398
400,july,398
401,september,396
402,march,395
403,anyone,394
404,france,393
405,semantics,392
406,hour,392
407,summary,392
408,opportunity,392
409,fact,390
410,city,390
411,advance,389
412,article,388
413,version,388
414,room,387
415,try,387
416,april,386
417,another,385
418,right,385
419,benjamin,385
420,project,383
421,description,383
422,dialect,382
423,current,380
424,plan,380
425,let,379
426,person,378
427,final,377
428,why,377
429,logic,376
430,last,376
431,few,375
432,representation,375
433,object,374
434,constraint,374
435,researcher,374
436,wish,373
437,section,373
438,view,372
439,open,371
440,en,371
441,discuss,370
442,long,370
443,machine,370
444,single,369
445,affiliation,369
446,end,369
447,w,366
448,organize,366
449,nl,366
450,major,365
451,content,365
452,without,364
453,main,364
454,win,364
455,tutorial,364
456,coffee,363
457,movement,363
458,thing,362
459,little,362
460,college,362
461,particular,362
462,standard,361
463,various,361
464,japanese,359
465,specific,358
466,source,357
467,theme,357
468,reason,357
469,develop,356
470,whether,352
471,national,352
472,education,351
473,still,351
474,hotel,350
475,become,350
476,morphology,350
477,sound,349
478,society,348
479,add,348
480,complete,346
481,code,346
482,bulk,345
483,acl,344
484,due,343
485,argument,342
486,great,341
487,allow,341
488,lexicon,340
489,association,339
490,symposium,338
491,today,337
492,company,337
493,lunch,336
494,contribution,335
495,bring,335
496,pragmatic,333
497,chinese,333
498,london,332
499,role,331
500,vowel,331
