rank,word,training_frequency
209,part,759
210,example,746
211,both,744
212,application,741
213,where,732
214,phone,730
215,come,727
216,even,722
217,approach,719
218,x,713
219,change,712
220,second,707
221,title,701
222,acquisition,701
223,below,699
224,read,694
225,subject,685
226,think,682
227,say,681
228,etc,678
229,committee,678
230,level,677
231,want,677
232,course,676
233,further,674
234,v,674
235,type,672
236,then,672
237,html,671
238,within,669
239,publish,668
240,semantic,657
241,before,657
242,general,655
243,offer,653
244,pp,653
245,software,641
246,could,639
247,technology,639
248,le,638
249,development,635
250,review,632
251,school,631
252,deadline,628
253,non,622
254,translation,621
255,much,615
256,model,613
257,problem,611
258,teach,610
259,look,608
260,institute,605
261,break,604
262,after,604
263,chair,604
264,minute,602
265,note,598
266,re,597
267,line,592
268,presentation,591
269,hold,590
270,datum,588
271,week,587
272,aspect,586
273,phonology,583
274,letter,582
275,same,582
276,communication,581
277,tel,578
278,verb,577
279,field,574
280,start,574
281,through,573
282,relate,570
283,point,570
284,fee,568
285,speak,565
286,cognitive,565
287,member,563
288,natural,562
289,service,560
290,post,557
291,show,556
292,computational,556
293,mean,554
294,accept,553
295,message,552
296,detail,551
297,his,549
298,feature,546
299,full,544
300,knowledge,541
301,lexical,541
302,card,539
303,result,536
304,resource,535
305,volume,532
306,method,531
307,thank,530
308,focus,529
309,participant,527
310,three,526
311,position,526
312,june,526
313,human,524
314,possible,523
315,dr,522
316,home,522
317,market,521
318,publication,519
319,american,517
320,press,516
321,apply,515
322,german,514
323,because,514
324,price,512
325,own,511
326,et,510
327,term,510
328,link,510
329,corpus,508
330,august,507
331,best,505
332,account,504
333,file,502
334,help,501
335,credit,500
336,k,499
337,spanish,498
338,meet,496
339,ed,495
340,group,493
341,per,492
342,important,492
343,product,492
344,talk,488
345,every,487
346,mark,487
347,french,486
348,st,486
349,social,485
350,date,484
351,european,484
352,require,484
353,f,483
354,ca,482
355,experience,474
356,programme,469
357,pay,466
358,construction,460
359,request,455
360,section,455
361,proposal,454
362,canada,450
363,cost,449
364,germany,447
365,set,446
366,journal,442
367,july,439
368,theoretical,434
369,child,434
370,since,433
371,response,432
372,electronic,432
373,format,432
374,limit,431
375,hour,429
376,box,429
377,is,429
378,march,429
379,ll,428
380,context,427
381,least,427
382,understand,426
383,evaluation,426
384,york,426
385,project,424
386,remove,424
387,rule,420
388,contain,419
389,ask,418
390,semantics,418
391,city,415
392,good,415
393,vium,414
394,consider,411
395,support,410
396,either,408
397,syntactic,407
398,above,407
399,logic,406
400,september,406
401,en,406
402,content,406
403,seem,404
404,under,403
405,let,402
406,opportunity,402
407,japanese,402
408,version,399
409,april,398
410,machine,397
411,france,396
412,however,394
413,final,393
414,while,393
415,anyone,392
416,back,392
417,room,391
418,open,390
419,description,390
420,person,390
421,theme,389
422,nl,389
423,w,388
424,four,388
425,representation,384
426,article,383
427,advance,383
428,several,382
429,tell,382
430,few,381
431,end,381
432,main,381
433,right,381
434,current,380
435,develop,380
436,long,379
437,society,378
438,plan,378
439,college,377
440,sign,377
441,last,376
442,education,375
443,major,375
444,complete,375
445,researcher,375
446,view,375
447,organize,375
448,constraint,374
449,summary,373
450,why,373
451,benjamin,373
452,discuss,372
453,sentence,370
454,affiliation,369
455,another,369
456,national,369
457,lunch,368
458,wish,368
459,coffee,366
460,tutorial,366
461,add,364
462,standard,363
463,object,363
464,try,363
465,movement,363
466,win,363
467,particular,362
468,little,361
469,hotel,360
470,single,359
471,chinese,359
472,center,358
473,fact,356
474,dialect,356
475,morphology,354
476,david,352
477,great,352
478,bulk,350
479,specific,349
480,association,347
481,million,347
482,become,346
483,today,346
484,thing,345
485,various,343
486,without,343
487,reason,342
488,allow,341
489,due,340
490,code,340
491,cd,339
492,acl,339
493,lexicon,338
494,symposium,337
495,plus,337
496,whether,336
497,access,336
498,perspective,335
499,individual,334
500,company,334
