rank,word,training_frequency
371,letter,397
372,account,396
373,four,396
374,several,394
375,price,394
376,current,394
377,days,392
378,ll,391
379,accepted,391
380,human,390
381,references,389
382,final,388
383,anyone,388
384,question,386
385,w,385
386,benjamins,385
387,verb,384
388,review,384
389,come,383
390,note,378
391,examples,378
392,coffee,377
393,approach,377
394,issue,377
395,journal,376
396,main,376
397,morphology,376
398,point,375
399,machine,374
400,might,372
401,city,372
402,while,370
403,section,370
404,proceedings,370
405,nl,370
406,particular,369
407,long,369
408,names,369
409,another,368
410,making,365
411,methods,365
412,single,364
413,focus,364
414,type,363
415,follow,362
416,results,361
417,go,361
418,details,360
419,back,360
420,let,360
421,education,359
422,little,359
423,meaning,359
424,college,358
425,topic,358
426,group,358
427,meeting,358
428,few,356
429,limited,356
430,why,355
431,give,354
432,context,354
433,national,351
434,right,351
435,le,350
436,various,350
437,links,350
438,david,349
439,approaches,349
440,forms,348
441,last,347
442,fee,347
443,without,347
444,marketing,347
445,london,346
446,society,345
447,multi,345
448,week,345
449,great,344
450,service,344
451,proposals,344
452,acl,344
453,summary,343
454,specific,342
455,cd,340
456,set,339
457,whether,338
458,chinese,338
459,corpus,335
460,researchers,335
461,native,335
462,logic,334
463,grammatical,333
464,major,333
465,say,331
466,presentation,331
467,movement,331
468,due,328
469,ed,328
470,plus,328
471,problems,327
472,written,327
473,history,327
474,submitted,327
475,programs,326
476,lists,326
477,netherlands,326
478,thanks,325
479,format,324
480,wide,322
481,formal,321
482,problem,320
483,others,320
484,lunch,319
485,still,319
486,van,319
487,together,319
488,japan,319
489,y,318
490,bulk,315
491,paris,314
492,applied,314
493,association,314
494,cost,314
495,der,314
496,original,313
497,cs,313
498,au,312
499,symposium,312
500,affiliation,311
501,co,308
502,october,307
503,phonological,307
504,speaker,306
505,series,305
506,opportunity,305
507,required,304
508,california,304
509,today,304
510,ve,304
511,hard,303
512,person,303
513,less,301
514,professor,301
515,les,301
516,rather,301
517,post,300
518,start,298
519,works,297
520,spoken,297
521,publications,295
522,fact,294
523,process,294
524,recent,294
525,off,294
526,always,294
527,hotel,293
528,oxford,293
529,academic,293
530,old,292
531,mit,292
532,offer,291
533,historical,291
534,future,291
535,again,290
536,center,290
537,evidence,290
538,easy,290
539,workshops,290
540,better,289
541,she,289
542,centre,288
543,until,288
544,local,287
545,comparative,287
546,never,286
547,application,285
548,life,285
549,prof,285
550,support,283
551,short,283
552,net,283
553,next,282
554,modern,282
555,file,282
556,length,282
557,books,281
558,telephone,281
559,room,281
560,view,281
561,introduction,281
562,additional,280
563,mt,280
564,writing,279
565,thank,279
566,yes,279
567,dept,279
568,really,279
569,pragmatics,278
570,standard,278
571,access,278
572,ever,277
573,role,276
574,office,276
575,product,276
576,michael,275
577,project,275
578,search,275
579,code,275
580,sure,274
581,pm,274
582,cambridge,273
583,presentations,273
584,nlp,273
585,directory,272
586,early,271
587,especially,271
588,her,271
589,reading,270
590,look,270
591,lexicon,270
592,features,270
593,terms,268
594,children,267
595,south,267
596,theme,266
597,summer,266
598,end,266
599,interpretation,266
600,und,266
601,around,265
602,sciences,265
603,remove,265
604,description,264
605,functional,263
606,accommodation,262
607,notification,262
608,down,261
609,later,261
610,cross,261
611,rules,260
612,acceptance,260
613,simple,259
614,past,259
615,ready,259
616,org,259
617,berlin,259
618,click,259
619,included,258
620,show,258
621,robert,257
622,december,257
623,visit,256
624,high,256
625,texts,256
626,range,256
627,complete,256
628,uni,256
629,january,255
630,february,254
631,large,253
632,welcome,252
633,wish,252
634,sense,251
635,includes,251
636,able,251
637,real,251
638,query,250
639,weeks,250
640,content,250
641,relevant,249
642,constructions,249
643,common,249
644,pay,249
645,north,248
646,looking,248
647,too,248
648,far,248
649,pre,247
650,cannot,247
651,du,247
652,interaction,246
653,models,246
654,contributions,245
655,during,245
656,model,244
657,technical,244
658,representation,244
659,participation,243
660,files,243
661,seems,242
662,peter,242
663,version,242
664,literature,241
665,understanding,241
666,paul,241
667,sound,241
668,method,240
669,basis,240
670,feature,240
671,open,239
672,cultural,238
673,request,238
674,november,238
675,techniques,237
676,million,237
677,amsterdam,235
678,bank,235
679,small,234
680,total,234
681,mark,234
682,among,234
683,theories,234
684,construction,233
685,publication,233
686,fees,233
687,put,232
688,though,232
689,ii,232
690,term,231
691,hours,230
692,payment,230
693,universite,230
694,types,230
695,believe,229
696,considered,229
697,cloth,229
698,thus,228
699,presented,228
700,italy,228
701,korean,227
702,once,227
703,individual,227
704,friday,226
705,going,226
706,simply,226
707,corpora,225
708,vol,225
709,already,225
710,annual,225
711,cash,225
712,although,224
713,asked,224
714,travel,222
715,something,221
716,vowel,221
717,constraints,221
718,intelligence,221
719,talk,220
720,company,220
721,response,219
722,fr,219
723,reply,218
724,provided,218
725,kind,218
726,publishing,218
727,income,218
728,soon,218
729,announcement,217
730,basic,217
731,variation,217
732,family,217
733,chapter,217
734,participate,216
735,regular,216
736,live,216
737,foreign,215
738,stanford,215
739,tools,214
740,culture,213
741,aspect,213
742,gruyter,213
743,addition,212
744,recognition,212
745,australia,211
746,direct,211
747,directly,211
748,write,211
749,inc,211
750,called,210
751,five,210
752,argument,209
753,means,209
754,phonetics,208
755,lot,208
756,chomsky,208
757,index,208
758,amount,208
759,building,207
760,verbs,206
761,dialects,205
762,dictionary,205
763,framework,205
764,dialogue,205
765,package,205
766,website,205
767,object,204
768,cases,204
769,wh,204
770,child,204
771,become,204
772,sentence,203
773,financial,203
774,instructions,203
775,europe,202
776,nd,202
777,style,201
778,es,201
779,edinburgh,201
780,add,201
781,russian,201
782,said,200
783,processes,200
784,courses,200
785,retrieval,200
786,morphological,200
787,ordering,200
788,products,200
789,learn,199
790,isbn,199
791,contents,199
792,central,199
793,west,199
794,attention,198
795,graduate,198
796,tell,198
797,ling,197
798,self,197
799,terminology,197
800,washington,197
801,personal,197
802,parallel,197
803,texas,196
804,univ,196
805,grammars,196
806,try,196
807,capitalfm,196
808,register,195
809,having,195
810,ago,194
811,quite,194
812,yet,194
813,times,194
814,url,194
815,responses,193
816,along,193
817,structures,193
818,success,193
819,sentences,192
820,hand,192
821,remember,192
822,things,192
823,relations,192
824,parsing,192
825,interesting,191
826,hour,191
827,selected,191
828,tutorial,191
829,utrecht,191
830,country,190
831,video,190
832,articles,189
833,phenomena,189
834,often,189
835,perspective,189
836,organizing,189
837,online,189
838,poster,188
839,done,188
840,faculty,188
841,artificial,188
842,offers,188
843,multiple,188
844,numbers,187
845,sales,187
846,sociolinguistics,186
847,principles,186
848,mind,186
849,whole,186
850,camera,186
851,spain,186
852,domain,185
853,james,185
854,editor,185
855,forum,185
856,esslli,185
857,third,184
858,variety,184
859,head,184
860,separate,184
861,dutch,183
862,return,183
863,romance,183
864,certain,183
865,nature,183
866,typology,183
867,century,183
868,america,183
869,top,183
870,ffa,183
871,scientific,182
872,thought,182
873,states,182
874,sources,181
875,else,181
876,everyone,181
877,media,181
878,advanced,180
879,nothing,180
880,mouton,180
881,link,180
882,quality,180
883,congress,180
884,clear,179
885,info,179
886,save,179
887,legal,178
888,organized,178
889,plenary,178
890,complex,177
891,letters,177
892,philosophy,177
893,tutorials,177
894,double,176
895,job,176
896,community,176
897,half,176
898,eds,176
899,month,176
900,latex,176
901,listed,175
902,noun,175
903,contains,175
904,postal,175
905,ask,175
906,events,175
907,anything,174
908,ny,174
909,article,174
910,keep,174
911,agreement,174
912,minute,174
913,guide,174
914,source,173
915,united,173
916,ways,173
917,categories,173
918,status,173
919,got,173
920,dinner,172
921,degree,172
922,bring,172
923,across,172
924,iii,172
925,key,172
926,latin,172
927,hall,171
928,dates,171
929,richard,171
930,anonymous,171
931,organization,171
932,saturday,171
933,win,171
934,il,170
935,east,170
936,digital,170
937,man,170
938,street,170
939,step,170
940,martin,169
941,psychology,169
942,actually,169
943,dear,169
944,tense,169
945,ftp,169
946,generative,168
947,involved,168
948,changes,168
949,requirements,168
950,organizers,167
951,doing,167
952,dialect,167
953,san,167
954,maria,167
955,potential,167
956,control,166
957,design,166
958,sign,166
959,rate,165
960,sending,165
961,user,165
962,automatic,165
963,computation,165
964,ideas,164
965,phonetic,164
966,constraint,164
967,similar,164
968,conceptual,164
969,verbal,164
970,panel,164
971,advertising,164
972,proposed,163
973,generation,163
974,provides,163
975,rd,163
976,accept,163
977,production,163
978,against,162
979,music,162
980,ph,161
981,answer,161
982,jan,161
983,appropriate,160
984,someone,160
985,thousands,160
986,six,160
987,market,160
988,montreal,159
989,mary,159
990,engineering,159
991,di,159
992,teachers,158
993,po,158
994,vs,158
995,known,158
996,users,158
997,un,157
998,services,157
999,addressed,157
1000,rest,157
1001,print,157
1002,germanic,157
1003,los,156
1004,indiana,156
1005,patterns,156
1006,computing,156
1007,manchester,156
1008,currently,155
1009,wednesday,155
1010,indicate,155
1011,matter,155
1012,road,155
1013,allow,155
1014,relevance,154
1015,women,154
1016,shipping,154
1017,virtual,154
1018,effects,153
1019,asian,153
1020,notes,153
1021,towards,153
1022,htm,153
1023,thursday,152
1024,rule,152
1025,buy,152
1026,georgetown,152
1027,member,151
1028,proposal,151
1029,practical,151
1030,stop,151
1031,mexico,151
1032,developed,151
1033,collection,151
1034,coling,151
1035,technologies,151
1036,uses,150
1037,particularly,150
1038,perhaps,150
1039,gender,150
1040,background,150
1041,adult,150
1042,material,150
1043,arabic,150
1044,action,150
1045,multilingual,149
1046,seem,149
1047,thing,149
1048,mentioned,149
1049,universal,149
1050,appear,149
1051,extended,149
1052,ai,149
1053,scope,149
1054,plan,149
1055,properties,149
1056,receipt,149
1057,late,148
1058,relationship,148
1059,useful,148
1060,away,148
1061,therefore,147
1062,him,147
1063,function,147
1064,seen,147
1065,fields,147
1066,won,147
1067,colloquium,147
1068,aim,146
1069,successful,146
1070,del,146
1071,differences,146
1072,enough,146
1073,susan,146
1074,groups,146
1075,speaking,145
1076,william,145
1077,idea,145
1078,humanities,145
1079,dollars,145
1080,posted,145
1081,resource,145
1082,pacific,145
1083,aims,144
1084,class,144
1085,greek,144
1086,share,144
1087,immediately,144
1088,pennsylvania,144
1089,phrases,144
1090,extraction,144
1091,campus,143
1092,cover,143
1093,months,143
1094,hope,143
1095,points,143
1096,edited,143
1097,activities,142
1098,bilingual,142
1099,initial,142
1100,ma,142
1101,regarding,142
1102,everything,142
1103,british,141
1104,exactly,141
1105,objects,141
1106,materials,141
1107,teacher,141
1108,usd,141
1109,floodgate,141
1110,southern,140
1111,detailed,140
1112,necessary,140
1113,traditional,140
1114,latest,140
1115,berkeley,139
1116,se,139
1117,levels,139
1118,understand,139
1119,longer,139
1120,empirical,139
1121,perspectives,139
1122,database,139
1123,millions,139
1124,phrase,139
1125,clearly,138
1126,news,138
1127,house,138
1128,previous,138
1129,interface,138
1130,discuss,137
1131,space,137
1132,syllable,136
1133,encouraged,136
1134,al,135
1135,result,135
1136,event,135
1137,evolution,135
1138,capital,135
1139,discussed,134
1140,monday,134
1141,makes,134
1142,disciplines,134
1143,comparison,134
1144,reason,134
1145,representations,134
1146,art,134
1147,snow,134
1148,postscript,134
1149,paid,134
1150,sites,134
1151,conferences,133
1152,ability,133
1153,takes,133
1154,pattern,133
1155,negation,133
1156,apply,133
1157,run,133
1158,talks,133
1159,intended,133
1160,slavic,133
1161,recently,132
1162,upon,132
1163,comments,132
1164,started,132
1165,management,132
1166,england,132
1167,move,132
1168,removed,132
1169,die,132
1170,voice,131
1171,probably,131
1172,contexts,131
1173,pronunciation,131
1174,hear,130
1175,finally,130
1176,sex,130
1177,beginning,130
1178,difference,130
1179,expressions,130
1180,von,130
1181,xerox,129
1182,advance,129
1183,perception,129
1184,relation,129
1185,african,129
1186,join,129
1187,payable,128
1188,bill,128
1189,easily,128
1190,whose,128
1191,selection,128
1192,true,128
1193,young,128
1194,reasoning,128
1195,distributed,128
1196,ne,128
1197,editors,128
1198,aol,128
1199,une,127
1200,almost,127
1201,left,127
1202,outside,127
1203,table,127
1204,hebrew,127
1205,domains,127
1206,ascii,127
1207,morning,126
1208,opening,126
1209,el,126
1210,shows,126
1211,charge,126
1212,descriptions,126
1213,lecture,126
1214,brief,126
1215,phenomenon,125
1216,professional,125
1217,category,125
1218,public,125
1219,friends,125
1220,pa,125
1221,presents,125
1222,versions,125
1223,visa,125
1224,modal,125
1225,tuesday,124
1226,preferred,124
1227,arguments,124
1228,choose,124
1229,follows,123
1230,statement,123
1231,low,123
1232,comes,123
1233,taken,123
1234,guarantee,123
1235,chance,123
1236,est,122
1237,rooms,122
1238,mass,122
1239,lines,122
1240,intelligent,122
1241,reviewed,122
1242,night,122
1243,fuer,122
1244,barbara,122
1245,task,122
1246,anaphora,122
1247,lee,121
1248,practice,121
1249,power,121
1250,age,121
1251,expect,121
1252,effort,121
1253,distinction,121
1254,ten,121
1255,goal,121
1256,themes,121
1257,ucla,121
1258,themselves,121
1259,multimedia,121
1260,max,121
1261,ordered,121
1262,afternoon,121
1263,followed,120
1264,breakfast,120
1265,transfer,120
1266,strong,120
1267,situation,120
1268,track,120
1269,taking,120
1270,official,120
1271,concerning,120
1272,nancy,120
1273,identity,120
1274,leave,120
1275,itself,119
1276,negative,119
1277,expected,119
1278,subjects,119
1279,distribution,119
1280,george,119
1281,portuguese,119
1282,yourself,119
1283,selling,119
1284,government,119
1285,anywhere,119
1286,advertisement,119
1287,teach,118
1288,dans,118
1289,pounds,118
1290,items,118
1291,jean,118
1292,claim,118
1293,positions,118
1294,needs,118
1295,typological,118
1296,communications,118
1297,sur,118
1298,keynote,117
1299,parts,117
1300,effect,117
1301,require,117
1302,pronouns,117
1303,cognition,117
1304,feel,117
1305,individuals,117
1306,choice,117
1307,clauses,117
1308,close,117
1309,size,117
1310,italian,117
1311,existing,117
1312,costs,117
1313,purchase,117
1314,park,117
1315,pc,117
1316,illinois,116
1317,deal,116
1318,board,116
1319,marking,116
1320,linguistique,115
1321,guidelines,115
1322,publishers,115
1323,clause,115
1324,z,115
1325,planning,115
1326,value,114
1327,relative,114
1328,integration,114
1329,instead,114
1330,developments,114
1331,coming,114
1332,designed,114
1333,dissertation,113
1334,according,113
1335,projects,113
1336,car,113
1337,told,113
1338,charles,113
1339,cc,113
1340,game,113
1341,mailed,113
1342,schedule,113
1343,rich,112
1344,anne,112
1345,phd,112
1346,australian,112
1347,resolution,112
1348,austin,111
1349,higher,111
1350,harris,111
1351,political,111
1352,big,111
1353,network,111
1354,computers,111
1355,preliminary,111
1356,proper,111
1357,training,111
1358,implications,111
1359,logical,110
1360,interests,110
1361,near,110
1362,finite,110
1363,prosodic,110
1364,period,110
1365,shift,110
1366,minimalist,110
1367,fully,110
1368,king,110
1369,ch,110
1370,strategies,110
1371,graphics,110
1372,consider,109
1373,tea,109
1374,correct,109
1375,western,109
1376,middle,109
1377,needed,109
1378,continue,109
1379,earlier,109
1380,proto,109
1381,psycholinguistics,108
1382,bibliography,108
1383,extra,108
1384,speak,108
1385,happy,108
1386,singapore,108
1387,overt,108
1388,independent,107
1389,survey,107
1390,classes,107
1391,stress,107
1392,turn,107
1393,respect,107
1394,minority,107
1395,analyses,107
1396,windows,107
1397,select,107
1398,documents,107
1399,nouns,107
1400,allows,107
1401,reception,106
1402,highly,106
1403,contain,106
1404,build,106
1405,lectures,106
1406,schools,106
1407,surface,106
1408,starting,106
1409,discussions,106
1410,creole,106
1411,programming,106
1412,temporal,106
1413,tilburg,106
1414,mastercard,106
1415,secretariat,106
1416,fill,105
1417,play,105
1418,titles,105
1419,talking,105
1420,developing,105
1421,universitaet,105
1422,sum,105
1423,hundreds,105
1424,sell,105
1425,institut,105
1426,ecai,105
1427,literary,104
1428,posting,104
1429,thomas,104
1430,hypothesis,104
1431,approximately,104
1432,concepts,104
1433,invite,104
1434,mean,104
1435,scholars,103
1436,library,103
1437,requested,103
1438,assume,103
1439,document,103
1440,jp,103
1441,chairs,103
1442,notice,102
1443,vowels,102
1444,reconstruction,102
1445,functions,102
1446,notion,102
1447,checks,102
1448,plain,102
1449,accessible,102
1450,organisers,102
1451,exchange,101
1452,rom,101
1453,formation,101
1454,usage,101
1455,nor,101
1456,rates,101
1457,effective,101
1458,complexity,101
1459,ohio,101
1460,correspondence,100
1461,ad,100
1462,messages,100
1463,location,100
1464,goes,100
1465,answers,100
1466,countries,100
1467,connection,100
1468,generally,100
1469,drive,100
1470,usc,100
1471,basque,100
1472,progress,100
1473,metaphor,100
1474,id,100
1475,ads,100
1476,body,99
1477,trying,99
1478,diachronic,99
1479,contributors,99
1480,policy,99
1481,tuebingen,99
1482,andrew,99
1483,zip,99
1484,smith,99
1485,encourage,98
1486,commercial,98
1487,came,98
1488,massachusetts,98
1489,leading,98
1490,sunday,98
1491,asia,98
1492,handling,98
1493,evening,97
1494,suggested,97
1495,base,97
1496,ones,97
1497,beyond,97
1498,ie,97
1499,completely,97
1500,structural,97
1501,genetic,97
1502,companies,97
1503,introductory,96
1504,actual,96
1505,binding,96
1506,manual,96
1507,experimental,96
1508,indeed,96
1509,sounds,96
1510,secretary,96
1511,overview,96
1512,interdisciplinary,96
1513,routledge,96
1514,pragmatic,95
1515,edition,95
1516,broad,95
1517,indo,95
1518,readers,95
1519,friend,95
1520,preferably,95
1521,joseph,95
1522,walter,95
1523,optimality,95
1524,performance,94
1525,throughout,94
1526,attend,94
1527,pour,94
1528,consist,94
1529,principle,94
1530,primary,94
1531,appears,94
1532,brown,94
1533,factors,94
1534,express,94
1535,membership,94
1536,steven,94
1537,fun,94
1538,don,94
1539,shown,94
1540,grenoble,94
1541,lrec,94
1542,reduplication,93
1543,santa,93
1544,concerned,93
1545,calls,93
1546,except,93
1547,publisher,93
1548,loss,93
1549,described,93
1550,distance,93
1551,pt,93
1552,usually,92
1553,databases,92
1554,difficult,92
1555,forward,92
1556,pass,92
1557,generate,92
1558,switzerland,92
1559,sheffield,92
1560,posters,92
1561,np,91
1562,record,91
1563,foundation,91
1564,cogsci,91
1565,elements,91
1566,anna,91
1567,added,91
1568,suite,91
1569,philadelphia,91
1570,pesetas,91
1571,belgium,90
1572,specifically,90
1573,industrial,90
1574,myself,90
1575,otherwise,90
1576,mention,90
1577,arts,90
1578,announced,90
1579,modelling,90
1580,maximum,90
1581,character,90
1582,input,90
1583,educational,90
1584,marked,90
1585,identification,90
1586,arrive,89
1587,couple,89
1588,party,89
1589,frank,89
1590,mr,89
1591,contrast,89
1592,comment,89
1593,lancaster,89
1594,neural,89
1595,identify,89
1596,errors,89
1597,ou,89
1598,requests,89
1599,contribution,89
1600,angeles,88
1601,train,88
1602,patrick,88
1603,advantage,88
1604,cornell,88
1605,langues,88
1606,tone,88
1607,raising,88
1608,saw,88
1609,reader,88
1610,containing,88
1611,act,88
1612,comprehensive,88
1613,create,88
1614,announce,88
1615,groningen,88
1616,statistical,88
1617,yours,88
1618,oral,87
1619,que,87
1620,certainly,87
1621,stuttgart,87
1622,seminar,87
1623,instance,87
1624,organised,87
1625,figures,87
1626,inquiries,87
1627,classification,87
1628,download,87
1629,cnrs,87
1630,sections,87
1631,sociolinguistic,86
1632,northern,86
1633,signature,86
1634,sample,86
1635,director,86
1636,microsoft,86
1637,established,86
1638,nominal,86
1639,instruction,86
1640,environment,86
1641,develop,86
1642,plural,86
1643,describe,86
1644,decision,86
1645,pleased,86
1646,persons,86
1647,living,86
1648,attending,86
1649,tok,86
1650,bilingualism,86
1651,critical,85
1652,ms,85
1653,ann,85
1654,contemporary,85
1655,kim,85
1656,pub,85
1657,located,85
1658,varieties,85
1659,oriented,85
1660,font,85
1661,vocabulary,85
1662,leiden,85
1663,accounts,85
1664,degruyter,85
1665,meet,84
1666,anthropology,84
1667,heard,84
1668,descriptive,84
1669,receiving,84
1670,chicago,84
1671,conversational,84
1672,markers,84
1673,thematic,84
1674,worth,84
1675,offered,84
1676,dan,84
1677,fast,84
1678,mid,84
1679,soas,84
1680,universit,84
1681,reach,84
1682,hong,84
1683,bonus,84
1684,air,84
1685,intonation,84
1686,elra,84
1687,prices,83
1688,reviews,83
1689,avenue,83
1690,devoted,83
1691,ok,83
1692,giving,83
1693,private,83
1694,associated,83
1695,previously,83
1696,eastern,83
1697,fall,83
1698,expression,83
1699,hot,83
1700,mailings,83
1701,security,83
1702,games,83
1703,sun,82
1704,skills,82
1705,mandarin,82
1706,kinds,82
1707,stephen,82
1708,debate,82
1709,explain,82
1710,grammaticalization,82
1711,test,82
1712,rights,82
1713,providing,82
1714,africa,82
1715,institution,82
1716,cut,82
1717,entire,82
1718,associate,82
1719,agent,82
1720,linguistica,82
1721,brighton,82
1722,lexicons,82
1723,took,82
1724,exceed,82
1725,guest,82
1726,beautiful,82
1727,tokyo,82
1728,driven,82
1729,nlg,82
1730,claims,81
1731,produce,81
1732,accent,81
1733,arizona,81
1734,conversation,81
1735,influence,81
1736,contribute,81
1737,bit,81
1738,wrote,81
1739,memory,81
1740,funding,81
1741,israel,81
1742,audio,81
1743,competition,81
1744,contrastive,81
1745,hotels,81
1746,csli,81
1747,unique,80
1748,suggestions,80
1749,sponsored,80
1750,compounds,80
1751,gives,80
1752,dynamic,80
1753,essex,80
1754,enclosed,80
1755,synthesis,80
1756,par,80
1757,secrets,80
1758,increase,80
1759,optional,80
1760,inference,80
1761,chapters,80
1762,cm,80
1763,gbp,80
1764,attempt,79
1765,possibility,79
1766,lost,79
1767,getting,79
1768,tool,79
1769,synthetic,79
1770,club,79
1771,active,79
1772,statistics,79
1773,light,79
1774,universities,79
1775,covers,79
1776,tax,79
1777,alternative,79
1778,universitat,79
1779,queries,78
1780,da,78
1781,saying,78
1782,remarks,78
1783,extent,78
1784,conditions,78
1785,leuven,78
1786,spatial,78
1787,acceptable,78
1788,classical,78
1789,diversity,78
1790,global,78
1791,closing,78
1792,error,78
1793,industry,78
1794,fundamental,78
1795,meanings,78
1796,condition,78
1797,narrative,78
1798,places,78
1799,holland,78
1800,directions,78
1801,semitic,78
1802,arrangements,77
1803,candidates,77
1804,colleagues,77
1805,server,77
1806,whatever,77
1807,facts,77
1808,scientists,77
1809,economy,77
1810,prior,77
1811,dictionaries,77
1812,normal,77
1813,unpublished,77
1814,preference,77
1815,exist,77
1816,dm,77
1817,li,77
1818,christian,77
1819,opportunities,77
1820,simon,77
1821,guaranteed,77
1822,freiburg,77
1823,wales,77
1824,bonn,77
1825,lose,77
1826,bus,77
1827,sterling,77
1828,academy,77
1829,obtained,76
1830,particle,76
1831,decided,76
1832,iv,76
1833,pierre,76
1834,respond,76
1835,significant,76
1836,growing,76
1837,risk,76
1838,elsewhere,76
1839,internal,76
1840,consonant,76
1841,characters,76
1842,purpose,76
1843,station,76
1844,judgments,76
1845,kong,76
1846,currency,76
1847,valuable,76
1848,granada,76
1849,organisation,76
1850,homepage,76
1851,scale,75
1852,anybody,75
1853,vp,75
1854,twenty,75
1855,approx,75
1856,sort,75
1857,enter,75
