rank,word,training_frequency
479,affiliation,325
480,rather,325
481,plus,325
482,acl,325
483,always,324
484,grammatical,323
485,together,323
486,approaches,321
487,off,321
488,she,319
489,better,318
490,london,318
491,thank,317
492,old,316
493,format,316
494,cost,315
495,history,314
496,association,314
497,original,313
498,researchers,313
499,professor,312
500,proposals,312
501,post,311
502,coffee,310
503,le,310
504,never,310
505,presentation,310
506,problems,309
507,speaker,309
508,net,309
509,sure,308
510,center,308
511,submitted,308
512,product,308
513,formal,306
514,standard,306
515,wide,305
516,offer,304
517,easy,304
518,life,304
519,file,303
520,real,300
521,california,300
522,writing,299
523,fee,299
524,ever,299
525,hard,298
526,japan,298
527,movement,297
528,modern,296
529,au,296
530,future,296
531,down,295
532,content,295
533,length,295
534,comparative,295
535,application,294
536,dept,294
537,until,294
538,september,293
539,cs,293
540,remove,293
541,next,292
542,publications,291
543,query,290
544,project,290
545,evidence,290
546,support,288
547,too,287
548,search,287
549,recent,287
550,simple,287
551,academic,287
552,cambridge,286
553,her,286
554,complete,285
555,benjamins,285
556,netherlands,285
557,process,284
558,yes,284
559,code,284
560,directory,284
561,seems,283
562,version,283
563,symposium,283
564,end,283
565,co,283
566,million,283
567,additional,281
568,access,280
569,series,279
570,historical,278
571,view,278
572,texts,277
573,though,277
574,van,277
575,believe,277
576,office,276
577,reading,275
578,look,275
579,phonological,275
580,short,274
581,telephone,274
582,later,273
583,mit,273
584,term,273
585,show,272
586,pre,271
587,something,271
588,large,271
589,put,270
590,able,270
591,especially,270
592,paris,269
593,room,269
594,far,269
595,pay,269
596,looking,268
597,local,268
598,around,267
599,terms,267
600,lunch,266
601,books,266
602,summer,266
603,centre,265
604,description,265
605,relevant,264
606,workshops,264
607,michael,263
608,sciences,263
609,simply,263
610,les,262
611,cannot,262
612,open,261
613,high,261
614,weeks,261
615,oxford,261
616,sense,259
617,response,259
618,past,258
619,files,258
620,rules,257
621,children,257
622,south,256
623,january,255
624,wish,254
625,ready,252
626,already,251
627,method,250
628,common,250
629,notification,250
630,pm,250
631,nlp,250
632,prof,249
633,acceptance,248
634,hours,247
635,income,247
636,presentations,247
637,click,247
638,features,246
639,small,245
640,going,245
641,asked,245
642,mark,245
643,russian,245
644,literature,244
645,cash,244
646,february,243
647,hotel,243
648,role,242
649,request,242
650,means,242
651,sound,242
652,basis,241
653,during,241
654,bank,240
655,robert,240
656,included,240
657,total,239
658,although,239
659,early,239
660,lexicon,239
661,company,239
662,foreign,238
663,cross,238
664,technical,238
665,vowel,237
666,publication,237
667,considered,237
668,includes,236
669,october,236
670,kind,236
671,paul,236
672,theme,235
673,north,235
674,welcome,235
675,lot,235
676,range,235
677,december,235
678,once,235
679,write,235
680,der,235
681,pragmatics,234
682,among,234
683,visit,233
684,uni,233
685,representation,233
686,du,233
687,model,231
688,interpretation,231
689,interaction,231
690,said,230
691,thus,230
692,announcement,229
693,org,229
694,tell,228
695,reply,228
696,universite,228
697,talk,228
698,try,228
699,called,227
700,introduction,227
701,personal,227
702,construction,226
703,washington,226
704,instructions,226
705,interesting,225
706,functional,225
707,responses,224
708,sentence,224
709,feature,224
710,ago,223
711,add,223
712,understanding,222
713,korean,222
714,constructions,222
715,directly,222
716,sign,222
717,individual,222
718,quite,221
719,accommodation,221
720,yet,221
721,things,221
722,package,221
723,berlin,221
724,payment,220
725,annual,220
726,amsterdam,219
727,cases,219
728,remember,219
729,soon,219
730,chomsky,218
731,models,218
732,vol,217
733,intelligence,217
734,learn,216
735,times,216
736,contributions,215
737,provided,215
738,dictionary,215
739,basic,215
740,ftp,215
741,object,214
742,corpora,214
743,family,214
744,regular,214
745,theories,214
746,financial,214
747,cultural,213
748,participate,213
749,peter,213
750,types,213
751,stanford,212
752,addition,212
753,done,212
754,amount,212
755,having,211
756,success,211
757,man,210
758,letters,209
759,ii,209
760,sentences,209
761,dialogue,209
762,presented,208
763,courses,207
764,self,207
765,child,207
766,style,206
767,direct,206
768,fees,206
769,along,205
770,someone,205
771,services,204
772,aspect,204
773,italy,204
774,return,203
775,job,203
776,verbs,203
777,inc,203
778,products,203
779,nbsp,203
780,hour,202
781,graduate,202
782,got,202
783,recognition,202
784,tools,202
785,travel,202
786,fr,202
787,article,201
788,certain,200
789,hand,200
790,often,199
791,wh,199
792,thought,199
793,else,199
794,become,199
795,nothing,198
796,mind,198
797,nd,198
798,morphological,198
799,participation,197
800,relations,197
801,west,197
802,anything,196
803,univ,196
804,everyone,196
805,five,196
806,processes,194
807,articles,194
808,phonetics,194
809,es,194
810,numbers,194
811,edinburgh,193
812,perhaps,193
813,legal,193
814,argument,193
815,actually,193
816,georgetown,193
817,friday,192
818,culture,192
819,faculty,192
820,grammars,192
821,country,192
822,keep,192
823,step,192
824,ling,191
825,dialects,191
826,november,191
827,whole,191
828,artificial,191
829,sales,191
830,ordering,191
831,him,190
832,index,190
833,chapter,190
834,australia,189
835,teachers,189
836,hall,189
837,europe,189
838,eds,189
839,structures,189
840,constraints,189
841,central,189
842,parsing,189
843,sociolinguistics,188
844,variation,188
845,rate,188
846,initial,188
847,ask,188
848,month,188
849,domain,187
850,noun,187
851,sending,187
852,source,186
853,attention,186
854,phenomena,186
855,head,186
856,america,186
857,dear,186
858,answer,185
859,sources,185
860,clear,185
861,postal,185
862,retrieval,184
863,scientific,184
864,matter,183
865,anonymous,183
866,century,183
867,url,183
868,ffa,183
869,building,181
870,romance,181
871,advanced,181
872,techniques,181
873,thousands,181
874,latin,181
875,doing,180
876,ways,180
877,richard,180
878,organization,180
879,editor,180
880,print,180
881,market,180
882,online,180
883,advertising,180
884,dutch,179
885,similar,179
886,info,179
887,status,179
888,framework,179
889,publishing,179
890,organizing,179
891,spain,179
892,top,179
893,video,179
894,community,178
895,nature,178
896,street,178
897,save,178
898,mt,178
899,parallel,178
900,ph,177
901,terminology,177
902,states,177
903,live,177
904,forum,177
905,generation,176
906,typology,176
907,james,176
908,tutorial,176
909,separate,176
910,east,175
911,listed,175
912,offers,175
913,degree,174
914,seem,174
915,poster,174
916,women,174
917,philosophy,174
918,variety,174
919,media,174
920,und,174
921,latex,174
922,website,174
923,third,173
924,potential,173
925,gruyter,173
926,multiple,173
927,il,172
928,involved,172
929,congress,172
930,cloth,172
931,across,170
932,accept,170
933,guide,170
934,double,169
935,thing,169
936,mentioned,169
937,san,169
938,arabic,168
939,tense,168
940,register,167
941,appropriate,167
942,member,167
943,principles,167
944,against,167
945,utrecht,167
946,control,166
947,vs,166
948,selected,166
949,organizers,165
950,class,165
951,requirements,165
952,complex,164
953,probably,164
954,posted,164
955,minute,164
956,bring,163
957,quality,163
958,agreement,163
959,virtual,163
960,dates,162
961,ideas,162
962,dialect,162
963,half,162
964,isbn,162
965,enough,162
966,known,162
967,contents,162
968,immediately,162
969,events,162
970,months,161
971,appear,161
972,engineering,161
973,true,161
974,won,161
975,link,161
976,six,161
977,un,160
978,successful,160
979,mary,160
980,psychology,160
981,categories,160
982,background,160
983,contains,160
984,manchester,160
985,camera,160
986,plan,160
987,plenary,160
988,proposed,159
989,uses,159
990,addressed,159
991,rd,159
992,reason,159
993,away,159
994,mouton,159
995,verbal,159
996,ai,159
997,late,158
998,useful,158
999,phonetic,158
1000,ny,158
