rank,word,training_frequency
302,card,483
303,pages,483
304,topics,482
305,mailing,482
306,press,480
307,think,478
308,credit,477
309,programme,476
310,european,471
311,course,471
312,applications,471
313,given,469
314,germany,467
315,communication,464
316,french,464
317,canada,463
318,ca,462
319,year,462
320,via,461
321,human,458
322,semantic,458
323,least,457
324,field,456
325,german,456
326,minutes,454
327,syntactic,453
328,read,452
329,working,452
330,theoretical,452
331,area,451
332,help,450
333,present,450
334,electronic,447
335,since,446
336,march,446
337,student,445
338,above,444
339,box,441
340,linguist,439
341,letter,436
342,example,436
343,good,434
344,copies,434
345,american,432
346,did,430
347,spanish,429
348,message,429
349,come,429
350,published,428
351,type,426
352,however,426
353,july,426
354,reference,423
355,york,423
356,four,421
357,japanese,421
358,ll,420
359,service,420
360,account,419
361,either,417
362,members,417
363,days,417
364,areas,417
365,september,416
366,point,415
367,aspects,415
368,linguists,415
369,april,415
370,accepted,414
371,anyone,413
372,price,409
373,evaluation,409
374,making,409
375,several,408
376,position,408
377,des,408
378,current,405
379,w,404
380,under,404
381,resources,403
382,teaching,400
383,note,399
384,submit,399
385,meaning,398
386,give,397
387,references,397
388,question,397
389,while,396
390,review,396
391,found,395
392,long,395
393,final,394
394,journal,394
395,en,393
396,might,392
397,few,392
398,verb,389
399,another,389
400,france,389
401,nl,387
402,section,385
403,approach,385
404,main,385
405,limited,385
406,city,384
407,coffee,384
408,focus,384
409,back,384
410,methods,384
411,let,383
412,context,381
413,examples,381
414,morphology,381
415,why,379
416,go,378
417,follow,378
418,proceedings,378
419,national,375
420,little,374
421,issue,373
422,college,372
423,benjamins,372
424,particular,371
425,meeting,371
426,society,370
427,education,370
428,right,369
429,names,369
430,say,368
431,experience,368
432,machine,368
433,last,367
434,details,367
435,results,367
436,major,367
437,single,365
438,marketing,365
439,affiliation,364
440,topic,363
441,logic,362
442,approaches,362
443,various,360
444,without,360
445,multi,360
446,le,359
447,great,358
448,set,358
449,fee,354
450,specific,354
451,group,354
452,proposals,352
453,whether,351
454,researchers,350
455,association,349
456,links,349
457,applied,347
458,forms,347
459,bulk,346
460,due,345
461,cost,345
462,start,344
463,grammatical,344
464,london,344
465,acl,344
466,david,343
467,presentation,343
468,opportunity,343
469,cd,342
470,still,342
471,week,341
472,programs,339
473,together,339
474,format,338
475,today,337
476,others,336
477,netherlands,336
478,lists,335
479,chinese,333
480,formal,333
481,less,332
482,problem,331
483,spoken,331
484,submitted,331
485,history,330
486,van,330
487,movement,330
488,lunch,329
489,problems,328
490,summary,328
491,wide,327
492,center,326
493,person,325
494,plus,324
495,ed,323
496,written,322
497,y,322
498,symposium,320
499,california,320
500,co,320
