rank,word,training_frequency
307,working,461
308,linguist,460
309,change,458
310,k,456
311,pages,456
312,ca,455
313,help,454
314,mailing,454
315,least,453
316,f,453
317,break,453
318,field,451
319,via,451
320,message,449
321,above,449
322,sessions,448
323,area,448
324,since,448
325,american,447
326,good,446
327,syntactic,446
328,example,446
329,germany,446
330,programme,445
331,v,445
332,credit,445
333,et,439
334,read,436
335,chair,432
336,did,431
337,letter,430
338,semantic,428
339,position,427
340,type,424
341,found,423
342,electronic,422
343,present,422
344,however,420
345,communication,419
346,minutes,419
347,student,418
348,teaching,417
349,ll,416
350,resources,416
351,copies,416
352,either,415
353,theoretical,415
354,published,413
355,box,412
356,note,411
357,areas,410
358,come,410
359,service,408
360,days,407
361,several,406
362,point,405
363,linguists,404
364,four,403
365,price,402
366,while,402
367,under,402
368,accepted,402
369,question,401
370,york,400
371,account,398
372,evaluation,398
373,july,398
374,aspects,397
375,might,396
376,september,396
377,members,395
378,march,395
379,anyone,394
380,reference,394
381,names,394
382,references,391
383,verb,390
384,submit,389
385,examples,388
386,france,388
387,follow,387
388,april,386
389,meaning,386
390,back,385
391,another,384
392,experience,381
393,current,378
394,final,377
395,journal,377
396,say,376
397,why,376
398,human,376
399,few,375
400,making,375
401,review,373
402,benjamins,373
403,en,372
404,issue,372
405,limited,372
406,context,371
407,long,370
408,des,369
409,results,369
410,marketing,369
411,focus,368
412,give,367
413,single,367
414,right,366
415,nl,366
416,go,365
417,w,365
418,details,364
419,without,364
420,let,364
421,main,364
422,little,362
423,particular,362
424,city,361
425,various,361
426,methods,361
427,approach,360
428,last,359
429,coffee,359
430,japanese,359
431,specific,357
432,summary,356
433,major,354
434,whether,352
435,college,352
436,national,352
437,education,351
438,still,351
439,machine,349
440,morphology,348
441,proposals,348
442,proceedings,345
443,researchers,344
444,acl,344
445,affiliation,343
446,due,342
447,corpus,342
448,group,341
449,great,341
450,bulk,341
451,set,340
452,topic,339
453,approaches,337
454,forms,337
455,movement,334
456,today,334
457,fee,333
458,ed,333
459,chinese,333
460,spoken,333
461,thanks,332
462,london,332
463,others,332
464,logic,331
465,multi,331
466,written,330
467,format,330
468,david,329
469,lists,329
470,programs,328
471,cd,328
472,week,328
473,grammatical,326
474,association,325
475,together,325
476,submitted,325
477,netherlands,323
478,society,322
479,start,321
480,problem,321
481,cost,320
482,ve,320
483,original,319
484,co,319
485,less,317
486,applied,317
487,fact,316
488,history,316
489,native,316
490,opportunity,316
491,works,315
492,again,314
493,post,313
494,van,313
495,wide,312
496,problems,312
497,presentation,312
498,always,311
499,meeting,310
500,plus,307
