rank,word,training_frequency
1093,house,139
1094,production,139
1095,southern,138
1096,berkeley,138
1097,told,138
1098,patterns,138
1099,evolution,138
1100,interface,138
1101,towards,138
1102,ability,137
1103,al,137
1104,phenomenon,137
1105,claim,137
1106,indiana,137
1107,rest,137
1108,share,137
1109,recognition,137
1110,snow,137
1111,automatic,137
1112,provides,136
1113,practical,136
1114,beginning,136
1115,mass,136
1116,database,136
1117,guarantee,136
1118,objects,135
1119,collection,135
1120,traditional,135
1121,phrases,135
1122,expressions,135
1123,wednesday,134
1124,advance,134
1125,mexico,134
1126,game,134
1127,easily,133
1128,retrieval,133
1129,result,133
1130,low,133
1131,regarding,133
1132,previous,133
1133,mean,133
1134,panel,133
1135,join,133
1136,thursday,132
1137,server,132
1138,posting,132
1139,left,132
1140,bilingual,132
1141,extended,132
1142,themselves,132
1143,leave,132
1144,paid,132
1145,consider,131
1146,empirical,131
1147,comes,131
1148,art,131
1149,ne,131
1150,colloquium,131
1151,relationship,130
1152,el,130
1153,monday,130
1154,points,130
1155,negation,130
1156,voice,130
1157,run,130
1158,period,130
1159,difference,130
1160,choose,130
1161,properties,130
1162,proposal,129
1163,feel,129
1164,young,129
1165,detailed,129
1166,contexts,129
1167,continue,129
1168,reasoning,129
1169,intended,129
1170,costs,129
1171,pennsylvania,129
1172,spain,129
1173,whose,128
1174,distinction,128
1175,portuguese,128
1176,positions,128
1177,african,128
1178,edited,128
1179,aim,127
1180,teach,127
1181,power,127
1182,del,127
1183,situation,127
1184,middle,127
1185,big,127
1186,selling,127
1187,news,127
1188,space,127
1189,die,127
1190,win,127
1191,relevance,126
1192,function,126
1193,outside,126
1194,happy,126
1195,fields,126
1196,yourself,126
1197,event,126
1198,dissertation,125
1199,discuss,125
1200,syllable,125
1201,messages,125
1202,encouraged,125
1203,taken,125
1204,preferred,125
1205,sum,125
1206,slavic,125
1207,subjects,124
1208,vowels,124
1209,representations,124
1210,domains,124
1211,value,123
1212,expect,123
1213,charge,123
1214,talks,123
1215,hypothesis,123
1216,purchase,123
1217,itself,122
1218,une,122
1219,instead,122
1220,correct,122
1221,effort,122
1222,cc,122
1223,receipt,122
1224,von,122
1225,multilingual,121
1226,digital,121
1227,speak,121
1228,shows,121
1229,relation,121
1230,assume,121
1231,lines,121
1232,scope,121
1233,strong,120
1234,levels,120
1235,age,120
1236,extra,120
1237,selection,120
1238,choice,120
1239,clauses,120
1240,chance,120
1241,capital,120
1242,latest,120
1243,ascii,120
1244,hundreds,120
1245,di,120
1246,est,119
1247,follows,119
1248,conferences,119
1249,negative,119
1250,takes,119
1251,came,119
1252,editors,119
1253,visa,119
1254,htm,119
1255,followed,118
1256,practice,118
1257,payable,118
1258,expected,118
1259,bill,118
1260,taking,118
1261,needed,118
1262,earlier,118
1263,government,118
1264,windows,118
1265,perspectives,118
1266,ordered,118
1267,according,117
1268,category,117
1269,ucla,117
1270,coming,117
1271,risk,117
1272,concerning,117
1273,sell,117
1274,statement,116
1275,activities,116
1276,near,116
1277,trying,116
1278,require,116
1279,needs,116
1280,computing,116
1281,descriptions,116
1282,arguments,116
1283,proto,116
1284,postscript,116
1285,discussed,115
1286,aims,115
1287,montreal,115
1288,ten,115
1289,marking,115
1290,themes,115
1291,individuals,115
1292,aisb,115
1293,existing,115
1294,fuer,115
1295,versions,115
1296,extraction,115
1297,car,114
1298,pronouns,114
1299,goes,114
1300,track,114
1301,indeed,114
1302,generally,114
1303,companies,114
1304,effect,113
1305,usage,113
1306,saw,113
1307,goal,113
1308,disciplines,113
1309,network,113
1310,table,113
1311,express,113
1312,membership,113
1313,brief,113
1314,independent,112
1315,highly,112
1316,austin,112
1317,developments,112
1318,phd,112
1319,schools,112
1320,planning,112
1321,presents,112
1322,tuesday,111
1323,opening,111
1324,advantage,111
1325,nor,111
1326,checks,111
1327,barbara,111
1328,technologies,111
1329,allows,111
1330,ads,111
1331,lee,110
1332,items,110
1333,ad,110
1334,harris,110
1335,notion,110
1336,rich,110
1337,size,110
1338,documents,110
1339,nouns,110
1340,literary,109
1341,parts,109
1342,pounds,109
1343,rom,109
1344,reconstruction,109
1345,computers,109
1346,management,109
1347,nancy,109
1348,mailed,109
1349,logical,108
1350,fill,108
1351,heard,108
1352,charles,108
1353,western,108
1354,starting,108
1355,close,108
1356,italian,108
1357,official,108
1358,training,108
1359,hebrew,108
1360,graphics,108
1361,respect,107
1362,australian,107
1363,z,107
1364,sounds,107
1365,keynote,106
1366,exchange,106
1367,bibliography,106
1368,manual,106
1369,george,106
1370,higher,106
1371,rates,106
1372,friend,106
1373,fully,106
1374,ch,106
1375,anaphora,106
1376,illinois,105
1377,classes,105
1378,certainly,105
1379,stress,105
1380,political,105
1381,completely,105
1382,developing,105
1383,connection,105
1384,night,105
1385,identity,105
1386,effective,105
1387,currency,105
1388,ecai,105
1389,np,104
1390,linguistique,104
1391,edition,104
1392,integration,104
1393,appears,104
1394,seminar,104
1395,talking,104
1396,surface,104
1397,preliminary,104
1398,proper,104
1399,ohio,104
1400,overt,104
1401,sheffield,104
1402,morning,103
1403,ones,103
1404,location,103
1405,answers,103
1406,except,103
1407,pronunciation,103
1408,advertisement,103
1409,pc,103
1410,task,103
1411,requests,103
1412,scholars,102
1413,rooms,102
1414,xerox,102
1415,relative,102
1416,distribution,102
1417,ie,102
1418,typological,102
1419,plural,102
1420,distributed,102
1421,reviewed,102
1422,minimalist,102
1423,creole,102
1424,resource,102
1425,designed,102
1426,modal,102
1427,id,102
1428,sur,102
1429,reception,101
1430,tea,101
1431,transfer,101
1432,myself,101
1433,guidelines,101
1434,pattern,101
1435,clause,101
1436,resolution,101
1437,indo,101
1438,loss,101
1439,plain,101
1440,pa,101
1441,basque,101
1442,yours,101
1443,psycholinguistics,100
1444,introductory,100
1445,jean,100
1446,board,100
1447,usually,100
1448,play,100
1449,pass,100
1450,bit,100
1451,analyses,100
1452,communications,100
1453,drive,100
1454,suggested,99
1455,publishers,99
1456,shift,99
1457,singapore,99
1458,select,99
1459,zip,99
1460,binding,98
1461,getting,98
1462,turn,98
1463,cognition,98
1464,ipa,98
1465,shown,98
1466,investment,98
1467,projects,97
1468,massachusetts,97
1469,comment,97
1470,pub,97
1471,lecture,97
1472,coling,97
1473,asia,97
1474,jp,97
1475,inquiries,97
1476,accessible,97
1477,implications,97
1478,institut,97
1479,interests,96
1480,commercial,96
1481,dans,96
1482,actual,96
1483,principle,96
1484,lost,96
1485,saying,96
1486,build,96
1487,countries,96
1488,concepts,96
1489,programming,96
1490,cogs,96
1491,progress,96
1492,took,96
1493,added,96
1494,afternoon,96
1495,couple,95
1496,base,95
1497,notice,95
1498,mr,95
1499,conversation,95
1500,worth,95
1501,calls,95
1502,genetic,95
1503,generate,95
1504,max,95
1505,tilburg,95
1506,park,95
1507,fun,95
1508,don,95
1509,schedule,95
1510,smith,95
1511,bonus,95
1512,sample,94
1513,whatever,94
1514,functions,94
1515,databases,94
1516,act,94
1517,policy,94
1518,preferably,94
1519,mastercard,94
1520,mailings,94
1521,survey,93
1522,mention,93
1523,fast,93
1524,wrote,93
1525,discussions,93
1526,font,93
1527,invite,93
1528,narrative,93
1529,reach,93
1530,strategies,93
1531,angeles,92
1532,encourage,92
1533,body,92
1534,maybe,92
1535,requested,92
1536,decided,92
1537,difficult,92
1538,offered,92
1539,private,92
1540,origin,92
1541,entire,92
1542,joseph,92
1543,marked,92
1544,anybody,91
1545,respondents,91
1546,otherwise,91
1547,contain,91
1548,primary,91
1549,brown,91
1550,contrast,91
1551,anne,91
1552,instance,91
1553,cut,91
1554,multimedia,91
1555,described,91
1556,usc,91
1557,living,91
1558,throughout,90
1559,sociolinguistic,90
1560,claims,90
1561,thomas,90
1562,formation,90
1563,explain,90
1564,concerned,90
1565,diachronic,90
1566,sort,90
1567,forward,90
1568,ok,90
1569,approximately,90
1570,concept,90
1571,organizer,90
1572,expression,90
1573,interdisciplinary,90
1574,classification,90
1575,anthropology,89
1576,sunday,89
1577,africa,89
1578,complexity,89
1579,vocabulary,89
1580,leiden,89
1581,suite,89
1582,men,89
1583,security,89
1584,specifically,88
1585,pour,88
1586,sometimes,88
1587,chicago,88
1588,lectures,88
1589,explanation,88
1590,document,88
1591,andrew,88
1592,king,88
1593,brighton,88
1594,handling,88
1595,distance,88
1596,meet,87
1597,skills,87
1598,pragmatic,87
1599,cogsci,87
1600,receiving,87
1601,elements,87
1602,mid,87
1603,readers,87
1604,consonant,87
1605,temporal,87
1606,master,87
1607,essex,87
1608,metaphor,87
1609,dollar,87
1610,prices,86
1611,candidates,86
1612,record,86
1613,produce,86
1614,develop,86
1615,varieties,86
1616,factors,86
1617,eastern,86
1618,overview,86
1619,correspondence,85
1620,party,85
1621,tool,85
1622,influence,85
1623,arts,85
1624,wanted,85
1625,respond,85
1626,gives,85
1627,announced,85
1628,rights,85
1629,create,85
1630,agent,85
1631,groningen,85
1632,walter,85
1633,increase,85
1634,tok,85
1635,degruyter,85
1636,evening,84
1637,northern,84
1638,mandarin,84
1639,kinds,84
1640,cornell,84
1641,consist,84
1642,que,84
1643,replies,84
1644,front,84
1645,nominal,84
1646,acceptable,84
1647,doubt,84
1648,environment,84
1649,leading,84
1650,proven,84
1651,applicants,84
1652,ou,84
1653,susx,84
1654,lose,84
1655,enclosed,84
1656,pl,84
1657,download,84
1658,organisers,84
1659,unique,83
1660,population,83
1661,patrick,83
1662,director,83
1663,ms,83
1664,microsoft,83
1665,economy,83
1666,beyond,83
1667,contributors,83
1668,unpublished,83
1669,earn,83
1670,test,83
1671,errors,83
1672,character,83
1673,tax,83
1674,freedom,83
1675,pt,83
1676,reduplication,82
1677,arrive,82
1678,suggestions,82
1679,hi,82
1680,begin,82
1681,colleagues,82
1682,facts,82
1683,agree,82
1684,avenue,82
1685,frank,82
1686,stephen,82
1687,raising,82
1688,established,82
1689,prosodic,82
1690,minority,82
1691,elsewhere,82
1692,lang,82
1693,associated,82
1694,steven,82
1695,optimality,82
1696,contribution,82
1697,stealth,82
1698,optional,82
1699,lecturer,81
1700,proof,81
1701,santa,81
1702,instruction,81
1703,describe,81
1704,giving,81
1705,story,81
1706,meanings,81
1707,secretary,81
1708,associate,81
1709,fall,81
1710,derived,81
1711,announce,81
1712,routledge,81
1713,customers,81
1714,sections,81
1715,chairs,81
1716,pronoun,80
1717,wrong,80
1718,mac,80
1719,extent,80
1720,titles,80
1721,likely,80
1722,structural,80
1723,anna,80
1724,containing,80
1725,decision,80
1726,happen,80
1727,universitaet,80
1728,educational,80
1729,games,80
1730,prepared,79
1731,cf,79
1732,responded,79
1733,experimental,79
1734,finite,79
1735,contemporary,79
1736,dan,79
1737,growing,79
1738,intelligent,79
1739,tuebingen,79
1740,exist,79
1741,pleased,79
1742,opportunities,79
1743,places,79
1744,previously,79
1745,contrastive,79
1746,interactive,79
1747,substantial,79
1748,air,79
1749,secrets,79
1750,performance,78
1751,attend,78
1752,consonants,78
1753,attempt,78
1754,familiar,78
1755,federal,78
1756,descriptive,78
1757,ann,78
1758,prior,78
1759,hold,78
1760,devoted,78
1761,global,78
1762,modelling,78
1763,maximum,78
1764,figures,78
1765,bad,78
1766,love,78
1767,simon,78
1768,audio,78
1769,hot,78
1770,seven,78
1771,secretariat,78
1772,philadelphia,78
1773,sold,78
1774,plans,78
1775,accounts,78
1776,belgium,77
1777,signature,77
1778,undergraduate,77
1779,tone,77
1780,accent,77
1781,stuttgart,77
1782,arizona,77
1783,perception,77
1784,extremely,77
1785,located,77
1786,lancaster,77
1787,internal,77
1788,gave,77
1789,guaranteed,77
1790,male,77
1791,identification,77
1792,hong,77
1793,corporation,77
1794,reduced,77
1795,bills,77
1796,advertise,77
1797,universitat,77
1798,oral,76
1799,side,76
1800,library,76
1801,possibility,76
1802,says,76
1803,light,76
1804,identify,76
1805,oriented,76
1806,persons,76
1807,dynamic,76
1808,bonn,76
1809,statistical,76
1810,holland,76
1811,directions,76
1812,csli,76
1813,gbp,76
1814,critical,75
1815,absolutely,75
1816,discover,75
1817,debate,75
1818,conversational,75
1819,alan,75
1820,conditions,75
1821,club,75
1822,thesis,75
1823,classical,75
1824,closing,75
1825,preference,75
1826,institution,75
1827,funding,75
1828,error,75
1829,comprehensive,75
1830,excellent,75
1831,powerful,75
1832,huge,75
1833,bilingualism,75
1834,candidate,74
1835,particle,74
1836,requires,74
1837,compounds,74
1838,reader,74
1839,taught,74
1840,somewhat,74
1841,lack,74
1842,normal,74
1843,staff,74
1844,israel,74
1845,input,74
1846,purpose,74
1847,whorf,74
1848,synthesis,74
1849,den,74
1850,compuserve,74
1851,judgments,74
1852,hotels,74
1853,tokyo,74
1854,sun,73
1855,nj,73
1856,foundation,73
1857,markers,73
1858,contribute,73
1859,primarily,73
