rank,word,training_frequency
246,translation,558
247,phonology,557
248,questions,555
249,cognitive,553
250,german,547
251,because,547
252,through,546
253,tel,544
254,learning,540
255,three,538
256,interest,537
257,knowledge,525
258,best,525
259,interested,524
260,v,523
261,lexical,523
262,f,522
263,being,522
264,volume,520
265,possible,519
266,school,515
267,check,515
268,k,513
269,level,512
270,author,510
271,french,508
272,year,507
273,copy,506
274,course,501
275,computational,501
276,development,500
277,full,499
278,years,497
279,press,497
280,home,495
281,dr,494
282,date,493
283,title,493
284,think,493
285,linguist,489
286,change,489
287,per,488
288,deadline,487
289,technology,487
290,american,483
291,spanish,479
292,line,478
293,related,477
294,every,476
295,st,472
296,own,471
297,credit,467
298,mailing,463
299,june,461
300,august,461
301,orders,461
302,break,458
303,chair,457
304,social,456
305,help,456
306,et,456
307,teaching,453
308,least,453
309,applications,450
310,card,450
311,provide,449
312,japanese,449
313,european,447
314,given,446
315,message,446
316,ca,445
317,since,445
318,participants,444
319,important,442
320,syntactic,441
321,via,439
322,working,437
323,example,437
324,held,437
325,experience,432
326,did,432
327,field,431
328,good,427
329,found,426
330,york,424
331,pages,423
332,communication,422
333,area,422
334,letter,422
335,linguists,422
336,reports,421
337,type,420
338,human,420
339,box,419
340,position,417
341,ll,417
342,above,417
343,germany,417
344,topics,416
345,point,415
346,semantic,412
347,september,411
348,read,410
349,come,410
350,present,409
351,reference,408
352,however,407
353,published,407
354,service,407
355,price,404
356,w,404
357,might,403
358,days,402
359,canada,402
360,question,402
361,theoretical,401
362,july,400
363,areas,399
364,programme,395
365,making,395
366,note,394
367,references,394
368,anyone,393
369,while,393
370,authors,392
371,benjamins,392
372,several,391
373,minutes,391
374,go,391
375,either,390
376,account,389
377,student,388
378,few,388
379,back,387
380,long,387
381,names,387
382,sessions,386
383,journal,385
384,give,381
385,say,380
386,why,379
387,members,378
388,en,377
389,particular,377
390,examples,376
391,aspects,375
392,another,375
393,national,373
394,current,373
395,let,372
396,under,372
397,issue,371
398,thanks,370
399,context,369
400,right,367
401,four,367
402,week,367
403,single,366
404,little,366
405,nl,366
406,education,365
407,cd,365
408,approach,365
409,meaning,364
410,last,363
411,copies,362
412,evaluation,361
413,des,361
414,summary,361
415,society,360
416,electronic,360
417,main,360
418,morphology,355
419,verb,354
420,college,352
421,marketing,352
422,focus,351
423,great,351
424,final,350
425,programs,349
426,without,349
427,various,348
428,resources,348
429,ed,347
430,france,347
431,review,346
432,native,346
433,details,345
434,group,345
435,links,345
436,accepted,343
437,march,342
438,whether,341
439,still,341
440,major,341
441,section,340
442,forms,340
443,machine,339
444,fee,338
445,y,338
446,ve,338
447,set,337
448,less,335
449,follow,334
450,spoken,334
451,topic,332
452,methods,332
453,written,331
454,history,331
455,others,331
456,submit,330
457,city,329
458,specific,329
459,results,329
460,today,329
461,lists,329
462,grammatical,327
463,proceedings,327
464,david,326
465,logic,325
466,london,325
467,cost,325
468,opportunity,325
469,limited,325
470,coffee,323
471,person,323
472,plus,320
473,problem,319
474,formal,319
475,affiliation,318
476,le,318
477,applied,317
478,der,317
479,she,316
480,wide,315
481,rather,314
482,van,314
483,historical,313
484,netherlands,313
485,start,312
486,again,312
487,fact,311
488,offer,311
489,april,311
490,meeting,311
491,october,310
492,center,310
493,chinese,310
494,bulk,308
495,writing,306
496,series,306
497,california,305
498,better,304
499,academic,304
500,approaches,303
