rank,word,training_frequency
251,processing,545
252,v,541
253,natural,540
254,because,538
255,cognitive,537
256,tel,536
257,being,534
258,author,530
259,three,529
260,deadline,529
261,computational,525
262,interested,524
263,german,524
264,interest,524
265,phonology,518
266,k,518
267,title,517
268,lexical,516
269,learning,515
270,think,506
271,french,505
272,full,502
273,best,501
274,years,499
275,check,498
276,spanish,496
277,related,493
278,school,493
279,development,493
280,own,493
281,dr,492
282,every,490
283,date,488
284,chair,485
285,change,484
286,orders,481
287,home,480
288,technology,480
289,f,479
290,social,476
291,line,475
292,american,474
293,reports,474
294,least,473
295,provide,473
296,year,472
297,important,472
298,volume,468
299,applications,467
300,press,464
301,participants,460
302,august,460
303,since,458
304,held,457
305,mailing,456
306,ca,454
307,given,454
308,european,454
309,st,454
310,working,454
311,break,454
312,linguist,453
313,june,451
314,via,448
315,read,447
316,communication,445
317,help,445
318,pages,445
319,course,444
320,letter,444
321,per,444
322,did,444
323,example,443
324,sessions,442
325,position,440
326,et,437
327,message,437
328,syntactic,436
329,good,435
330,topics,435
331,authors,434
332,credit,433
333,student,432
334,anyone,432
335,card,432
336,type,430
337,ll,430
338,germany,430
339,japanese,430
340,human,428
341,programme,427
342,area,427
343,reference,423
344,however,422
345,box,422
346,above,422
347,members,420
348,minutes,420
349,point,420
350,field,419
351,semantic,417
352,question,415
353,days,414
354,teaching,413
355,published,413
356,theoretical,413
357,might,412
358,electronic,412
359,under,412
360,march,411
361,canada,409
362,several,408
363,come,408
364,september,407
365,service,405
366,while,404
367,experience,403
368,either,401
369,linguists,401
370,examples,401
371,present,401
372,note,400
373,references,400
374,making,400
375,long,399
376,meaning,397
377,found,396
378,areas,396
379,four,395
380,go,394
381,copies,394
382,few,392
383,another,391
384,say,390
385,back,390
386,why,386
387,follow,384
388,account,383
389,verb,383
390,let,383
391,names,383
392,w,380
393,accepted,380
394,price,378
395,benjamins,378
396,aspects,377
397,give,375
398,journal,373
399,submit,373
400,society,372
401,current,372
402,en,371
403,right,371
404,july,370
405,context,368
406,summary,368
407,thanks,367
408,marketing,365
409,particular,364
410,des,363
411,without,363
412,morphology,363
413,york,362
414,city,361
415,whether,360
416,section,359
417,national,359
418,main,359
419,last,358
420,topic,358
421,france,358
422,focus,357
423,limited,356
424,little,355
425,machine,354
426,single,352
427,final,352
428,review,352
429,various,351
430,college,351
431,april,351
432,set,351
433,native,351
434,programs,350
435,group,350
436,still,350
437,week,350
438,issue,349
439,specific,348
440,methods,348
441,approach,346
442,major,345
443,forms,344
444,nl,344
445,proceedings,342
446,resources,341
447,spoken,341
448,links,341
449,bulk,340
450,david,339
451,multi,339
452,fee,338
453,great,338
454,education,337
455,details,336
456,y,336
457,cost,336
458,ve,336
459,ed,335
460,le,335
461,results,335
462,written,332
463,others,330
464,approaches,329
465,start,329
466,applied,329
467,meeting,329
468,plus,329
469,again,328
470,opportunity,327
471,cd,325
472,chinese,325
473,today,324
474,less,323
475,history,323
476,works,323
477,london,323
478,affiliation,321
479,corpus,321
480,evaluation,320
481,problem,319
482,lists,318
483,logic,317
484,researchers,316
485,person,316
486,association,315
487,proposals,315
488,post,314
489,due,314
490,easy,314
491,together,314
492,fact,313
493,grammatical,311
494,historical,308
495,rather,308
496,sure,308
497,required,308
498,she,307
499,formal,307
500,always,307
501,movement,306
502,really,306
503,original,305
504,old,304
505,co,304
506,professor,303
507,center,303
508,off,303
509,series,302
510,format,302
511,problems,301
512,offer,301
513,process,301
514,japan,301
515,writing,300
516,evidence,300
517,coffee,299
518,until,299
519,submitted,299
520,reading,298
521,california,298
522,modern,297
523,recent,297
524,speaker,297
525,life,297
526,thank,296
527,der,296
528,never,293
529,presentation,293
530,content,293
531,mit,293
532,comparative,293
533,acl,291
534,hard,290
535,version,290
536,future,290
537,net,290
538,october,289
539,length,289
540,van,287
541,wide,284
542,next,284
543,lunch,284
544,complete,283
545,local,283
546,cambridge,282
547,standard,282
548,netherlands,282
549,search,281
550,books,280
551,dept,279
552,symposium,279
553,her,279
554,support,278
555,texts,278
556,children,278
557,better,278
558,end,278
559,phonological,278
560,application,277
561,academic,277
562,ever,277
563,paris,276
564,seems,276
565,simple,276
566,features,276
567,product,276
568,pm,276
569,code,276
570,remove,276
571,look,275
572,term,275
573,short,274
574,role,274
575,hotel,274
576,les,274
577,file,274
578,additional,274
579,real,274
580,directory,274
581,down,273
582,query,273
583,project,273
584,publications,272
585,view,272
586,cs,272
587,especially,271
588,access,271
589,office,270
590,too,269
591,room,268
592,terms,268
593,workshops,268
594,interpretation,267
595,large,266
596,telephone,265
597,south,265
598,relevant,264
599,centre,264
600,later,264
601,prof,264
602,looking,263
603,able,262
604,au,262
605,weeks,261
606,show,261
607,introduction,260
608,functional,259
609,wish,259
610,open,258
611,high,258
612,robert,258
613,pay,257
614,click,257
615,around,256
616,technical,256
617,mt,256
618,pragmatics,255
619,something,254
620,january,254
621,far,254
622,simply,254
623,believe,253
624,common,252
625,michael,251
626,north,251
627,cannot,251
628,february,250
629,pre,250
630,paul,250
631,ready,250
632,theme,249
633,put,248
634,sound,248
635,mark,247
636,early,247
637,already,247
638,december,246
639,rules,246
640,description,246
641,presentations,246
642,vowel,244
643,visit,243
644,request,243
645,income,243
646,acceptance,243
647,literature,242
648,summer,242
649,response,242
650,nlp,242
651,sense,241
652,basis,241
653,accommodation,240
654,though,240
655,during,240
656,models,240
657,thus,239
658,representation,239
659,method,238
660,includes,237
661,sciences,237
662,means,237
663,past,237
664,cash,237
665,und,237
666,contributions,236
667,included,236
668,bank,235
669,once,235
670,feature,235
671,instructions,235
672,small,234
673,welcome,234
674,org,233
675,write,232
676,files,232
677,interaction,231
678,notification,231
679,ii,230
680,november,230
681,oxford,230
682,among,230
683,family,230
684,cultural,229
685,hours,229
686,although,229
687,uni,229
688,intelligence,229
689,construction,228
690,korean,228
691,lot,228
692,announcement,228
693,washington,228
694,total,227
695,million,227
696,russian,227
697,presented,226
698,talk,226
699,foreign,225
700,object,225
701,cross,225
702,kind,225
703,asked,225
704,lexicon,225
705,stanford,224
706,model,223
707,understanding,222
708,participate,222
709,individual,222
710,publication,222
711,financial,222
712,going,221
713,reply,221
714,sentence,221
715,berlin,221
716,amsterdam,220
717,range,220
718,ftp,220
719,italy,220
720,directly,219
721,responses,219
722,called,219
723,theories,219
724,considered,219
725,peter,218
726,cases,218
727,try,218
728,soon,218
729,interesting,217
730,chapter,217
731,payment,216
732,tell,216
733,sign,216
734,live,214
735,yes,213
736,quite,212
737,participation,212
738,become,212
739,personal,212
740,fees,212
741,constructions,211
742,phonetics,211
743,types,211
744,things,211
745,friday,210
746,letters,210
747,basic,210
748,tools,210
749,package,210
750,fr,210
751,ago,208
752,times,208
753,regular,208
754,man,207
755,aspect,207
756,direct,206
757,articles,206
758,dialects,206
759,provided,206
760,techniques,206
761,chomsky,206
762,annual,206
763,cloth,206
764,culture,205
765,yet,205
766,learn,205
767,remember,205
768,add,205
769,company,205
770,success,205
771,ordering,205
772,variation,204
773,nbsp,204
774,return,203
775,ling,203
776,hand,203
777,addition,202
778,argument,202
779,constraints,202
780,morphological,202
781,verbs,202
782,publishing,202
783,america,202
784,style,201
785,index,201
786,got,201
787,west,201
788,vol,200
789,nd,200
790,legal,199
791,done,199
792,amount,199
793,parallel,199
794,said,198
795,dialogue,198
796,hour,197
797,sentences,197
798,univ,197
799,eds,197
800,artificial,197
801,step,197
802,edinburgh,196
803,someone,196
804,graduate,195
805,self,195
806,along,195
807,wh,195
808,child,195
809,often,194
810,texas,194
811,nothing,194
812,travel,194
813,europe,193
814,structures,193
815,georgetown,193
816,job,192
817,perhaps,192
818,certain,192
819,rate,192
820,whole,192
821,source,191
822,australia,191
823,tutorial,191
824,du,191
825,register,190
826,initial,190
827,everyone,190
828,five,190
829,central,190
830,multiple,190
831,save,189
832,products,189
833,corpora,188
834,terminology,188
835,info,188
836,sources,187
837,advanced,187
838,mind,187
839,recognition,187
840,clear,186
841,dictionary,186
842,framework,186
843,inc,186
844,offers,186
845,anything,185
846,attention,185
847,services,185
848,actually,185
849,article,185
850,philosophy,185
851,guide,185
852,url,185
853,having,184
854,tutorials,184
855,sales,184
856,faculty,183
857,relations,183
858,online,183
859,website,183
860,ffa,183
861,him,182
862,latin,182
863,scientific,181
864,states,181
865,video,181
866,third,180
867,anonymous,180
868,james,180
869,grammars,180
870,double,179
871,romance,179
872,similar,179
873,organization,179
874,noun,179
875,keep,179
876,phenomena,178
877,domain,178
878,poster,178
879,country,178
880,editor,178
881,organizing,178
882,doing,177
883,dialect,177
884,nature,177
885,thought,177
886,head,177
887,numbers,177
888,top,177
889,il,176
890,courses,176
891,isbn,176
892,street,176
893,perspective,176
894,variety,176
895,postal,176
896,ask,176
897,esslli,176
898,es,175
899,community,175
900,processes,174
901,hall,174
902,seem,174
903,building,174
904,universite,174
905,half,174
906,else,174
907,month,174
908,dear,174
909,forum,174
910,dutch,173
911,retrieval,173
912,status,173
913,women,173
914,camera,173
915,teachers,172
916,control,172
917,matter,172
918,sex,172
919,selected,172
920,separate,172
921,parsing,172
922,thing,171
923,contents,171
924,thousands,171
925,user,171
926,psychology,170
927,across,170
928,plenary,170
929,answer,169
930,principles,169
931,bring,169
932,class,169
933,century,169
934,print,169
935,potential,169
936,sending,169
937,advertising,169
938,ph,168
939,appear,168
940,ways,167
941,vs,167
942,organized,167
943,events,167
944,member,166
945,changes,166
946,east,165
947,involved,165
948,link,165
949,plan,165
950,gruyter,165
951,appropriate,164
952,united,164
953,listed,164
954,richard,164
955,background,164
956,media,164
957,accept,164
958,martin,163
959,dates,163
960,ideas,163
961,understand,163
962,conceptual,163
963,against,163
964,quality,163
965,requirements,163
966,enough,162
967,idea,162
968,latex,162
969,complex,161
970,typology,161
971,iii,161
972,greek,161
973,probably,161
974,computing,161
975,known,161
976,users,161
977,virtual,161
978,spain,161
979,po,160
980,uses,160
981,seen,160
982,ny,160
983,posted,160
984,notes,160
985,sociolinguistics,159
986,un,159
987,rule,159
988,rest,159
989,gender,159
990,contains,159
991,allow,159
992,relevance,158
993,phonetic,158
994,san,158
995,categories,158
996,material,158
997,saturday,158
998,immediately,158
999,utrecht,158
1000,rd,157
